from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916723;364;25489;106;67;25548;137;124;29972;147;116;29264;46;27107;41;27107;28
5785641;5916723;327;22872;104;66;22943;145;127;30178;155;119;29470;48;27318;43;27318;28
5785642;5916723;328;22952;104;66;22943;148;129;30296;155;121;29588;48;26719;43;24943;28
5785643;5916723;332;23245;102;65;24971;155;133;30589;155;125;29881;48;28812;43;28813;28
5787544;5916723;357;25000;103;66;25008;136;117;29483;135;109;28775;45;26681;40;26681;27
5787545;5916723;358;25069;103;66;25008;136;118;29552;135;110;28844;45;26968;40;26968;27
5787546;5916723;361;25294;103;66;25008;137;121;29778;147;113;29070;48;25746;42;23969;28
5787547;5916723;325;22758;104;66;22943;152;134;30677;153;126;29969;48;26137;42;24360;28
5787548;5916723;322;22533;104;66;22943;149;130;30405;151;122;29696;48;26258;43;24482;28
5787549;5916723;324;22667;104;66;22943;152;135;30697;152;126;29989;48;26501;43;24725;28
5787550;5916723;361;25250;102;65;24971;155;120;29413;147;104;35430;48;28611;43;28612;28
5789447;5916723;318;22232;93;59;22246;91;71;27276;99;70;26008;41;24492;37;24492;25
5789448;5916723;318;22230;93;59;22243;91;71;27297;99;70;26028;41;24857;37;24857;25
5789449;5916723;318;22290;93;59;22379;91;72;27358;99;71;26089;42;25282;38;25282;25
5789450;5916723;361;25236;93;59;22379;137;121;29719;147;113;29011;42;25601;38;25601;25
5789451;5916723;361;25274;103;66;25008;137;121;29758;147;113;29049;45;26928;40;26928;27
5789452;5916723;317;22195;103;66;25008;149;129;27271;146;121;26563;47;25645;42;23869;28
5789453;5916723;318;22231;104;66;22943;149;129;27308;146;121;26600;48;25822;42;24045;28
5789454;5916723;319;22318;104;66;22943;149;130;27395;148;126;29978;47;26086;42;24309;28
5789455;5916723;321;22494;102;65;25004;154;133;27571;151;125;26863;48;26306;43;24530;28
5789456;5916723;358;25089;102;65;25004;149;118;29252;148;102;35269;52;28521;46;28522;32
5791353;5916723;323;22592;92;59;22759;95;76;27636;105;75;26368;40;24082;36;24082;24
5791354;5916723;319;22360;92;58;22089;91;72;27404;105;71;26136;42;24673;37;24673;25
5791355;5916723;313;21883;92;58;22001;86;68;27065;99;67;25797;41;24854;37;24854;25
5791356;5916723;313;21945;92;58;21949;91;73;27413;105;72;26144;42;25479;38;25479;25
5791357;5916723;315;22032;93;59;22379;95;75;27482;105;74;26213;42;25593;38;25593;25
5791358;5916723;315;22083;93;59;22379;146;127;27160;144;119;26452;42;25139;38;23363;25
5791359;5916723;313;21886;93;59;22379;140;124;26963;134;116;26254;47;25463;42;23686;28
5791360;5916723;313;21940;104;66;22943;143;125;27017;138;117;26308;47;25831;42;24054;28
5791361;5916723;318;22293;102;65;25004;149;130;27370;146;122;26662;47;26185;42;24409;28
5791362;5916723;323;22604;102;65;25004;154;135;27681;152;126;26973;48;26493;43;24717;28
5791363;5916723;358;25084;102;65;25004;149;118;29247;148;102;35264;52;28417;46;28418;32
5793258;5916723;328;22978;95;60;23046;104;81;28022;111;80;26754;42;25346;38;25346;26
5793259;5916723;324;22678;95;60;22990;98;77;27722;105;76;26453;42;25186;37;25186;25
5793260;5916723;324;22712;94;59;22576;98;77;27756;105;76;26488;42;25150;37;25150;25
5793261;5916723;311;21756;91;58;21736;91;71;27201;99;70;25932;42;24931;38;24931;25
5793262;5916723;309;21652;91;58;21778;91;71;27199;99;70;25930;42;25356;38;25356;25
5793263;5916723;310;21699;91;58;21778;99;76;26782;105;75;25513;42;26462;38;26462;25
5793264;5916723;309;21630;90;57;21490;140;121;26707;132;113;25999;47;25084;42;23307;27
5793265;5916723;310;21671;90;57;21428;140;121;26748;134;113;26039;47;25416;42;23640;27
5793266;5916723;310;21680;95;60;21473;140;121;26757;134;113;26048;47;25613;42;23837;27
5793267;5916723;321;22454;95;60;21473;152;132;27531;151;124;26823;47;26408;42;24632;27
5793268;5916723;326;22852;102;65;25004;161;141;27929;155;130;29226;48;26634;43;24858;28
5793269;5916723;356;24950;103;65;24556;162;128;29929;147;112;35945;52;25447;46;23670;32
5793270;5916723;354;24769;103;65;24556;156;125;29748;147;109;35765;52;28525;46;28617;32
5795164;5916723;329;23053;95;60;22990;106;82;28097;111;81;26828;42;25470;38;25470;26
5795165;5916723;330;23134;95;60;22990;107;84;28179;111;83;26910;42;27247;38;27247;26
5795166;5916723;329;23065;90;57;21466;106;83;28109;111;82;26840;45;27096;41;27096;27
5795167;5916723;306;21430;91;58;21703;91;72;26500;105;71;25231;42;25482;38;25482;25
5795168;5916723;306;21431;90;57;21490;91;72;26500;105;71;25232;44;26043;39;26043;26
5795169;5916723;307;21512;90;57;21490;91;73;26595;105;72;25326;44;26266;39;26266;26
5795170;5916723;305;21361;90;57;21428;140;117;26437;127;109;25729;44;24822;39;23046;26
5795171;5916723;304;21279;90;57;21331;140;116;26356;127;107;25648;47;25123;42;23347;27
5795172;5916723;309;21614;95;60;21473;140;120;26691;132;112;25982;47;25566;42;23789;27
5795173;5916723;312;21842;95;60;21473;140;124;26919;134;116;26211;47;25657;42;23880;27
5795174;5916723;309;21652;95;60;21473;140;121;26729;132;113;26021;47;25291;42;23514;28
5795175;5916723;308;21589;95;60;21473;140;120;26666;132;112;25958;47;25427;42;23651;28
5795176;5916723;354;24805;93;59;21284;156;126;29784;147;109;35801;48;24951;43;23175;29
5797069;5916723;314;22012;90;57;22067;119;86;23100;122;110;28806;-1;-1;-1;-1;-1
5797070;5916723;332;23252;90;57;22067;107;85;28296;111;84;27027;43;25749;39;25749;26
5797071;5916723;334;23368;90;57;21466;107;87;28412;111;86;27144;46;27149;41;27149;28
5797072;5916723;307;21522;90;57;21466;91;73;26591;105;72;25322;45;26865;40;26865;27
5797073;5916723;303;21237;90;57;21466;91;69;26306;99;68;25038;43;26950;39;26950;26
5797074;5916723;302;21119;89;57;21221;86;68;26202;99;67;24933;43;25814;39;25814;26
5797075;5916723;305;21328;90;57;21428;91;71;26410;99;70;25142;44;26147;39;26147;26
5797076;5916723;301;21044;90;57;21331;136;112;26120;124;104;25412;45;24769;40;22993;27
5797077;5916723;302;21170;90;57;21331;136;114;26247;126;106;25539;47;25202;42;23425;27
5797078;5916723;307;21504;95;60;21473;140;119;26581;127;111;25872;47;25739;42;23963;27
5797079;5916723;306;21411;95;60;21473;140;117;26488;127;109;25780;47;25575;42;23799;27
5797080;5916723;307;21456;95;60;21473;140;118;26533;127;110;25824;47;24786;42;23010;28
5797081;5916723;306;21442;95;60;21473;140;118;26519;127;110;25810;47;25406;42;23630;28
5797082;5916723;303;21236;93;59;21284;142;124;29648;139;107;35665;48;24938;43;23161;29
5798974;5916723;295;20639;85;54;20636;104;66;21727;104;91;23171;36;21892;32;21892;21
5798975;5916723;337;23612;97;62;23683;110;90;28656;123;89;27387;43;26096;39;26096;27
5798976;5916723;337;23606;97;62;23683;110;90;28650;123;89;27382;43;25984;39;25984;26
5798977;5916723;337;23613;90;57;21466;110;90;28657;123;89;27388;45;27189;40;27189;27
5798978;5916723;301;21052;88;56;20890;91;71;26130;99;70;24861;45;26660;40;26660;27
5798979;5916723;298;20875;88;56;20779;89;68;25953;99;67;24684;45;27018;41;27018;27
5798980;5916723;298;20875;88;56;20898;89;68;25953;99;67;24684;44;26178;39;26178;26
5798981;5916723;302;21147;89;56;21198;91;72;26224;105;71;24956;45;26566;40;26566;27
5798982;5916723;298;20876;90;57;21331;131;110;25953;120;102;25244;45;24630;40;22853;27
5798983;5916723;296;20750;90;57;21331;131;108;25827;118;100;25119;46;24570;41;22794;27
5798984;5916723;296;20743;92;59;20741;127;101;26380;118;100;25112;46;24561;41;22785;27
5798985;5916723;302;21108;92;59;20741;136;113;26185;124;105;25476;46;24453;41;22677;27
5798986;5916723;300;20970;95;60;21473;131;111;26047;122;103;25338;46;24719;41;22943;27
5798987;5916723;303;21226;95;60;21473;136;115;26303;127;107;25594;47;25179;42;23402;28
5798988;5916723;297;20820;91;57;20750;135;125;29714;136;108;35730;47;24413;42;22637;28
5800879;5916723;288;20142;84;53;20299;85;54;21230;94;83;22675;37;21613;33;21613;22
5800880;5916723;292;20421;85;54;20633;92;58;21509;99;87;22954;36;21888;32;21888;21
5800881;5916723;340;23816;85;54;20633;114;93;28860;123;92;27592;43;21517;39;21517;27
5800882;5916723;299;20964;97;62;23683;107;90;26899;115;89;25630;47;28691;42;28691;27
5800883;5916723;300;20999;89;57;21212;112;90;26935;121;89;25666;47;28468;42;28468;27
5800884;5916723;299;20921;88;56;20889;91;69;26022;99;68;24754;44;26477;40;26477;27
5800885;5916723;295;20657;88;56;20877;83;66;25795;99;65;24527;44;26179;39;26179;26
5800886;5916723;293;20509;88;56;20875;86;68;25939;99;67;24670;44;26470;39;26470;26
5800887;5916723;295;20629;89;56;21198;91;72;26212;99;71;24943;44;26555;39;26555;26
5800888;5916723;287;20087;89;56;19988;115;91;25724;114;90;24455;45;23746;40;21969;26
5800889;5916723;293;20491;89;56;19988;124;97;26128;115;96;24859;46;24335;41;22558;26
5800890;5916723;294;20567;89;57;20111;124;98;26204;117;97;24935;46;24248;41;22471;27
5800891;5916723;297;20778;92;58;20684;131;108;25854;120;100;25146;46;24124;41;22348;26
5800892;5916723;296;20714;92;59;20741;127;100;26352;117;99;25083;46;24599;41;22822;27
5800893;5916723;298;20876;92;59;20741;131;110;25953;120;102;25244;46;25140;41;23363;27
5800894;5916723;296;20729;91;57;20750;135;128;29972;132;112;35989;47;24420;42;22643;28
5800895;5916723;293;20489;90;57;20581;132;125;29732;127;109;35749;46;24320;41;22543;27
5802783;5916723;286;20044;83;53;20049;80;53;21132;92;82;22577;37;21610;33;21610;22
5802784;5916723;285;19925;83;53;20049;77;51;21013;92;80;22458;37;21581;33;21581;22
5802785;5916723;289;20204;85;54;20620;87;55;21292;94;84;22736;37;21087;33;21087;22
5802786;5916723;301;21101;85;54;20633;115;92;27036;121;91;25768;47;21269;42;21269;27
5802787;5916723;298;20864;85;54;20633;107;88;26799;115;87;25530;47;28502;42;28502;27
5802788;5916723;295;20666;89;57;21222;107;85;26601;111;84;25332;46;28255;41;28255;27
