from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916627;524;36667;143;91;37535;220;205;44807;222;191;44807;59;40743;52;40743;36
5785641;5916627;521;36475;151;96;38356;229;208;45013;233;194;45013;61;40954;54;40954;36
5785642;5916627;522;36554;151;96;38356;234;210;45130;233;196;45130;61;40781;54;39004;36
5785643;5916627;526;36847;160;101;40416;238;204;56341;233;200;45423;61;43337;54;41561;36
5787544;5916627;517;36178;140;89;36995;220;198;44317;213;184;44317;58;40317;51;40317;35
5787545;5916627;518;36247;140;89;36995;220;199;44386;213;185;44386;58;40604;51;40604;35
5787546;5916627;521;36473;140;89;36995;220;202;44612;222;188;44612;61;39807;54;38030;36
5787547;5916627;519;36361;151;96;38356;238;215;45512;233;201;45512;61;40198;54;38422;36
5787548;5916627;516;36136;151;96;38356;234;211;45239;233;197;45239;61;40319;54;38543;36
5787549;5916627;518;36270;151;96;38356;238;215;45531;233;201;45531;61;40563;54;38786;36
5787550;5916627;560;39217;160;101;40416;256;229;69653;241;198;51897;61;43136;54;41360;36
5789447;5916627;484;33903;131;83;34897;172;152;49187;187;144;41550;54;38128;48;38128;32
5789448;5916627;488;34184;131;83;34900;172;153;49208;187;145;41571;54;38492;48;38492;32
5789449;5916627;493;34532;133;84;35590;172;154;49268;187;146;41632;55;38918;49;38918;33
5789450;5916627;520;36414;133;84;35590;220;201;44554;222;187;44554;55;39237;49;39237;33
5789451;5916627;521;36452;140;89;36995;220;202;44592;222;188;44592;58;40564;51;40564;35
5789452;5916627;511;35797;140;89;36995;234;209;42106;224;195;42106;60;39706;53;37930;35
5789453;5916627;512;35833;151;96;38356;234;210;42142;224;196;42142;61;39883;54;38107;36
5789454;5916627;513;35920;151;96;38356;234;211;42229;228;201;45521;61;40147;53;38370;36
5789455;5916627;516;36097;160;101;40449;238;214;42405;233;200;42405;61;40368;54;38591;36
5789456;5916627;558;39056;160;101;40449;251;227;69492;241;196;51736;67;43046;60;41270;42
5791353;5916627;492;34449;129;82;34458;176;158;49547;192;150;41910;54;37718;47;37718;32
5791354;5916627;489;34217;132;84;35229;172;154;49315;192;146;41678;55;38309;48;38309;33
5791355;5916627;489;34246;132;83;35142;172;149;48976;187;141;41339;55;38490;48;38490;32
5791356;5916627;494;34594;133;84;35620;172;154;49324;192;146;41687;56;39115;49;39115;33
5791357;5916627;499;34918;133;84;35590;176;157;49392;192;149;41756;55;39229;49;39229;33
5791358;5916627;510;35686;133;84;35590;229;208;41994;224;194;41994;55;39201;49;37424;33
5791359;5916627;507;35488;133;84;35590;220;205;41797;209;191;41797;60;39524;53;37747;35
5791360;5916627;508;35542;151;96;38356;224;206;41851;214;192;41851;60;39892;53;38115;35
5791361;5916627;513;35896;160;101;40449;234;211;42205;224;197;42205;60;40246;53;38470;35
5791362;5916627;517;36207;160;101;40449;238;215;42516;233;201;42516;61;40554;54;38778;36
5791363;5916627;558;39052;160;101;40449;251;227;69488;241;196;51731;67;42942;60;41166;42
5793258;5916627;498;34835;133;84;35703;188;163;49933;196;155;42296;56;38982;49;38982;33
5793259;5916627;493;34535;133;84;35647;180;159;49633;192;151;41996;55;38822;48;38822;33
5793260;5916627;494;34569;132;83;35233;180;159;49667;192;151;42030;55;38786;48;38786;33
5793261;5916627;493;34530;133;84;35407;172;153;49112;187;145;41475;55;38567;49;38567;33
5793262;5916627;495;34636;133;84;35516;172;153;49110;187;145;41473;56;38992;49;38992;33
5793263;5916627;504;35302;133;84;35516;180;158;48692;192;150;41056;56;40098;49;40098;33
5793264;5916627;503;35233;136;86;36430;220;201;41541;205;187;41541;60;39145;53;37368;35
5793265;5916627;504;35273;136;86;36368;220;202;41582;209;188;41582;60;39477;53;37701;35
5793266;5916627;504;35282;143;90;36886;220;202;41591;209;188;41591;60;39674;53;37898;35
5793267;5916627;515;36057;143;90;36886;238;213;42366;233;199;42366;60;40469;53;38693;35
5793268;5916627;521;36454;160;101;40449;247;220;56459;233;205;42763;61;40696;54;38919;36
5793269;5916627;556;38917;157;100;39968;261;236;70169;241;205;52412;66;39508;59;37731;41
5793270;5916627;553;38736;157;100;39968;256;234;69988;241;203;52232;66;42397;59;40620;41
5795164;5916627;499;34910;133;84;35647;188;164;50008;196;156;42371;56;39106;49;39106;33
5795165;5916627;500;34992;133;84;35647;188;165;50089;196;157;42452;56;40882;49;40882;33
5795166;5916627;499;34922;138;87;36878;188;164;50019;196;156;42383;59;40732;52;40732;35
5795167;5916627;499;34930;133;84;35440;172;154;48410;192;146;40774;56;39117;49;39117;33
5795168;5916627;498;34827;136;86;36430;172;154;48411;192;146;40774;57;39679;50;39679;34
5795169;5916627;502;35114;136;86;36430;172;155;48506;192;147;40869;57;39902;50;39902;34
5795170;5916627;499;34963;136;86;36368;220;197;41272;205;183;41272;57;38883;50;37107;34
5795171;5916627;498;34882;136;86;36515;220;196;41190;205;182;41190;60;39185;53;37408;35
5795172;5916627;503;35216;143;90;36886;220;201;41525;205;187;41525;60;39627;53;37850;35
5795173;5916627;506;35445;143;90;36886;220;204;41754;209;190;41754;60;39718;53;37941;35
5795174;5916627;504;35254;143;90;36886;220;202;41563;205;188;41563;60;39352;53;37575;36
5795175;5916627;503;35192;143;90;36886;220;201;41500;205;187;41500;60;39488;53;37712;36
5795176;5916627;554;38773;140;89;36696;256;234;70025;241;203;52268;61;39012;54;37236;36
5797069;5916627;471;32940;126;80;33784;211;179;50816;213;184;44348;-1;-1;-1;-1;-1
5797070;5916627;502;35108;126;80;33784;188;167;50206;196;159;42569;56;39385;50;39385;34
5797071;5916627;503;35225;138;87;36878;188;169;50323;196;161;42686;59;40785;52;40785;35
5797072;5916627;502;35124;138;87;36878;172;155;48502;192;147;40865;58;40501;51;40501;35
5797073;5916627;498;34839;138;87;36878;172;151;48217;187;143;40580;56;40586;50;40586;34
5797074;5916627;496;34721;135;86;36161;172;150;48112;187;142;40476;56;39450;50;39450;34
5797075;5916627;499;34930;136;86;36368;172;153;48321;187;145;40684;57;39783;50;39783;34
5797076;5916627;495;34646;136;86;36515;215;193;40955;205;179;40955;58;38831;51;37054;35
5797077;5916627;497;34773;136;86;36515;215;195;41081;205;181;41081;60;39263;53;37486;35
5797078;5916627;502;35106;143;90;36886;220;199;41415;205;185;41415;60;39800;53;38024;35
5797079;5916627;500;35014;143;90;36886;220;198;41322;205;184;41322;60;39637;53;37860;35
5797080;5916627;501;35058;143;90;36886;220;199;41367;205;185;41367;60;38847;53;37071;36
5797081;5916627;501;35044;143;90;36886;220;199;41353;205;185;41353;60;39467;53;37691;36
5797082;5916627;503;35203;140;89;36696;229;200;40704;226;201;52132;61;38999;54;37223;36
5798974;5916627;451;31567;123;78;32362;202;160;49444;205;181;49964;49;35528;43;35528;29
5798975;5916627;507;35469;135;86;36340;192;172;50566;205;164;42930;57;39732;50;39732;34
5798976;5916627;507;35463;135;86;36340;192;172;50561;205;164;42924;56;39619;50;39619;34
5798977;5916627;507;35470;138;87;36878;192;172;50568;205;164;42931;58;40825;51;40825;35
5798978;5916627;495;34654;135;86;36302;172;152;48040;187;144;40404;58;40296;51;40296;35
5798979;5916627;493;34478;135;85;36192;172;150;47863;187;142;40227;59;40654;52;40654;35
5798980;5916627;493;34478;135;86;36311;172;150;47864;187;142;40227;57;39814;50;39814;34
5798981;5916627;496;34749;136;86;36383;172;154;48135;192;146;40498;58;40202;51;40202;35
5798982;5916627;493;34478;136;86;36515;211;190;40787;205;176;40787;58;38691;51;36915;35
5798983;5916627;491;34353;136;86;36515;211;189;40661;200;175;40661;59;38631;52;36855;34
5798984;5916627;491;34346;140;89;36153;207;183;48291;200;175;40654;59;38623;52;36846;34
5798985;5916627;496;34710;140;89;36153;215;194;41019;205;180;41019;59;38515;52;36738;34
5798986;5916627;494;34572;143;90;36886;211;192;40881;205;178;40881;59;38781;52;37004;34
5798987;5916627;498;34828;143;90;36886;215;195;41137;205;181;41137;60;39240;53;37464;36
5798988;5916627;497;34787;138;87;36162;225;194;40288;224;192;39543;60;38475;53;36698;35
5800879;5916627;444;31070;122;77;32024;187;159;46741;196;174;49468;50;35249;44;35249;29
5800880;5916627;448;31349;123;78;32358;190;163;47020;200;178;49747;49;35524;43;35524;29
5800881;5916627;510;35673;123;78;32358;196;175;50771;205;167;43134;57;35185;50;35185;34
5800882;5916627;494;34566;135;86;36340;188;171;48810;200;163;41173;60;42327;53;42327;35
5800883;5916627;494;34602;137;87;36625;192;172;48846;205;164;41209;60;42104;53;42104;35
5800884;5916627;493;34523;135;86;36302;172;151;47933;187;143;40296;57;40112;51;40112;34
5800885;5916627;489;34259;135;86;36290;169;148;47706;187;140;40069;57;39815;50;39815;34
5800886;5916627;487;34111;135;86;36288;172;150;47849;187;142;40212;57;40106;50;40106;34
5800887;5916627;489;34232;136;86;36383;172;153;48123;187;145;40486;57;40191;50;40191;34
5800888;5916627;481;33689;136;86;35401;196;173;47635;196;165;39998;58;37807;51;36031;34
5800889;5916627;487;34093;136;86;35401;204;179;48038;196;171;40402;59;38396;52;36620;34
5800890;5916627;488;34169;137;86;35524;204;180;48114;200;172;40478;59;38309;52;36532;34
5800891;5916627;491;34380;140;88;36096;211;189;40689;205;175;40689;59;38186;52;36409;34
5800892;5916627;490;34317;140;89;36153;207;182;48262;200;174;40625;59;38660;52;36883;34
5800893;5916627;493;34478;140;89;36153;211;190;40787;205;176;40787;59;39201;52;37424;34
5800894;5916627;496;34696;138;87;36162;216;193;40197;213;191;39452;60;38481;53;36704;35
5800895;5916627;492;34457;137;87;35994;211;189;39957;213;191;40046;59;38381;52;36605;35
5802783;5916627;442;30972;121;77;31774;183;158;46643;196;173;49370;50;35246;44;35246;29
5802784;5916627;441;30853;121;77;31774;183;156;46523;196;171;49250;50;35217;44;35217;29
5802785;5916627;445;31132;123;78;32345;187;160;46802;196;175;49529;50;34723;44;34723;29
5802786;5916627;496;34703;123;78;32358;196;173;48947;205;165;41310;60;34937;53;34937;35
5802787;5916627;492;34466;123;78;32358;188;170;48710;200;162;41073;60;42138;53;42138;35
5802788;5916627;490;34268;137;87;36634;188;167;48512;196;159;40875;60;41891;53;41891;35
5802789;5916627;490;34269;137;87;36634;188;167;48512;196;159;40876;58;40353;51;40353;35
5802790;5916627;491;34337;137;87;36685;172;151;47955;187;143;40318;58;39876;51;39876;35
5802791;5916627;483;33839;133;84;35713;172;150;47313;187;142;39676;57;40149;50;40149;34
5802792;5916627;487;34075;133;84;35713;172;153;47549;187;145;39912;58;40452;51;40452;34
5802793;5916627;478;33461;136;86;35401;188;170;47406;192;162;39770;58;37748;51;35972;34
5802794;5916627;483;33797;136;86;35401;196;175;47742;196;167;40105;59;38033;51;36257;34
5802795;5916627;483;33797;137;86;35524;196;175;47742;196;167;40106;59;38034;52;36258;34
5802796;5916627;484;33911;139;88;36083;196;176;47856;196;168;40220;59;38230;52;36454;34
5802797;5916627;490;34272;140;88;36138;204;182;48217;200;174;40581;59;38551;52;36775;34
5802798;5916627;492;34446;138;87;35810;211;190;40755;205;176;40755;59;38294;52;36517;34
5802799;5916627;488;34140;136;86;35575;207;185;39640;209;186;39729;59;37794;52;36018;35
5802800;5916627;487;34061;136;86;35673;207;183;39561;205;185;39650;59;37962;52;36186;35
5802801;5916627;492;34429;137;87;35843;211;189;39929;213;190;40018;59;38321;52;36545;35
5804689;5916627;433;30344;118;75;31079;179;147;45880;187;162;48607;51;34938;45;34938;30
5804690;5916627;438;30636;119;75;31241;179;153;46306;192;168;49033;50;34929;44;34929;29
5804691;5916627;441;30836;127;80;32119;187;159;45204;196;173;47931;48;34913;43;34913;28
5804692;5916627;443;31028;129;82;32209;190;162;45396;196;176;48123;51;35352;45;35352;30
5804693;5916627;492;34467;129;82;32209;188;170;48710;200;162;41074;59;42202;52;42202;35
