from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916730;391;27337;109;69;25672;134;121;36956;152;121;36956;50;29893;44;30235;29
5785641;5916730;353;24720;106;67;23067;143;124;37162;160;124;37162;49;30104;43;30446;28
5785642;5916730;354;24800;106;67;23067;146;126;37280;160;126;37280;49;29505;43;28071;28
5785643;5916730;358;25092;102;65;24794;154;130;37573;160;130;37573;49;31588;43;31590;29
5787544;5916730;384;26847;106;67;25132;134;114;36467;140;114;36467;49;29467;44;29809;28
5787545;5916730;385;26916;106;67;25132;134;115;36536;140;115;36536;49;29754;44;30096;28
5787546;5916730;388;27142;106;67;25132;134;118;36762;152;118;36762;49;28532;42;27097;28
5787547;5916730;352;24606;106;67;23067;150;131;37661;159;131;37661;49;28923;42;27488;28
5787548;5916730;348;24381;106;67;23067;147;127;37389;157;127;37389;49;29044;43;27610;28
5787549;5916730;350;24515;106;67;23067;150;131;37681;157;131;37681;49;29287;43;27853;29
5787550;5916730;360;25219;102;65;24794;156;114;35333;156;113;38032;49;31387;43;31389;29
5789447;5916730;344;24080;95;60;22370;94;76;33700;104;74;33700;45;27278;40;27619;25
5789448;5916730;344;24077;95;60;22367;94;77;33721;104;75;33721;45;27643;40;27984;25
5789449;5916730;345;24138;95;60;22503;94;78;33781;104;76;33781;46;28068;41;28410;26
5789450;5916730;387;27084;95;60;22503;134;117;36703;152;117;36703;46;28387;41;28729;26
5789451;5916730;387;27122;106;67;25132;134;118;36742;152;118;36742;49;29714;44;30056;28
5789452;5916730;343;24042;106;67;25132;149;125;34256;151;125;34256;48;28431;42;26996;28
5789453;5916730;344;24079;106;67;23067;149;126;34292;151;126;34292;49;28608;42;27173;28
5789454;5916730;345;24166;106;67;23067;148;129;34379;153;131;37671;49;28872;42;27437;28
5789455;5916730;348;24342;102;65;24827;152;130;34555;157;130;34555;49;29092;43;27658;29
5789456;5916730;358;25058;102;65;24827;149;112;35172;157;111;37871;52;31297;46;31299;32
5791353;5916730;349;24440;99;63;23420;97;82;34060;110;80;34060;45;26868;39;27210;25
5791354;5916730;346;24208;94;60;22213;94;78;33828;110;76;33828;46;27459;41;27801;25
5791355;5916730;339;23731;94;59;22125;88;73;33489;104;71;33489;46;27640;40;27982;25
5791356;5916730;340;23793;94;59;22073;94;78;33837;110;76;33837;47;28265;41;28607;26
5791357;5916730;341;23880;95;60;22503;97;81;33905;110;79;33905;46;28379;41;28721;26
5791358;5916730;342;23931;95;60;22503;145;124;34144;149;124;34144;46;27925;41;26491;26
