from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916646;435;30481;126;79;31431;168;144;39307;193;162;39307;54;36796;47;36796;33
5785641;5916646;433;30289;136;86;32114;175;147;39513;201;165;39513;56;37007;49;37007;33
5785642;5916646;434;30368;136;86;32114;181;148;39631;201;166;39631;56;36834;49;35058;33
5785643;5916646;438;30661;145;92;34174;193;153;39924;201;171;39924;57;39391;49;37614;33
5787544;5916646;428;29992;123;78;30892;168;137;38818;183;155;38818;53;36371;47;36371;32
5787545;5916646;429;30061;123;78;30892;168;138;38887;183;156;38887;53;36657;47;36657;32
5787546;5916646;433;30286;123;78;30892;168;141;39113;193;159;39113;56;35860;49;34084;32
5787547;5916646;431;30175;136;86;32114;187;154;40012;201;172;40012;56;36251;49;34475;32
5787548;5916646;428;29949;136;86;32114;181;150;39740;197;168;39740;56;36373;49;34596;32
5787549;5916646;430;30083;136;86;32114;187;154;40032;201;172;40032;57;36616;49;34839;33
5787550;5916646;472;33031;145;92;34174;216;183;63927;212;169;46397;57;39189;49;37413;33
5789447;5916646;396;27717;113;72;28793;130;97;36051;155;115;36051;49;34181;43;34181;29
5789448;5916646;400;27998;113;72;28797;130;97;36072;155;115;36072;49;34546;43;34546;29
5789449;5916646;405;28346;115;73;29487;130;98;36132;155;116;36132;50;34972;44;34972;30
5789450;5916646;432;30228;115;73;29487;168;140;39054;193;158;39054;50;35290;44;35290;30
5789451;5916646;432;30266;123;78;30892;168;141;39093;193;159;39093;53;36618;47;36618;32
5789452;5916646;423;29611;123;78;30892;181;148;36606;191;168;41385;55;35759;48;33983;32
5789453;5916646;424;29647;136;86;32114;181;149;36643;191;168;41421;56;35936;49;34160;32
5789454;5916646;425;29734;136;86;32114;181;150;36730;192;170;41508;56;36200;49;34424;32
5789455;5916646;427;29910;145;92;34207;187;152;36906;197;170;36906;57;36421;49;34645;33
5789456;5916646;470;32870;145;92;34207;210;180;63766;212;166;46237;63;39100;55;37323;39
5791353;5916646;404;28263;112;71;28355;131;102;36411;160;120;36411;49;33771;42;33771;29
5791354;5916646;400;28031;114;72;29126;130;99;36179;160;117;36179;50;34362;44;34362;30
5791355;5916646;401;28060;114;72;29038;120;94;35840;155;112;35840;50;34543;43;34543;29
5791356;5916646;406;28408;116;73;29517;130;99;36188;160;117;36188;51;35168;44;35168;30
5791357;5916646;410;28732;115;73;29487;131;102;36256;160;120;36256;51;35282;44;35282;30
5791358;5916646;421;29500;115;73;29487;176;147;36495;188;166;41274;51;35254;44;33477;30
5791359;5916646;419;29302;115;73;29487;169;144;36298;178;164;41076;55;35577;48;33801;32
5791360;5916646;419;29356;136;86;32114;172;144;36352;183;164;41130;55;35945;48;34169;32
5791361;5916646;424;29710;145;92;34207;181;150;36705;191;169;41484;55;36299;48;34523;32
5791362;5916646;429;30021;145;92;34207;187;154;37016;201;172;37016;56;36608;49;34831;33
5791363;5916646;470;32865;145;92;34207;210;180;63761;212;166;46232;63;38995;55;37219;39
5793258;5916646;409;28649;115;73;29600;143;108;36797;164;126;36797;51;35035;44;35035;30
5793259;5916646;405;28349;115;73;29543;136;104;36497;160;122;36497;50;34876;44;34876;30
5793260;5916646;405;28383;114;72;29130;136;104;36531;160;122;36531;50;34839;44;34839;30
5793261;5916646;405;28343;115;73;29303;130;98;35976;155;116;35976;50;34620;44;34620;30
5793262;5916646;406;28450;115;73;29412;130;98;35974;155;116;35974;51;35045;44;35045;30
5793263;5916646;416;29115;115;73;29412;137;103;35557;160;121;35557;51;36151;44;36151;30
5793264;5916646;415;29046;118;75;30327;169;140;36042;174;160;40820;55;35198;48;33422;32
5793265;5916646;416;29087;118;75;30265;169;141;36083;175;160;40861;55;35531;48;33754;32
5793266;5916646;416;29096;128;81;30644;169;141;36092;175;161;40870;55;35728;48;33951;32
5793267;5916646;427;29870;128;81;30644;187;152;36866;193;170;36866;55;36523;48;34746;32
5793268;5916646;432;30268;145;92;34207;199;176;38008;201;176;37264;56;36749;49;34973;33
5793269;5916646;468;32731;142;90;33726;221;190;64443;212;176;46913;62;35561;54;33785;38
5793270;5916646;465;32550;142;90;33726;217;187;64262;212;173;46732;62;38450;54;36674;38
5795164;5916646;410;28724;115;73;29543;143;109;36872;164;127;36872;51;35159;44;35159;30
5795165;5916646;412;28805;115;73;29543;143;110;36953;164;128;36953;51;36936;44;36936;30
5795166;5916646;411;28735;121;77;30637;143;109;36883;164;127;36883;54;36785;47;36785;32
5795167;5916646;411;28743;115;73;29337;130;99;35274;160;117;35274;51;35171;44;35171;30
5795168;5916646;409;28641;118;75;30327;130;99;35275;160;117;35275;52;35733;46;35733;31
5795169;5916646;413;28928;118;75;30327;130;100;35370;160;118;35370;52;35955;46;35955;31
5795170;5916646;411;28777;118;75;30265;169;136;35772;174;156;40551;52;34937;45;33160;31
5795171;5916646;410;28696;119;75;30412;169;135;35691;174;155;40470;55;35238;48;33461;32
5795172;5916646;415;29030;128;81;30644;169;140;36026;174;160;40804;55;35680;48;33904;32
5795173;5916646;418;29259;128;81;30644;169;143;36254;175;163;41033;55;35771;48;33995;32
5795174;5916646;415;29068;128;81;30644;169;140;36064;174;160;40842;56;35405;49;33629;32
5795175;5916646;414;29006;128;81;30644;169;139;36001;174;159;40780;56;35542;49;33765;32
5795176;5916646;466;32587;125;79;30455;217;188;64298;212;174;46769;56;35066;49;33289;33
5797069;5916646;382;26754;109;69;27681;162;133;45317;166;148;35146;-1;-1;-1;-1;-1
5797070;5916646;413;28922;109;69;27681;143;112;37070;164;130;37070;52;35438;45;35438;31
5797071;5916646;415;29039;121;77;30637;143;113;37187;164;131;37187;54;36838;47;36838;32
5797072;5916646;413;28938;121;77;30637;130;100;35366;160;118;35366;53;36555;47;36555;32
5797073;5916646;409;28653;121;77;30637;130;96;35081;155;114;35081;52;36639;45;36639;30
5797074;5916646;408;28535;117;74;30058;120;94;34976;155;112;34976;51;35504;45;35504;30
5797075;5916646;411;28744;118;75;30265;130;97;35185;155;115;35185;52;35836;45;35836;31
5797076;5916646;407;28460;119;75;30412;163;132;35456;174;152;40234;53;34884;46;33107;32
5797077;5916646;408;28586;119;75;30412;163;134;35582;174;153;40360;55;35316;48;33540;32
5797078;5916646;413;28920;128;81;30644;169;138;35916;174;158;40694;55;35853;48;34077;32
5797079;5916646;412;28827;128;81;30644;169;137;35823;174;157;40601;55;35690;48;33914;32
5797080;5916646;412;28872;128;81;30644;169;138;35868;174;157;40646;56;34901;49;33124;32
5797081;5916646;412;28858;128;81;30644;169;137;35854;174;157;40632;56;35521;49;33744;32
5797082;5916646;415;29017;125;79;30454;182;153;35293;182;162;32323;56;35052;49;33276;33
5798974;5916646;363;25381;105;67;26258;157;114;43944;152;128;33773;44;31582;39;31582;26
5798975;5916646;418;29282;118;75;30236;149;117;37430;174;135;37430;52;35785;45;35785;31
5798976;5916646;418;29277;118;75;30236;149;117;37425;174;135;37425;52;35673;45;35673;31
5798977;5916646;418;29284;121;77;30637;149;117;37432;174;135;37432;53;36878;46;36878;32
5798978;5916646;407;28468;119;75;30061;130;97;34904;155;115;34904;53;36349;46;36349;32
5798979;5916646;404;28291;118;75;29950;125;95;34727;155;113;34727;54;36707;47;36707;32
5798980;5916646;404;28292;118;75;30069;125;95;34728;155;113;34728;52;35867;45;35867;31
5798981;5916646;408;28563;118;75;30279;130;98;34999;160;116;34999;53;36255;46;36255;32
5798982;5916646;404;28292;119;75;30412;157;129;35288;170;147;35288;53;34744;46;32968;32
5798983;5916646;402;28166;119;75;30412;157;128;35162;169;146;35162;54;34684;47;32908;31
5798984;5916646;402;28159;125;79;29911;156;127;35155;169;145;35155;54;34676;47;32899;31
5798985;5916646;407;28524;125;79;29911;163;133;35520;174;152;40298;54;34568;47;32792;31
5798986;5916646;406;28386;128;81;30644;157;131;35382;174;150;40160;54;34834;47;33057;31
