from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916725;369;25818;107;68;25571;143;130;30397;152;121;29593;47;27372;42;27372;27
5785641;5916725;331;23201;104;66;22967;151;133;30603;160;124;29799;47;27583;41;27583;27
5785642;5916725;333;23281;104;66;22967;154;135;30721;160;125;29917;47;26984;41;25208;27
5785643;5916725;337;23574;102;65;24889;161;139;31014;160;130;30210;48;29067;41;29069;28
5787544;5916725;362;25328;104;66;25032;142;123;29908;140;114;29104;46;26946;41;26946;27
5787545;5916725;363;25397;104;66;25032;142;124;29977;140;115;29173;46;27233;41;27233;27
5787546;5916725;366;25623;104;66;25032;143;128;30203;152;118;29398;47;26010;41;24234;27
5787547;5916725;330;23087;104;66;22967;158;140;31102;158;131;30298;47;26402;41;24625;27
5787548;5916725;327;22862;104;66;22967;155;136;30830;156;127;30025;47;26523;41;24747;27
5787549;5916725;329;22996;104;66;22967;158;141;31122;157;131;30318;48;26766;41;24990;28
5787550;5916725;361;25303;102;65;24889;161;127;29352;152;109;35759;48;28866;41;28867;28
5789447;5916725;322;22561;93;59;22270;96;75;27605;104;74;26337;42;24756;37;24756;24
5789448;5916725;322;22558;93;59;22267;96;76;27626;104;75;26357;42;25121;37;25121;24
5789449;5916725;323;22619;93;59;22403;96;76;27686;104;75;26418;43;25547;38;25547;24
5789450;5916725;365;25565;93;59;22403;143;127;30144;152;117;29340;43;25866;38;25866;24
5789451;5916725;366;25603;104;66;25032;143;127;30183;152;118;29378;46;27193;41;27193;27
5789452;5916725;322;22523;104;66;25032;155;135;27696;151;125;26892;46;25910;40;24133;27
5789453;5916725;322;22560;104;66;22967;155;135;27733;151;126;26928;47;26087;41;24310;27
5789454;5916725;324;22647;104;66;22967;155;136;27820;153;131;30307;47;26350;40;24574;27
5789455;5916725;326;22823;102;65;24922;160;139;27996;156;130;27192;48;26571;41;24795;28
5789456;5916725;359;25142;102;65;24922;155;125;29191;152;107;35598;50;28776;44;28778;31
5791353;5916725;327;22921;93;59;23102;100;80;27965;110;79;26696;41;24347;37;24347;23
5791354;5916725;324;22689;92;58;22112;96;77;27733;110;76;26464;43;24938;38;24938;24
5791355;5916725;317;22212;92;58;22025;92;72;27394;104;71;26125;43;25119;38;25119;24
5791356;5916725;318;22274;92;58;21973;96;77;27742;110;76;26473;43;25744;38;25744;25
5791357;5916725;319;22361;93;59;22403;100;80;27810;110;79;26542;43;25858;38;25858;24
5791358;5916725;320;22412;93;59;22403;152;133;27585;149;124;26781;43;25404;38;23628;24
5791359;5916725;317;22215;93;59;22403;146;130;27388;139;121;26583;46;25727;40;23951;27
5791360;5916725;318;22269;104;66;22967;149;131;27442;143;122;26637;46;26096;40;24319;27
5791361;5916725;323;22622;102;65;24922;155;136;27795;151;127;26991;46;26450;40;24673;27
5791362;5916725;328;22933;102;65;24922;160;141;28106;157;131;27302;47;26758;41;24982;28
5791363;5916725;359;25138;102;65;24922;155;124;29186;152;106;35593;50;28672;44;28673;31
5793258;5916725;333;23307;95;60;23070;110;86;28351;116;85;27082;44;25611;39;25611;25
5793259;5916725;329;23007;95;60;23013;103;82;28051;110;81;26782;43;25451;38;25451;24
5793260;5916725;329;23041;94;60;22600;103;82;28085;110;81;26817;43;25415;38;25415;24
5793261;5916725;315;22085;91;58;21760;96;76;27530;104;75;26261;43;25196;38;25196;24
5793262;5916725;314;21980;91;58;21802;96;76;27528;104;75;26259;43;25621;38;25621;24
5793263;5916725;315;22028;91;58;21802;104;81;27111;110;80;25842;44;26727;38;26727;24
5793264;5916725;314;21959;90;57;21514;146;127;27132;137;117;26328;46;25348;40;23572;26
5793265;5916725;314;22000;90;57;21452;146;127;27172;139;118;26368;46;25681;40;23905;26
5793266;5916725;314;22009;96;61;21497;146;127;27182;139;118;26377;46;25878;40;24102;27
5793267;5916725;325;22783;96;61;21497;158;138;27956;156;129;27152;46;26673;40;24897;27
5793268;5916725;331;23181;102;65;24922;167;147;28354;160;135;29555;47;26899;41;25123;28
5793269;5916725;361;25278;103;65;24579;168;134;29867;152;116;36274;50;25711;44;23935;32
5793270;5916725;359;25098;103;65;24579;162;132;29686;152;114;36094;50;28780;44;28872;32
5795164;5916725;334;23382;95;60;23013;111;87;28426;116;86;27157;43;25735;38;25735;25
5795165;5916725;335;23463;95;60;23013;113;88;28507;116;87;27239;43;27511;38;27511;25
5795166;5916725;334;23393;91;57;21490;111;87;28438;116;86;27169;47;27361;41;27361;27
5795167;5916725;311;21759;91;58;21727;96;77;26829;110;76;25560;44;25746;39;25746;25
5795168;5916725;311;21760;90;57;21514;96;77;26829;110;76;25561;45;26308;40;26308;26
5795169;5916725;312;21841;90;57;21514;96;78;26924;110;77;25655;45;26530;40;26530;26
5795170;5916725;310;21689;90;57;21452;146;123;26862;132;113;26058;45;25087;40;23311;26
5795171;5916725;309;21608;90;57;21354;146;122;26781;132;112;25977;46;25388;40;23612;26
5795172;5916725;313;21943;96;61;21497;146;126;27116;137;117;26311;46;25830;40;24054;27
5795173;5916725;317;22171;96;61;21497;146;130;27344;139;120;26540;46;25921;40;24145;27
5795174;5916725;314;21981;96;61;21497;146;127;27154;137;118;26349;47;25555;40;23779;27
5795175;5916725;313;21918;96;61;21497;146;126;27091;137;117;26287;47;25692;40;23916;27
5795176;5916725;359;25134;93;59;21307;162;132;29723;152;114;36130;47;25216;41;23439;28
5797069;5916725;319;22340;91;57;22410;125;92;23525;127;114;29134;-1;-1;-1;-1;-1
5797070;5916725;337;23580;91;57;22410;113;90;28624;116;89;27356;44;26014;39;26014;26
5797071;5916725;339;23697;91;57;21490;113;92;28741;116;91;27473;47;27414;41;27414;27
5797072;5916725;312;21851;91;57;21490;96;78;26920;110;77;25651;46;27130;41;27130;26
5797073;5916725;308;21566;91;57;21490;96;74;26635;104;73;25366;44;27215;39;27215;25
5797074;5916725;306;21448;90;57;21244;92;73;26531;104;72;25262;44;26079;39;26079;25
5797075;5916725;309;21656;90;57;21452;96;76;26739;104;75;25470;45;26412;40;26412;26
5797076;5916725;305;21372;90;57;21354;142;118;26546;128;109;25741;46;25034;41;23258;26
5797077;5916725;307;21499;90;57;21354;142;120;26672;131;111;25868;46;25466;40;23690;26
5797078;5916725;312;21833;96;61;21497;146;125;27006;132;115;26201;46;26004;40;24227;27
5797079;5916725;311;21740;96;61;21497;146;124;26913;132;114;26108;46;25840;40;24064;27
