from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916639;475;33276;135;86;34461;193;168;41359;203;173;41488;49;36194;44;36194;30
5785641;5916639;473;33083;143;90;35282;200;171;41565;214;176;41694;52;36405;46;36405;30
5785642;5916639;474;33163;143;90;35282;206;173;41683;214;177;41812;52;36232;46;34455;30
5785643;5916639;478;33456;152;96;37342;215;177;41976;214;181;42105;52;38788;46;37012;30
5787544;5916639;468;32786;132;84;33921;193;161;40870;195;166;40999;49;35768;43;35768;29
5787545;5916639;469;32855;132;84;33921;193;162;40939;195;167;41068;49;36055;43;36055;29
5787546;5916639;473;33081;132;84;33921;193;165;41164;203;170;41294;51;35258;45;33481;30
5787547;5916639;471;32969;143;90;35282;212;178;42064;214;183;42193;51;35649;45;33872;30
5787548;5916639;468;32744;143;90;35282;206;174;41791;212;179;41920;51;35770;45;33994;30
5787549;5916639;470;32878;143;90;35282;212;178;42084;214;183;42213;52;36013;46;34237;30
5787550;5916639;512;35826;152;96;37342;236;207;65979;222;180;48578;52;38587;46;36811;30
5789447;5916639;436;30512;123;78;31823;146;121;38103;169;126;38232;45;33578;39;33578;26
5789448;5916639;440;30792;123;78;31826;146;122;38123;169;126;38252;45;33943;39;33943;26
5789449;5916639;445;31140;125;79;32516;146;123;38184;169;127;38313;46;34369;40;34369;27
5789450;5916639;472;33022;125;79;32516;193;164;41106;203;169;41235;46;34688;40;34688;27
5789451;5916639;472;33061;132;84;33921;193;165;41144;203;170;41273;49;36015;43;36015;29
5789452;5916639;463;32405;132;84;33921;207;172;38658;206;177;38787;51;35157;45;33381;29
5789453;5916639;463;32442;143;90;35282;206;173;38694;206;178;38824;51;35334;45;33557;30
5789454;5916639;465;32529;143;90;35282;206;174;38781;208;183;42202;51;35598;45;33821;29
5789455;5916639;467;32705;152;96;37375;213;177;38958;212;181;39087;52;35819;46;34042;30
5789456;5916639;509;35665;152;96;37375;231;205;65818;222;177;48417;58;38497;52;36721;36
5791353;5916639;444;31058;121;77;31384;148;127;38463;173;131;38592;44;33169;39;33169;26
5791354;5916639;440;30825;124;78;32155;146;123;38230;173;128;38360;45;33760;40;33760;27
5791355;5916639;441;30855;124;78;32068;139;118;37892;169;123;38021;45;33941;40;33941;26
5791356;5916639;446;31202;125;79;32546;146;123;38240;173;128;38369;46;34566;40;34566;27
5791357;5916639;450;31527;125;79;32516;148;126;38308;173;131;38437;46;34680;40;34680;27
5791358;5916639;461;32294;125;79;32516;200;171;38547;203;175;38676;46;34652;40;32875;27
5791359;5916639;459;32096;125;79;32516;194;168;38349;191;173;38478;51;34975;45;33198;29
5791360;5916639;459;32151;143;90;35282;197;169;38404;196;173;38533;51;35343;45;33566;29
5791361;5916639;464;32504;152;96;37375;207;174;38757;206;178;38886;51;35697;45;33921;29
5791362;5916639;469;32815;152;96;37375;213;178;39068;214;183;39197;51;36005;45;34229;30
5791363;5916639;509;35660;152;96;37375;231;205;65813;222;177;48412;58;38393;52;36616;36
5793258;5916639;449;31443;125;79;32629;162;132;38849;178;137;38978;46;34433;41;34433;27
5793259;5916639;445;31143;125;79;32573;154;128;38548;173;132;38677;45;34273;40;34273;27
5793260;5916639;445;31178;124;78;32159;154;128;38583;173;133;38712;45;34237;40;34237;27
5793261;5916639;445;31138;124;79;32333;146;122;38027;169;127;38156;46;34018;40;34018;27
5793262;5916639;446;31244;125;79;32442;146;122;38025;169;127;38154;46;34443;40;34443;27
5793263;5916639;456;31910;125;79;32442;154;127;37608;173;132;37737;46;35549;41;35549;27
5793264;5916639;455;31841;128;81;33356;194;164;38094;186;169;38223;50;34596;44;32819;29
5793265;5916639;455;31881;128;81;33294;194;165;38134;188;170;38263;50;34928;44;33152;29
5793266;5916639;456;31890;135;85;33812;194;165;38143;188;170;38272;51;35125;45;33349;29
5793267;5916639;467;32665;135;85;33812;213;176;38918;210;181;39047;51;35920;45;34144;29
5793268;5916639;472;33062;152;96;37375;225;201;53141;214;186;39444;51;36147;45;34370;30
5793269;5916639;508;35525;149;94;36894;240;214;66494;222;187;49094;57;34959;51;33182;35
5793270;5916639;505;35345;149;94;36894;236;212;66314;222;184;48913;57;37848;51;36071;35
5795164;5916639;450;31518;125;79;32573;162;133;38924;178;138;39053;46;34557;41;34557;27
5795165;5916639;451;31600;125;79;32573;162;134;39005;178;139;39134;46;36333;41;36333;27
5795166;5916639;450;31530;130;82;33804;162;133;38935;178;138;39064;49;36183;43;36183;29
5795167;5916639;451;31538;125;79;32366;146;123;37326;173;128;37455;46;34568;41;34568;27
