from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916732;397;27771;110;70;25950;134;119;36809;150;119;36809;51;29656;46;29997;30
5785641;5916732;359;25155;106;67;23346;142;122;37014;158;122;37014;49;29867;43;30208;29
5785642;5916732;360;25234;106;67;23346;146;123;37132;158;123;37132;49;29268;43;27833;29
5785643;5916732;365;25527;103;65;24980;154;128;37425;158;128;37425;49;31351;43;31352;29
5787544;5916732;390;27282;107;68;25411;134;112;36319;138;112;36319;50;29230;45;29572;29
5787545;5916732;391;27351;107;68;25411;134;113;36388;138;113;36388;50;29516;45;29858;29
5787546;5916732;394;27577;107;68;25411;134;116;36614;150;116;36614;49;28294;42;26859;28
5787547;5916732;358;25041;106;67;23346;150;129;37513;157;129;37513;49;28685;42;27251;28
5787548;5916732;355;24816;106;67;23346;146;125;37241;155;125;37241;49;28807;42;27372;29
5787549;5916732;356;24950;106;67;23346;150;129;37533;156;129;37533;49;29050;43;27615;29
5787550;5916732;362;25372;103;65;24980;155;112;35185;156;113;38017;49;31149;43;31151;29
5789447;5916732;350;24515;95;60;22649;92;74;33552;102;72;33552;46;27040;41;27382;26
5789448;5916732;350;24512;95;60;22645;92;75;33573;102;73;33573;47;27405;41;27747;26
5789449;5916732;351;24573;95;60;22781;92;75;33633;102;73;33633;48;27831;42;28173;27
5789450;5916732;393;27518;95;60;22781;134;115;36556;150;115;36556;48;28149;42;28491;27
5789451;5916732;394;27557;107;68;25411;134;116;36594;150;116;36594;50;29477;45;29819;29
5789452;5916732;350;24477;107;68;25411;147;123;34108;149;123;34108;48;28193;42;26759;28
5789453;5916732;350;24514;106;67;23346;147;124;34144;149;124;34144;49;28370;42;26936;28
5789454;5916732;351;24600;106;67;23346;147;127;34231;151;129;37523;49;28634;42;27199;28
5789455;5916732;354;24777;103;65;25013;150;128;34407;155;128;34407;49;28855;43;27420;29
5789456;5916732;360;25212;103;65;25013;147;110;35024;156;111;37856;52;31060;46;31061;32
5791353;5916732;355;24875;100;63;23699;95;79;33912;108;77;33912;46;26631;40;26972;26
5791354;5916732;352;24643;95;60;22491;92;76;33680;108;74;33680;47;27222;42;27563;27
5791355;5916732;345;24166;94;60;22404;86;71;33341;102;69;33341;47;27402;42;27744;26
5791356;5916732;346;24228;94;60;22352;92;76;33689;108;74;33689;48;28027;42;28369;27
5791357;5916732;347;24315;95;60;22781;95;79;33757;108;77;33757;48;28141;42;28483;27
5791358;5916732;348;24366;95;60;22781;143;122;33996;147;122;33996;48;27688;42;26253;27
5791359;5916732;345;24168;95;60;22781;134;119;33799;137;119;33799;48;28011;42;26576;28
