from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916650;423;29600;117;74;30151;190;166;39422;213;183;39422;52;33092;46;33092;33
5785641;5916650;420;29407;138;87;30834;197;168;39628;221;185;39628;54;33303;48;33303;33
5785642;5916650;421;29487;138;87;30834;203;170;39746;221;187;39746;54;33130;48;31353;33
5785643;5916650;425;29780;141;89;32894;215;174;40039;221;191;40039;55;35686;48;33910;33
5787544;5916650;416;29110;114;72;29612;190;159;38933;202;176;38933;51;32666;46;32666;32
5787545;5916650;417;29179;114;72;29612;190;160;39002;202;177;39002;51;32953;46;32953;32
5787546;5916650;420;29405;114;72;29612;190;163;39228;213;180;39228;54;32156;48;30379;33
5787547;5916650;418;29293;138;87;30834;209;176;40127;221;193;40127;54;32547;48;30770;33
5787548;5916650;415;29068;138;87;30834;203;172;39855;217;189;39855;54;32668;48;30892;33
5787549;5916650;417;29202;138;87;30834;209;176;40147;221;193;40147;55;32911;48;31135;33
5787550;5916650;459;32150;141;89;32894;238;205;64042;220;177;41912;55;35485;48;33709;33
5789447;5916650;383;26836;105;67;27513;152;119;36166;166;136;36166;47;30476;42;30476;29
5789448;5916650;387;27116;105;67;27517;152;119;36186;166;136;36186;47;30841;42;30841;29
5789449;5916650;392;27464;107;68;28207;152;120;36247;166;137;36247;49;31267;43;31267;30
5789450;5916650;419;29346;107;68;28207;190;162;39169;213;179;39169;49;31586;43;31586;30
5789451;5916650;420;29385;114;72;29612;190;162;39208;213;179;39208;51;32913;46;32913;32
5789452;5916650;410;28729;114;72;29612;203;170;36721;212;187;36721;54;32055;48;30279;32
5789453;5916650;411;28766;138;87;30834;203;170;36758;212;187;36758;54;32232;48;30455;33
5789454;5916650;412;28853;138;87;30834;203;172;36845;213;192;41623;54;32496;48;30719;32
5789455;5916650;415;29029;141;89;32927;209;174;37021;217;191;37021;55;32717;48;30940;33
5789456;5916650;457;31989;141;89;32927;232;202;63881;220;175;41752;61;35395;54;33619;39
5791353;5916650;391;27382;103;66;27075;153;124;36526;172;141;36526;47;30067;41;30067;29
5791354;5916650;388;27149;106;67;27846;152;121;36294;172;138;36294;48;30658;43;30658;30
5791355;5916650;388;27179;106;67;27758;142;116;35955;166;133;35955;48;30839;42;30839;29
5791356;5916650;393;27526;107;68;28237;152;121;36303;172;138;36303;49;31464;43;31464;30
