from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916784;532;37225;150;95;36875;208;192;53933;200;170;49478;68;42415;60;42430;39
5785641;5916784;506;35443;155;98;34271;212;195;54139;214;173;49684;65;42626;57;42641;36
5785642;5916784;507;35523;155;98;34271;214;196;54257;214;174;49802;65;37109;57;37123;36
5785643;5916784;512;35816;136;86;32420;230;200;54550;214;178;50094;65;41473;57;41490;37
5787544;5916784;525;36736;147;93;36336;205;185;53444;190;163;48988;68;41989;59;42004;38
5787545;5916784;526;36805;147;93;36336;205;186;53513;190;164;49058;68;42276;59;42290;38
5787546;5916784;529;37030;147;93;36336;208;189;53739;200;167;49283;65;36135;57;36150;36
5787547;5916784;505;35329;155;98;34271;220;202;54638;214;180;51929;65;36526;57;36541;36
5787548;5916784;501;35104;155;98;34271;217;198;54366;214;176;51656;65;36647;57;36662;36
5787549;5916784;503;35238;155;98;34271;220;202;54658;214;180;51949;65;36891;57;36905;37
5787550;5916784;468;32775;136;86;32420;214;173;49236;200;158;55644;65;41272;57;41289;37
5789447;5916784;497;34803;144;91;33574;170;145;50677;160;123;46222;64;39800;56;39814;35
5789448;5916784;497;34800;144;91;33571;170;145;50698;160;123;46242;64;40165;56;40179;35
5789449;5916784;498;34861;144;91;33707;170;146;50758;160;124;46303;65;40590;57;40605;36
5789450;5916784;528;36972;144;91;33707;208;188;53680;200;166;49225;65;40909;57;40924;36
5789451;5916784;529;37010;147;93;36336;208;188;53718;200;166;49263;68;42236;59;42251;38
5789452;5916784;497;34765;147;93;36336;217;196;51232;210;174;46777;64;36034;56;36049;36
5789453;5916784;497;34802;155;98;34271;217;197;51269;210;175;46813;65;36211;57;36226;36
5789454;5916784;498;34889;155;98;34271;217;198;51356;212;180;50192;65;36475;57;36490;36
5789455;5916784;501;35065;136;86;32453;222;200;51532;214;178;48823;65;36696;57;36710;37
5789456;5916784;466;32614;136;86;32453;208;170;49076;206;155;55483;67;41182;59;41199;41
5791353;5916784;502;35163;148;94;34624;172;150;51037;165;128;46582;63;39390;55;39405;35
5791354;5916784;499;34931;143;91;33416;170;147;50805;165;125;46349;65;39981;56;39996;36
5791355;5916784;492;34454;143;91;33329;160;135;50376;160;120;46010;64;40162;56;40176;35
5791356;5916784;493;34516;143;90;33277;170;147;50814;165;125;46358;65;40787;57;40802;36
5791357;5916784;494;34603;144;91;33707;172;150;50882;165;128;46427;65;40901;57;40916;36
5791358;5916784;495;34654;144;91;33707;214;194;51121;210;172;46666;65;35529;57;35543;36
5791359;5916784;492;34456;144;91;33707;213;192;50924;194;170;48474;64;35852;56;35867;36
5791360;5916784;493;34511;155;98;34271;213;192;50978;201;170;48528;64;36220;56;36235;36
5791361;5916784;498;34864;136;86;32453;217;197;51331;210;175;46876;64;36574;56;36589;36
5791362;5916784;503;35175;136;86;32453;222;202;51642;214;180;48933;65;36883;57;36897;37
5791363;5916784;466;32609;136;86;32453;208;170;49071;206;155;55478;67;41078;59;41095;41
5793258;5916784;508;35549;146;93;34374;179;156;51423;170;134;46967;65;40654;57;40669;36
5793259;5916784;504;35249;146;92;34318;175;151;51122;165;129;46667;65;40494;56;40509;36
5793260;5916784;504;35283;145;92;33904;175;152;51157;165;130;46702;65;40458;56;40473;36
5793261;5916784;490;34327;142;90;33064;170;146;50602;160;124;46146;65;40239;56;40254;36
5793262;5916784;489;34222;142;90;33106;170;146;50600;160;124;46144;65;40664;57;40679;36
5793263;5916784;490;34270;142;90;33106;177;151;50182;165;129;45727;65;41770;57;41785;36
5793264;5916784;489;34201;141;90;32818;213;188;50668;192;166;46212;64;35473;56;35487;36
5793265;5916784;489;34241;141;89;32756;213;189;50708;194;167;46253;64;35805;56;35820;36
5793266;5916784;489;34250;147;93;32801;213;189;50718;194;167;46262;64;36002;56;36017;36
5793267;5916784;500;35025;147;93;32801;220;200;51492;214;178;48783;64;36797;56;36812;36
5793268;5916784;506;35422;136;86;32453;231;210;50702;214;183;49180;65;37024;57;37038;37
5793269;5916784;470;32910;136;86;32414;220;180;49752;200;165;56159;67;35836;59;35851;41
5793270;5916784;468;32729;136;86;32414;212;177;49572;200;162;55979;67;41186;59;41294;41
5795164;5916784;509;35624;146;92;34318;182;157;51498;170;135;47042;65;40778;57;40793;36
5795165;5916784;510;35705;146;92;34318;184;158;51579;170;136;47124;65;42555;57;42569;36
5795166;5916784;509;35635;142;90;32794;182;157;51509;170;135;47054;66;42404;57;42419;36
5795167;5916784;486;34001;142;90;33031;170;147;49900;165;125;45445;64;40790;56;40804;36
5795168;5916784;486;34002;141;90;32818;170;147;49901;165;125;45446;65;41351;57;41366;36
5795169;5916784;487;34083;141;90;32818;170;148;49996;165;126;45540;65;41574;57;41588;36
5795170;5916784;485;33931;141;89;32756;213;184;50398;186;162;47689;65;35212;57;35226;36
5795171;5916784;484;33850;141;89;32659;213;183;50317;186;161;47608;64;35513;56;35527;36
5795172;5916784;488;34185;147;93;32801;213;188;50652;192;166;46196;64;35955;56;35970;36
5795173;5916784;492;34413;147;93;32801;213;191;50880;194;169;48430;64;36046;56;36060;36
5795174;5916784;489;34223;147;93;32801;213;188;50690;192;166;46234;64;35680;56;35694;36
5795175;5916784;488;34160;147;93;32801;213;187;50627;192;165;46172;64;35817;56;35831;36
5795176;5916784;468;32766;134;85;32573;212;178;49608;200;163;56015;65;35340;57;35355;37
5797069;5916784;519;36306;147;93;35165;192;151;42530;190;162;44319;-1;-1;-1;-1;-1
5797070;5916784;512;35822;147;93;35165;184;160;51696;170;138;47241;66;41057;58;41071;37
5797071;5916784;513;35939;142;90;32794;184;161;51813;170;139;47358;66;42457;57;42471;37
5797072;5916784;487;34092;142;90;32794;170;148;49992;165;126;45536;65;42173;57;42188;36
5797073;5916784;483;33808;142;90;32794;170;144;49707;160;122;45251;64;42258;56;42273;36
5797074;5916784;481;33690;141;89;32549;160;135;49512;160;120;45147;64;41122;56;41137;36
5797075;5916784;484;33898;141;89;32756;170;145;49811;160;123;45356;65;41455;57;41470;36
5797076;5916784;480;33614;141;89;32659;207;180;50081;183;158;47372;65;35159;57;35173;36
5797077;5916784;482;33741;141;89;32659;207;181;50208;186;159;47499;64;35591;56;35606;36
5797078;5916784;487;34075;147;93;32801;213;186;50542;186;164;46086;64;36128;56;36143;36
5797079;5916784;485;33982;147;93;32801;213;185;50449;186;163;45993;64;35965;56;35979;36
5797080;5916784;486;34026;147;93;32801;213;185;50494;186;163;46038;64;35176;56;35190;36
5797081;5916784;486;34013;147;93;32801;213;185;50480;186;163;46024;64;35796;56;35810;36
5797082;5916784;437;30624;134;85;32573;203;176;49471;200;161;55879;65;35327;57;35342;37
5798974;5916784;499;34933;142;90;33734;179;131;41157;180;153;42946;58;37200;51;37215;32
5798975;5916784;517;36182;149;94;35010;187;165;52056;180;143;47601;66;41404;58;41419;37
5798976;5916784;517;36177;149;94;35010;187;165;52051;180;143;47595;66;41292;58;41306;37
5798977;5916784;517;36184;142;90;32794;187;165;52058;180;143;47602;65;42497;57;42512;36
5798978;5916784;480;33623;139;88;32218;170;145;49530;160;123;45075;65;41968;57;41983;36
5798979;5916784;478;33446;139;88;32107;165;135;49263;160;120;44898;66;42326;57;42341;37
5798980;5916784;478;33446;139;88;32226;165;135;49263;160;120;44898;64;41486;56;41501;35
