from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916641;471;32950;129;81;32705;188;163;41034;199;168;41163;54;37611;48;37611;33
5785641;5916641;468;32758;136;86;33475;195;166;41239;210;171;41368;57;37822;49;37822;33
5785642;5916641;469;32837;136;86;33475;201;168;41357;210;173;41486;57;37649;49;35873;33
5785643;5916641;473;33130;145;92;35535;211;172;41650;210;177;41779;57;40206;50;38429;33
5787544;5916641;464;32461;126;80;32165;188;156;40544;190;161;40673;54;37186;47;37186;32
5787545;5916641;465;32530;126;80;32165;188;157;40613;190;162;40742;54;37472;47;37472;32
5787546;5916641;468;32755;126;80;32165;188;160;40839;199;165;40968;56;36675;49;34899;32
5787547;5916641;466;32644;136;86;33475;207;173;41738;210;178;41867;56;37066;49;35290;32
5787548;5916641;463;32418;136;86;33475;202;169;41466;207;174;41595;57;37188;49;35411;32
5787549;5916641;465;32552;136;86;33475;207;174;41758;210;178;41887;57;37431;50;35654;33
5787550;5916641;507;35500;145;92;35535;231;202;65653;218;175;48252;57;40004;50;38228;33
5789447;5916641;431;30186;116;74;30067;142;117;37777;164;121;37906;50;34996;43;34996;29
5789448;5916641;435;30466;116;74;30070;142;117;37798;164;122;37927;50;35361;43;35361;29
5789449;5916641;440;30815;118;75;30760;142;118;37858;164;123;37987;51;35787;44;35787;30
5789450;5916641;467;32697;118;75;30760;188;160;40780;199;164;40910;51;36105;44;36105;30
5789451;5916641;468;32735;126;80;32165;188;160;40819;199;165;40948;54;37433;47;37433;32
5789452;5916641;458;32080;126;80;32165;202;168;38332;201;172;38462;56;36574;49;34798;32
5789453;5916641;459;32116;136;86;33475;202;168;38369;201;173;38498;56;36751;49;34975;32
5789454;5916641;460;32203;136;86;33475;202;169;38456;203;178;41877;56;37015;49;35239;32
5789455;5916641;463;32379;145;92;35568;208;172;38632;207;177;38761;57;37236;50;35460;33
5789456;5916641;505;35339;145;92;35568;226;200;65492;218;173;48092;63;39915;56;38138;39
5791353;5916641;439;30732;115;73;29628;143;122;38137;169;127;38266;49;34586;43;34586;29
5791354;5916641;436;30500;117;74;30399;142;119;37905;169;123;38034;51;35177;44;35177;30
5791355;5916641;436;30529;117;74;30312;135;114;37566;164;118;37695;50;35358;44;35358;29
5791356;5916641;441;30877;119;75;30790;142;119;37914;169;123;38043;51;35983;44;35983;30
5791357;5916641;446;31201;118;75;30760;143;121;37982;169;126;38111;51;36097;44;36097;30
5791358;5916641;457;31968;118;75;30760;196;166;38221;199;171;38350;51;36069;44;34292;30
5791359;5916641;454;31771;118;75;30760;189;163;38024;186;168;38153;56;36392;49;34616;32
5791360;5916641;455;31825;136;86;33475;192;164;38078;191;169;38207;56;36760;49;34984;32
5791361;5916641;460;32178;145;92;35568;202;169;38431;201;174;38560;56;37114;49;35338;32
5791362;5916641;464;32490;145;92;35568;208;174;38742;210;178;38872;57;37423;49;35646;33
5791363;5916641;505;35334;145;92;35568;226;200;65487;218;173;48087;63;39810;56;38034;39
5793258;5916641;445;31118;118;75;30873;158;127;38523;173;132;38652;51;35850;45;35850;30
