from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916655;411;28802;112;71;29451;184;169;37958;203;172;36838;48;31104;42;31104;30
5785641;5916655;406;28446;128;81;29070;191;172;38164;211;175;36218;50;31315;44;31315;30
5785642;5916655;407;28525;128;81;29070;195;173;38281;211;176;36336;50;31142;44;29365;30
5785643;5916655;412;28818;136;86;31130;205;178;38574;211;181;37454;50;33698;44;31922;30
5787544;5916655;404;28312;109;69;28912;184;162;37468;190;165;36348;47;30678;41;30678;29
5787545;5916655;405;28381;109;69;28912;184;163;37537;190;166;36418;47;30965;41;30965;29
5787546;5916655;409;28607;109;69;28912;184;166;37763;203;169;36643;49;30168;44;28391;29
5787547;5916655;405;28331;128;81;29070;199;179;38662;211;182;34344;49;30559;44;28783;29
5787548;5916655;402;28106;128;81;29070;195;175;38390;207;178;34072;50;30680;44;28904;29
5787549;5916655;403;28240;128;81;29070;199;179;38682;211;182;34364;50;30924;44;29147;30
5787550;5916655;440;30823;136;86;31130;228;197;61909;203;160;40705;50;33497;44;31721;30
5789447;5916655;372;26038;99;63;26813;146;122;34701;153;125;33582;43;28489;38;28489;26
5789448;5916655;376;26318;99;63;26816;146;123;34722;153;126;33602;43;28853;38;28853;26
5789449;5916655;381;26666;101;64;27506;146;123;34782;153;126;33663;44;29279;39;29279;27
5789450;5916655;408;28549;101;64;27506;184;165;37704;203;168;36585;44;29598;39;29598;27
5789451;5916655;408;28587;109;69;28912;184;166;37743;203;169;36623;47;30925;41;30925;29
5789452;5916655;397;27768;109;69;28912;196;173;35257;204;176;34137;49;30067;43;28291;29
5789453;5916655;397;27804;128;81;29070;195;174;35293;204;177;34173;49;30244;44;28468;29
5789454;5916655;398;27891;128;81;29070;195;175;35380;204;182;37552;49;30508;44;28731;29
5789455;5916655;401;28067;136;86;31163;200;177;35556;207;180;34436;50;30729;44;28952;30
5789456;5916655;438;30662;136;86;31163;223;194;61748;203;157;40544;56;33407;50;31631;36
5791353;5916655;380;26584;98;62;26375;148;127;35061;159;130;33942;42;28079;37;28079;26
5791354;5916655;376;26352;101;64;27145;146;124;34829;159;127;33709;44;28670;39;28670;26
5791355;5916655;377;26381;100;64;27058;135;106;30172;153;122;33370;43;28851;38;28851;26
5791356;5916655;382;26729;102;64;27536;146;124;34838;159;127;33718;44;29476;39;29476;27
5791357;5916655;386;27053;101;64;27506;148;127;34906;159;130;33787;44;29590;39;29590;27
5791358;5916655;395;27656;101;64;27506;191;172;35145;200;175;34026;44;29562;39;27785;27
5791359;5916655;392;27459;101;64;27506;186;169;34948;191;172;33828;49;29885;43;28108;29
5791360;5916655;393;27513;128;81;29070;189;170;35002;196;173;33882;49;30253;43;28477;29
5791361;5916655;398;27866;136;86;31163;195;175;35355;204;178;34236;49;30607;43;28831;29
5791362;5916655;403;28177;136;86;31163;200;179;35666;211;182;34547;50;30916;44;29139;30
5791363;5916655;438;30657;136;86;31163;223;194;61743;203;157;40539;56;33303;50;31527;36
5793258;5916655;385;26970;102;64;27620;159;133;35447;166;136;34327;44;29343;39;29343;27
5793259;5916655;381;26669;101;64;27563;152;129;35147;159;132;34027;44;29183;39;29183;27
5793260;5916655;381;26704;100;64;27150;152;129;35181;159;132;34062;44;29147;39;29147;26
5793261;5916655;381;26664;101;64;27323;146;123;34626;153;126;33506;44;28928;39;28928;26
5793262;5916655;382;26770;101;64;27432;146;123;34624;153;126;33504;44;29353;39;29353;27
5793263;5916655;390;27272;101;64;27432;152;128;34207;159;131;33087;44;30459;39;30459;27
5793264;5916655;389;27203;105;66;27617;186;165;34692;187;168;33572;48;29506;43;27729;29
5793265;5916655;389;27244;104;66;27555;186;166;34733;187;169;33613;48;29838;43;28062;29
5793266;5916655;389;27253;120;76;27600;186;166;34742;187;169;33622;49;30035;43;28259;29
5793267;5916655;400;28027;120;76;27600;199;177;35516;203;180;34397;49;30830;43;29054;29
5793268;5916655;406;28425;136;86;31163;209;188;36659;211;186;34794;50;31057;44;29280;30
5793269;5916655;436;30522;134;85;30683;231;204;62424;203;167;41220;55;29869;49;28092;35
5793270;5916655;433;30342;134;85;30683;227;202;62244;203;165;41040;55;32758;49;30981;35
5795164;5916655;386;27044;101;64;27563;159;134;35522;166;137;34402;44;29467;39;29467;27
5795165;5916655;388;27126;101;64;27563;159;135;35603;166;138;34484;44;31244;39;31244;27
5795166;5916655;387;27056;107;68;27593;159;134;35534;166;137;34414;47;31093;42;31093;29
5795167;5916655;386;27003;101;64;27357;146;124;33925;159;127;32805;44;29478;39;29478;27
5795168;5916655;385;26962;105;66;27617;146;124;33925;159;127;32806;46;30040;40;30040;28
5795169;5916655;387;27085;105;66;27617;146;125;34020;159;128;32900;46;30263;40;30263;28
5795170;5916655;385;26934;104;66;27555;186;161;34423;183;164;33303;45;29244;40;27468;28
5795171;5916655;384;26852;105;66;27458;186;160;34341;183;163;33222;48;29546;43;27769;29
5795172;5916655;388;27187;120;76;27600;186;165;34676;187;168;33556;49;29988;43;28211;29
5795173;5916655;392;27415;120;76;27600;186;168;34904;187;171;33785;49;30079;43;28302;29
5795174;5916655;389;27225;120;76;27600;186;165;34714;187;168;33594;49;29713;43;27936;29
5795175;5916655;388;27162;120;76;27600;186;165;34651;187;168;33532;49;29849;43;28073;29
5795176;5916655;434;30378;117;74;27411;227;202;62280;203;165;41076;50;29373;44;27597;30
5797069;5916655;358;25074;95;60;25701;174;141;41658;172;156;44846;-1;-1;-1;-1;-1
5797070;5916655;389;27243;95;60;25701;159;137;35720;166;140;34601;45;29746;40;29746;28
5797071;5916655;391;27360;107;68;27593;159;138;35837;166;142;34718;47;31146;42;31146;29
5797072;5916655;387;27095;107;68;27593;146;125;34016;159;128;32896;47;30862;41;30862;28
5797073;5916655;383;26810;107;68;27593;146;121;33731;153;124;32611;45;30947;40;30947;27
5797074;5916655;381;26692;104;66;27348;135;106;29308;153;122;32507;45;29811;40;29811;27
5797075;5916655;384;26900;104;66;27555;146;122;33835;153;125;32716;45;30144;40;30144;28
5797076;5916655;380;26617;105;66;27458;181;157;34106;180;160;32986;46;29192;41;27415;29
5797077;5916655;382;26743;105;66;27458;181;159;34232;183;162;33113;48;29624;43;27847;29
5797078;5916655;387;27077;120;76;27600;186;163;34566;183;166;33446;49;30161;43;28385;29
5797079;5916655;385;26984;120;76;27600;186;162;34473;183;165;33353;49;29998;43;28221;29
5797080;5916655;386;27029;120;76;27600;186;163;34518;183;166;33398;49;29208;43;27432;29
5797081;5916655;386;27015;120;76;27600;186;162;34504;183;165;33384;49;29829;43;28052;29
5797082;5916655;383;26808;117;74;27410;197;178;33943;187;163;40940;50;29360;44;27584;30
5798974;5916655;339;23701;91;58;24278;158;121;40285;152;136;43473;38;25889;34;25889;22
5798975;5916655;394;27603;104;66;28256;164;142;36081;178;145;34961;45;30093;40;30093;28
5798976;5916655;394;27598;104;66;28256;164;142;36075;178;145;34955;45;29981;40;29981;28
5798977;5916655;394;27604;107;68;27593;164;142;36082;178;145;34962;47;31186;41;31186;28
5798978;5916655;380;26625;105;67;27017;146;122;33554;153;125;32435;47;30657;41;30657;28
5798979;5916655;378;26448;104;66;26906;140;107;29059;153;123;32258;47;31015;42;31015;29
5798980;5916655;378;26448;104;66;27025;140;107;29060;153;123;32258;45;30175;40;30175;28
5798981;5916655;382;26720;104;66;27325;146;124;33649;159;127;32530;46;30563;41;30563;29
5798982;5916655;378;26449;105;66;27458;176;154;33938;174;157;32818;46;29052;41;27276;29
5798983;5916655;376;26323;105;66;27458;176;153;33812;174;156;32692;48;28992;42;27216;28
5798984;5916655;376;26316;117;74;26867;174;152;33805;174;155;32686;48;28984;42;27207;28
5798985;5916655;381;26681;117;74;26867;181;158;34170;180;161;33050;48;28876;42;27099;28
5798986;5916655;379;26543;120;76;27600;176;156;34032;180;159;32912;48;29142;42;27365;28
5798987;5916655;383;26799;120;76;27600;181;159;34288;183;162;33168;49;29601;43;27825;29
5798988;5916655;377;26393;115;73;26877;184;172;33527;184;164;41005;48;28836;43;27059;29
5800879;5916655;331;23205;90;57;23941;137;103;28301;144;132;39609;38;25610;34;25610;23
5800880;5916655;335;23484;91;58;24274;144;107;28580;149;136;39888;38;25885;34;25885;22
5800881;5916655;397;27808;91;58;24274;166;145;36285;178;148;35166;45;25546;40;25546;28
5800882;5916655;379;26536;104;66;28256;159;141;34324;172;144;33204;49;32688;43;32688;29
5800883;5916655;380;26572;106;67;27339;164;142;34360;178;145;30042;48;32465;43;32465;29
5800884;5916655;378;26494;105;67;27016;146;121;33447;153;124;32327;46;30474;41;30474;28
5800885;5916655;375;26230;105;67;27004;133;104;28902;153;120;32100;46;30176;40;30176;28
5800886;5916655;373;26082;104;66;27002;135;106;29045;153;122;32244;46;30467;40;30467;28
5800887;5916655;374;26202;104;66;27325;146;123;33637;153;126;32517;46;30552;40;30552;28
5800888;5916655;367;25660;113;72;26115;166;143;33149;166;146;32029;47;28168;41;26392;27
5800889;5916655;372;26064;113;72;26115;172;149;33553;170;152;32433;48;28757;42;26981;28
5800890;5916655;373;26140;113;72;26238;172;150;33629;170;153;32509;48;28670;42;26893;28
5800891;5916655;376;26351;116;74;26811;176;153;33840;174;156;32720;48;28547;42;26770;28
