from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916742;425;29767;119;75;28079;149;134;37654;160;129;37654;54;32038;48;32488;31
5785641;5916742;388;27151;115;73;25474;157;137;37860;169;132;37860;55;32249;47;32699;31
5785642;5916742;389;27230;115;73;25474;161;139;38781;169;134;37977;55;31650;47;30324;31
5785643;5916742;393;27523;110;70;25726;169;143;39074;169;138;38270;55;33733;47;33735;31
5787544;5916742;418;29278;116;73;27540;149;127;37164;149;122;37164;53;31612;47;32062;30
5787545;5916742;419;29347;116;73;27540;149;128;37233;149;123;37233;53;31899;47;32349;30
5787546;5916742;422;29573;116;73;27540;149;131;37459;160;126;37459;54;30677;47;29350;30
5787547;5916742;386;27037;115;73;25474;165;144;39162;167;139;38358;54;31068;47;29741;30
5787548;5916742;383;26812;115;73;25474;161;140;38890;166;135;38086;55;31189;47;29863;30
5787549;5916742;385;26946;115;73;25474;165;144;39182;166;139;38378;55;31432;47;30106;31
5787550;5916742;368;25747;110;70;25726;172;133;36422;167;125;40633;55;33532;47;33533;31
5789447;5916742;379;26511;104;66;24777;108;89;34397;117;82;34397;49;29423;43;29873;27
5789448;5916742;379;26508;104;66;24774;108;90;34418;117;83;34418;49;29787;44;30237;27
5789449;5916742;380;26568;104;66;24910;108;91;34478;117;84;34478;51;30213;44;30663;28
5789450;5916742;422;29514;104;66;24910;149;130;37401;160;125;37401;51;30532;44;30982;28
5789451;5916742;422;29552;116;73;27540;149;131;37439;160;126;37439;53;31859;47;32309;30
5789452;5916742;378;26473;116;73;27540;162;138;35756;160;133;34953;54;30576;46;29249;30
5789453;5916742;379;26509;115;73;25474;162;139;35793;160;134;34989;54;30753;47;29426;30
5789454;5916742;380;26596;115;73;25474;162;142;35880;162;139;38368;54;31017;47;29690;30
5789455;5916742;382;26772;110;70;25759;165;143;36056;166;138;35252;55;31237;47;29911;31
5789456;5916742;366;25586;110;70;25759;165;130;36261;168;122;40472;57;33442;50;33444;34
5791353;5916742;384;26871;108;69;25827;111;95;35561;123;88;34757;49;29013;43;29463;27
5791354;5916742;381;26638;103;65;24620;108;91;34525;123;84;34525;50;29604;44;30054;28
5791355;5916742;374;26161;103;65;24533;102;86;34186;117;79;34186;50;29785;44;30235;27
5791356;5916742;375;26223;103;65;24481;108;91;34534;123;84;34534;51;30410;45;30860;28
5791357;5916742;376;26311;104;66;24910;111;94;35406;123;87;34602;51;30524;45;30974;28
5791358;5916742;377;26362;104;66;24910;158;137;34842;159;132;34842;51;30070;45;28744;28
5791359;5916742;374;26164;104;66;24910;149;134;34644;148;129;34644;54;30394;46;29067;30
5791360;5916742;375;26218;115;73;25474;153;135;34698;153;130;34698;54;30762;46;29435;30
5791361;5916742;380;26572;110;70;25759;162;140;35855;160;135;35052;54;31116;46;29789;30
5791362;5916742;384;26883;110;70;25759;166;144;36166;166;139;35363;55;31424;47;30098;31
5791363;5916742;365;25581;110;70;25759;165;130;36256;168;122;40467;57;33338;50;33339;34
5793258;5916742;389;27256;106;67;25578;122;98;35143;128;93;35143;51;30277;45;30727;28
5793259;5916742;385;26956;106;67;25521;115;94;34843;123;89;34843;50;30117;44;30567;28
5793260;5916742;386;26991;105;66;25107;115;94;34877;123;89;34877;50;30081;44;30531;28
5793261;5916742;372;26034;102;65;24268;108;90;34322;117;83;34322;50;29862;44;30312;28
5793262;5916742;370;25930;102;65;24310;108;90;34320;117;83;34320;51;30287;45;30737;28
5793263;5916742;371;25977;102;65;24310;115;93;33903;123;88;33903;51;31393;45;31843;28
5793264;5916742;370;25909;101;64;24021;149;130;34388;146;125;34388;53;30014;46;28688;30
5793265;5916742;371;25949;101;64;23960;149;131;34429;148;126;34429;53;30347;46;29021;30
5793266;5916742;371;25958;107;68;24004;149;131;34438;148;126;34438;54;30544;46;29218;30
5793267;5916742;382;26733;107;68;24004;165;142;36016;166;137;35212;54;31339;46;30013;30
5793268;5916742;388;27130;110;70;25759;174;148;35610;169;143;35610;55;31565;47;30239;31
5793269;5916742;370;25882;111;70;25720;180;140;36937;167;132;41148;57;30378;51;29051;35
5793270;5916742;367;25701;111;70;25720;173;137;36757;167;129;40968;57;33446;51;33538;35
5795164;5916742;390;27332;106;67;25521;122;99;35218;128;94;35218;51;30401;45;30851;28
5795165;5916742;392;27413;106;67;25521;122;100;35300;128;95;35300;51;32178;45;32628;28
5795166;5916742;391;27343;102;64;23997;122;99;35230;128;94;35230;54;32027;47;32477;30
5795167;5916742;367;25709;102;65;24234;108;91;33621;123;84;33621;51;30412;45;30862;28
5795168;5916742;367;25710;101;64;24021;108;91;33621;123;84;33621;52;30974;46;31424;29
5795169;5916742;368;25790;101;64;24021;108;92;33716;123;85;33716;52;31197;46;31647;29
5795170;5916742;366;25639;101;64;23960;151;126;34119;142;121;34119;52;29753;46;28427;29
5795171;5916742;365;25558;101;64;23862;151;125;34037;142;120;34037;53;30054;46;28728;30
5795172;5916742;370;25892;107;68;24004;149;130;34372;146;125;34372;54;30497;46;29170;30
5795173;5916742;373;26121;107;68;24004;149;133;34600;148;128;34600;54;30587;46;29261;30
5795174;5916742;370;25930;107;68;24004;149;131;34410;146;126;34410;54;30221;47;28895;30
5795175;5916742;370;25868;107;68;24004;149;130;34348;146;125;34348;54;30358;47;29032;30
5795176;5916742;368;25738;104;66;23815;173;138;36793;167;130;41004;54;29882;47;28556;31
5797069;5916742;376;26290;107;68;26368;137;104;27912;139;122;37195;-1;-1;-1;-1;-1
5797070;5916742;393;27530;107;68;26368;122;102;35416;128;97;35416;52;30680;46;31130;29
5797071;5916742;395;27647;102;64;23997;122;104;35533;128;99;35533;54;32080;48;32530;30
5797072;5916742;369;25800;102;64;23997;108;92;33712;123;85;33712;53;31796;47;32246;30
5797073;5916742;365;25515;102;64;23997;108;88;33427;117;81;33427;52;31881;45;32331;28
5797074;5916742;363;25397;101;64;23752;102;87;33323;117;80;33323;51;30745;45;31195;28
5797075;5916742;366;25606;101;64;23960;108;90;33531;117;83;33531;52;31078;46;31528;29
5797076;5916742;362;25322;101;64;23862;145;122;34605;139;117;33802;53;29700;47;28374;30
5797077;5916742;364;25449;101;64;23862;146;124;34732;141;119;33928;53;30133;46;28806;30
5797078;5916742;368;25782;107;68;24004;150;129;34262;142;124;34262;54;30670;46;29343;30
5797079;5916742;367;25689;107;68;24004;150;127;34169;142;122;34169;54;30506;46;29180;30
5797080;5916742;368;25734;107;68;24004;150;128;34214;142;123;34214;54;29717;47;28391;30
5797081;5916742;367;25720;107;68;24004;150;128;34200;142;123;34200;54;30337;47;29011;30
5797082;5916742;337;23596;104;66;23815;155;136;36657;157;128;40868;55;29869;47;28542;31
5798974;5916742;356;24917;102;65;24937;122;85;26539;123;109;29856;44;26823;39;27273;24
5798975;5916742;398;27890;109;69;26214;126;107;36580;139;102;35777;52;31027;46;31477;29
5798976;5916742;398;27884;109;69;26214;126;107;36575;139;102;35771;52;30915;46;31365;29
5798977;5916742;398;27892;102;64;23997;126;107;36582;139;102;35778;53;32120;47;32570;29
5798978;5916742;362;25330;99;63;23421;108;89;33250;117;82;33250;53;31591;47;32041;29
5798979;5916742;359;25153;99;63;23311;105;87;33074;117;80;33074;54;31949;47;32399;30
5798980;5916742;359;25154;99;63;23430;105;87;33074;117;80;33074;52;31109;46;31559;29
5798981;5916742;363;25425;101;64;23730;108;91;33345;123;84;33345;53;31497;47;31947;30
5798982;5916742;359;25154;101;64;23862;141;120;33634;135;115;33634;53;29561;47;28234;30
5798983;5916742;358;25028;101;64;23862;141;118;33508;134;113;33508;53;29501;45;28174;29
5798984;5916742;357;25022;104;66;23272;138;118;33501;134;113;33501;53;29492;45;28166;29
5798985;5916742;363;25386;104;66;23272;146;123;34670;139;118;33866;53;29384;45;28058;29
5798986;5916742;361;25248;107;68;24004;141;121;33728;137;116;33728;53;29650;45;28324;29
5798987;5916742;364;25504;107;68;24004;147;125;34788;142;120;33984;54;30110;47;28783;30
