from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916780;519;36312;145;92;35958;197;185;52520;192;161;48064;66;41353;58;41368;37
5785641;5916780;493;34530;150;95;33354;202;188;52726;205;164;48270;63;41564;55;41579;35
5785642;5916780;494;34610;150;95;33354;204;189;52843;205;165;48388;63;36047;55;36061;35
5785643;5916780;499;34902;131;83;31503;219;194;53136;205;170;48681;63;40411;55;40428;35
5787544;5916780;512;35823;142;90;35419;194;178;52030;182;154;47575;65;40927;57;40942;37
5787545;5916780;513;35892;142;90;35419;194;179;52099;182;155;47644;65;41214;57;41228;37
5787546;5916780;516;36118;142;90;35419;197;182;52325;192;158;47870;62;35073;55;35088;35
5787547;5916780;492;34416;150;95;33354;209;195;53224;205;171;50515;62;35464;55;35479;35
5787548;5916780;488;34191;150;95;33354;207;191;52952;205;167;50243;63;35585;55;35600;35
5787549;5916780;490;34325;150;95;33354;209;195;53244;205;171;50535;63;35829;55;35843;35
5787550;5916780;455;31862;131;83;31503;212;166;47823;192;149;54230;63;40210;55;40227;35
5789447;5916780;484;33890;139;88;32657;160;138;49263;152;114;44808;61;38738;53;38752;34
5789448;5916780;484;33887;139;88;32654;160;139;49284;152;115;44828;61;39103;53;39117;34
5789449;5916780;485;33948;139;88;32790;160;139;49344;152;115;44889;62;39528;54;39543;34
5789450;5916780;515;36059;139;88;32790;197;181;52267;192;157;47811;62;39847;54;39862;34
5789451;5916780;516;36097;142;90;35419;197;182;52305;192;158;47849;65;41174;57;41189;37
5789452;5916780;484;33852;142;90;35419;207;189;49819;200;165;45363;62;34972;54;34987;35
5789453;5916780;484;33889;150;95;33354;207;190;49855;200;166;45400;62;35149;55;35164;35
5789454;5916780;485;33976;150;95;33354;207;191;49942;203;171;48778;62;35413;54;35428;35
5789455;5916780;488;34152;131;83;31536;212;193;50118;205;169;47409;63;35634;55;35648;35
5789456;5916780;453;31701;131;83;31536;206;163;47662;196;146;54069;64;40120;57;40137;39
5791353;5916780;489;34250;144;91;33707;162;143;49623;157;119;45168;60;38328;53;38343;33
5791354;5916780;486;34018;139;88;32499;160;140;49391;157;116;44936;62;38919;54;38934;34
5791355;5916780;479;33541;138;88;32412;150;127;48962;152;111;44597;62;39100;54;39114;34
5791356;5916780;480;33603;138;88;32360;160;140;49400;157;116;44945;62;39725;55;39740;34
5791357;5916780;481;33690;139;88;32790;162;143;49468;157;119;45013;62;39839;54;39854;34
5791358;5916780;482;33741;139;88;32790;205;188;49708;200;164;45252;62;34467;54;34481;34
5791359;5916780;479;33544;139;88;32790;202;185;49510;184;161;47060;62;34790;54;34805;35
5791360;5916780;480;33598;150;95;33354;203;186;49564;191;162;47114;62;35158;54;35173;35
5791361;5916780;485;33951;131;83;31536;207;191;49918;200;167;45462;62;35512;54;35527;35
5791362;5916780;489;34262;131;83;31536;212;195;50229;205;171;47519;63;35821;55;35835;35
5791363;5916780;453;31696;131;83;31536;206;163;47657;196;146;54064;64;40016;57;40033;39
5793258;5916780;495;34636;142;90;33457;169;149;50009;162;125;45554;63;39592;55;39607;35
5793259;5916780;491;34336;141;90;33400;164;145;49709;157;121;45254;62;39432;54;39447;34
5793260;5916780;491;34370;140;89;32987;164;145;49743;157;121;45288;62;39396;54;39411;34
5793261;5916780;477;33414;138;87;32147;160;139;49188;152;115;44732;62;39177;54;39192;34
5793262;5916780;476;33309;138;87;32189;160;139;49186;152;115;44731;63;39602;55;39617;34
5793263;5916780;477;33357;138;87;32189;167;144;48769;157;120;44314;63;40708;55;40723;34
5793264;5916780;476;33288;137;87;31901;202;181;49254;182;157;44799;61;34411;54;34425;34
5793265;5916780;476;33328;137;86;31839;202;182;49295;184;158;44839;61;34743;54;34758;34
5793266;5916780;476;33338;142;90;31884;202;182;49304;184;158;44848;62;34940;54;34955;34
5793267;5916780;487;34112;142;90;31884;209;193;50078;205;169;47369;62;35735;54;35750;34
5793268;5916780;493;34510;131;83;31536;219;202;49288;205;175;47767;63;35962;55;35976;35
5793269;5916780;457;31997;132;83;31497;223;173;48338;192;156;54746;64;34774;57;34789;40
5793270;5916780;455;31816;132;83;31497;217;171;48158;192;154;54565;64;40124;57;40232;40
5795164;5916780;496;34711;141;90;33400;171;150;50084;162;126;45629;62;39716;55;39731;35
5795165;5916780;497;34792;141;90;33400;174;151;50166;162;127;45710;62;41493;55;41507;35
5795166;5916780;496;34722;137;87;31877;171;150;50096;162;126;45640;63;41342;55;41357;35
5795167;5916780;473;33088;138;87;32113;160;140;48487;157;116;44031;62;39728;54;39742;34
5795168;5916780;473;33089;137;87;31901;160;140;48487;157;116;44032;63;40289;55;40304;35
5795169;5916780;474;33170;137;87;31901;160;141;48582;157;117;44126;63;40512;55;40526;35
5795170;5916780;472;33018;137;86;31839;202;177;48985;177;153;46276;62;34150;55;34164;35
5795171;5916780;471;32937;136;86;31741;202;176;48903;177;152;46194;61;34451;54;34465;34
5795172;5916780;475;33272;142;90;31884;202;181;49238;182;157;44783;62;34893;54;34908;34
5795173;5916780;479;33500;142;90;31884;202;184;49466;184;160;47017;62;34984;54;34998;34
5795174;5916780;476;33310;142;90;31884;202;181;49276;182;157;44821;62;34618;54;34632;35
5795175;5916780;475;33247;142;90;31884;202;181;49214;182;157;44758;62;34755;54;34769;35
