from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916757;459;32152;130;82;31022;157;148;38087;176;145;37101;57;34488;51;34487;32
5785641;5916757;431;30167;126;80;28417;166;151;38293;182;145;37307;55;34699;48;34698;30
5785642;5916757;432;30246;126;80;28417;167;152;38411;182;146;37425;55;29181;48;29180;30
5785643;5916757;436;30539;120;76;27346;177;157;38704;182;151;37718;55;33546;48;33547;30
5787544;5916757;452;31662;127;80;30483;154;141;37598;165;138;36612;56;34062;50;34061;32
5787545;5916757;453;31731;127;80;30483;154;142;37667;165;139;36681;56;34348;50;34348;32
5787546;5916757;457;31957;127;80;30483;157;145;37893;176;142;36907;55;28208;47;28207;30
5787547;5916757;429;30053;126;80;28417;171;158;38792;179;152;37806;55;28599;47;28598;30
5787548;5916757;426;29827;126;80;28417;170;154;38520;176;148;37534;55;28720;48;28719;30
5787549;5916757;428;29961;126;80;28417;171;158;38812;176;152;37826;55;28963;48;28962;30
5787550;5916757;396;27701;120;76;27346;175;131;38996;176;133;40211;55;33345;48;33346;30
5789447;5916757;422;29527;115;73;27720;109;84;33845;134;98;33845;52;31872;46;31871;29
5789448;5916757;422;29524;115;73;27717;109;84;33866;134;98;33866;52;32237;46;32236;29
5789449;5916757;423;29584;115;73;27853;109;85;33926;134;99;33926;53;32663;47;32662;29
5789450;5916757;456;31898;115;73;27853;157;144;37834;176;141;36848;53;32982;47;32981;29
5789451;5916757;456;31937;127;80;30483;157;145;37872;176;142;36886;56;34309;50;34308;32
5789452;5916757;421;29489;127;80;30483;170;154;37875;172;146;34400;54;28107;47;28106;30
5789453;5916757;422;29525;126;80;28417;170;155;37911;172;147;34437;55;28284;47;28283;30
5789454;5916757;423;29612;126;80;28417;170;156;37998;172;152;37815;54;28548;47;28547;30
5789455;5916757;426;29788;120;76;27379;174;156;35686;176;150;34700;55;28768;48;28767;30
5789456;5916757;393;27540;120;76;27379;168;128;38835;176;130;40051;57;33255;50;33256;34
5791353;5916757;427;29886;120;76;28770;114;89;34205;139;103;34205;52;31463;46;31462;28
5791354;5916757;424;29654;115;73;27563;109;86;33973;139;100;33973;53;32054;47;32053;29
5791355;5916757;417;29177;114;72;27475;107;81;33634;134;95;33634;53;32234;47;32234;29
5791356;5916757;418;29239;114;72;27424;109;86;33982;139;100;33982;54;32860;47;32859;29
5791357;5916757;419;29326;115;73;27853;114;89;34050;139;103;34050;53;32974;47;32973;29
5791358;5916757;420;29378;115;73;27853;169;153;37764;168;145;34289;53;27601;47;27600;29
5791359;5916757;417;29180;115;73;27853;163;148;37083;162;145;34092;54;27925;47;27924;30
5791360;5916757;418;29234;126;80;28417;166;149;37137;165;143;34146;54;28293;47;28292;30
5791361;5916757;423;29588;120;76;27379;170;156;37974;172;148;34499;54;28647;47;28646;30
5791362;5916757;427;29899;120;76;27379;174;158;35796;176;152;34810;55;28955;48;28954;30
5791363;5916757;393;27535;120;76;27379;168;128;38830;176;130;40046;57;33151;50;33152;34
5793258;5916757;432;30272;118;74;28520;121;95;34591;144;109;34591;54;32727;48;32726;30
5793259;5916757;428;29972;117;74;28464;115;91;34290;139;105;34290;53;32567;47;32566;29
5793260;5916757;429;30006;116;74;28050;115;91;34325;139;105;34325;53;32531;47;32530;29
5793261;5916757;415;29050;114;72;27210;109;85;33770;134;99;33770;53;32312;47;32311;29
5793262;5916757;414;28946;114;72;27253;109;85;33768;134;99;33768;54;32737;47;32736;29
5793263;5916757;414;28993;114;72;27253;118;90;33350;139;104;33350;54;33843;47;33842;29
5793264;5916757;413;28924;113;71;26964;163;144;36828;161;141;33836;54;27545;47;27545;29
5793265;5916757;414;28965;113;71;26902;163;145;36868;162;142;33876;54;27878;47;27877;29
5793266;5916757;414;28974;118;75;26947;163;145;36877;162;142;33886;54;28075;47;28074;29
5793267;5916757;425;29748;118;75;26947;171;156;35646;176;150;34660;54;28870;47;28869;29
5793268;5916757;431;30146;120;76;27379;179;162;38049;182;156;35058;55;29096;48;29095;30
5793269;5916757;398;27836;120;76;27340;186;138;39511;176;140;40727;56;27909;50;27908;35
5793270;5916757;395;27656;120;76;27340;177;136;39331;176;138;40546;56;33259;50;33351;35
5795164;5916757;434;30347;117;74;28464;124;96;34666;144;110;34666;54;32851;47;32850;30
5795165;5916757;435;30429;117;74;28464;127;97;34747;144;111;34747;54;34627;47;34626;30
5795166;5916757;434;30359;113;71;26940;124;96;34677;144;110;34677;55;34477;48;34476;30
5795167;5916757;410;28725;114;72;27177;109;86;33068;139;100;33068;54;32862;47;32861;29
5795168;5916757;410;28725;113;71;26964;109;86;33069;139;100;33069;55;33424;48;33423;30
5795169;5916757;412;28806;113;71;26964;109;87;33164;139;101;33164;55;33646;48;33645;30
5795170;5916757;409;28655;113;71;26902;163;142;37041;158;137;33566;55;27284;47;27283;30
5795171;5916757;408;28573;112;71;26805;163;141;36960;158;136;33485;54;27585;47;27584;29
5795172;5916757;413;28908;118;75;26947;163;144;36811;161;141;33820;54;28028;47;28027;29
5795173;5916757;416;29136;118;75;26947;163;147;37040;162;144;34048;54;28118;47;28118;29
5795174;5916757;414;28946;118;75;26947;163;144;36849;161;141;33858;54;27752;47;27752;30
5795175;5916757;413;28884;118;75;26947;163;144;36787;161;141;33795;54;27889;47;27888;30
5795176;5916757;396;27692;116;73;26758;177;136;39367;176;138;40583;55;27413;48;27412;31
5797069;5916757;427;29856;118;75;29311;141;92;33028;150;132;34472;-1;-1;-1;-1;-1
5797070;5916757;436;30546;118;75;29311;127;99;34864;144;113;34864;54;33130;48;33129;31
5797071;5916757;438;30662;113;71;26940;127;100;34981;144;114;34981;55;34530;48;34529;30
5797072;5916757;412;28816;113;71;26940;109;87;33160;139;101;33160;55;34246;47;34245;30
5797073;5916757;408;28531;113;71;26940;109;83;32875;134;97;32875;54;34331;47;34330;29
5797074;5916757;406;28413;112;71;26695;107;81;32770;134;95;32770;54;33195;47;33194;29
5797075;5916757;409;28622;113;71;26902;109;84;32979;134;98;32979;55;33528;47;33527;30
5797076;5916757;405;28338;112;71;26805;159;136;36241;153;133;33249;55;27231;47;27230;30
5797077;5916757;407;28464;112;71;26805;159;138;36368;155;135;33376;54;27664;47;27663;29
5797078;5916757;411;28798;118;75;26947;163;142;34696;158;139;33710;54;28201;47;28200;29
5797079;5916757;410;28705;118;75;26947;163;141;34603;158;138;33617;54;28037;47;28037;29
5797080;5916757;411;28750;118;75;26947;163;142;34648;158;139;33662;54;27248;47;27247;30
5797081;5916757;411;28736;118;75;26947;163;141;34634;158;138;33648;54;27868;47;27867;30
5797082;5916757;365;25550;116;73;26758;161;134;39231;163;136;40446;55;27400;48;27399;31
5798974;5916757;407;28483;113;72;27880;131;73;31655;130;112;33099;47;29273;42;29272;25
5798975;5916757;442;30906;120;76;29157;128;104;35224;155;118;35224;55;33477;49;33476;31
5798976;5916757;441;30900;120;76;29157;128;104;35219;155;118;35219;54;33364;48;33363;31
5798977;5916757;442;30907;113;71;26940;128;104;35226;155;118;35226;55;34570;47;34569;30
5798978;5916757;405;28346;111;70;26364;109;84;32698;134;98;32698;55;34041;47;34040;30
5798979;5916757;402;28169;110;70;26254;108;82;32521;134;96;32521;55;34399;48;34398;30
5798980;5916757;402;28169;111;70;26373;108;82;32522;134;96;32522;54;33559;47;33558;29
5798981;5916757;406;28441;112;71;26673;109;85;32793;139;99;32793;55;33947;47;33946;30
5798982;5916757;402;28170;112;71;26805;155;135;36556;149;130;33082;55;27092;47;27091;30
5798983;5916757;401;28044;112;71;26805;155;134;36431;148;129;32956;53;27032;46;27031;29
5798984;5916757;401;28037;115;73;26215;150;114;32949;148;128;32949;53;27023;46;27022;29
5798985;5916757;406;28402;115;73;26215;159;137;36305;153;134;33314;53;26915;46;26914;29
5798986;5916757;404;28264;118;75;26947;155;137;36650;150;132;33176;53;27181;46;27180;29
5798987;5916757;407;28520;118;75;26947;159;140;36906;158;135;33432;54;27641;47;27640;30
5798988;5916757;359;25134;113;72;26224;155;135;39296;157;137;40512;54;26875;47;26874;30
5800879;5916757;400;27987;112;71;27543;114;73;31158;123;107;32603;48;28994;42;28993;26
5800880;5916757;404;28266;113;72;27876;122;77;31437;128;111;32882;47;29269;42;29268;25
5800881;5916757;444;31110;113;72;27876;133;107;35429;155;121;35429;55;28897;49;28896;31
5800882;5916757;404;28258;120;76;29157;127;103;33468;146;117;33468;54;27148;47;27147;29
5800883;5916757;404;28294;112;71;26686;131;104;33504;152;118;33504;54;26925;47;26924;29
5800884;5916757;403;28215;111;70;26363;109;83;32591;134;97;32591;54;33857;47;33856;29
5800885;5916757;399;27951;111;70;26352;102;79;32364;134;93;32364;54;33560;46;33559;29
5800886;5916757;397;27803;111;70;26349;107;81;32507;134;95;32507;53;33851;46;33850;29
5800887;5916757;399;27923;112;71;26673;109;85;32781;134;99;32781;53;33935;46;33935;29
5800888;5916757;391;27381;112;71;25462;136;105;32293;144;119;32293;52;26208;45;26207;28
5800889;5916757;397;27785;112;71;25462;145;111;32696;147;125;32696;53;26797;46;26796;28
5800890;5916757;398;27861;112;71;25586;145;112;32772;148;126;32772;53;26709;46;26709;29
5800891;5916757;401;28072;115;73;26158;155;134;36458;149;129;32983;53;26586;46;26585;29
5800892;5916757;400;28008;115;73;26215;150;114;32920;148;128;32920;53;27061;46;27060;29
5800893;5916757;402;28170;115;73;26215;155;135;36556;149;130;33082;53;27601;46;27601;29
5800894;5916757;358;25043;113;72;26224;156;139;39555;156;141;40770;54;26882;47;26881;30
5800895;5916757;354;24804;112;71;26055;151;135;39315;153;137;40530;53;26782;46;26781;29
5802783;5916757;398;27889;111;71;27293;108;71;31060;119;106;32505;48;28991;42;28990;26
5802784;5916757;397;27770;111;71;27293;105;70;30941;119;104;32385;48;28962;42;28961;26
5802785;5916757;401;28048;113;72;27864;116;74;31220;123;108;32664;48;28468;42;28467;26
5802786;5916757;406;28395;113;72;27876;136;105;33605;152;119;33605;54;28650;47;28649;29
5802787;5916757;402;28158;113;72;27876;127;102;33368;146;116;33368;54;26959;47;26958;29
