from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916758;460;32193;131;83;31232;157;148;38109;176;145;37123;57;34497;51;34496;32
5785641;5916758;432;30209;128;81;28628;166;151;38314;182;145;37328;55;34708;48;34707;30
5785642;5916758;433;30288;128;81;28628;167;153;38432;182;147;37446;55;29191;48;29190;30
5785643;5916758;437;30581;120;76;27368;177;157;38725;182;151;37739;55;33555;48;33557;30
5787544;5916758;453;31703;128;81;30693;154;141;37619;165;138;36633;56;34071;50;34070;32
5787545;5916758;454;31772;128;81;30693;154;142;37688;165;139;36702;56;34358;50;34357;32
5787546;5916758;457;31998;128;81;30693;157;145;37914;176;142;36928;55;28217;47;28216;30
5787547;5916758;430;30095;128;81;28628;171;158;38813;179;152;37827;55;28608;47;28607;30
5787548;5916758;427;29869;128;81;28628;170;154;38541;176;148;37555;55;28729;48;28728;30
5787549;5916758;429;30004;128;81;28628;171;158;38833;176;152;37847;55;28972;48;28972;30
5787550;5916758;396;27742;120;76;27368;176;131;39017;176;133;40233;55;33354;48;33355;30
5789447;5916758;422;29569;117;74;27931;109;85;33866;134;99;33866;52;31881;46;31881;29
5789448;5916758;422;29566;117;74;27928;109;85;33887;134;99;33887;52;32246;46;32245;29
5789449;5916758;423;29626;117;74;28064;109;86;33947;134;100;33947;53;32672;47;32671;29
5789450;5916758;456;31940;117;74;28064;157;144;37856;176;141;36870;53;32991;47;32990;29
5789451;5916758;457;31978;128;81;30693;157;145;37894;176;142;36908;56;34318;50;34317;32
5789452;5916758;422;29531;128;81;30693;170;154;45199;172;146;34422;54;28116;47;28115;30
5789453;5916758;422;29567;128;81;28628;170;155;45236;172;147;34458;55;28293;47;28292;30
5789454;5916758;424;29654;128;81;28628;170;156;45323;172;152;37837;54;28557;47;28556;30
5789455;5916758;426;29830;120;76;27401;174;157;35707;176;151;34721;55;28778;48;28777;30
5789456;5916758;394;27582;120;76;27401;168;129;38856;176;131;40072;57;33264;50;33266;34
5791353;5916758;428;29928;121;76;28981;114;90;34226;139;104;34226;52;31472;46;31471;28
5791354;5916758;424;29696;116;73;27773;109;86;33994;139;100;33994;53;32063;47;32062;29
5791355;5916758;417;29219;116;73;27686;107;81;33655;134;95;33655;53;32244;47;32243;29
5791356;5916758;418;29281;116;73;27634;109;86;34003;139;100;34003;54;32869;47;32868;29
5791357;5916758;420;29369;117;74;28064;114;89;34071;139;103;34071;53;32983;47;32982;29
5791358;5916758;420;29420;117;74;28064;169;153;45088;169;145;34310;53;27610;47;27610;29
5791359;5916758;417;29222;117;74;28064;163;148;37104;162;145;34113;54;27934;47;27933;30
5791360;5916758;418;29276;128;81;28628;166;149;37159;165;143;34167;54;28302;47;28301;30
5791361;5916758;423;29630;120;76;27401;170;156;45298;172;148;34520;54;28656;47;28655;30
5791362;5916758;428;29941;120;76;27401;174;158;35818;176;152;34832;55;28964;48;28963;30
5791363;5916758;394;27577;120;76;27401;168;129;38851;176;131;40067;57;33160;50;33161;34
5793258;5916758;433;30314;119;75;28731;121;95;34612;145;109;34612;54;32736;48;32735;30
5793259;5916758;429;30014;119;75;28675;115;91;34312;139;105;34312;53;32576;47;32575;29
5793260;5916758;429;30049;117;74;28261;115;91;34346;139;105;34346;53;32540;47;32539;29
5793261;5916758;416;29092;115;73;27421;109;85;33791;134;99;33791;53;32321;47;32320;29
5793262;5916758;414;28988;115;73;27463;109;85;33789;134;99;33789;54;32746;47;32745;29
5793263;5916758;415;29035;115;73;27463;118;90;33372;139;104;33372;54;33852;47;33851;29
5793264;5916758;414;28966;114;72;27175;163;144;36849;161;141;33857;54;27555;47;27554;29
5793265;5916758;414;29007;114;72;27113;163;145;36889;162;142;33898;54;27887;47;27886;29
5793266;5916758;415;29016;119;75;27158;163;145;36898;162;142;33907;54;28084;47;28083;29
5793267;5916758;426;29791;119;75;27158;171;156;35667;176;150;34681;54;28879;47;28878;29
