from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916759;462;32368;132;84;31433;160;151;47972;180;149;37413;58;34912;52;34911;33
5785641;5916759;434;30384;128;81;28829;169;154;48178;186;149;37619;56;35123;49;35122;31
5785642;5916759;435;30463;128;81;28829;171;155;48296;186;151;37737;56;29606;49;29605;31
5785643;5916759;439;30756;121;76;27569;181;160;48589;186;155;38030;56;33970;49;33972;31
5787544;5916759;455;31878;129;82;30894;157;144;47483;170;142;36924;57;34486;51;34486;32
5787545;5916759;456;31947;129;82;30894;157;145;47552;170;143;36993;57;34773;51;34772;32
5787546;5916759;460;32173;129;82;30894;160;148;47778;180;146;37219;56;28632;48;28631;30
5787547;5916759;432;30270;128;81;28829;175;161;48677;183;156;38118;56;29023;48;29022;30
5787548;5916759;429;30044;128;81;28829;174;157;48404;180;152;37846;56;29144;49;29144;31
5787549;5916759;431;30178;128;81;28829;175;161;48697;180;157;38138;56;29388;49;29387;31
5787550;5916759;399;27917;121;76;27569;180;135;39308;180;137;40523;56;33769;49;33771;31
5789447;5916759;425;29743;117;74;28132;112;89;34157;138;103;34157;53;32297;47;32296;29
5789448;5916759;425;29740;117;74;28129;112;89;34178;138;103;34178;53;32662;47;32661;29
5789449;5916759;426;29801;117;74;28265;112;90;34238;138;104;34238;54;33087;48;33086;30
5789450;5916759;459;32114;117;74;28265;160;147;47719;180;146;37160;54;33406;48;33405;30
5789451;5916759;459;32153;129;82;30894;160;148;47757;180;146;37198;57;34733;51;34733;32
5789452;5916759;424;29706;129;82;30894;174;155;45271;175;151;34712;55;28531;48;28530;30
5789453;5916759;425;29742;128;81;28829;174;156;45308;175;151;34749;56;28708;48;28707;30
5789454;5916759;426;29829;128;81;28829;174;157;45394;176;156;38127;56;28972;48;28971;30
5789455;5916759;429;30005;121;76;27602;178;159;45571;180;155;35012;56;29193;49;29192;31
5789456;5916759;397;27756;121;76;27602;173;133;39147;180;135;40362;58;33679;51;33681;35
5791353;5916759;430;30103;121;77;29182;117;94;34517;144;108;34517;53;31887;46;31886;29
5791354;5916759;427;29871;117;74;27974;112;90;34285;144;104;34285;54;32478;48;32477;30
5791355;5916759;420;29394;116;74;27887;110;86;33946;138;100;33946;54;32659;48;32658;30
5791356;5916759;421;29456;116;74;27835;112;91;34294;144;105;34294;55;33284;48;33283;30
5791357;5916759;422;29543;117;74;28265;117;93;34362;144;107;34362;55;33398;48;33397;30
5791358;5916759;423;29594;117;74;28265;172;154;45160;172;149;34601;55;28026;48;28025;30
5791359;5916759;420;29397;117;74;28265;166;151;44962;165;149;34404;55;28349;48;28348;30
5791360;5916759;421;29451;128;81;28829;169;151;45017;168;147;34458;55;28717;48;28716;30
5791361;5916759;426;29804;121;76;27602;174;157;45370;175;152;34811;55;29071;48;29070;30
5791362;5916759;430;30115;121;76;27602;178;161;45681;180;156;35122;56;29380;49;29379;31
5791363;5916759;396;27751;121;76;27602;173;133;39142;180;135;40358;58;33575;51;33576;35
5793258;5916759;436;30489;120;76;28932;124;99;34903;149;113;34903;55;33151;49;33150;31
5793259;5916759;431;30189;119;76;28875;118;95;34602;144;109;34602;54;32991;48;32991;30
5793260;5916759;432;30223;118;75;28462;118;96;34637;144;110;34637;54;32955;48;32954;30
5793261;5916759;418;29267;116;73;27622;112;89;34082;138;103;34082;54;32736;48;32735;30
5793262;5916759;417;29163;116;73;27664;112;89;34080;138;103;34080;55;33161;48;33160;30
5793263;5916759;417;29210;116;73;27664;121;94;33662;144;108;33662;55;34267;48;34266;30
5793264;5916759;416;29141;115;73;27376;166;147;44707;164;146;34148;55;27970;47;27969;30
5793265;5916759;417;29182;115;73;27314;166;148;44747;165;146;34188;55;28302;47;28301;30
5793266;5916759;417;29191;120;76;27359;166;148;44756;165;146;34198;55;28499;48;28499;30
