from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916700;325;22747;93;59;22854;125;108;23577;147;116;23577;41;27682;36;27682;24
5785641;5916700;288;20130;92;58;20249;132;111;23783;153;114;23783;43;27893;37;27893;24
5785642;5916700;289;20210;92;58;20249;136;112;23900;153;115;23900;43;27294;37;25518;24
5785643;5916700;293;20503;101;64;22309;147;117;24193;153;120;24193;43;29851;38;28075;24
5787544;5916700;318;22257;90;57;22315;124;101;23087;135;109;23087;40;27256;35;27256;24
5787545;5916700;319;22326;90;57;22315;124;102;23156;135;110;23156;40;27543;35;27543;24
5787546;5916700;322;22552;90;57;22315;125;105;23382;147;113;23382;42;26321;37;24544;24
5787547;5916700;286;20016;92;58;20249;141;118;24282;152;121;24282;42;26712;37;24935;24
5787548;5916700;283;19791;92;58;20249;137;114;24009;149;117;24009;43;26833;37;25057;24
5787549;5916700;285;19925;92;58;20249;141;118;24301;151;121;24301;43;27076;38;25300;24
5787550;5916700;322;22508;101;64;22309;175;139;48785;174;131;42951;43;29650;38;27873;24
5789447;5916700;278;19490;81;51;19552;85;61;20320;99;69;20320;36;25067;31;25067;21
5789448;5916700;278;19487;81;51;19549;85;61;20341;99;69;20341;36;25431;31;25431;21
5789449;5916700;279;19548;81;51;19685;85;62;20402;99;70;20402;37;25857;32;25857;21
5789450;5916700;321;22494;81;51;19685;125;104;23324;147;112;23324;37;26176;32;26176;21
5789451;5916700;322;22532;90;57;22315;125;105;23362;147;113;23362;40;27503;35;27503;24
5789452;5916700;278;19452;90;57;22315;137;112;20876;142;115;20876;42;26220;37;24443;24
5789453;5916700;278;19489;92;58;20249;137;113;20912;142;116;20912;42;26397;37;24620;24
5789454;5916700;280;19576;92;58;20249;137;114;20999;144;121;25033;42;26661;37;24884;24
5789455;5916700;282;19752;101;64;22342;142;116;21175;149;119;21175;43;26881;38;25105;25
5789456;5916700;319;22347;101;64;22342;169;136;48624;175;129;42790;49;29560;44;27784;30
5791353;5916700;284;19850;79;50;19858;87;66;20680;105;74;20680;35;24657;31;24657;20
5791354;5916700;280;19618;80;51;19395;85;63;20448;105;71;20448;37;25248;32;25248;21
5791355;5916700;273;19141;80;51;19308;79;58;20109;99;66;20109;36;25429;32;25429;21
5791356;5916700;274;19203;80;51;19256;85;63;20457;105;71;20457;37;26054;32;26054;21
5791357;5916700;276;19290;81;51;19685;87;66;20526;105;74;20526;37;26168;32;26168;21
5791358;5916700;276;19341;81;51;19685;133;111;20764;139;114;20764;37;25714;32;23938;21
5791359;5916700;273;19144;81;51;19685;127;108;20567;131;115;24601;42;26038;37;24261;24
5791360;5916700;274;19198;92;58;20249;130;108;20621;134;111;20621;42;26406;37;24629;24
5791361;5916700;279;19551;101;64;22342;137;114;20974;142;117;20974;42;26760;37;24983;24
5791362;5916700;284;19862;101;64;22342;142;118;21286;151;121;21286;43;27068;37;25292;24
5791363;5916700;319;22342;101;64;22342;169;136;48619;175;129;42785;49;29456;44;27679;30
5793258;5916700;289;20236;83;53;20352;97;72;21066;111;80;21066;37;25921;33;25921;22
5793259;5916700;285;19936;83;53;20296;91;68;20766;105;76;20766;37;25761;32;25761;21
5793260;5916700;285;19970;82;52;19882;91;68;20800;105;76;20800;37;25725;32;25725;21
5793261;5916700;272;19014;79;50;19043;85;62;20245;99;70;20245;37;25506;32;25506;21
5793262;5916700;270;18909;79;50;19085;85;62;20243;99;70;20243;37;25931;32;25931;21
5793263;5916700;271;18957;79;50;19085;92;67;19826;105;75;19826;37;27037;32;27037;21
5793264;5916700;270;18888;78;50;18796;127;104;20311;127;111;24345;42;25658;36;23882;23
