from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916783;527;36900;148;94;36628;203;188;53099;196;165;48644;68;42063;59;42078;38
5785641;5916783;502;35118;154;97;34023;207;191;53305;209;168;48850;64;42274;56;42288;36
5785642;5916783;503;35197;154;97;34023;210;192;53423;209;169;48968;64;36756;56;36771;36
5785643;5916783;507;35490;134;85;32172;226;197;53716;209;174;49261;65;41121;57;41138;36
5787544;5916783;520;36410;145;92;36089;201;181;52610;186;158;48155;67;41637;58;41652;38
5787545;5916783;521;36479;145;92;36089;201;182;52679;186;159;48224;67;41924;58;41938;38
5787546;5916783;524;36705;145;92;36089;203;185;52905;196;162;48449;64;35783;56;35797;36
5787547;5916783;500;35004;154;97;34023;215;198;53804;209;175;51095;64;36174;56;36188;36
5787548;5916783;497;34778;154;97;34023;213;194;53532;209;171;50822;64;36295;56;36310;36
5787549;5916783;499;34912;154;97;34023;215;198;53824;209;175;51115;65;36538;57;36553;36
5787550;5916783;464;32449;134;85;32172;210;169;48403;196;153;54810;65;40920;57;40937;36
5789447;5916783;493;34478;143;90;33326;166;141;49843;156;118;45388;63;39447;55;39462;35
5789448;5916783;492;34475;143;90;33323;166;142;49864;156;119;45408;63;39812;55;39827;35
5789449;5916783;493;34535;143;90;33459;166;142;49924;156;119;45469;64;40238;56;40253;35
5789450;5916783;524;36646;143;90;33459;203;184;52846;196;161;48391;64;40557;56;40571;35
5789451;5916783;524;36685;145;92;36089;203;185;52885;196;162;48429;67;41884;58;41899;38
5789452;5916783;492;34440;145;92;36089;213;192;50398;205;169;45943;64;35682;56;35697;36
5789453;5916783;493;34476;154;97;34023;213;193;50435;205;170;45979;64;35859;56;35873;36
5789454;5916783;494;34563;154;97;34023;213;194;50522;207;175;49358;64;36123;56;36137;36
5789455;5916783;496;34739;134;85;32205;218;196;50698;209;173;47989;65;36343;57;36358;36
5789456;5916783;461;32288;134;85;32205;204;166;48242;201;150;54649;66;40830;58;40847;40
5791353;5916783;498;34837;147;93;34376;168;146;50203;161;123;45748;62;39038;54;39052;34
5791354;5916783;494;34605;142;90;33169;166;143;49971;161;120;45515;64;39629;56;39644;35
5791355;5916783;488;34128;142;90;33082;156;131;49542;156;115;45176;63;39810;55;39824;35
5791356;5916783;488;34190;142;90;33030;166;143;49980;161;120;45524;64;40435;56;40449;35
