from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916685;338;23676;104;66;23995;151;135;28752;176;146;28752;48;27847;43;27847;30
5785641;5916685;319;22364;103;65;22955;159;138;28958;183;145;27158;51;28058;44;28058;30
5785642;5916685;321;22444;103;65;22955;163;139;29076;183;147;27276;51;27459;44;25683;30
5785643;5916685;325;22737;112;71;25015;174;143;29369;183;151;27569;51;30016;45;28239;30
5787544;5916685;331;23187;101;64;23455;150;128;28263;164;138;28263;47;27421;42;27421;29
5787545;5916685;332;23256;101;64;23455;150;129;28332;164;139;28332;47;27707;42;27707;29
5787546;5916685;335;23482;101;64;23455;151;132;28558;176;143;28558;50;26485;44;24709;30
5787547;5916685;318;22250;103;65;22955;168;145;29457;182;152;27657;50;26876;44;25100;30
5787548;5916685;315;22025;103;65;22955;164;141;29185;179;148;27385;50;26998;44;25221;30
5787549;5916685;317;22159;103;65;22955;168;145;29477;182;153;27677;51;27241;45;25465;30
5787550;5916685;353;24742;112;71;25015;206;178;54369;196;154;36563;51;29815;45;28038;30
5789447;5916685;299;20912;92;58;21357;118;88;25496;128;98;25496;43;25231;38;25231;26
5789448;5916685;303;21192;92;58;21360;118;88;25517;128;98;25517;44;25596;38;25596;26
5789449;5916685;308;21541;92;58;22050;118;89;25577;128;99;25577;45;26022;39;26022;27
5789450;5916685;335;23423;92;58;22050;151;131;28499;176;142;28499;45;26341;39;26341;27
5789451;5916685;335;23461;101;64;23455;151;132;28538;176;143;28538;47;27668;42;27668;29
5789452;5916685;310;21686;101;64;23455;164;139;26052;173;147;24252;50;26385;44;24608;29
5789453;5916685;310;21723;103;65;22955;164;140;26088;173;147;24288;50;26561;44;24785;30
5789454;5916685;312;21810;103;65;22955;164;141;26175;175;152;27667;50;26825;44;25049;29
5789455;5916685;314;21986;112;71;25048;169;143;26351;179;151;24551;51;27046;45;25270;30
5789456;5916685;351;24581;112;71;25048;203;176;54208;196;151;36402;57;29725;51;27948;36
5791353;5916685;307;21458;90;57;20918;119;93;25856;134;103;25856;43;24822;38;24822;26
5791354;5916685;303;21226;91;58;21689;118;90;25624;134;100;25624;44;25413;39;25413;27
5791355;5916685;304;21255;91;58;21601;110;85;25285;128;95;25285;44;25593;39;25593;26
5791356;5916685;306;21437;91;58;21962;118;90;25633;134;100;25633;45;26219;39;26219;27
5791357;5916685;307;21524;92;58;22050;119;93;25701;134;103;25701;45;26333;39;26333;27
5791358;5916685;308;21575;92;58;22050;160;137;25940;170;145;24140;45;25879;39;24103;27
5791359;5916685;305;21378;92;58;22050;154;135;25743;163;146;25743;50;26202;44;24426;29
