from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916772;493;34488;135;85;33908;186;176;44282;196;165;46303;63;37015;55;37029;35
5785641;5916772;467;32706;140;89;31304;195;179;44488;205;168;46509;60;37226;52;37240;33
5785642;5916772;468;32785;140;89;31304;196;180;44606;205;169;46627;60;31708;52;31723;33
5785643;5916772;473;33078;121;76;29452;206;185;44899;205;174;46920;60;36073;53;36090;33
5787544;5916772;486;33998;132;83;33369;183;169;43793;183;155;45814;63;36589;54;36604;34
5787545;5916772;487;34068;132;83;33369;183;170;43862;183;156;45883;63;36875;54;36890;34
5787546;5916772;490;34293;132;83;33369;186;173;44088;196;162;46109;60;30734;52;30749;32
5787547;5916772;466;32592;140;89;31304;200;186;44987;204;175;48754;60;31126;52;31140;32
5787548;5916772;462;32367;140;89;31304;199;182;44715;202;171;48482;60;31247;52;31262;32
5787549;5916772;464;32501;140;89;31304;200;186;45007;202;175;48774;60;31490;53;31505;33
5787550;5916772;429;30038;121;76;29452;210;170;46062;196;153;52469;60;35872;53;35889;33
5789447;5916772;458;32066;129;82;30606;149;130;49129;145;115;43047;59;34399;51;34414;31
5789448;5916772;458;32063;129;82;30603;149;131;49150;145;116;43068;-1;34764;51;34779;31
5789449;5916772;459;32124;129;82;30739;149;131;49210;145;116;43128;60;35190;52;35205;32
5789450;5916772;489;34235;129;82;30739;186;172;44029;196;161;46050;60;35509;52;35523;32
5789451;5916772;490;34273;132;83;33369;186;173;44068;196;162;46088;63;36836;54;36851;34
5789452;5916772;458;32028;132;83;33369;199;180;41581;195;174;52092;59;30634;52;30648;32
5789453;5916772;458;32064;140;89;31304;199;181;41618;195;175;52128;60;30811;52;30825;32
5789454;5916772;459;32151;140;89;31304;199;186;44996;198;176;52215;60;31074;52;31089;32
5789455;5916772;462;32328;121;76;29485;202;184;41881;202;173;45648;60;31295;53;31310;33
5789456;5916772;427;29877;121;76;29485;204;167;45901;198;150;52308;62;35782;54;35799;37
5791353;5916772;463;32426;133;84;31656;152;135;49489;152;120;43407;58;33990;50;34004;31
5791354;5916772;460;32194;128;81;30449;149;132;49257;152;117;43175;60;34581;52;34595;32
5791355;5916772;453;31717;128;81;30362;143;127;48918;145;112;42836;59;34761;51;34776;31
5791356;5916772;454;31778;128;81;30310;149;132;49266;152;117;43184;60;35387;52;35401;32
5791357;5916772;455;31866;129;82;30739;152;135;49334;152;120;43252;60;35501;52;35515;32
5791358;5916772;456;31917;129;82;30739;197;179;41470;194;172;51980;60;30128;52;30143;32
5791359;5916772;453;31719;129;82;30739;191;176;41272;181;170;51783;59;30451;52;30466;32
5791360;5916772;454;31774;140;89;31304;194;177;41327;186;170;51837;59;30820;52;30834;32
5791361;5916772;459;32127;121;76;29485;199;182;41680;195;175;52190;59;31174;52;31188;32
5791362;5916772;463;32438;121;76;29485;202;186;41991;202;175;45758;60;31482;52;31497;33
5791363;5916772;427;29872;121;76;29485;204;167;45896;198;150;52303;62;35677;54;35695;37
5793258;5916772;469;32812;131;83;31407;158;141;49875;158;126;43793;60;35254;52;35268;32
5793259;5916772;464;32511;131;83;31350;153;137;49574;152;122;43493;60;35094;52;35109;32
5793260;5916772;465;32546;130;82;30937;153;137;49609;152;122;43527;60;35058;52;35072;32
5793261;5916772;451;31590;127;81;30097;149;131;49054;145;116;42972;60;34839;52;34853;32
5793262;5916772;450;31485;128;81;30139;149;131;49052;145;116;42970;60;35264;52;35278;32
5793263;5916772;450;31533;128;81;30139;156;136;48634;152;121;42552;60;36369;52;36384;32
5793264;5916772;449;31464;127;80;29851;191;172;41017;178;166;51527;59;30072;51;30087;32
5793265;5916772;450;31504;126;80;29789;191;173;41057;181;167;51568;59;30405;51;30420;32
5793266;5916772;450;31513;132;83;29833;191;173;41066;181;167;51577;59;30602;51;30617;32
5793267;5916772;461;32288;132;83;29833;200;184;41841;202;173;45608;59;31397;51;31412;32
5793268;5916772;467;32685;121;76;29485;208;190;42238;205;179;46006;60;31623;52;31638;33
5793269;5916772;431;30173;121;77;29446;219;177;46578;196;160;52985;62;30436;55;30450;37
5793270;5916772;428;29992;121;77;29446;213;175;46397;196;158;52804;62;35786;55;35894;37
5795164;5916772;470;32887;131;83;31350;160;142;49950;158;127;43868;60;35378;52;35392;32
5795165;5916772;471;32968;131;83;31350;163;143;50031;158;128;43949;60;37154;52;37169;32
5795166;5916772;470;32898;127;80;29826;160;142;49961;158;127;43879;61;37004;52;37018;32
5795167;5916772;447;31264;127;81;30063;149;132;48352;152;117;42270;59;35389;52;35404;32
5795168;5916772;447;31265;127;80;29851;149;132;48353;152;117;42271;60;35951;52;35966;32
5795169;5916772;448;31346;127;80;29851;149;133;48448;152;118;42366;60;36173;52;36188;32
5795170;5916772;446;31194;126;80;29789;191;168;40747;174;154;42768;60;29811;52;29826;32
5795171;5916772;444;31113;126;80;29691;191;167;40666;174;153;42687;59;30112;51;30127;32
5795172;5916772;449;31447;132;83;29833;191;172;41001;178;166;51511;59;30554;51;30569;32
5795173;5916772;453;31676;132;83;29833;191;175;41229;181;169;51739;59;30645;51;30660;32
5795174;5916772;450;31486;132;83;29833;191;172;41039;178;166;51549;59;30279;52;30294;32
5795175;5916772;449;31423;132;83;29833;191;172;40976;178;165;51486;59;30416;52;30431;32
5795176;5916772;429;30028;119;75;29605;213;175;46433;196;158;52840;60;29940;52;29955;33
5797069;5916772;480;33569;132;83;32198;167;123;39700;177;155;41145;-1;-1;-1;-1;-1
5797070;5916772;473;33085;132;83;32198;163;145;50148;158;130;44066;61;35656;53;35671;33
5797071;5916772;474;33202;127;80;29826;163;146;50265;158;131;44183;61;37056;53;37071;33
5797072;5916772;448;31355;127;80;29826;149;133;48444;152;118;42362;60;36773;52;36788;32
5797073;5916772;444;31070;127;80;29826;149;129;48159;145;114;42077;59;36858;52;36872;32
5797074;5916772;442;30952;126;80;29581;143;127;48054;145;112;41972;59;35722;51;35737;32
5797075;5916772;445;31161;126;80;29789;149;130;48263;145;115;42181;60;36055;52;36069;32
5797076;5916772;441;30877;126;80;29691;187;164;40430;171;150;42451;60;29758;52;29773;32
5797077;5916772;443;31004;126;80;29691;187;166;40557;173;152;42578;59;30190;51;30205;32
5797078;5916772;448;31338;132;83;29833;191;170;40891;174;156;42912;59;30728;51;30742;32
5797079;5916772;446;31245;132;83;29833;191;169;40798;174;155;42819;59;30564;51;30579;32
5797080;5916772;447;31289;132;83;29833;191;170;40842;174;156;42864;59;29775;52;29790;32
5797081;5916772;447;31275;132;83;29833;191;169;40829;174;155;42850;59;30395;52;30410;32
5797082;5916772;398;27886;119;75;29605;193;173;46297;190;156;52704;60;29927;52;29941;33
5798974;5916772;460;32196;127;81;30766;155;104;38327;160;135;39772;53;31800;47;31815;28
5798975;5916772;478;33445;134;85;32043;164;150;50508;170;135;44426;61;36003;53;36018;33
5798976;5916772;478;33440;134;85;32043;164;150;50503;170;135;44421;61;35891;53;35906;33
5798977;5916772;478;33447;127;80;29826;164;150;50510;170;135;44428;60;37096;52;37111;32
5798978;5916772;441;30885;125;79;29250;149;130;47982;145;115;41900;60;36568;52;36582;32
5798979;5916772;439;30708;124;79;29140;146;128;47805;145;113;41723;61;36926;53;36940;33
5798980;5916772;439;30709;125;79;29259;146;128;47806;145;113;41724;59;36086;51;36100;31
5798981;5916772;443;30980;126;80;29559;149;132;48077;152;117;41995;60;36473;52;36488;32
5798982;5916772;439;30709;126;80;29691;183;161;40262;168;147;42284;60;29619;52;29633;32
5798983;5916772;437;30584;126;80;29691;183;160;40137;165;146;42158;58;29559;50;29573;31
5798984;5916772;437;30577;129;82;29101;180;160;48233;165;145;42151;58;29550;50;29565;31
5798985;5916772;442;30942;129;82;29101;187;165;40495;171;151;42516;58;29442;51;29457;31
5798986;5916772;440;30804;132;83;29833;183;163;40357;170;149;42378;58;29708;51;29723;31
5798987;5916772;444;31060;132;83;29833;187;166;40613;174;152;42634;59;30168;52;30182;32
5798988;5916772;392;27471;118;75;29110;185;174;46362;188;157;52770;59;29402;51;29417;32
5800879;5916772;453;31699;126;80;30429;139;96;37831;148;128;39275;54;31521;47;31535;28
