from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916681;346;24214;103;65;24383;150;136;29420;172;141;29400;47;26995;41;26995;29
5785641;5916681;327;22908;102;65;23344;158;139;29626;179;144;29605;49;27206;43;27206;29
5785642;5916681;328;22987;102;65;23344;161;141;29743;179;146;29723;49;26608;43;24831;29
5785643;5916681;333;23280;111;70;25404;172;145;30036;179;150;30016;49;29164;43;27388;29
5787544;5916681;339;23725;100;64;23843;149;129;28930;160;134;28910;46;26570;40;26570;28
5787545;5916681;340;23794;100;64;23843;149;130;28999;160;135;28979;46;26856;40;26856;28
5787546;5916681;343;24020;100;64;23843;150;134;29225;172;138;29205;49;25634;43;23857;29
5787547;5916681;326;22794;102;65;23344;166;146;30124;179;151;30104;49;26025;43;24248;29
5787548;5916681;322;22569;102;65;23344;162;143;29852;177;147;29832;49;26146;43;24370;29
5787549;5916681;324;22703;102;65;23344;166;147;30144;178;151;30124;49;26389;43;24613;29
5787550;5916681;361;25285;111;70;25404;198;167;53638;188;145;50459;49;28963;43;27187;29
5789447;5916681;306;21450;91;58;21745;119;90;26164;124;94;26143;42;24380;37;24380;25
5789448;5916681;310;21730;91;58;21748;119;90;26184;124;95;26164;42;24745;37;24745;25
5789449;5916681;315;22079;91;58;22438;119;91;26244;124;96;26224;43;25170;38;25170;26
5789450;5916681;342;23961;91;58;22438;150;133;29167;172;137;29146;43;25489;38;25489;26
5789451;5916681;343;23999;100;64;23843;150;133;29205;172;138;29185;46;26817;40;26817;28
5789452;5916681;318;22230;100;64;23843;162;141;26719;170;145;26699;48;25533;42;23757;28
5789453;5916681;318;22266;102;65;23344;162;141;26755;170;146;26735;49;25710;43;23933;29
5789454;5916681;319;22353;102;65;23344;162;143;26842;173;151;30114;49;25974;43;24197;28
5789455;5916681;322;22530;111;70;25437;167;145;27018;177;150;26998;49;26195;43;24418;29
5789456;5916681;359;25125;111;70;25437;193;165;53477;190;143;50298;55;28873;49;27097;35
5791353;5916681;314;21996;89;57;21306;120;95;26523;130;100;26503;41;23970;36;23970;25
