from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916709;325;22748;91;57;22882;122;110;24952;136;108;24511;37;23227;34;23227;23
5785641;5916709;288;20131;89;57;20277;131;113;25158;141;105;24717;40;23438;35;23438;23
5785642;5916709;289;20211;89;57;20277;132;114;25275;143;107;24834;40;22839;35;21063;23
5785643;5916709;293;20504;98;62;22337;139;118;25568;144;111;25128;40;25396;36;23620;23
5787544;5916709;318;22258;88;56;22342;118;103;24462;127;101;24022;36;22801;33;22801;23
5787545;5916709;319;22327;88;56;22342;118;104;24531;127;102;24090;36;23088;33;23088;23
5787546;5916709;322;22553;88;56;22342;122;107;24757;134;106;24316;39;21866;35;20089;23
5787547;5916709;286;20017;89;57;20277;137;120;25656;145;112;25216;39;22257;35;20480;23
5787548;5916709;283;19792;89;57;20277;136;116;25384;141;108;24943;39;22378;35;20602;23
5787549;5916709;285;19926;89;57;20277;137;120;25676;145;113;25236;40;22621;36;20845;23
5787550;5916709;322;22509;98;62;22337;170;134;52747;159;116;31706;40;25195;36;23418;23
5789447;5916709;278;19491;78;50;19580;77;58;21255;99;62;21255;32;20612;29;20612;20
5789448;5916709;278;19488;78;50;19577;77;58;21275;99;62;21275;33;20977;29;20977;20
5789449;5916709;279;19549;79;50;19713;77;59;21336;99;63;21336;34;21402;30;21402;20
5789450;5916709;321;22495;79;50;19713;122;106;24699;134;105;24258;34;21721;30;21721;20
5789451;5916709;322;22533;88;56;22342;122;107;24737;134;105;24296;36;23048;33;23048;23
5789452;5916709;278;19453;88;56;22342;136;114;22251;137;107;21810;39;21765;35;19989;23
5789453;5916709;278;19490;89;57;20277;136;115;22287;137;107;21846;39;21942;35;20165;23
5789454;5916709;280;19577;89;57;20277;136;116;22374;138;113;25225;39;22206;35;20429;23
5789455;5916709;282;19753;98;62;22370;141;118;22550;142;111;22109;40;22426;36;20650;24
5789456;5916709;319;22348;98;62;22370;164;132;52586;160;114;31546;46;25105;42;23329;29
5791353;5916709;284;19851;77;49;19886;81;63;21614;104;67;21614;32;20202;28;20202;19
5791354;5916709;280;19619;78;49;19423;77;60;21382;104;64;21382;33;20793;30;20793;20
5791355;5916709;273;19142;78;49;19335;71;55;21043;99;59;21043;33;20974;30;20974;20
5791356;5916709;274;19204;77;49;19284;77;60;21391;104;64;21391;34;21599;30;21599;20
5791357;5916709;276;19291;79;50;19713;81;62;21460;104;66;21460;34;21713;30;21713;20
5791358;5916709;276;19342;79;50;19713;134;112;22140;134;105;21699;34;21259;30;19483;20
5791359;5916709;273;19145;79;50;19713;128;110;21942;127;108;21501;39;21583;35;19806;23
5791360;5916709;274;19199;89;57;20277;131;110;21996;130;103;21555;39;21951;35;20174;23
5791361;5916709;279;19552;98;62;22370;136;115;22350;137;108;21909;39;22305;35;20529;23
5791362;5916709;284;19863;98;62;22370;141;120;22661;145;113;22220;39;22613;35;20837;23
5791363;5916709;319;22343;98;62;22370;164;132;52581;160;114;31541;46;25001;42;23224;29
5793258;5916709;289;20237;81;51;20380;87;68;22000;109;72;22000;34;21466;31;21466;21
5793259;5916709;285;19937;80;51;20324;82;64;21700;104;68;21700;33;21306;30;21306;20
5793260;5916709;285;19971;79;50;19910;82;65;21734;104;69;21734;33;21270;30;21270;20
5793261;5916709;272;19015;77;49;19070;77;58;21179;99;62;21179;33;21051;30;21051;20
5793262;5916709;270;18910;77;49;19113;77;58;21177;99;62;21177;34;21476;30;21476;20
5793263;5916709;271;18958;77;49;19113;86;63;20760;104;67;20760;34;22582;30;22582;20
5793264;5916709;270;18889;76;48;18824;128;106;21686;123;105;21246;38;21204;34;19427;22
5793265;5916709;270;18930;76;48;18762;128;107;21727;124;105;21286;38;21536;34;19760;22
5793266;5916709;271;18939;81;51;18807;128;107;21736;124;105;21295;38;21733;34;19957;23
5793267;5916709;282;19713;81;51;18807;137;118;22510;139;110;22070;38;22528;34;20752;23
5793268;5916709;287;20111;98;62;22370;147;131;22908;145;116;22467;39;22754;35;20978;23
5793269;5916709;317;22208;96;61;21890;174;142;53262;159;124;32222;45;21567;41;19790;29
5793270;5916709;315;22028;96;61;21890;170;139;53082;159;121;32042;45;24456;41;22679;29
5795164;5916709;290;20312;80;51;20324;91;70;22075;109;74;22075;34;21590;30;21590;21
5795165;5916709;291;20393;80;51;20324;94;71;22157;109;75;22157;34;23367;30;23367;21
5795166;5916709;290;20323;76;48;18800;91;70;22087;109;74;22087;37;23216;33;23216;23
5795167;5916709;267;18689;77;49;19037;77;59;20478;104;63;20478;34;21602;31;21602;21
5795168;5916709;267;18690;76;48;18824;77;59;20479;104;63;20479;35;22163;32;22163;22
5795169;5916709;268;18771;76;48;18824;77;61;20573;104;65;20573;35;22386;32;22386;22
5795170;5916709;266;18619;76;48;18762;128;102;21417;121;101;20976;35;20942;32;19166;22
5795171;5916709;265;18538;75;48;18665;128;101;21335;121;100;20895;38;21243;34;19467;22
5795172;5916709;270;18873;81;51;18807;128;106;21670;123;104;21229;38;21686;34;19909;23
5795173;5916709;273;19101;81;51;18807;128;109;21899;124;108;21458;38;21777;34;20000;23
5795174;5916709;270;18911;81;51;18807;128;106;21708;123;105;21267;39;21411;35;19634;23
5795175;5916709;269;18848;81;51;18807;128;105;21646;123;104;21205;39;21547;35;19771;23
5795176;5916709;315;22064;79;50;18618;170;140;53118;159;122;32078;39;21071;35;19295;24
5797069;5916709;275;19270;74;47;19195;97;57;18554;102;87;19998;-1;-1;-1;-1;-1
5797070;5916709;293;20510;74;47;19195;94;72;22274;109;76;22274;35;21869;31;21869;22
5797071;5916709;295;20627;76;48;18800;94;74;22391;109;78;22391;37;23269;33;23269;23
5797072;5916709;268;18781;76;48;18800;77;61;20569;104;65;20569;36;22985;33;22985;22
5797073;5916709;264;18496;76;48;18800;77;56;20284;99;60;20284;35;23070;31;23070;21
5797074;5916709;263;18378;75;48;18555;71;55;20180;99;59;20180;35;21934;31;21934;21
5797075;5916709;266;18586;76;48;18762;77;58;20388;99;62;20388;35;22267;32;22267;22
5797076;5916709;261;18302;75;48;18665;123;98;21100;120;96;20659;36;20889;33;19113;22
5797077;5916709;263;18429;75;48;18665;123;99;21226;121;98;20786;38;21322;34;19545;22
5797078;5916709;268;18763;81;51;18807;128;104;21560;121;103;21119;38;21859;34;20083;23
5797079;5916709;267;18670;81;51;18807;128;103;21467;121;102;21026;38;21695;34;19919;23
5797080;5916709;267;18715;81;51;18807;128;103;21512;121;102;21071;39;20906;35;19130;23
5797081;5916709;267;18701;81;51;18807;128;103;21498;121;102;21057;39;21526;35;19750;23
5797082;5916709;264;18494;79;50;18618;137;119;20937;132;116;19663;39;21058;35;19281;24
5798974;5916709;256;17898;69;44;17764;82;37;17181;84;68;18626;27;18012;25;18012;16
5798975;5916709;298;20870;83;53;21017;96;78;22634;119;82;22634;35;22216;32;22216;22
