from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916629;517;36211;142;90;37064;213;198;44350;215;184;44350;58;40240;51;40240;35
5785641;5916629;515;36018;150;95;37885;223;201;44556;226;187;44556;60;40451;53;40451;35
5785642;5916629;516;36098;150;95;37885;227;203;44674;226;189;44674;60;40277;53;38501;35
5785643;5916629;520;36390;159;101;39945;231;197;55884;226;193;44966;60;42834;53;41058;35
5787544;5916629;510;35721;139;88;36525;213;191;43861;207;177;43861;57;39814;50;39814;34
5787545;5916629;511;35790;139;88;36525;213;192;43930;207;178;43930;57;40100;50;40100;34
5787546;5916629;515;36016;139;88;36525;213;196;44155;215;182;44155;60;39304;52;37527;35
5787547;5916629;513;35904;150;95;37885;231;208;45055;226;194;45055;60;39695;52;37918;35
5787548;5916629;510;35679;150;95;37885;227;205;44782;226;191;44782;60;39816;53;38040;35
5787549;5916629;512;35813;150;95;37885;231;209;45075;226;195;45075;60;40059;53;38283;35
5787550;5916629;554;38760;159;101;39945;250;222;69196;234;191;51440;60;42633;53;40856;35
5789447;5916629;478;33447;130;82;34426;166;146;48730;181;138;41094;53;37624;47;37624;31
5789448;5916629;482;33727;130;82;34429;166;146;48751;181;138;41114;53;37989;47;37989;31
5789449;5916629;487;34075;132;84;35119;166;147;48811;181;139;41175;54;38415;48;38415;32
5789450;5916629;514;35958;132;84;35119;213;195;44097;215;181;44097;54;38734;48;38734;32
5789451;5916629;514;35996;139;88;36525;213;195;44135;215;181;44135;57;40061;50;40061;34
5789452;5916629;505;35340;139;88;36525;227;203;41649;217;189;41649;59;39203;52;37426;34
5789453;5916629;505;35377;150;95;37885;227;203;41685;217;189;41685;60;39380;52;37603;35
5789454;5916629;507;35464;150;95;37885;227;205;41772;222;195;45064;60;39643;52;37867;35
5789455;5916629;509;35640;159;101;39978;231;207;41948;226;193;41948;60;39864;53;38088;35
