from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916736;404;28279;111;71;26167;138;123;35855;154;123;35855;51;30912;45;30912;29
5785641;5916736;367;25662;108;68;23563;146;126;36061;162;126;36061;50;31123;43;31123;29
5785642;5916736;368;25742;108;68;23563;150;128;36179;162;128;36179;50;30525;43;28748;29
5785643;5916736;372;26035;104;66;24785;158;132;36472;162;132;36472;50;32607;44;32609;29
5787544;5916736;397;27789;108;69;25628;138;116;35366;142;116;35366;50;30487;44;30487;28
5787545;5916736;398;27858;108;69;25628;138;117;35435;142;117;35435;50;30773;44;30773;28
5787546;5916736;401;28084;108;69;25628;138;120;35660;154;120;35660;50;29551;43;27774;29
5787547;5916736;365;25548;108;68;23563;154;133;36560;160;133;36560;50;29942;43;28166;29
5787548;5916736;362;25323;108;68;23563;150;129;36287;158;129;36287;50;30063;43;28287;29
5787549;5916736;364;25457;108;68;23563;154;133;36580;158;133;36580;50;30307;44;28530;29
5787550;5916736;361;25298;104;66;24785;159;116;34232;159;116;33917;50;32406;44;32408;29
5789447;5916736;357;25022;97;61;22865;96;78;32599;106;76;32599;46;28297;41;28297;25
5789448;5916736;357;25019;97;61;22862;96;79;32619;106;77;32619;46;28662;41;28662;26
5789449;5916736;358;25080;97;61;22998;96;80;32680;106;78;32680;47;29087;42;29087;26
5789450;5916736;400;28026;97;61;22998;138;119;35602;154;119;35602;47;29406;42;29406;26
5789451;5916736;401;28064;108;69;25628;138;120;35640;154;120;35640;50;30734;44;30734;28
5789452;5916736;357;24984;108;69;25628;151;127;33154;152;127;33154;49;29450;43;27674;28
5789453;5916736;357;25021;108;68;23563;151;128;33190;152;128;33190;50;29627;43;27851;29
5789454;5916736;359;25108;108;68;23563;151;131;33277;154;133;36569;50;29891;43;28114;28
5789455;5916736;361;25284;104;66;24818;154;132;33454;158;132;33454;50;30112;44;28335;29
5789456;5916736;359;25137;104;66;24818;152;114;34071;159;114;33757;53;32316;46;32318;32
5791353;5916736;363;25382;101;64;23916;99;84;32959;112;82;32959;45;27887;40;27887;25
5791354;5916736;359;25150;96;61;22708;96;80;32726;112;78;32726;47;28478;42;28478;26
5791355;5916736;352;24673;96;61;22621;90;75;32388;106;73;32388;47;28659;41;28659;26
5791356;5916736;353;24735;96;61;22569;96;80;32736;112;78;32736;47;29284;42;29284;26
5791357;5916736;355;24822;97;61;22998;99;83;32804;112;81;32804;47;29398;42;29398;26
5791358;5916736;355;24873;97;61;22998;147;126;33043;150;126;33043;47;28945;42;27168;26
5791359;5916736;353;24676;97;61;22998;138;123;32845;140;123;32845;49;29268;43;27491;28
5791360;5916736;353;24730;108;68;23563;142;124;32900;144;124;32900;49;29636;43;27859;28
5791361;5916736;358;25083;104;66;24818;151;129;33253;152;129;33253;49;29990;43;28214;28
5791362;5916736;363;25394;104;66;24818;155;133;33564;158;133;33564;50;30298;43;28522;29
5791363;5916736;359;25132;104;66;24818;152;114;34066;159;114;33752;53;32212;46;32214;32
5793258;5916736;368;25768;99;63;23666;110;87;33345;118;87;33345;48;29151;42;29151;27
5793259;5916736;364;25468;99;63;23609;103;83;33044;112;83;33044;47;28992;42;28992;26
5793260;5916736;364;25502;98;62;23196;103;83;33079;112;83;33079;47;28955;42;28955;26
5793261;5916736;351;24546;95;60;22356;96;79;32523;106;77;32523;47;28736;42;28736;26
5793262;5916736;349;24441;95;60;22398;96;79;32521;106;77;32521;47;29161;42;29161;26
5793263;5916736;350;24489;95;60;22398;103;82;32104;112;82;32104;48;30267;42;30267;26
5793264;5916736;349;24420;94;60;22110;138;119;32590;138;119;32590;49;28889;42;27112;28
5793265;5916736;349;24461;94;60;22048;138;120;32630;140;120;32630;49;29221;42;27445;28
5793266;5916736;350;24470;99;63;22092;138;120;32639;140;120;32639;49;29418;42;27642;28
5793267;5916736;361;25244;99;63;22092;154;131;33414;158;131;33414;49;30213;42;28437;28
5793268;5916736;366;25642;104;66;24818;163;137;33811;162;137;33811;50;30440;43;28663;29
5793269;5916736;363;25432;105;66;24779;168;123;34747;159;123;34433;53;29252;47;27475;33
5793270;5916736;361;25252;105;66;24779;161;121;34567;159;121;34252;53;32320;47;32413;33
5795164;5916736;369;25843;99;63;23609;110;88;33420;118;88;33420;47;29275;42;29275;27
5795165;5916736;370;25924;99;63;23609;110;89;33501;118;89;33501;47;31052;42;31052;27
5795166;5916736;369;25854;94;60;22085;110;88;33431;118;88;33431;50;30901;44;30901;28
5795167;5916736;346;24220;95;60;22322;96;80;31822;112;78;31822;48;29287;42;29287;26
5795168;5916736;346;24221;94;60;22110;96;80;31823;112;78;31823;49;29848;43;29848;27
5795169;5916736;347;24302;94;60;22110;96;81;31917;112;79;31917;49;30071;43;30071;27
5795170;5916736;345;24150;94;60;22048;140;115;32320;134;115;32320;49;28627;43;26851;27
5795171;5916736;344;24069;94;59;21950;140;114;32239;134;114;32239;49;28929;42;27152;28
5795172;5916736;349;24404;99;63;22092;138;119;32573;138;119;32573;49;29371;42;27594;28
5795173;5916736;352;24632;99;63;22092;138;122;32802;140;122;32802;49;29462;42;27685;28
5795174;5916736;349;24442;99;63;22092;138;120;32612;138;120;32612;49;29096;43;27319;29
5795175;5916736;348;24379;99;63;22092;138;119;32549;138;119;32549;49;29232;43;27456;29
5795176;5916736;361;25288;97;61;21903;161;121;34603;159;121;34289;50;28756;43;26980;29
5797069;5916736;354;24802;99;63;24457;130;91;27493;131;116;35396;-1;-1;-1;-1;-1
5797070;5916736;372;26041;99;63;24457;110;91;33618;118;91;33618;48;29554;43;29554;27
5797071;5916736;374;26158;94;60;22085;110;93;33735;118;93;33735;51;30954;44;30954;29
5797072;5916736;347;24312;94;60;22085;96;81;31914;112;79;31914;50;30670;43;30670;28
5797073;5916736;343;24027;94;60;22085;96;77;31629;106;75;31629;48;30755;43;30755;27
5797074;5916736;342;23909;93;59;21840;90;76;31524;106;74;31524;48;29620;42;29620;27
5797075;5916736;345;24117;94;60;22048;96;79;31733;106;77;31733;49;29952;43;29952;27
5797076;5916736;340;23834;94;59;21950;134;111;32003;130;111;32003;50;28575;43;26798;28
5797077;5916736;342;23960;94;59;21950;135;113;32130;132;113;32130;49;29007;42;27230;28
5797078;5916736;347;24294;99;63;22092;139;117;32464;134;117;32464;49;29544;42;27768;28
5797079;5916736;346;24201;99;63;22092;139;116;32371;134;116;32371;49;29381;42;27604;28
5797080;5916736;346;24246;99;63;22092;139;117;32415;134;117;32415;49;28591;43;26815;29
5797081;5916736;346;24232;99;63;22092;139;117;32401;134;117;32401;49;29211;43;27435;29
5797082;5916736;331;23146;97;61;21903;142;119;34466;148;119;34152;50;28743;43;26967;29
5798974;5916736;335;23429;95;60;23026;116;71;26120;116;99;27702;41;25698;36;25698;22
5798975;5916736;377;26402;101;64;24302;114;96;33978;130;96;33978;49;29901;43;29901;28
5798976;5916736;377;26396;101;64;24302;114;96;33972;130;96;33972;48;29789;43;29789;27
5798977;5916736;377;26403;94;60;22085;114;96;33980;130;96;33980;50;30994;43;30994;28
5798978;5916736;341;23842;92;58;21509;96;78;31452;106;76;31452;50;30465;43;30465;28
5798979;5916736;338;23665;92;58;21399;93;76;31275;106;74;31275;50;30823;44;30823;28
5798980;5916736;338;23665;92;58;21518;93;76;31275;106;74;31275;49;29983;42;29983;27
5798981;5916736;342;23937;93;59;21818;96;80;31547;112;78;31547;50;30371;43;30371;28
5798982;5916736;338;23666;94;59;21950;130;109;31835;126;109;31835;50;28435;43;26659;28
5798983;5916736;336;23540;94;59;21950;130;107;31710;124;107;31710;48;28375;41;26599;27
5798984;5916736;336;23533;96;61;21360;127;107;31703;124;107;31703;48;28367;41;26590;27
5798985;5916736;341;23898;96;61;21360;135;112;32068;130;112;32068;48;28259;42;26482;27
5798986;5916736;339;23760;99;63;22092;130;110;31930;128;110;31930;48;28525;42;26748;27
5798987;5916736;343;24016;99;63;22092;136;114;32186;134;114;32186;49;28984;43;27208;29
5798988;5916736;325;22730;95;60;21369;134;120;34532;143;120;34218;49;28219;42;26442;28
5800879;5916736;328;22932;94;59;22688;99;68;25316;106;92;27206;42;25418;37;25418;23
5800880;5916736;332;23211;95;60;23022;105;72;25595;110;96;27485;41;25694;36;25694;22
5800881;5916736;380;26606;95;60;23022;117;99;34183;130;99;34183;49;25322;43;25322;28
5800882;5916736;339;23753;101;64;24302;110;95;32221;122;95;32221;49;32496;42;32496;28
5800883;5916736;340;23789;93;59;21832;114;96;32257;128;96;32257;49;32273;42;32273;28
5800884;5916736;339;23711;92;58;21509;96;77;31345;106;75;31345;49;30282;42;30282;27
5800885;5916736;335;23446;92;58;21497;87;74;31118;106;72;31118;49;29984;42;29984;27
5800886;5916736;333;23298;92;58;21495;90;76;31261;106;74;31261;48;30275;42;30275;27
5800887;5916736;335;23419;93;59;21818;96;80;31534;106;78;31534;48;30360;42;30360;27
5800888;5916736;327;22877;93;59;20608;117;97;31046;120;97;31046;47;27551;40;25775;27
5800889;5916736;333;23280;93;59;20608;124;103;31450;122;103;31450;48;28140;41;26364;27
5800890;5916736;334;23356;93;59;20731;124;104;31526;124;104;31526;48;28053;41;26276;27
5800891;5916736;337;23568;96;61;21303;130;107;31737;126;107;31737;48;27930;41;26153;27
5800892;5916736;336;23504;96;61;21360;127;106;31674;124;106;31674;48;28404;42;26627;27
5800893;5916736;338;23666;96;61;21360;130;109;31835;126;109;31835;48;28945;42;27168;27
5800894;5916736;323;22640;95;60;21369;135;124;34790;139;124;34476;49;28225;42;26448;28
5800895;5916736;320;22400;94;59;21200;129;120;25779;135;120;24584;48;28125;42;26349;28
5802783;5916736;326;22834;93;59;22438;94;67;25218;104;91;27108;42;25415;37;25415;23
5802784;5916736;324;22715;93;59;22438;91;65;25099;104;89;26988;42;25386;37;25386;23
5802785;5916736;328;22994;95;60;23009;100;69;25378;106;93;27267;42;24892;37;24892;23
5802786;5916736;341;23890;95;60;23022;117;97;32358;128;97;32358;49;25074;42;25074;28
5802787;5916736;338;23653;95;60;23022;110;94;32121;122;94;32121;49;32307;42;32307;28
5802788;5916736;335;23456;93;59;21841;110;91;31924;118;91;31924;49;32060;42;32060;28
5802789;5916736;335;23456;93;59;21841;110;91;31924;118;91;31924;50;30523;43;30523;28
5802790;5916736;336;23525;94;59;21892;96;77;31367;106;75;31367;50;30045;43;30045;28
5802791;5916736;329;23026;90;57;20920;93;76;30724;106;74;30724;48;30318;41;30318;27
5802792;5916736;332;23262;90;57;20919;96;79;30961;106;77;30961;48;30621;42;30621;27
5802793;5916736;324;22649;93;59;20608;110;94;30818;114;94;30818;47;27492;40;25716;27
5802794;5916736;328;22984;93;59;20608;117;99;31154;120;99;31154;47;27777;41;26001;27
5802795;5916736;328;22985;93;59;20731;117;99;31154;120;99;31154;48;27778;41;26002;27
5802796;5916736;330;23098;96;61;21290;117;100;31268;120;100;31268;48;27974;41;26198;27
5802797;5916736;335;23460;96;61;21345;124;106;31629;124;106;31629;48;28295;41;26519;27
5802798;5916736;338;23634;95;60;21017;130;108;31804;126;108;31804;48;28038;42;26261;27
5802799;5916736;322;22557;92;58;20782;127;116;25462;129;116;24266;47;27538;41;25762;28
5802800;5916736;319;22307;93;59;20880;126;115;25383;126;115;24187;48;27706;41;25930;28
5802801;5916736;316;22142;93;59;21050;129;120;25751;135;120;24556;48;28065;42;26289;28
5804689;5916736;324;22668;94;60;22344;87;65;25052;98;80;26345;43;25107;38;25107;23
