from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916643;449;31433;127;80;32364;159;135;39036;184;153;39036;54;38090;47;38090;32
5785641;5916643;446;31241;135;85;33185;166;138;39242;192;156;39242;56;38301;49;38301;32
5785642;5916643;447;31320;135;85;33185;172;139;39360;192;157;39360;56;38128;49;36351;32
5785643;5916643;452;31613;143;91;35245;184;144;39653;192;162;39653;56;40684;49;38908;32
5787544;5916643;442;30944;124;78;31825;159;128;38547;174;146;38547;53;37664;46;37664;31
5787545;5916643;443;31013;124;78;31825;159;129;38616;174;147;38616;53;37951;46;37951;31
5787546;5916643;446;31239;124;78;31825;159;132;38842;184;150;38842;55;37154;48;35377;32
5787547;5916643;445;31127;135;85;33185;178;145;39741;192;163;39741;55;37545;48;35769;32
5787548;5916643;441;30902;135;85;33185;172;141;39469;188;159;39469;56;37666;48;35890;32
5787549;5916643;443;31036;135;85;33185;178;145;39761;192;163;39761;56;37910;49;36133;32
5787550;5916643;485;33983;143;91;35245;207;174;63656;203;160;46126;56;40483;49;38707;32
5789447;5916643;410;28669;114;72;29726;121;88;35780;146;106;35780;49;35475;42;35475;28
5789448;5916643;414;28950;114;72;29730;121;89;35801;146;107;35801;49;35839;42;35839;29
5789449;5916643;419;29298;116;74;30420;121;89;35861;146;107;35861;50;36265;43;36265;29
5789450;5916643;445;31180;116;74;30420;159;131;38783;184;149;38783;50;36584;43;36584;29
5789451;5916643;446;31218;124;78;31825;159;132;38822;184;150;38822;53;37911;46;37911;31
5789452;5916643;437;30563;124;78;31825;172;139;36336;182;159;41114;55;37053;48;35277;32
5789453;5916643;437;30599;135;85;33185;172;140;36372;182;160;41150;55;37230;48;35454;32
5789454;5916643;438;30686;135;85;33185;172;141;36459;183;161;41237;55;37494;48;35717;32
5789455;5916643;441;30862;143;91;35278;178;143;36635;188;161;36635;56;37715;49;35938;32
5789456;5916643;483;33822;143;91;35278;201;171;63495;203;157;45966;62;40393;55;38617;38
5791353;5916643;417;29215;113;71;29288;122;93;36140;151;111;36140;48;35065;42;35065;28
5791354;5916643;414;28983;115;73;30059;121;90;35908;151;108;35908;50;35656;43;35656;29
5791355;5916643;414;29012;115;73;29971;111;85;35569;146;103;35569;49;35837;43;35837;29
5791356;5916643;419;29360;117;74;30450;121;90;35917;151;108;35917;50;36462;44;36462;29
5791357;5916643;424;29684;116;74;30420;122;93;35985;151;111;35985;50;36576;43;36576;29
5791358;5916643;435;30452;116;74;30420;167;138;36224;179;157;41003;50;36548;43;34771;29
5791359;5916643;432;30254;116;74;30420;160;135;36027;170;155;40805;55;36871;48;35094;32
5791360;5916643;433;30308;135;85;33185;163;136;36081;174;155;40859;55;37239;48;35462;32
5791361;5916643;438;30662;143;91;35278;172;141;36434;182;160;41213;55;37593;48;35817;32
5791362;5916643;442;30973;143;91;35278;178;145;36745;192;163;36745;56;37902;48;36125;32
5791363;5916643;483;33817;143;91;35278;201;171;63490;203;157;45961;62;40289;55;38513;38
5793258;5916643;423;29601;117;74;30533;134;99;36526;155;117;36526;50;36329;44;36329;30
5793259;5916643;419;29301;116;74;30476;127;95;36226;151;113;36226;50;36169;43;36169;29
5793260;5916643;419;29335;115;73;30063;127;95;36260;151;113;36260;50;36133;43;36133;29
5793261;5916643;419;29296;116;73;30236;121;89;35705;146;107;35705;50;35914;43;35914;29
5793262;5916643;420;29402;116;74;30345;121;89;35703;146;107;35703;50;36339;44;36339;29
5793263;5916643;430;30067;116;74;30345;128;94;35286;151;112;35286;50;37445;44;37445;29
5793264;5916643;429;29999;120;76;31260;160;131;35771;165;151;40550;54;36492;47;34715;31
5793265;5916643;429;30039;119;76;31198;160;132;35812;166;152;40590;54;36824;47;35048;31
5793266;5916643;429;30048;126;80;31715;160;132;35821;166;152;40599;55;37021;48;35245;31
5793267;5916643;440;30823;126;80;31715;178;143;36595;184;161;36595;55;37816;48;36040;31
5793268;5916643;446;31220;143;91;35278;190;167;37737;192;167;36993;56;38043;48;36266;32
5793269;5916643;481;33683;141;89;34798;212;181;64172;203;167;46642;61;36855;54;35078;37
5793270;5916643;479;33502;141;89;34798;208;179;63991;203;165;46461;61;39744;54;37967;37
5795164;5916643;424;29676;116;74;30476;134;100;36601;155;118;36601;50;36453;44;36453;30
5795165;5916643;425;29757;116;74;30476;134;101;36682;155;119;36682;50;38229;44;38229;30
5795166;5916643;424;29688;121;77;31708;134;100;36612;155;118;36612;53;38079;46;38079;31
5795167;5916643;424;29695;116;74;30270;121;90;35004;151;108;35004;50;36464;44;36464;29
5795168;5916643;423;29593;120;76;31260;121;90;35004;151;108;35004;52;37026;45;37026;30
5795169;5916643;427;29880;120;76;31260;121;91;35099;151;109;35099;52;37249;45;37249;30
5795170;5916643;425;29729;119;76;31198;160;127;35502;165;147;40280;52;36230;45;34454;30
5795171;5916643;424;29648;120;76;31345;160;126;35420;165;146;40199;54;36532;47;34755;31
5795172;5916643;428;29982;126;80;31715;160;131;35755;165;151;40533;55;36974;48;35197;31
5795173;5916643;432;30211;126;80;31715;160;134;35983;166;154;40762;55;37065;48;35288;31
5795174;5916643;429;30020;126;80;31715;160;131;35793;165;151;40571;55;36699;48;34922;32
5795175;5916643;428;29958;126;80;31715;160;131;35730;165;150;40509;55;36835;48;35059;32
5795176;5916643;479;33539;124;78;31526;208;179;64028;203;165;46498;56;36359;49;34583;32
5797069;5916643;396;27706;110;70;28614;153;124;45046;157;139;34875;-1;-1;-1;-1;-1
5797070;5916643;427;29874;110;70;28614;134;103;36799;155;121;36799;51;36732;44;36732;30
5797071;5916643;428;29991;121;77;31708;134;104;36916;155;122;36916;54;38132;47;38132;32
5797072;5916643;427;29890;121;77;31708;121;91;35095;151;109;35095;53;37848;46;37848;31
5797073;5916643;423;29605;121;77;31708;121;87;34810;146;105;34810;51;37933;44;37933;30
5797074;5916643;421;29487;119;75;30991;111;85;34706;146;103;34706;51;36797;44;36797;30
5797075;5916643;424;29696;119;76;31198;121;88;34914;146;106;34914;52;37130;45;37130;30
5797076;5916643;420;29412;120;76;31345;154;123;35184;165;143;39963;53;36178;46;34401;31
5797077;5916643;422;29539;120;76;31345;154;125;35311;165;144;40090;54;36610;47;34833;31
5797078;5916643;427;29872;126;80;31715;160;129;35645;165;149;40423;55;37147;48;35371;31
5797079;5916643;425;29779;126;80;31715;160;128;35552;165;148;40330;55;36984;48;35207;31
5797080;5916643;426;29824;126;80;31715;160;129;35597;165;148;40375;55;36194;48;34418;32
5797081;5916643;426;29810;126;80;31715;160;128;35583;165;148;40361;55;36814;48;35038;32
5797082;5916643;428;29969;124;78;31526;173;144;35022;173;153;32052;56;36346;49;34570;32
5798974;5916643;376;26333;106;67;27191;148;105;43673;143;119;33502;44;32875;38;32875;25
5798975;5916643;432;30235;119;75;31169;140;108;37160;165;126;37160;51;37079;45;37079;31
5798976;5916643;432;30229;119;75;31169;140;108;37154;165;126;37154;51;36967;44;36967;30
5798977;5916643;432;30236;121;77;31708;140;108;37161;165;126;37161;53;38172;46;38172;31
5798978;5916643;420;29420;119;75;31132;121;88;34633;146;106;34633;53;37643;46;37643;31
5798979;5916643;418;29243;119;75;31022;116;86;34456;146;104;34456;53;38001;46;38001;31
5798980;5916643;418;29244;119;75;31141;116;86;34457;146;104;34457;52;37161;45;37161;30
5798981;5916643;422;29515;119;76;31212;121;90;34728;151;108;34728;53;37549;46;37549;31
5798982;5916643;418;29244;120;76;31345;148;120;35017;161;138;35017;53;36038;46;34262;31
5798983;5916643;416;29118;120;76;31345;148;119;34891;160;137;34891;54;35978;47;34202;30
5798984;5916643;416;29112;123;78;30983;147;118;34884;160;136;34884;54;35970;47;34193;30
5798985;5916643;421;29476;123;78;30983;154;124;35249;165;143;40027;54;35862;47;34085;31
5798986;5916643;419;29338;126;80;31715;148;122;35111;165;142;39889;54;36128;47;34351;31
5798987;5916643;423;29594;126;80;31715;154;125;35367;165;145;40145;55;36587;48;34811;32
5798988;5916643;422;29553;122;77;30992;164;138;34606;167;147;31636;54;35822;47;34045;32
5800879;5916643;369;25836;105;67;26854;129;91;31562;136;112;33006;45;32596;39;32596;26
5800880;5916643;373;26115;106;67;27188;138;95;31840;139;116;33285;44;32871;38;32871;25
5800881;5916643;435;30439;106;67;27188;140;111;37364;165;129;37364;51;32532;45;32532;31
5800882;5916643;419;29332;119;75;31169;134;107;35403;160;125;35403;55;39674;48;39674;31
5800883;5916643;420;29368;120;76;31454;140;108;35439;165;126;35439;55;39451;47;39451;31
5800884;5916643;418;29289;119;75;31131;121;87;34526;146;105;34526;52;37460;45;37460;30
5800885;5916643;415;29025;119;75;31120;111;83;34299;146;101;34299;52;37162;45;37162;30
5800886;5916643;413;28877;119;75;31117;111;85;34442;146;103;34442;52;37453;45;37453;30
5800887;5916643;414;28997;119;76;31212;121;89;34716;146;107;34716;52;37538;45;37538;30
5800888;5916643;407;28455;120;76;30230;140;109;34228;152;129;39006;53;35154;46;33378;30
5800889;5916643;412;28859;120;76;30230;147;115;34632;155;133;34632;54;35743;47;33967;30
5800890;5916643;413;28935;120;76;30354;147;116;34708;156;134;34708;54;35656;47;33879;30
5800891;5916643;416;29146;123;78;30926;148;119;34919;161;137;34919;54;35533;47;33756;30
5800892;5916643;415;29083;123;78;30983;147;118;34855;156;136;34855;54;36007;47;34230;31
5800893;5916643;418;29244;123;78;30983;148;120;35017;161;138;35017;54;36548;47;34771;31
5800894;5916643;421;29462;122;77;30992;158;137;34515;159;145;31546;54;35828;47;34051;32
5800895;5916643;417;29223;121;76;30823;154;133;34276;159;142;31306;54;35728;47;33952;31
5802783;5916643;368;25738;104;66;26604;124;89;31463;135;111;32908;45;32593;39;32593;26
5802784;5916643;366;25619;104;66;26604;121;88;31344;135;109;32789;45;32564;39;32564;26
5802785;5916643;370;25898;106;67;27175;132;92;31623;136;113;33067;45;32070;39;32070;26
5802786;5916643;421;29469;106;67;27188;140;109;35540;165;127;35540;55;32284;48;32284;31
5802787;5916643;418;29232;106;67;27188;134;106;35303;160;124;35303;55;39485;47;39485;31
5802788;5916643;415;29034;120;76;31464;134;103;35105;155;121;35105;54;39238;47;39238;31
5802789;5916643;415;29034;120;76;31464;134;103;35105;155;121;35105;53;37701;46;37701;31
5802790;5916643;416;29103;120;76;31514;121;87;34548;146;105;34548;53;37223;46;37223;31
5802791;5916643;409;28605;117;74;30542;116;86;33906;146;104;33906;52;37496;45;37496;30
5802792;5916643;412;28841;117;74;30542;121;89;34142;146;107;34142;53;37799;46;37799;31
5802793;5916643;403;28227;120;76;30230;134;106;34000;151;126;38778;53;35095;46;33319;30
5802794;5916643;408;28563;120;76;30230;140;111;34335;155;130;39114;53;35380;46;33604;30
5802795;5916643;408;28563;120;76;30354;140;111;34336;155;130;39114;54;35381;46;33605;30
5802796;5916643;410;28677;123;78;30913;140;112;34449;155;132;39228;53;35577;46;33801;30
5802797;5916643;415;29038;123;78;30968;147;117;34811;156;135;34811;54;35898;47;34122;31
5802798;5916643;417;29212;122;77;30640;148;120;34985;161;138;34985;54;35641;47;33864;31
5802799;5916643;413;28906;119;75;30405;151;129;33959;155;137;30989;53;35141;46;33365;31
5802800;5916643;412;28826;119;76;30503;151;128;33880;154;136;30910;53;35309;47;33533;31
5802801;5916643;417;29195;120;76;30673;154;133;34248;159;142;31278;54;35668;47;33892;31
5804689;5916643;359;25110;102;64;25909;114;87;31298;133;100;32145;45;32285;39;32285;26
5804690;5916643;363;25402;103;65;26071;115;84;31127;134;106;32571;45;32276;39;32276;26
