from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916777;504;35267;142;90;35542;197;187;45062;207;176;47083;65;37896;57;37911;37
5785641;5916777;478;33486;148;93;32937;206;190;45268;216;179;47289;62;38107;54;38121;34
5785642;5916777;479;33565;148;93;32937;207;192;45385;216;181;47406;62;32589;54;32604;34
5785643;5916777;484;33858;128;81;31086;217;196;45678;216;185;47699;62;36954;54;36971;35
5787544;5916777;497;34778;139;88;35002;194;180;44572;193;162;46539;64;37470;56;37485;36
5787545;5916777;498;34847;139;88;35002;194;181;44641;193;163;46608;64;37756;56;37771;36
5787546;5916777;501;35073;139;88;35002;197;184;44867;207;173;46888;61;31616;54;31630;34
5787547;5916777;477;33372;148;93;32937;211;197;45766;214;186;49534;61;32007;54;32021;34
5787548;5916777;474;33146;148;93;32937;210;193;45494;213;182;49261;62;32128;54;32143;34
5787549;5916777;475;33280;148;93;32937;211;197;45786;213;186;49554;62;32371;54;32386;35
5787550;5916777;440;30817;128;81;31086;221;181;46841;207;164;53248;62;36753;54;36770;35
5789447;5916777;469;32845;137;86;32240;160;141;49908;153;122;43772;60;35280;52;35295;33
5789448;5916777;469;32842;137;86;32237;160;142;49929;153;122;43793;60;35645;53;35660;33
5789449;5916777;470;32903;137;86;32373;160;143;49990;153;123;43854;61;36071;54;36086;34
5789450;5916777;500;35014;137;86;32373;197;183;44809;207;172;46830;61;36390;54;36404;34
5789451;5916777;501;35052;139;88;35002;197;184;44847;207;173;46868;64;37717;56;37732;36
5789452;5916777;469;32808;139;88;35002;210;191;42361;206;185;52871;61;31515;53;31529;34
5789453;5916777;469;32844;148;93;32937;210;192;42397;206;186;52907;61;31692;54;31706;34
5789454;5916777;470;32931;148;93;32937;210;197;45776;208;187;52994;61;31956;54;31970;34
5789455;5916777;473;33107;128;81;31119;214;196;42660;213;185;46428;62;32176;54;32191;35
5789456;5916777;438;30656;128;81;31119;215;179;46681;209;162;53088;63;36663;56;36680;39
5791353;5916777;474;33205;141;89;33290;163;147;50268;160;127;44132;60;34871;52;34885;33
5791354;5916777;471;32973;136;86;32082;160;143;50036;160;124;43900;61;35462;53;35477;34
5791355;5916777;464;32496;136;86;31995;153;138;49697;153;119;43561;61;35642;53;35657;33
5791356;5916777;465;32558;135;86;31943;160;143;50045;160;124;43909;62;36268;54;36282;34
5791357;5916777;466;32645;137;86;32373;163;146;50114;160;127;43978;61;36382;54;36396;34
5791358;5916777;467;32696;137;86;32373;208;190;42250;204;184;52760;61;31009;54;31024;34
5791359;5916777;464;32499;137;86;32373;202;187;42052;192;181;52562;61;31333;53;31347;34
5791360;5916777;465;32553;148;93;32937;205;188;42106;197;182;52616;61;31701;53;31715;34
5791361;5916777;470;32906;128;81;31119;210;193;42460;206;187;52970;61;32055;53;32070;34
5791362;5916777;475;33218;128;81;31119;214;197;42771;213;186;46538;62;32363;54;32378;35
5791363;5916777;438;30651;128;81;31119;215;179;46676;209;162;53083;63;36559;56;36576;39
5793258;5916777;480;33591;139;88;33040;169;152;50654;166;133;44518;62;36135;54;36150;34
5793259;5916777;476;33291;139;88;32984;164;148;50354;160;129;44218;61;35975;53;35990;34
5793260;5916777;476;33325;137;87;32570;164;148;50388;160;129;44252;61;35939;53;35954;34
5793261;5916777;462;32369;135;85;31730;160;142;49833;153;123;43697;61;35720;53;35734;34
5793262;5916777;461;32265;135;85;31772;160;142;49831;153;123;43695;62;36145;54;36159;34
5793263;5916777;462;32312;135;85;31772;167;147;49414;160;128;43278;62;37251;54;37265;34
5793264;5916777;461;32243;134;85;31484;202;183;41796;189;177;52306;60;30953;53;30968;34
5793265;5916777;461;32284;134;85;31422;202;184;41837;192;178;52347;60;31286;53;31301;34
5793266;5916777;461;32293;139;88;31467;202;184;41846;192;178;52356;61;31483;53;31498;34
5793267;5916777;472;33067;139;88;31467;211;195;42620;213;184;46388;61;32278;53;32293;34
5793268;5916777;478;33465;128;81;31119;219;201;43018;216;190;46785;62;32504;54;32519;35
5793269;5916777;442;30952;129;82;31080;230;188;47357;207;171;53764;63;31317;56;31331;39
5793270;5916777;440;30772;129;82;31080;224;186;47176;207;169;53584;63;36667;56;36775;39
5795164;5916777;481;33666;139;88;32984;171;153;50729;166;134;44593;62;36259;54;36274;34
5795165;5916777;482;33748;139;88;32984;174;154;50810;166;135;44675;62;38035;54;38050;34
5795166;5916777;481;33678;134;85;31460;171;153;50741;166;134;44605;62;37885;54;37899;34
5795167;5916777;458;32043;135;85;31697;160;143;49132;160;124;42996;61;36270;53;36285;34
5795168;5916777;458;32044;134;85;31484;160;143;49132;160;124;42996;62;36832;54;36847;34
5795169;5916777;459;32125;134;85;31484;160;144;49227;160;125;43091;62;37054;54;37069;34
5795170;5916777;457;31974;134;85;31422;202;179;41527;185;161;43494;62;30692;54;30707;34
5795171;5916777;456;31892;133;84;31325;202;178;41445;185;160;43412;60;30993;53;31008;34
5795172;5916777;460;32227;139;88;31467;202;183;41780;189;177;52290;61;31436;53;31450;34
5795173;5916777;464;32455;139;88;31467;202;186;42009;192;180;52519;61;31526;53;31541;34
5795174;5916777;461;32265;139;88;31467;202;184;41818;189;177;52328;61;31160;53;31175;34
5795175;5916777;460;32202;139;88;31467;202;183;41756;189;176;52266;61;31297;53;31312;34
5795176;5916777;440;30808;126;80;31239;224;186;47213;207;169;53620;62;30821;54;30836;35
5797069;5916777;491;34348;139;88;33831;178;134;40480;185;162;41870;-1;-1;-1;-1;-1
5797070;5916777;484;33864;139;88;33831;174;156;50927;166;137;44792;62;36538;55;36552;35
5797071;5916777;485;33981;134;85;31460;174;158;51044;166;138;44908;62;37938;54;37952;35
5797072;5916777;459;32135;134;85;31460;160;144;49223;160;125;43087;62;37654;54;37669;34
5797073;5916777;455;31850;134;85;31460;160;140;48938;153;121;42802;61;37739;53;37753;34
5797074;5916777;453;31732;133;84;31215;153;139;48834;153;119;42698;61;36603;53;36618;34
5797075;5916777;456;31940;134;85;31422;160;142;49042;153;122;42906;62;36936;54;36950;34
5797076;5916777;452;31657;133;84;31325;198;175;41210;180;157;43177;62;30639;54;30654;34
5797077;5916777;454;31783;133;84;31325;198;177;41336;183;158;43304;60;31072;53;31086;34
5797078;5916777;459;32117;139;88;31467;202;181;41670;185;163;43637;61;31609;53;31623;34
5797079;5916777;457;32024;139;88;31467;202;180;41577;185;162;43544;61;31445;53;31460;34
5797080;5916777;458;32069;139;88;31467;202;181;41622;185;163;43589;61;30656;53;30671;34
5797081;5916777;458;32055;139;88;31467;202;181;41608;185;162;43575;61;31276;53;31291;34
5797082;5916777;410;28666;126;80;31239;205;184;47076;200;167;53483;62;30808;54;30822;35
5798974;5916777;471;32975;135;85;32400;167;115;39107;168;142;40497;55;32681;48;32696;30
5798975;5916777;489;34225;141;89;33677;175;161;51288;180;142;45152;63;36885;55;36899;35
5798976;5916777;489;34219;141;89;33677;175;161;51282;180;142;45146;62;36772;55;36787;35
5798977;5916777;489;34226;134;85;31460;175;161;51289;180;142;45153;61;37978;54;37992;34
5798978;5916777;452;31665;132;83;30884;160;141;48762;153;122;42626;61;37449;54;37463;34
5798979;5916777;450;31488;131;83;30773;157;139;48585;153;120;42449;62;37807;54;37821;35
5798980;5916777;450;31488;132;83;30892;157;139;48585;153;120;42449;61;36967;53;36981;33
5798981;5916777;454;31760;133;84;31192;160;143;48856;160;123;42720;62;37355;54;37369;34
5798982;5916777;450;31489;133;84;31325;195;172;41042;176;154;43009;62;30500;54;30514;34
5798983;5916777;448;31363;133;84;31325;195;171;40916;174;152;42883;60;30440;52;30454;33
5798984;5916777;448;31356;136;86;30735;191;172;49012;174;152;42876;60;30431;52;30446;33
5798985;5916777;453;31721;136;86;30735;198;176;41274;180;158;43241;60;30323;52;30338;33
