from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916672;377;26407;105;67;26560;170;155;34106;191;160;29486;46;29544;41;29544;28
5785641;5916672;363;25390;111;71;25801;176;158;34312;196;156;30007;49;29755;43;29755;28
5785642;5916672;364;25470;111;71;25801;180;160;34429;196;157;30124;49;29582;43;27805;28
5785643;5916672;368;25763;120;76;27861;190;164;34698;196;162;30417;49;32138;43;30362;28
5787544;5916672;370;25918;102;65;26020;170;148;33616;179;153;28997;46;29118;40;29118;27
5787545;5916672;371;25987;102;65;26020;170;149;33685;179;154;29066;46;29405;40;29405;27
5787546;5916672;374;26213;102;65;26020;170;152;33911;191;157;29292;48;28608;43;26831;28
5787547;5916672;361;25276;111;71;25801;184;165;34786;196;163;30506;48;28999;43;27222;28
5787548;5916672;358;25051;111;71;25801;180;161;34538;193;159;30233;48;29120;43;27344;28
5787549;5916672;360;25185;111;71;25801;184;165;34806;196;163;30525;49;29363;43;27587;28
5787550;5916672;397;27768;120;76;27861;227;196;59463;195;152;36772;49;31937;43;30161;28
5789447;5916672;338;23643;93;59;23922;134;111;31743;145;113;26230;42;26928;37;26928;25
5789448;5916672;342;23924;93;59;23925;134;112;31764;145;114;26250;42;27293;37;27293;25
5789449;5916672;347;24272;95;60;24615;134;113;31824;145;115;26311;43;27719;38;27719;25
5789450;5916672;374;26154;95;60;24615;170;151;33853;191;156;29233;43;28038;38;28038;25
5789451;5916672;374;26192;102;65;26020;170;152;33891;191;157;29271;46;29365;40;29365;27
5789452;5916672;353;24712;102;65;26020;180;159;31405;189;157;27100;48;28507;42;26731;28
5789453;5916672;354;24749;111;71;25801;180;160;31441;189;158;27136;48;28684;43;26907;28
5789454;5916672;355;24836;111;71;25801;180;164;32422;190;163;30515;48;28948;42;27171;28
5789455;5916672;357;25012;120;76;27894;184;164;31704;193;161;27399;49;29169;43;27392;28
5789456;5916672;394;27607;120;76;27894;223;194;59302;195;150;36611;55;31847;49;30071;34
5791353;5916672;346;24189;91;58;23483;136;117;32103;151;119;26590;41;26519;36;26519;24
5791354;5916672;342;23957;94;59;24254;134;113;31871;151;115;26358;42;27110;37;27110;25
5791355;5916672;343;23986;94;59;24167;124;98;26018;145;110;26018;42;27291;37;27291;25
5791356;5916672;348;24334;95;60;24645;134;113;31880;151;115;26366;43;27916;38;27916;25
5791357;5916672;351;24550;95;60;24615;136;116;31948;151;118;26435;43;28030;38;28030;25
5791358;5916672;351;24601;95;60;24615;176;158;31294;186;156;26988;43;28001;38;26225;25
5791359;5916672;349;24404;95;60;24615;170;155;31096;180;160;26476;48;28325;42;26548;28
5791360;5916672;349;24458;111;71;25801;173;156;31150;183;153;26845;48;28693;42;26916;28
5791361;5916672;354;24811;120;76;27894;180;161;31504;189;159;27199;48;29047;42;27271;28
5791362;5916672;359;25122;120;76;27894;184;165;31815;196;163;27510;48;29355;43;27579;28
5791363;5916672;394;27602;120;76;27894;223;194;59298;195;150;36606;55;31743;49;29966;34
5793258;5916672;351;24575;95;60;24728;146;119;31570;157;124;26976;43;27783;38;27783;26
5793259;5916672;347;24275;95;60;24672;140;115;31270;151;120;26675;42;27623;38;27623;25
5793260;5916672;347;24309;94;59;24258;140;115;31305;151;120;26710;42;27587;37;27587;25
5793261;5916672;347;24270;94;60;24432;134;112;31668;145;114;26154;43;27368;38;27368;25
5793262;5916672;345;24169;95;60;24541;134;112;31666;145;114;26152;43;27793;38;27793;25
5793263;5916672;346;24217;95;60;24541;140;114;30330;151;119;25735;43;28899;38;28899;25
5793264;5916672;345;24148;98;62;24348;170;151;30840;177;156;26221;47;27946;42;26169;27
5793265;5916672;346;24188;98;62;24286;170;152;30881;177;157;26261;47;28278;42;26502;27
5793266;5916672;346;24198;103;65;24331;170;152;30890;177;157;26270;48;28475;42;26699;27
5793267;5916672;357;24972;103;65;24331;184;163;31640;190;161;27360;48;29270;42;27494;27
5793268;5916672;362;25370;120;76;27894;192;169;32037;196;167;27757;48;29497;43;27720;28
5793269;5916672;392;27467;118;75;27413;229;203;59979;195;159;37287;54;28309;48;26532;33
5793270;5916672;390;27287;118;75;27413;224;201;59798;195;157;37106;54;31198;48;29421;33
5795164;5916672;352;24650;95;60;24672;146;120;31646;157;125;27050;43;27907;38;27907;26
5795165;5916672;353;24731;95;60;24672;146;121;31727;157;126;27132;43;29683;38;29683;26
5795166;5916672;352;24662;98;62;24324;146;120;31657;157;125;27062;46;29533;41;29533;27
