from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916764;466;32590;135;85;32561;182;174;65799;193;163;44296;57;35593;50;35574;32
5785641;5916764;437;30606;132;83;29956;191;177;66004;202;166;44501;53;35804;47;35785;30
5785642;5916764;438;30685;132;83;29956;193;178;66122;202;167;44619;53;30287;47;30268;30
5785643;5916764;443;30978;121;76;28408;202;183;66415;202;171;44912;54;34651;47;34635;30
5787544;5916764;459;32100;132;83;32021;180;167;65309;181;154;43806;56;35168;49;35149;31
5787545;5916764;460;32169;132;83;32021;180;168;65378;181;155;43875;56;35454;49;35435;31
5787546;5916764;463;32395;132;83;32021;182;171;65604;193;160;44101;53;29313;47;29294;29
5787547;5916764;436;30492;132;83;29956;197;184;66503;200;173;46746;53;29704;47;29685;29
5787548;5916764;432;30266;132;83;29956;195;180;66231;198;169;46474;53;29826;47;29807;29
5787549;5916764;434;30400;132;83;29956;197;184;66523;198;173;46766;54;30069;47;30050;30
5787550;5916764;402;28139;121;76;28408;203;160;40716;193;151;50461;54;34450;47;34434;30
5789447;5916764;428;29966;121;76;29259;136;113;35565;144;114;41039;52;32978;46;32959;28
5789448;5916764;428;29963;121;76;29256;136;113;35585;144;114;41060;52;33343;46;33324;28
5789449;5916764;429;30023;121;76;29392;136;114;35646;144;115;41120;53;33768;47;33750;29
5789450;5916764;462;32337;121;76;29392;182;170;65546;193;159;44042;53;34087;47;34068;29
5789451;5916764;462;32375;132;83;32021;182;171;65584;193;160;44081;56;35415;49;35396;31
5789452;5916764;428;29928;132;83;32021;197;178;63098;192;167;41594;53;29212;46;29193;29
5789453;5916764;428;29964;132;83;29956;197;179;63134;192;168;41631;53;29389;47;29370;29
5789454;5916764;429;30051;132;83;29956;197;180;63221;194;175;50207;53;29653;47;29634;29
5789455;5916764;432;30227;121;77;28441;200;182;63397;198;171;43640;54;29874;47;29855;30
5789456;5916764;400;27979;121;77;28441;196;157;40555;195;148;50300;55;34360;49;34344;34
5791353;5916764;433;30326;125;79;30309;141;118;35925;150;119;41399;51;32568;45;32549;28
5791354;5916764;430;30093;120;76;29102;136;115;35693;150;116;41167;53;33159;46;33140;29
5791355;5916764;423;29616;120;76;29014;133;110;35354;144;111;40828;52;33340;46;33321;29
5791356;5916764;424;29678;120;76;28962;136;115;35702;150;116;41176;53;33965;47;33946;29
5791357;5916764;425;29766;121;76;29392;141;118;35770;150;119;41244;53;34079;47;34060;29
5791358;5916764;426;29817;121;76;29392;195;177;62986;190;165;41483;53;28707;47;28688;29
5791359;5916764;423;29619;121;76;29392;188;174;62789;179;163;43291;53;29030;46;29011;29
5791360;5916764;424;29673;132;83;29956;191;175;62843;183;163;43346;53;29398;46;29379;29
5791361;5916764;429;30027;121;77;28441;197;180;63196;192;168;41693;53;29752;46;29733;29
5791362;5916764;433;30338;121;77;28441;200;184;63508;198;173;43751;53;30061;47;30042;30
5791363;5916764;400;27974;121;77;28441;196;157;40550;195;148;50296;55;34256;49;34240;34
5793258;5916764;439;30711;123;78;30059;148;124;36311;156;125;41785;53;33832;47;33814;30
5793259;5916764;434;30411;123;78;30003;142;119;36010;150;120;41485;53;33673;46;33654;29
5793260;5916764;435;30446;122;77;29589;142;120;36045;150;121;41519;53;33636;46;33617;29
5793261;5916764;421;29489;119;75;28749;136;114;35489;144;115;40964;53;33417;46;33398;29
5793262;5916764;420;29385;119;75;28791;136;114;35488;144;115;40962;53;33842;47;33823;29
5793263;5916764;420;29432;119;75;28791;145;119;35070;150;120;40545;53;34948;47;34929;29
5793264;5916764;419;29364;118;75;28503;187;170;62533;176;159;41030;52;28651;46;28632;29
5793265;5916764;420;29404;118;75;28441;187;171;62574;179;160;41071;52;28984;46;28965;29
5793266;5916764;420;29413;123;78;28486;187;171;62583;179;160;41080;52;29181;46;29162;29
5793267;5916764;431;30188;123;78;28486;198;182;63357;198;171;43600;52;29976;46;29957;29
5793268;5916764;437;30585;121;77;28441;206;185;43102;202;176;43998;53;30202;47;30183;30
5793269;5916764;404;28274;121;77;28402;212;167;41231;193;158;50977;55;29014;49;28995;34
5793270;5916764;401;28094;121;77;28402;205;164;41051;193;155;50796;55;34364;49;34439;34
5795164;5916764;440;30786;123;78;30003;151;125;36386;156;126;41860;53;33956;47;33937;29
5795165;5916764;441;30868;123;78;30003;153;126;36467;156;127;41941;53;35733;47;35714;29
5795166;5916764;440;30798;118;75;28479;151;125;36397;156;126;41871;54;35582;47;35563;30
5795167;5916764;417;29164;119;75;28716;136;115;34788;150;116;40263;53;33968;46;33949;29
5795168;5916764;417;29164;118;75;28503;136;115;34789;150;116;40263;53;34529;47;34511;29
5795169;5916764;418;29245;118;75;28503;136;116;34883;150;117;40358;53;34752;47;34733;29
5795170;5916764;416;29094;118;75;28441;188;166;62264;172;153;40760;53;28390;47;28371;29
5795171;5916764;414;29012;118;74;28344;188;165;62182;172;152;40679;52;28691;46;28672;29
5795172;5916764;419;29347;123;78;28486;187;170;62517;176;159;41014;52;29133;46;29114;29
5795173;5916764;423;29576;123;78;28486;188;173;62746;179;162;43248;52;29224;46;29205;29
5795174;5916764;420;29385;123;78;28486;187;170;62555;176;159;41052;53;28858;46;28839;29
5795175;5916764;419;29323;123;78;28486;187;170;62492;176;158;40989;53;28995;46;28976;29
5795176;5916764;402;28130;119;75;28297;205;165;41087;193;156;50833;53;28518;47;28500;30
5797069;5916764;446;31226;123;78;30850;165;122;37692;172;153;39137;-1;-1;-1;-1;-1
5797070;5916764;443;30985;123;78;30850;153;128;36584;156;129;42058;54;34235;48;34216;30
5797071;5916764;444;31102;118;75;28479;153;129;36701;156;130;42175;54;35635;47;35616;30
5797072;5916764;418;29255;118;75;28479;136;116;34880;150;117;40354;53;35351;47;35333;29
5797073;5916764;414;28970;118;75;28479;136;112;34595;144;113;40069;53;35436;46;35417;29
5797074;5916764;412;28852;117;74;28234;133;110;34490;144;111;39965;52;34301;46;34282;29
5797075;5916764;415;29061;118;75;28441;136;113;34699;144;114;40173;53;34633;47;34614;29
5797076;5916764;411;28777;118;74;28344;184;162;61947;169;149;40444;53;28337;47;28318;29
