from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916756;459;32115;129;82;30756;160;152;38364;180;149;37378;58;37132;51;34761;33
5785641;5916756;429;30040;125;79;28152;170;155;38570;186;149;37584;56;37343;48;34972;30
5785642;5916756;430;30120;125;79;28152;171;156;38687;186;150;37701;56;29456;48;29455;30
5785643;5916756;434;30413;119;76;27563;181;160;38980;186;154;37994;56;33820;48;33822;31
5787544;5916756;452;31626;126;80;30217;157;145;37874;169;142;36888;57;36706;50;34336;32
5787545;5916756;453;31695;126;80;30217;157;146;37943;169;143;36957;57;36992;50;34622;32
5787546;5916756;456;31921;126;80;30217;160;149;38169;180;146;37183;55;28482;48;28481;30
5787547;5916756;428;29926;125;79;28152;175;162;39068;183;156;38082;55;28873;48;28872;30
5787548;5916756;424;29701;125;79;28152;174;158;38796;180;152;37810;55;28995;48;28994;30
5787549;5916756;426;29835;125;79;28152;175;162;39088;180;156;38102;56;29238;48;29237;31
5787550;5916756;395;27665;119;76;27563;179;135;39272;180;137;40488;56;33619;48;33621;31
5789447;5916756;420;29400;114;72;27455;113;88;34121;138;102;34121;53;34516;47;32146;29
5789448;5916756;420;29398;114;72;27451;113;88;34142;138;102;34142;53;34881;47;32511;29
5789449;5916756;421;29458;115;73;27587;113;89;34202;138;103;34202;54;35307;48;32937;30
5789450;5916756;455;31862;115;73;27587;160;148;38111;180;145;37124;54;35626;48;33255;30
5789451;5916756;456;31900;126;80;30217;160;149;38149;180;146;37163;57;36953;50;34583;32
5789452;5916756;419;29363;126;80;30217;174;157;45392;175;150;34677;55;28381;48;28380;30
5789453;5916756;420;29399;125;79;28152;174;157;45428;175;151;34713;55;28558;48;28557;30
5789454;5916756;421;29486;125;79;28152;174;159;45515;176;156;38092;55;28822;48;28821;30
5789455;5916756;424;29662;119;76;27596;178;160;35962;180;154;34976;56;29043;48;29042;31
5789456;5916756;393;27504;119;76;27596;172;132;39111;180;134;40327;57;33529;50;33531;35
5791353;5916756;425;29760;119;75;28505;117;93;34481;143;107;34481;52;34107;46;31736;29
5791354;5916756;422;29528;114;72;27297;113;90;34249;143;104;34249;54;34698;47;32327;30
5791355;5916756;415;29051;113;72;27210;111;85;33910;138;99;33910;53;34878;47;32508;29
5791356;5916756;416;29113;113;72;27158;113;90;34258;143;104;34258;54;35504;48;33133;30
5791357;5916756;417;29200;115;73;27587;117;93;34326;143;107;34326;54;35618;48;33247;30
5791358;5916756;418;29251;115;73;27587;172;155;45281;172;149;34565;54;27876;48;27875;30
5791359;5916756;415;29054;115;73;27587;166;152;37359;165;149;34368;55;28199;48;28198;30
5791360;5916756;416;29108;125;79;28152;169;152;37414;168;146;34422;55;28567;48;28566;30
5791361;5916756;421;29461;119;76;27596;174;158;45491;175;152;34775;55;28921;48;28920;30
5791362;5916756;425;29772;119;76;27596;178;162;36072;180;156;35086;55;29230;48;29229;31
5791363;5916756;393;27499;119;76;27596;172;132;39106;180;134;40322;57;33425;50;33427;35
5793258;5916756;431;30146;117;74;28255;125;99;34867;148;113;34867;54;35371;48;33000;30
5793259;5916756;426;29846;116;74;28198;119;95;34567;143;109;34567;54;35211;47;32841;30
5793260;5916756;427;29880;115;73;27785;119;95;34601;143;109;34601;54;35175;47;32804;30
5793261;5916756;413;28924;113;71;26945;113;89;34046;138;103;34046;54;34956;48;32585;30
5793262;5916756;412;28820;113;71;26987;113;89;34044;138;103;34044;54;35381;48;33010;30
5793263;5916756;412;28867;113;71;26987;122;94;33627;143;108;33627;54;36487;48;34116;30
5793264;5916756;411;28798;112;71;26699;166;148;37104;164;145;34112;54;27820;47;27819;30
5793265;5916756;412;28839;112;71;26637;166;149;37144;165;146;34153;54;28153;47;28152;30
5793266;5916756;412;28848;117;74;26682;166;149;37153;165;146;34162;55;28350;47;28349;30
5793267;5916756;423;29622;117;74;26682;175;160;35922;180;154;34936;55;29145;47;29144;30
5793268;5916756;429;30020;119;76;27596;183;165;38326;186;159;35334;55;29371;48;29370;31
5793269;5916756;397;27800;120;76;27557;190;142;39788;180;144;41003;57;28183;51;28182;35
5793270;5916756;395;27619;120;76;27557;181;139;39607;180;141;40823;57;33533;51;33626;35
5795164;5916756;432;30221;116;74;28198;128;100;34942;148;114;34942;54;35495;48;33124;30
5795165;5916756;433;30302;116;74;28198;130;101;35023;148;115;35023;54;37271;48;34901;30
5795166;5916756;432;30233;112;71;26674;128;100;34954;148;114;34954;56;37121;48;34750;30
5795167;5916756;409;28598;113;71;26911;113;90;33345;143;104;33345;54;35506;48;33136;30
5795168;5916756;409;28599;112;71;26699;113;90;33345;143;104;33345;55;36068;48;33698;30
5795169;5916756;410;28680;112;71;26699;113;91;33440;143;105;33440;55;36290;48;33920;30
5795170;5916756;408;28529;112;71;26637;166;145;44558;161;141;33843;55;27559;48;27558;30
5795171;5916756;406;28447;111;71;26539;166;144;44477;161;140;33761;54;27860;47;27859;30
5795172;5916756;411;28782;117;74;26682;166;148;37088;164;145;34096;55;28302;47;28301;30
5795173;5916756;414;29010;117;74;26682;166;151;37316;165;148;34324;55;28393;47;28392;30
5795174;5916756;412;28820;117;74;26682;166;148;37126;164;145;34134;55;28027;48;28026;30
5795175;5916756;411;28757;117;74;26682;166;147;37063;164;144;34071;55;28164;48;28163;30
5795176;5916756;395;27656;115;73;26492;181;140;39644;180;142;40859;55;27687;48;27687;31
5797069;5916756;425;29730;117;74;29046;144;96;33304;154;136;34748;-1;-1;-1;-1;-1
5797070;5916756;435;30420;117;74;29046;130;103;35140;148;117;35140;55;35774;49;33403;31
5797071;5916756;436;30536;112;71;26674;130;104;35257;148;118;35257;56;37174;49;34803;31
5797072;5916756;410;28690;112;71;26674;113;91;33436;143;105;33436;55;36890;48;34520;30
5797073;5916756;406;28405;112;71;26674;113;87;33151;138;101;33151;55;36975;47;34604;30
5797074;5916756;404;28287;111;70;26429;111;85;33047;138;99;33047;55;35839;47;33469;30
5797075;5916756;407;28496;112;71;26637;113;88;33255;138;102;33255;55;36172;48;33801;30
5797076;5916756;403;28212;111;71;26539;162;140;36517;157;137;33526;55;27506;48;27505;30
5797077;5916756;405;28338;111;71;26539;162;141;36644;158;138;33652;54;27938;47;27937;30
5797078;5916756;410;28672;117;74;26682;166;146;34972;161;143;33986;55;28475;47;28474;30
5797079;5916756;408;28579;117;74;26682;166;145;34879;161;142;33893;55;28312;47;28311;30
5797080;5916756;409;28624;117;74;26682;166;146;34924;161;143;33938;55;27523;48;27522;30
5797081;5916756;409;28610;117;74;26682;166;145;34910;161;142;33924;55;28143;48;28142;30
5797082;5916756;364;25514;115;73;26492;165;138;39507;167;140;40722;55;27674;48;27673;31
5798974;5916756;405;28357;113;71;27615;134;77;31931;134;116;33376;48;31917;42;29547;26
5798975;5916756;440;30780;119;75;28891;132;108;35501;159;122;35501;55;36121;49;33750;31
5798976;5916756;440;30774;119;75;28891;132;108;35495;159;122;35495;55;36008;49;33638;31
5798977;5916756;440;30781;112;71;26674;132;108;35502;159;122;35502;55;37214;48;34843;30
5798978;5916756;403;28220;110;70;26098;113;88;32974;138;102;32974;55;36685;48;34314;30
5798979;5916756;401;28043;109;69;25988;112;86;32798;138;100;32798;56;37043;48;34672;30
5798980;5916756;401;28043;110;70;26107;112;86;32798;138;100;32798;54;36203;47;33832;29
5798981;5916756;404;28315;111;70;26407;113;89;33069;143;103;33069;55;36591;48;34220;30
5798982;5916756;401;28044;111;71;26539;158;138;44073;153;134;33358;55;27366;48;27365;30
5798983;5916756;399;27918;111;71;26539;158;136;43948;152;132;33232;54;27306;46;27305;29
5798984;5916756;399;27911;114;72;25949;153;118;33225;152;132;33225;54;27298;46;27297;29
5798985;5916756;404;28276;114;72;25949;162;141;36582;157;138;33590;54;27190;47;27189;29
5798986;5916756;402;28138;117;74;26682;158;139;44168;154;136;33452;54;27456;47;27455;29
5798987;5916756;406;28394;117;74;26682;162;143;44424;161;139;33708;55;27915;48;27914;30
5798988;5916756;359;25098;112;71;25958;158;139;39573;161;141;40788;54;27150;47;27149;30
5800879;5916756;398;27861;111;70;27277;118;77;31435;126;111;32879;49;31638;43;29267;26
5800880;5916756;402;28140;112;71;27611;125;81;31713;131;115;33158;48;31913;42;29543;26
5800881;5916756;443;30984;112;71;27611;136;111;35705;159;125;35705;55;31541;49;29171;31
5800882;5916756;402;28132;119;75;28891;130;107;33744;150;121;33744;55;27422;47;27421;30
