from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916768;484;33905;135;86;33786;177;167;42546;187;156;44567;60;35810;53;35825;33
5785641;5916768;458;32045;137;87;31182;186;170;42752;196;159;44773;57;36021;50;36036;31
5785642;5916768;459;32125;137;87;31182;187;172;42869;196;161;44890;57;30504;50;30518;31
5785643;5916768;463;32418;121;77;29380;197;176;43162;196;165;45183;57;34868;50;34885;31
5787544;5916768;477;33416;132;84;33247;175;160;42056;174;146;44077;59;35384;52;35399;32
5787545;5916768;478;33485;132;84;33247;175;161;42125;174;147;44146;59;35671;52;35685;32
5787546;5916768;482;33710;132;84;33247;177;164;42351;187;153;44372;57;29530;49;29545;31
5787547;5916768;456;31931;137;87;31182;191;177;43250;195;166;47018;57;29921;49;29936;31
5787548;5916768;453;31706;137;87;31182;190;173;42978;194;162;46745;57;30042;49;30057;31
5787549;5916768;455;31840;137;87;31182;191;178;43270;194;167;47038;57;30286;50;30300;31
5787550;5916768;421;29455;121;77;29380;202;161;44325;187;144;50732;57;34667;50;34684;31
5789447;5916768;449;31405;126;80;30485;140;122;47392;137;107;41310;55;33195;48;33209;30
5789448;5916768;449;31402;126;80;30482;140;122;47413;137;107;41331;55;33560;48;33574;30
5789449;5916768;449;31463;126;80;30618;140;123;47474;137;108;41392;56;33985;49;34000;30
5789450;5916768;481;33652;126;80;30618;177;164;42293;187;153;44314;56;34304;49;34319;30
5789451;5916768;481;33690;132;84;33247;177;164;42331;187;153;44352;59;35631;52;35646;32
5789452;5916768;448;31367;132;84;33247;190;172;39845;186;165;50355;56;29429;49;29444;31
5789453;5916768;449;31404;137;87;31182;190;172;39881;186;166;50391;57;29606;49;29621;31
5789454;5916768;450;31491;137;87;31182;190;176;62267;190;167;50478;56;29870;49;29885;31
5789455;5916768;452;31667;121;77;29413;194;176;40144;194;165;43912;57;30091;50;30105;31
5789456;5916768;418;29294;121;77;29413;196;159;44165;190;142;50572;58;34577;52;34594;35
5791353;5916768;454;31765;130;82;31535;143;127;47752;143;112;41670;55;32785;48;32800;29
5791354;5916768;450;31533;125;79;30327;140;123;47520;143;108;41438;56;33376;49;33391;30
5791355;5916768;444;31056;125;79;30240;134;119;47181;137;104;41099;56;33557;49;33571;30
5791356;5916768;445;31118;125;79;30188;140;124;47529;143;109;41447;57;34182;49;34197;30
5791357;5916768;446;31205;126;80;30618;143;126;47598;143;111;41516;57;34296;49;34311;30
5791358;5916768;447;31256;126;80;30618;189;170;39734;185;164;50244;57;28924;49;28938;30
5791359;5916768;444;31058;126;80;30618;182;167;39536;173;161;50046;56;29247;49;29262;31
5791360;5916768;444;31113;137;87;31182;185;168;39590;177;162;50100;56;29615;49;29630;31
5791361;5916768;450;31466;121;77;29413;190;173;39944;186;167;50454;56;29969;49;29984;31
5791362;5916768;454;31777;121;77;29413;194;177;40255;194;166;44022;57;30278;50;30292;31
5791363;5916768;418;29289;121;77;29413;196;159;44160;190;142;50567;58;34473;52;34490;35
5793258;5916768;459;32151;128;81;31285;149;132;48138;149;117;42056;57;34049;50;34064;31
5793259;5916768;455;31851;128;81;31229;144;128;47838;143;113;41756;56;33889;49;33904;30
5793260;5916768;456;31885;127;80;30815;144;129;47872;143;114;41790;56;33853;49;33868;30
5793261;5916768;442;30929;124;79;29975;140;122;47317;137;107;41235;56;33634;49;33649;30
5793262;5916768;440;30824;124;79;30017;140;122;47315;137;107;41233;57;34059;49;34074;30
5793263;5916768;441;30872;124;79;30017;147;127;46898;143;112;40816;57;35165;49;35180;30
5793264;5916768;440;30803;123;78;29729;182;164;39280;169;157;49790;56;28868;48;28882;30
5793265;5916768;441;30843;123;78;29667;182;164;39321;173;158;49831;56;29200;48;29215;30
5793266;5916768;441;30852;129;81;29712;182;164;39330;173;158;49840;56;29397;49;29412;30
5793267;5916768;452;31627;129;81;29712;191;175;40104;194;164;43872;56;30192;49;30207;30
5793268;5916768;457;32024;121;77;29413;199;181;40502;196;170;44269;57;30419;50;30433;31
5793269;5916768;423;29590;122;77;29374;211;169;44841;187;152;51248;58;29231;52;29246;35
5793270;5916768;420;29409;122;77;29374;205;166;44660;187;149;51068;58;34581;52;34689;35
5795164;5916768;460;32226;128;81;31229;151;133;48213;149;118;42131;57;34173;49;34188;31
5795165;5916768;462;32307;128;81;31229;154;135;48294;149;120;42213;57;35950;49;35964;31
5795166;5916768;461;32237;123;78;29705;151;134;48225;149;119;42143;57;35799;50;35814;31
5795167;5916768;437;30603;124;79;29942;140;123;46616;143;108;40534;56;34185;49;34199;30
5795168;5916768;437;30604;123;78;29729;140;123;46616;143;108;40534;57;34746;49;34761;31
5795169;5916768;438;30685;123;78;29729;140;124;46711;143;109;40629;57;34969;49;34983;31
5795170;5916768;436;30533;123;78;29667;182;160;39011;166;146;41032;57;28607;49;28621;31
5795171;5916768;435;30452;123;78;29570;182;159;38929;166;145;40950;56;28908;48;28922;30
5795172;5916768;440;30787;129;81;29712;182;163;39264;169;157;49774;56;29350;49;29365;30
5795173;5916768;443;31015;129;81;29712;182;167;39493;173;160;50003;56;29441;49;29455;30
5795174;5916768;440;30825;129;81;29712;182;164;39302;169;158;49812;56;29075;49;29089;31
5795175;5916768;439;30762;129;81;29712;182;163;39240;169;157;49750;56;29212;49;29226;31
5795176;5916768;421;29446;119;75;29523;205;166;44697;187;149;51104;57;28735;50;28750;31
5797069;5916768;467;32666;129;81;32076;158;115;37964;168;146;39408;-1;-1;-1;-1;-1
5797070;5916768;463;32424;129;81;32076;154;136;48411;149;121;42330;58;34452;50;34466;32
5797071;5916768;465;32541;123;78;29705;154;138;48528;149;123;42446;57;35852;50;35866;31
5797072;5916768;438;30694;123;78;29705;140;124;46707;143;109;40625;57;35568;49;35583;31
5797073;5916768;434;30410;123;78;29705;140;120;46422;137;105;40340;56;35653;49;35668;30
5797074;5916768;433;30292;122;78;29460;134;119;46318;137;104;40236;56;34517;49;34532;30
5797075;5916768;436;30500;123;78;29667;140;122;46526;137;107;40444;57;34850;49;34865;31
5797076;5916768;432;30216;123;78;29570;178;155;38694;163;141;40715;57;28554;49;28568;31
5797077;5916768;433;30343;123;78;29570;178;157;38820;164;143;40841;56;28986;48;29001;30
5797078;5916768;438;30677;129;81;29712;182;162;39154;166;148;41175;56;29523;49;29538;30
5797079;5916768;437;30584;129;81;29712;182;160;39061;166;146;41082;56;29360;49;29374;30
5797080;5916768;438;30628;129;81;29712;182;161;39106;166;147;41127;56;28571;49;28585;31
5797081;5916768;437;30615;129;81;29712;182;161;39092;166;147;41113;56;29191;49;29205;31
5797082;5916768;390;27304;119;75;29523;185;165;44560;182;148;50967;57;28722;50;28737;31
5798974;5916768;447;31292;124;78;30645;147;95;36590;152;126;38035;50;30595;44;30610;26
5798975;5916768;468;32784;131;83;31921;155;141;48772;162;126;42690;58;34799;51;34814;32
5798976;5916768;468;32779;131;83;31921;155;141;48766;162;126;42684;58;34687;50;34701;32
5798977;5916768;468;32786;123;78;29705;155;141;48773;162;126;42691;56;35892;49;35907;31
5798978;5916768;432;30225;121;77;29129;140;122;46246;137;107;40164;56;35363;49;35378;31
5798979;5916768;429;30048;121;77;29018;137;119;46069;137;104;39987;57;35721;50;35736;31
5798980;5916768;429;30048;121;77;29137;137;119;46069;137;104;39987;56;34881;48;34896;30
5798981;5916768;433;30320;122;77;29437;140;123;46340;143;108;40258;57;35269;49;35284;31
5798982;5916768;429;30048;123;78;29570;175;153;38526;159;139;40547;57;28414;49;28429;31
5798983;5916768;427;29923;123;78;29570;175;151;38400;156;137;40421;55;28354;48;28369;29
5798984;5916768;427;29916;126;80;28979;171;152;46496;156;137;40414;55;28346;48;28360;29
5798985;5916768;433;30281;126;80;28979;178;156;38758;163;142;40779;55;28238;48;28252;30
5798986;5916768;431;30143;129;81;29712;175;154;38620;161;140;40641;55;28504;48;28518;30
5798987;5916768;434;30399;129;81;29712;178;158;38876;166;144;40897;56;28963;49;28978;31
5798988;5916768;384;26888;119;75;28989;177;165;44626;180;148;51033;56;28198;49;28212;31
5800879;5916768;440;30796;123;78;30307;130;87;36094;140;119;37539;51;30316;44;30331;27
5800880;5916768;444;31075;124;78;30641;137;91;36373;147;123;37818;50;30592;44;30606;26
5800881;5916768;471;32989;124;78;30641;158;144;48976;162;129;42894;58;30220;51;30234;32
5800882;5916768;431;30136;131;83;31921;154;141;47015;154;126;40933;56;28470;49;28485;30
5800883;5916768;431;30172;123;78;29451;158;141;47051;161;126;40969;56;28247;49;28262;30
5800884;5916768;430;30093;121;77;29128;140;120;46138;137;105;40056;56;35180;49;35194;30
