from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916771;495;34634;133;84;33343;183;173;43467;193;162;45488;62;36818;54;36832;34
5785641;5916771;469;32852;138;88;30738;192;176;43673;202;165;45694;59;37029;51;37043;32
5785642;5916771;470;32931;138;88;30738;193;178;43790;202;167;45812;59;31511;51;31526;32
5785643;5916771;475;33224;119;75;28887;203;182;44083;202;171;46104;59;35876;51;35893;32
5787544;5916771;488;34144;130;82;32803;181;166;42977;180;152;44998;61;36392;53;36407;33
5787545;5916771;489;34213;130;82;32803;181;167;43046;180;153;45068;61;36678;53;36693;33
5787546;5916771;492;34439;130;82;32803;183;170;43272;193;159;45293;58;30537;51;30552;32
5787547;5916771;468;32738;138;88;30738;197;183;44172;201;172;47939;58;30929;51;30943;32
5787548;5916771;464;32512;138;88;30738;196;179;43899;200;168;47666;59;31050;51;31065;32
5787549;5916771;466;32646;138;88;30738;197;183;44191;200;172;47959;59;31293;51;31308;32
5787550;5916771;431;30183;119;75;28887;208;167;45246;193;150;51654;59;35674;51;35692;32
5789447;5916771;460;32212;127;81;30041;146;128;48314;142;113;42232;57;34202;50;34217;31
5789448;5916771;460;32209;127;81;30038;146;128;48334;142;113;42252;57;34567;50;34582;31
5789449;5916771;461;32269;127;81;30174;146;129;48394;142;114;42313;58;34993;51;35007;31
5789450;5916771;491;34380;127;81;30174;183;169;43214;193;158;45235;58;35311;51;35326;31
5789451;5916771;492;34419;130;82;32803;183;170;43252;193;159;45273;61;36639;53;36654;33
5789452;5916771;460;32174;130;82;32803;196;177;40766;192;171;51276;58;30437;50;30451;31
5789453;5916771;460;32210;138;88;30738;196;178;40802;192;172;51312;58;30614;51;30628;32
5789454;5916771;461;32297;138;88;30738;196;183;44181;195;173;51399;58;30877;51;30892;32
5789455;5916771;464;32473;119;75;28920;200;182;41065;200;171;44833;59;31098;51;31113;32
5789456;5916771;429;30022;119;75;28920;202;165;45086;196;148;51493;60;35585;53;35602;36
5791353;5916771;465;32571;132;83;31091;149;133;48673;149;118;42591;57;33793;49;33807;30
5791354;5916771;462;32339;127;80;29883;146;129;48441;149;114;42359;58;34384;50;34398;31
5791355;5916771;455;31862;126;80;29796;140;124;48102;142;109;42020;58;34564;50;34579;31
5791356;5916771;456;31924;126;80;29744;146;129;48450;149;114;42368;59;35190;51;35204;31
