from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916645;441;30893;128;81;31872;167;142;39206;191;160;39206;54;36645;47;36645;33
5785641;5916645;439;30701;136;86;32554;174;145;39411;199;163;39411;56;36855;49;36855;33
5785642;5916645;440;30780;136;86;32554;180;147;39529;199;165;39529;56;36682;49;34906;33
5785643;5916645;444;31073;145;92;34614;192;151;39822;199;169;39822;57;39239;49;37462;33
5787544;5916645;434;30404;125;79;31332;167;135;38716;182;153;38716;53;36219;47;36219;32
5787545;5916645;435;30473;125;79;31332;167;136;38785;182;154;38785;53;36505;47;36505;32
5787546;5916645;439;30699;125;79;31332;167;139;39011;191;157;39011;56;35708;49;33932;33
5787547;5916645;437;30587;136;86;32554;186;152;39910;199;170;39910;56;36099;49;34323;33
5787548;5916645;434;30362;136;86;32554;180;148;39638;196;166;39638;56;36221;49;34444;33
5787549;5916645;436;30496;136;86;32554;186;153;39930;199;171;39930;57;36464;49;34688;33
5787550;5916645;478;33443;145;92;34614;215;181;63825;210;167;46296;57;39038;49;37261;33
5789447;5916645;402;28129;116;73;29234;129;96;35949;154;114;35949;49;34029;43;34029;29
5789448;5916645;406;28410;116;73;29237;129;96;35970;154;114;35970;49;34394;43;34394;29
5789449;5916645;411;28758;118;75;29927;129;97;36030;154;115;36030;51;34820;44;34820;30
5789450;5916645;438;30640;118;75;29927;167;139;38952;191;157;38952;51;35138;44;35138;30
5789451;5916645;438;30678;125;79;31332;167;139;38991;191;157;38991;53;36466;47;36466;32
5789452;5916645;429;30023;125;79;31332;180;147;36505;190;167;41283;56;35608;48;33831;32
5789453;5916645;429;30059;136;86;32554;180;147;36541;190;167;41319;56;35784;49;34008;33
5789454;5916645;431;30146;136;86;32554;180;148;36628;191;168;41406;56;36048;49;34272;32
5789455;5916645;433;30323;145;92;34647;186;151;36804;196;169;36804;57;36269;49;34493;33
5789456;5916645;475;33282;145;92;34647;209;179;63664;210;165;46135;63;38948;55;37171;39
5791353;5916645;410;28675;114;72;28795;129;101;36309;158;119;36309;49;33619;42;33619;29
