from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916734;404;28254;112;71;26268;136;123;35888;154;123;35888;51;30647;45;30989;29
5785641;5916734;366;25637;108;68;23664;145;126;36094;162;126;36094;51;30858;44;31199;29
5785642;5916734;367;25716;108;68;23664;148;128;36212;162;128;36212;51;30259;44;28824;29
5785643;5916734;372;26009;104;66;24896;156;132;36505;162;132;36505;51;32342;44;32343;29
5787544;5916734;397;27764;109;69;25729;135;116;35399;142;116;35399;50;30221;44;30563;29
5787545;5916734;398;27833;109;69;25729;135;117;35468;142;117;35468;50;30507;44;30849;29
5787546;5916734;401;28059;109;69;25729;136;121;35694;154;121;35694;51;29285;44;27851;29
5787547;5916734;365;25523;108;68;23664;152;133;36593;161;133;36593;51;29676;44;28242;29
5787548;5916734;361;25298;108;68;23664;149;130;36320;159;130;36320;51;29798;44;28363;29
5787549;5916734;363;25432;108;68;23664;152;134;36613;159;134;36613;51;30041;44;28606;29
5787550;5916734;362;25320;104;66;24896;158;116;34265;159;116;33950;51;32141;44;32142;29
5789447;5916734;357;24997;97;61;22966;96;79;32632;106;77;32632;46;28031;41;28373;26
5789448;5916734;357;24994;97;61;22963;96;79;32652;106;77;32652;46;28396;41;28738;26
5789449;5916734;358;25055;97;61;23099;96;80;32713;106;78;32713;47;28822;42;29164;26
5789450;5916734;400;28000;97;61;23099;136;120;35635;154;120;35635;47;29141;42;29482;26
5789451;5916734;401;28039;109;69;25729;136;120;35673;154;120;35673;50;30468;44;30810;29
5789452;5916734;357;24959;109;69;25729;150;128;33187;152;128;33187;50;29185;43;27750;29
5789453;5916734;357;24996;108;68;23664;150;128;33224;152;128;33224;51;29361;44;27927;29
5789454;5916734;358;25082;108;68;23664;150;132;33310;154;134;36602;50;29625;44;28190;29
5789455;5916734;361;25259;104;66;24929;153;132;33487;159;132;33487;51;29846;44;28411;29
5789456;5916734;359;25160;104;66;24929;151;114;34104;159;114;33790;54;32051;47;32052;33
5791353;5916734;362;25357;101;64;24017;99;84;32992;112;82;32992;46;27622;40;27963;25
5791354;5916734;359;25125;96;61;22809;96;81;32760;112;79;32760;47;28213;42;28555;26
5791355;5916734;352;24648;96;61;22722;90;76;32421;106;74;32421;47;28393;41;28735;26
5791356;5916734;353;24710;96;61;22670;96;81;32768;112;79;32768;48;29019;42;29360;27
5791357;5916734;354;24797;97;61;23099;99;84;32837;112;82;32837;47;29133;42;29474;26
5791358;5916734;355;24848;97;61;23099;147;126;33076;150;126;33076;47;28679;42;27244;26
5791359;5916734;352;24650;97;61;23099;138;123;32878;140;123;32878;50;29002;43;27567;29
5791360;5916734;353;24705;108;68;23664;142;124;32932;144;124;32932;50;29370;43;27936;29
5791361;5916734;358;25058;104;66;24929;150;129;33286;152;129;33286;50;29725;43;28290;29
5791362;5916734;362;25369;104;66;24929;154;134;33597;159;134;33597;51;30033;44;28598;29
5791363;5916734;359;25155;104;66;24929;151;114;34099;159;114;33785;54;31947;47;31948;33
5793258;5916734;368;25743;99;63;23767;108;90;33378;118;88;33378;48;28886;42;29228;27
5793259;5916734;363;25443;99;63;23710;102;85;33077;112;83;33077;47;28726;42;29068;26
5793260;5916734;364;25477;98;62;23297;102;86;33112;112;84;33112;47;28690;42;29031;26
5793261;5916734;350;24521;95;60;22457;96;80;32556;106;78;32556;47;28471;42;28812;26
5793262;5916734;349;24416;95;60;22499;96;80;32554;106;78;32554;48;28896;42;29237;26
5793263;5916734;349;24464;95;60;22499;103;82;32137;112;82;32137;48;30001;42;30343;26
5793264;5916734;348;24395;94;60;22211;138;120;32623;138;120;32623;50;28623;43;27188;28
5793265;5916734;349;24435;94;60;22149;138;120;32663;140;120;32663;50;28956;43;27521;28
5793266;5916734;349;24444;99;63;22193;138;120;32672;140;120;32672;50;29153;43;27718;28
5793267;5916734;360;25219;99;63;22193;152;132;33447;159;132;33447;50;29948;43;28513;28
5793268;5916734;366;25616;104;66;24929;161;137;33844;162;137;33844;51;30174;44;28739;29
5793269;5916734;364;25455;105;66;24890;167;124;34780;159;124;34466;53;28986;47;27552;33
5793270;5916734;361;25275;105;66;24890;160;121;34600;159;121;34285;53;32055;47;32147;33
5795164;5916734;369;25818;99;63;23710;109;89;33452;118;89;33452;48;29010;42;29352;27
5795165;5916734;370;25899;99;63;23710;110;90;33534;118;90;33534;48;30786;42;31128;27
5795166;5916734;369;25829;94;60;22186;109;89;33464;118;89;33464;51;30636;44;30977;29
5795167;5916734;346;24195;95;60;22423;96;80;31855;112;78;31855;48;29021;42;29363;27
5795168;5916734;346;24196;94;60;22211;96;80;31856;112;78;31856;49;29583;43;29925;28
5795169;5916734;347;24277;94;60;22211;96;82;31950;112;80;31950;49;29805;43;30147;28
5795170;5916734;345;24125;94;60;22149;140;116;32353;134;116;32353;49;28362;43;26927;28
5795171;5916734;343;24044;94;59;22051;140;115;32272;134;115;32272;50;28663;43;27228;28
5795172;5916734;348;24379;99;63;22193;138;120;32606;138;120;32606;50;29105;43;27671;28
5795173;5916734;352;24607;99;63;22193;138;123;32835;140;123;32835;50;29196;43;27761;28
5795174;5916734;349;24417;99;63;22193;138;120;32645;138;120;32645;50;28830;43;27395;29
5795175;5916734;348;24354;99;63;22193;138;119;32582;138;119;32582;50;28967;43;27532;29
5795176;5916734;362;25311;97;62;22004;160;122;34636;159;122;34322;51;28491;44;27056;29
5797069;5916734;354;24776;100;63;24558;127;86;26850;129;114;28432;-1;-1;-1;-1;-1
5797070;5916734;372;26016;100;63;24558;110;91;33651;118;91;33651;48;29288;43;29630;28
5797071;5916734;373;26133;94;60;22186;110;93;33768;118;93;33768;51;30688;44;31030;29
5797072;5916734;347;24286;94;60;22186;96;82;31946;112;80;31946;50;30405;44;30747;28
5797073;5916734;343;24002;94;60;22186;96;78;31662;106;76;31662;48;30490;43;30831;27
5797074;5916734;341;23884;93;59;21941;90;76;31557;106;74;31557;48;29354;43;29696;27
5797075;5916734;344;24092;94;60;22149;96;79;31766;106;77;31766;49;29687;43;30028;28
5797076;5916734;340;23808;94;59;22051;134;111;32036;130;111;32036;50;28309;44;26874;28
5797077;5916734;342;23935;94;59;22051;135;113;32163;132;113;32163;50;28741;43;27307;28
5797078;5916734;347;24269;99;63;22193;139;118;32496;134;118;32496;50;29278;43;27844;28
5797079;5916734;345;24176;99;63;22193;139;117;32404;134;117;32404;50;29115;43;27680;28
5797080;5916734;346;24220;99;63;22193;139;117;32448;134;117;32448;50;28326;43;26891;29
5797081;5916734;346;24207;99;63;22193;139;117;32434;134;117;32434;50;28946;43;27511;29
5797082;5916734;331;23169;97;62;22004;142;120;34500;149;120;34185;51;28477;44;27043;29
5798974;5916734;334;23403;95;60;23127;112;66;25478;113;94;27060;41;25432;37;25774;22
5798975;5916734;377;26376;101;64;24403;113;97;34011;130;97;34011;49;29635;43;29977;28
5798976;5916734;377;26371;101;64;24403;113;97;34006;130;97;34006;48;29523;43;29865;28
5798977;5916734;377;26378;94;60;22186;113;97;34012;130;97;34012;50;30728;44;31070;28
5798978;5916734;340;23816;92;58;21610;96;79;31485;106;77;31485;50;30200;44;30541;28
5798979;5916734;338;23640;92;58;21500;93;76;31308;106;74;31308;51;30558;44;30899;29
5798980;5916734;338;23640;92;58;21619;93;76;31308;106;74;31308;49;29718;43;30059;28
5798981;5916734;342;23912;93;59;21919;96;80;31580;112;78;31580;50;30105;44;30447;28
5798982;5916734;338;23640;94;59;22051;130;109;31868;126;109;31868;50;28169;44;26735;28
5798983;5916734;336;23515;94;59;22051;130;107;31743;124;107;31743;49;28110;42;26675;27
5798984;5916734;336;23508;97;61;21461;127;107;31736;124;107;31736;49;28101;42;26666;27
5798985;5916734;341;23873;97;61;21461;135;112;32101;130;112;32101;49;27993;42;26558;28
5798986;5916734;339;23735;99;63;22193;130;110;31963;128;110;31963;49;28259;42;26824;28
5798987;5916734;343;23991;99;63;22193;136;114;32218;134;114;32218;50;28718;43;27284;29
5798988;5916734;325;22753;95;60;21470;134;121;34565;144;121;34251;50;27953;43;26518;29
5800879;5916734;327;22907;94;59;22789;96;65;24981;102;87;26563;42;25153;37;25495;23
5800880;5916734;331;23186;95;60;23123;103;69;25260;107;91;26842;41;25428;37;25770;22
5800881;5916734;380;26581;95;60;23123;116;100;34216;130;100;34216;49;25056;43;25398;28
5800882;5916734;339;23728;101;64;24403;110;96;32254;122;96;32254;50;32231;43;32572;28
5800883;5916734;339;23764;93;59;21933;114;96;32290;128;96;32290;50;32008;43;32349;28
5800884;5916734;338;23685;92;58;21610;96;77;31378;106;75;31378;49;30016;43;30358;28
5800885;5916734;335;23421;92;58;21598;87;74;31151;106;72;31151;49;29719;43;30061;28
5800886;5916734;332;23273;92;58;21596;90;76;31294;106;74;31294;49;30010;42;30352;27
