from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916642;454;31786;128;81;32661;164;140;39389;189;158;39389;54;38427;47;38427;33
5785641;5916642;451;31593;136;86;33431;171;143;39595;197;161;39595;57;38638;49;38638;33
5785642;5916642;452;31672;136;86;33431;177;144;39712;197;162;39712;57;38465;49;36688;33
5785643;5916642;457;31965;145;92;35491;189;149;40005;197;167;40005;57;41021;49;39245;33
5787544;5916642;447;31296;125;79;32122;164;133;38899;179;151;38899;54;38001;47;38001;32
5787545;5916642;448;31365;125;79;32122;164;134;38968;179;152;38968;54;38288;47;38288;32
5787546;5916642;451;31591;125;79;32122;164;137;39194;189;155;39194;56;37491;49;35714;32
5787547;5916642;450;31479;136;86;33431;183;150;40094;197;168;40094;56;37882;49;36106;32
5787548;5916642;446;31254;136;86;33431;177;146;39821;193;164;39821;56;38003;49;36227;32
5787549;5916642;448;31388;136;86;33431;183;150;40113;197;168;40113;57;38247;49;36470;33
5787550;5916642;491;34335;145;92;35491;212;179;64008;208;165;46479;57;40820;49;39044;33
5789447;5916642;415;29022;116;73;30023;126;93;36132;151;111;36132;50;35812;43;35812;29
5789448;5916642;419;29302;116;73;30026;126;94;36153;151;112;36153;50;36176;43;36176;29
5789449;5916642;424;29650;118;75;30716;126;94;36214;151;112;36214;51;36602;44;36602;30
5789450;5916642;450;31532;118;75;30716;164;136;39136;189;154;39136;51;36921;44;36921;30
5789451;5916642;451;31571;125;79;32122;164;137;39174;189;155;39174;54;38248;47;38248;32
5789452;5916642;442;30915;125;79;32122;177;144;36688;187;164;41466;56;37390;49;35614;32
5789453;5916642;442;30952;136;86;33431;177;145;36724;187;165;41502;56;37567;49;35791;32
5789454;5916642;443;31038;136;86;33431;177;146;36811;188;166;41589;56;37831;49;36054;32
5789455;5916642;446;31215;145;92;35524;183;148;36987;193;166;36987;57;38052;49;36275;33
5789456;5916642;488;34175;145;92;35524;206;176;63848;208;162;46318;63;40730;55;38954;39
