from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916671;377;26358;104;66;26413;169;154;34056;190;159;29437;46;29494;41;29494;28
5785641;5916671;362;25341;111;70;25654;175;157;34262;196;155;29957;49;29705;43;29705;28
5785642;5916671;363;25420;111;70;25654;179;159;34380;196;157;30075;49;29532;43;27755;28
5785643;5916671;367;25713;119;76;27714;190;163;34648;196;161;30368;49;32088;43;30312;28
5787544;5916671;370;25869;101;64;25874;169;147;33567;179;152;28947;46;29068;40;29068;27
5787545;5916671;371;25938;101;64;25874;169;148;33636;179;153;29016;46;29355;40;29355;27
5787546;5916671;374;26163;101;64;25874;169;151;33862;190;156;29242;48;28558;43;26782;28
5787547;5916671;360;25227;111;70;25654;183;164;34736;196;162;30456;48;28949;43;27173;28
5787548;5916671;357;25002;111;70;25654;179;160;34489;192;158;30184;48;29071;43;27294;28
5787549;5916671;359;25136;111;70;25654;183;165;34756;196;162;30476;49;29314;43;27537;28
5787550;5916671;396;27718;119;76;27714;227;195;59414;194;151;36722;49;31887;43;30111;28
5789447;5916671;337;23594;92;58;23775;133;111;31694;144;113;26180;42;26879;37;26879;25
5789448;5916671;341;23874;92;58;23778;133;111;31714;144;113;26201;42;27244;37;27244;25
5789449;5916671;346;24222;94;59;24468;133;112;31775;144;114;26262;43;27669;38;27669;25
5789450;5916671;373;26105;94;59;24468;169;151;33803;190;156;29184;43;27988;38;27988;25
5789451;5916671;373;26143;101;64;25874;169;151;33842;190;156;29222;46;29315;40;29315;27
5789452;5916671;352;24663;101;64;25874;179;159;31355;189;156;27050;48;28457;42;26681;28
5789453;5916671;353;24699;111;70;25654;179;159;31392;189;157;27087;48;28634;43;26858;28
5789454;5916671;354;24786;111;70;25654;179;163;32373;189;162;30466;48;28898;42;27122;28
5789455;5916671;357;24963;119;76;27747;183;163;31655;192;161;27350;49;29119;43;27342;28
5789456;5916671;394;27557;119;76;27747;222;193;59253;194;149;36561;55;31797;49;30021;34
5791353;5916671;345;24140;90;57;23336;136;116;32054;150;118;26540;41;26469;36;26469;24
5791354;5916671;342;23908;93;59;24107;133;113;31822;150;114;26308;42;27060;37;27060;25
5791355;5916671;342;23937;93;59;24020;123;98;25969;144;110;25969;42;27241;37;27241;25
5791356;5916671;347;24285;94;60;24498;133;113;31831;150;115;26317;43;27866;38;27866;25
5791357;5916671;350;24501;94;59;24468;136;115;31899;150;117;26385;43;27980;38;27980;25
