from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916746;443;31030;128;81;30007;163;148;38212;176;145;37976;57;35309;51;35309;33
5785641;5916746;412;28837;124;79;27403;171;151;38418;185;148;38182;57;35520;50;35520;33
5785642;5916746;413;28917;124;79;27403;175;153;38536;185;149;38300;57;34921;50;33145;33
5785643;5916746;417;29210;119;76;28003;183;157;38829;185;153;38593;57;36803;51;37015;33
5787544;5916746;436;30541;125;79;29468;163;141;37723;164;138;37487;56;34883;50;34883;32
5787545;5916746;437;30610;125;79;29468;163;142;37792;164;139;37556;56;35170;50;35170;32
5787546;5916746;441;30836;125;79;29468;163;146;38018;176;142;37782;57;33948;50;32171;33
5787547;5916746;410;28723;124;79;27403;179;158;38917;183;155;38681;57;34339;50;32562;33
5787548;5916746;407;28498;124;79;27403;175;155;38645;181;151;38408;57;34460;50;32684;33
5787549;5916746;409;28632;124;79;27403;179;159;38937;181;155;38701;57;34703;51;32927;33
5787550;5916746;380;26580;119;76;28003;189;149;38337;186;144;42662;57;36602;51;36814;33
5789447;5916746;403;28197;113;72;26706;125;104;34956;131;98;34720;52;32694;47;32694;29
5789448;5916746;403;28194;113;72;26703;125;104;34976;131;98;34740;52;33059;47;33059;29
5789449;5916746;404;28255;113;72;26839;125;105;35037;131;99;34801;53;33484;48;33484;30
5789450;5916746;440;30777;113;72;26839;163;145;37959;176;141;37723;53;33803;48;33803;30
5789451;5916746;440;30816;125;79;29468;163;145;37997;176;142;37761;56;35130;50;35130;32
5789452;5916746;402;28159;125;79;29468;177;153;35511;176;149;35275;56;33847;50;32071;32
5789453;5916746;403;28196;124;79;27403;177;153;35548;176;150;35312;57;34024;50;32247;33
5789454;5916746;404;28283;124;79;27403;177;157;35635;178;155;38690;57;34288;50;32511;33
5789455;5916746;407;28459;119;76;28036;179;157;35811;181;153;35575;57;34508;51;32732;33
5789456;5916746;377;26419;119;76;28036;182;147;38177;187;141;42501;59;36512;53;36724;37
5791353;5916746;408;28557;118;74;27756;128;109;35316;136;103;35080;51;32284;46;32284;29
5791354;5916746;405;28325;113;71;26548;125;106;35084;136;100;34848;53;32875;47;32875;30
5791355;5916746;398;27848;112;71;26461;118;101;34745;131;95;34509;52;33056;47;33056;30
5791356;5916746;399;27910;112;71;26409;125;106;35093;136;100;34856;53;33681;48;33681;30
5791357;5916746;400;27997;113;72;26839;128;109;35161;136;103;34925;53;33795;48;33795;30
5791358;5916746;401;28048;113;72;26839;173;151;35400;174;148;35164;53;33341;48;31565;30
5791359;5916746;398;27851;113;72;26839;163;148;35202;163;145;34966;56;33665;50;31888;32
5791360;5916746;399;27905;124;79;27403;167;149;35257;168;145;35020;56;34033;50;32256;32
5791361;5916746;404;28258;119;76;28036;177;154;35610;176;151;35374;56;34387;50;32611;32
5791362;5916746;408;28569;119;76;28036;181;159;35921;181;155;35685;57;34695;50;32919;33
5791363;5916746;377;26414;119;76;28036;182;147;38172;187;141;42496;59;36408;53;36620;37
5793258;5916746;413;28943;116;73;27506;138;113;35702;142;109;35466;53;33548;48;33548;31
5793259;5916746;409;28643;115;73;27449;132;108;35402;136;105;35165;53;33388;47;33388;30
5793260;5916746;410;28677;114;72;27036;132;109;35436;136;105;35200;53;33352;47;33352;30
5793261;5916746;396;27721;112;71;26196;125;105;34880;131;99;34644;53;33133;47;33133;30
5793262;5916746;395;27616;112;71;26238;125;105;34879;131;99;34642;53;33558;48;33558;30
5793263;5916746;395;27664;112;71;26238;132;107;34462;136;104;34225;53;34664;48;34664;30
5793264;5916746;394;27595;111;70;25950;163;145;34947;161;141;34711;56;33286;49;31509;32
5793265;5916746;395;27636;111;70;25888;163;145;34987;163;142;34751;56;33618;49;31842;32
5793266;5916746;395;27645;116;73;25933;163;145;34996;163;142;34760;56;33815;49;32039;32
5793267;5916746;406;28419;116;73;25933;179;157;35771;181;153;35535;56;34610;49;32834;32
5793268;5916746;412;28817;119;76;28036;189;162;36168;185;158;35932;57;34836;50;33060;33
5793269;5916746;382;26715;120;76;27997;197;156;38853;186;151;43178;59;33649;53;31872;37
5793270;5916746;379;26534;120;76;27997;190;154;38672;186;148;42997;59;36516;53;36819;37
5795164;5916746;415;29018;115;73;27449;138;114;35777;142;110;35540;53;33672;48;33672;30
5795165;5916746;416;29099;115;73;27449;138;115;35858;142;111;35622;53;35449;48;35449;30
5795166;5916746;415;29029;111;70;25926;138;114;35788;142;110;35552;56;35298;51;35298;32
5795167;5916746;391;27395;112;71;26162;125;105;34179;136;100;33943;53;33684;48;33684;30
5795168;5916746;391;27396;111;70;25950;125;105;34180;136;100;33944;55;34245;49;34245;31
5795169;5916746;393;27477;111;70;25950;125;107;34274;136;101;34038;55;34468;49;34468;31
5795170;5916746;390;27325;111;70;25888;167;141;34677;157;137;34441;55;33024;49;31248;31
5795171;5916746;389;27244;110;70;25790;167;140;34596;157;136;34360;56;33325;49;31549;32
5795172;5916746;394;27579;116;73;25933;163;145;34931;161;141;34694;56;33768;49;31991;32
5795173;5916746;397;27807;116;73;25933;163;148;35159;163;144;34923;56;33859;49;32082;32
5795174;5916746;395;27617;116;73;25933;163;145;34969;161;141;34733;56;33493;50;31716;33
5795175;5916746;394;27554;116;73;25933;163;144;34906;161;140;34670;56;33629;50;31853;33
5795176;5916746;380;26571;114;72;25743;190;154;38709;186;149;43034;57;33153;50;31377;33
5797069;5916746;406;28390;116;73;28297;154;120;33569;156;138;37518;-1;-1;-1;-1;-1
5797070;5916746;417;29216;116;73;28297;138;116;35975;142;113;35739;54;33951;49;33951;31
5797071;5916746;419;29333;111;70;25926;138;118;36092;142;114;35856;56;35351;51;35351;32
5797072;5916746;393;27487;111;70;25926;125;107;34271;136;101;34034;56;35067;50;35067;32
5797073;5916746;389;27202;111;70;25926;125;103;33986;131;97;33750;54;35152;49;35152;31
5797074;5916746;387;27084;110;70;25680;118;101;33881;131;95;33645;54;34016;48;34016;31
5797075;5916746;390;27292;111;70;25888;125;104;34090;131;98;33854;55;34349;49;34349;31
5797076;5916746;386;27008;110;70;25790;159;136;34360;154;133;34124;56;32971;50;31195;32
5797077;5916746;388;27135;110;70;25790;161;138;34487;156;134;34251;56;33404;49;31627;32
5797078;5916746;392;27469;116;73;25933;165;143;34821;157;139;34584;56;33941;49;32165;32
5797079;5916746;391;27376;116;73;25933;165;142;34728;157;138;34492;56;33777;49;32001;32
5797080;5916746;392;27421;116;73;25933;165;142;34772;157;139;34536;56;32988;50;31212;33
5797081;5916746;392;27407;116;73;25933;165;142;34759;157;138;34522;56;33608;50;31832;33
5797082;5916746;349;24429;114;72;25743;170;152;38572;173;147;42897;57;33140;50;31363;33
5798974;5916746;386;27017;111;71;26866;140;100;32196;142;128;30013;47;30094;42;30094;26
5798975;5916746;423;29576;118;75;28142;142;122;36335;153;118;36099;54;34298;49;34298;31
5798976;5916746;422;29571;118;75;28142;142;122;36330;153;118;36094;54;34186;49;34186;31
5798977;5916746;423;29578;111;70;25926;142;122;36337;153;118;36100;56;35391;50;35391;32
5798978;5916746;386;27017;109;69;25350;125;104;33809;131;98;33573;56;34862;50;34862;32
5798979;5916746;383;26840;108;69;25239;122;101;33632;131;96;33396;56;35220;51;35220;32
5798980;5916746;383;26840;109;69;25358;122;101;33632;131;96;33396;55;34380;49;34380;31
5798981;5916746;387;27112;110;70;25658;125;105;33904;136;99;33668;56;34768;50;34768;32
5798982;5916746;383;26841;110;70;25790;155;134;34192;150;130;33956;56;32832;50;31055;32
5798983;5916746;382;26715;110;70;25790;155;132;34067;148;128;33831;55;32772;48;30996;31
5798984;5916746;382;26708;113;72;25200;153;132;34060;148;128;33824;55;32763;48;30987;31
5798985;5916746;387;27073;113;72;25200;161;137;34425;154;134;34188;55;32655;49;30879;32
5798986;5916746;385;26935;116;73;25933;155;135;34287;152;132;34051;55;32921;49;31145;32
5798987;5916746;388;27191;116;73;25933;163;139;34543;157;135;34306;56;33381;50;31604;33
5798988;5916746;343;24013;111;71;25209;162;153;38638;168;148;42963;56;32615;49;30839;33
