from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5916763;476;33302;135;86;32135;176;167;49098;196;165;38539;56;34131;50;34112;32
5785641;5916763;447;31318;132;83;29530;185;170;49304;203;165;38745;53;34341;47;34323;29
5785642;5916763;449;31397;132;83;29530;187;171;49422;203;167;38863;53;28824;47;28805;29
5785643;5916763;453;31690;124;78;28270;197;176;49714;203;171;39156;53;33189;47;33172;29
5787544;5916763;469;32812;132;84;31595;173;160;48608;186;158;38050;55;33705;49;33686;31
5787545;5916763;470;32881;132;84;31595;173;161;48678;186;159;38119;55;33991;49;33972;31
5787546;5916763;473;33107;132;84;31595;176;164;48903;196;162;38344;53;27850;46;27831;29
5787547;5916763;446;31204;132;83;29530;191;177;49803;199;172;39244;53;28241;46;28222;29
5787548;5916763;443;30978;132;83;29530;190;173;49530;196;168;38971;53;28363;47;28344;29
5787549;5916763;444;31112;132;83;29530;191;177;49822;196;173;39264;53;28606;47;28587;29
5787550;5916763;412;28851;124;78;28270;196;151;40434;196;153;41649;53;32987;47;32971;29
5789447;5916763;438;30678;121;76;28833;128;105;35283;155;119;35283;51;31515;45;31496;28
5789448;5916763;438;30675;121;76;28830;128;105;35303;155;119;35303;51;31880;45;31861;28
5789449;5916763;439;30735;121;76;28966;128;106;35364;155;120;35364;53;32306;46;32287;29
5789450;5916763;472;33049;121;76;28966;176;163;48845;196;162;38286;53;32624;46;32605;29
5789451;5916763;473;33087;132;84;31595;176;164;48883;196;162;38324;55;33952;49;33933;31
5789452;5916763;438;30640;132;84;31595;190;171;46397;191;167;35838;52;27750;46;27731;29
5789453;5916763;438;30676;132;83;29530;190;172;46433;191;167;35874;53;27926;46;27907;29
5789454;5916763;439;30763;132;83;29530;190;173;46520;192;172;39253;52;28190;46;28171;29
5789455;5916763;442;30939;124;78;28303;194;175;46696;196;171;36138;53;28411;47;28392;30
5789456;5916763;410;28691;124;78;28303;189;149;40273;196;151;41488;55;32898;49;32881;33
5791353;5916763;443;31038;125;79;29883;133;110;35642;160;124;35642;51;31105;45;31087;28
5791354;5916763;440;30805;120;76;28676;128;107;35410;160;121;35410;52;31697;46;31678;29
5791355;5916763;433;30328;120;76;28588;126;102;35071;155;116;35071;52;31877;46;31858;28
5791356;5916763;434;30390;120;76;28536;128;107;35419;160;121;35419;53;32502;46;32483;29
5791357;5916763;435;30478;121;76;28966;133;109;35488;160;123;35488;53;32616;46;32597;29
5791358;5916763;436;30529;121;76;28966;188;170;46286;188;165;35727;53;27244;46;27225;29
5791359;5916763;433;30331;121;76;28966;182;167;46088;181;165;35529;52;27567;46;27548;29
5791360;5916763;434;30385;132;83;29530;185;168;46142;184;163;35583;52;27935;46;27916;29
