from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952992;500;34984;150;95;34271;161;146;36418;185;154;37153;69;38031;60;37918;38
5785641;5952992;462;32368;147;93;31666;169;149;36624;191;153;40857;69;38242;59;38129;38
5785642;5952992;464;32447;147;93;31666;172;151;36742;191;155;40975;69;37643;59;35754;38
5785643;5952992;468;32740;144;91;32974;183;155;37035;191;159;41268;69;40236;59;40114;38
5787544;5952992;493;34495;147;93;33731;160;139;35929;173;147;36664;68;37605;59;37492;37
5787545;5952992;494;34564;147;93;33731;160;140;35998;173;148;36733;68;37891;59;37779;37
5787546;5952992;497;34790;147;93;33731;161;143;36224;185;151;36959;69;36669;59;34780;38
5787547;5952992;461;32254;147;93;31666;177;156;37123;189;160;41356;69;37060;59;35171;38
5787548;5952992;458;32028;147;93;31666;174;152;36850;187;156;41084;69;37182;59;35293;38
5787549;5952992;459;32163;147;93;31666;177;156;37143;188;160;41376;69;37425;59;35536;38
5787550;5952992;471;32954;144;91;32974;186;147;51740;189;146;47265;69;40035;59;39913;38
5789447;5952992;453;31728;136;86;30969;122;99;33162;138;108;33162;64;35415;55;35303;35
5789448;5952992;453;31725;136;86;30966;122;100;33182;138;109;33182;64;35780;55;35668;35
5789449;5952992;454;31786;136;86;31102;122;101;33243;138;110;33243;65;36206;56;36093;35
5789450;5952992;496;34731;136;86;31102;161;142;36165;185;150;36900;65;36525;56;36412;35
5789451;5952992;497;34769;147;93;33731;161;143;36203;185;151;36938;68;37852;59;37739;37
5789452;5952992;453;31690;147;93;33731;174;150;33717;180;154;37950;68;36568;58;34680;38
5789453;5952992;453;31726;147;93;31666;174;151;33754;180;155;37987;69;36745;59;34856;38
5789454;5952992;454;31813;147;93;31666;174;152;33840;182;160;38609;69;37009;59;35120;38
5789455;5952992;457;31990;144;91;33007;179;155;34017;187;159;38250;69;37230;59;35341;38
5789456;5952992;468;32793;144;91;33007;180;145;51580;189;144;47104;71;39945;62;39823;42
5791353;5952992;458;32088;136;86;32019;124;105;33522;144;114;33522;63;35006;55;34893;34
5791354;5952992;455;31856;136;86;30812;122;101;33290;144;110;33290;65;35597;56;35484;35
5791355;5952992;448;31378;135;86;30724;116;96;32951;138;105;32951;64;35777;56;35665;35
5791356;5952992;449;31440;135;86;30673;122;101;33299;144;110;33299;65;36403;57;36290;35
5791357;5952992;450;31528;136;86;31102;124;104;33367;144;113;33367;65;36517;56;36404;35
5791358;5952992;451;31579;136;86;31102;171;149;33606;177;153;37839;65;36063;56;34174;35
5791359;5952992;448;31381;136;86;31102;165;146;33408;169;154;38177;68;36386;58;34497;38
5791360;5952992;449;31435;147;93;31666;168;147;33463;172;151;37696;68;36754;58;34865;38
5791361;5952992;454;31789;144;91;33007;174;152;33816;180;156;38049;68;37109;58;35220;38
5791362;5952992;459;32100;144;91;33007;179;156;34127;188;160;38360;69;37417;59;35528;38
5791363;5952992;468;32788;144;91;33007;180;145;51575;189;144;47099;71;39841;62;39719;42
5793258;5952992;464;32474;139;88;31769;133;110;33908;149;118;34643;65;36270;57;36157;36
5793259;5952992;460;32173;138;88;31713;128;106;33607;144;115;33607;65;36110;56;35997;35
5793260;5952992;460;32208;137;87;31299;128;106;33642;144;115;33642;65;36074;56;35961;35
5793261;5952992;446;31251;135;85;30459;122;100;33086;138;109;33086;65;35855;56;35742;35
5793262;5952992;445;31147;135;85;30502;122;100;33084;138;109;33084;65;36280;57;36167;35
5793263;5952992;446;31194;135;85;30502;129;105;32667;144;114;32667;65;37385;57;37273;35
5793264;5952992;445;31126;134;85;30213;165;142;33153;165;150;37922;68;36007;58;34118;37
5793265;5952992;445;31166;134;85;30151;165;143;33193;167;151;37962;68;36340;58;34451;37
5793266;5952992;445;31175;139;88;30196;165;143;33202;167;151;37971;68;36537;58;34648;37
5793267;5952992;456;31950;139;88;30196;177;154;33977;185;158;38210;68;37332;58;35443;37
5793268;5952992;462;32347;144;91;33007;187;168;34374;191;164;38608;69;37558;59;35669;38
5793269;5952992;473;33089;145;92;32968;194;154;52256;189;153;47781;71;36370;62;34481;43
5793270;5952992;470;32908;145;92;32968;188;152;52075;189;151;47600;71;39949;62;39918;43
5795164;5952992;465;32548;138;88;31713;135;111;33983;149;119;34718;65;36394;57;36281;36
5795165;5952992;466;32630;138;88;31713;136;112;34064;149;120;34799;65;38170;57;38058;36
5795166;5952992;465;32560;134;85;30189;135;111;33994;149;119;34729;68;38020;59;37907;37
5795167;5952992;442;30926;134;85;30426;122;101;32385;144;110;32385;65;36405;57;36293;35
5795168;5952992;442;30926;134;85;30213;122;101;32386;144;110;32386;67;36967;58;36854;36
5795169;5952992;443;31007;134;85;30213;122;102;32480;144;111;32480;67;37189;58;37077;36
5795170;5952992;441;30856;134;85;30151;165;138;32883;163;146;37652;67;35746;58;33857;36
5795171;5952992;440;30775;133;84;30054;165;137;32802;163;145;37570;68;36047;58;34158;37
5795172;5952992;444;31109;139;88;30196;165;142;33136;165;150;37905;68;36489;58;34600;37
5795173;5952992;448;31338;139;88;30196;165;145;33365;167;153;38134;68;36580;58;34691;37
5795174;5952992;445;31147;139;88;30196;165;143;33175;165;150;37943;68;36214;58;34325;38
5795175;5952992;444;31085;139;88;30196;165;142;33112;165;150;37881;68;36351;58;34462;38
5795176;5952992;471;32945;137;86;30007;188;152;52112;189;151;47636;69;35875;59;33986;39
5797069;5952992;450;31507;133;84;31522;151;111;32273;157;142;33718;-1;-1;-1;-1;-1
5797070;5952992;468;32747;133;84;31522;136;114;34181;149;122;34916;66;36672;57;36560;36
5797071;5952992;469;32864;134;85;30189;136;116;34298;149;124;35033;69;38072;59;37960;38
5797072;5952992;443;31017;134;85;30189;122;102;32477;144;111;32477;68;37789;59;37676;37
5797073;5952992;439;30732;134;85;30189;122;98;32192;138;107;32192;66;37874;57;37761;36
5797074;5952992;437;30614;133;84;29944;116;97;32087;138;106;32087;66;36738;57;36626;36
5797075;5952992;440;30823;134;85;30151;122;100;32296;138;109;32296;67;37071;58;36958;36
5797076;5952992;436;30539;133;84;30054;160;134;32566;161;142;37335;68;35693;59;33804;37
5797077;5952992;438;30666;133;84;30054;160;136;32693;162;144;37462;68;36125;58;34236;37
5797078;5952992;443;30999;139;88;30196;165;141;33027;163;148;37795;68;36662;58;34774;37
5797079;5952992;442;30906;139;88;30196;165;139;32934;163;147;37702;68;36499;58;34610;37
5797080;5952992;442;30951;139;88;30196;165;140;32978;163;148;37747;68;35710;58;33821;38
5797081;5952992;442;30937;139;88;30196;165;140;32964;163;147;37733;68;36330;58;34441;38
5797082;5952992;439;30731;137;86;30007;169;150;51975;173;149;47500;69;35861;59;33973;39
5798974;5952992;430;30134;129;81;30091;136;91;30900;141;125;36305;59;32816;51;32703;31
5798975;5952992;473;33107;141;89;32406;140;119;34541;161;127;35276;66;37019;58;36907;37
5798976;5952992;473;33102;141;89;32406;140;119;34536;161;127;35271;66;36907;57;36795;36
5798977;5952992;473;33108;134;85;30189;140;119;34542;161;127;35278;68;38112;59;38000;37
5798978;5952992;436;30547;132;83;29613;122;99;32015;138;108;32015;68;37584;59;37471;37
5798979;5952992;434;30370;131;83;29503;119;97;31838;138;106;31838;68;37942;59;37829;37
5798980;5952992;434;30371;132;83;29622;119;97;31838;138;106;31838;67;37102;58;36989;36
5798981;5952992;438;30642;133;84;29922;122;101;32110;144;110;32110;68;37489;59;37377;37
5798982;5952992;434;30371;133;84;30054;155;132;32398;157;140;33133;68;35553;59;33665;37
5798983;5952992;432;30246;133;84;30054;155;130;32273;155;138;37041;67;35493;57;33605;37
5798984;5952992;432;30239;136;86;29464;153;130;32266;155;138;37034;67;35485;57;33596;37
5798985;5952992;437;30603;136;86;29464;160;135;32631;161;143;37399;67;35377;57;33488;37
5798986;5952992;435;30465;139;88;30196;155;133;32493;159;141;37261;67;35643;57;33754;37
5798987;5952992;439;30721;139;88;30196;160;137;32749;163;144;37517;68;36102;58;34214;38
5798988;5952992;433;30315;134;85;29473;163;149;31988;169;150;47566;68;35337;58;33448;38
5800879;5952992;423;29638;127;81;29753;121;94;30717;133;120;35215;60;32537;52;32424;32
5800880;5952992;427;29917;128;81;30087;128;98;30996;137;124;35494;59;32812;51;32700;31
5800881;5952992;476;33312;128;81;30087;142;122;34746;161;130;35481;66;32440;58;32328;37
5800882;5952992;435;30459;141;89;32406;136;118;32784;154;126;33519;68;39614;58;39502;37
5800883;5952992;436;30495;133;84;29935;141;119;32820;160;127;33555;68;39392;58;39279;37
5800884;5952992;435;30416;132;83;29612;122;98;31908;138;107;31908;67;37400;58;37288;37
5800885;5952992;431;30152;132;83;29601;114;95;31681;138;104;31681;67;37103;58;36990;36
5800886;5952992;429;30004;132;83;29598;116;97;31824;138;106;31824;67;37394;57;37281;36
5800887;5952992;430;30124;133;84;29922;122;101;32098;138;110;32098;67;37478;57;37366;36
5800888;5952992;423;29582;133;84;28711;144;120;31609;149;128;36378;66;34669;56;32780;36
5800889;5952992;428;29986;133;84;28711;151;126;32013;151;134;36782;67;35258;57;33369;36
5800890;5952992;429;30062;133;84;28834;151;127;32089;153;135;36858;67;35171;57;33282;37
5800891;5952992;432;30273;136;86;29407;155;130;32300;157;138;33035;67;35048;57;33159;37
5800892;5952992;432;30210;136;86;29464;153;129;32237;153;137;37006;67;35522;57;33633;37
5800893;5952992;434;30371;136;86;29464;155;132;32398;157;140;33133;67;36063;57;34174;37
5800894;5952992;432;30224;134;85;29473;161;148;31897;164;154;47824;68;35343;58;33454;38
5800895;5952992;428;29985;133;84;29304;159;145;31658;160;150;47584;68;35243;58;33355;37
5802783;5952992;422;29540;126;80;29503;117;92;30619;131;119;35117;60;32534;52;32421;32
5802784;5952992;420;29420;126;80;29503;114;91;30500;131;117;34997;60;32505;52;32392;32
5802785;5952992;424;29699;128;81;30074;124;95;30778;133;121;35276;60;32010;52;31898;32
5802786;5952992;437;30596;128;81;30087;144;120;32922;160;128;33657;68;32193;58;32080;37
5802787;5952992;434;30359;128;81;30087;136;117;32684;154;125;33419;68;39426;58;39313;37
5802788;5952992;431;30161;133;84;29945;136;114;32487;149;122;33222;68;39179;58;39066;37
5802789;5952992;431;30162;133;84;29945;136;114;32487;149;122;33222;68;37641;59;37529;37
5802790;5952992;432;30230;133;84;29995;122;98;31930;138;107;31930;68;37164;59;37051;37
5802791;5952992;425;29732;130;82;29023;119;97;31288;138;106;31288;67;37437;57;37324;36
5802792;5952992;428;29968;130;82;29023;122;100;31524;138;109;31524;67;37739;57;37627;37
5802793;5952992;419;29354;133;84;28711;136;117;31381;144;125;36150;66;34611;56;32722;36
5802794;5952992;424;29690;133;84;28711;144;122;31717;150;130;36486;67;34896;57;33007;36
5802795;5952992;424;29690;133;84;28834;144;122;31717;150;130;36486;67;34897;57;33008;36
5802796;5952992;426;29804;136;86;29394;144;123;31831;150;131;36600;67;35093;57;33204;36
5802797;5952992;431;30165;136;86;29449;151;129;32192;153;136;36961;67;35413;57;33525;37
5802798;5952992;433;30339;134;85;29121;155;131;32367;157;139;33102;67;35156;57;33267;37
5802799;5952992;424;29668;132;83;28886;154;140;31340;154;143;35026;67;34657;57;32768;37
5802800;5952992;423;29588;132;84;28984;154;139;31261;152;142;34947;67;34825;57;32936;37
5802801;5952992;426;29798;133;84;29154;159;144;31629;159;147;35315;67;35184;57;33295;37
5804689;5952992;420;29374;128;81;29409;109;90;30453;125;108;34354;61;32225;52;32113;32
