from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952967;402;28144;115;73;28339;128;117;29245;142;114;29702;45;27927;41;27927;26
5785641;5952967;365;25527;114;72;25735;137;120;29451;147;111;29908;47;28138;42;28138;26
5785642;5952967;366;25607;114;72;25735;138;119;27796;149;113;30026;47;27539;42;25763;26
5785643;5952967;370;25900;123;78;27794;145;123;28089;150;117;30318;47;30096;43;28320;27
5787544;5952967;395;27654;112;71;27800;124;110;28756;133;107;29212;44;27501;40;27501;26
5787545;5952967;396;27723;112;71;27800;124;111;28825;133;108;29282;44;27788;40;27788;26
5787546;5952967;399;27949;112;71;27800;128;114;29051;141;111;29507;47;26565;42;24789;26
5787547;5952967;363;25413;114;72;25735;143;124;28177;151;118;30407;47;26957;42;25180;26
5787548;5952967;360;25188;114;72;25735;142;120;27905;147;114;30134;47;27078;42;25302;26
5787549;5952967;362;25322;114;72;25735;143;124;28197;151;118;30427;47;27321;43;25545;27
5787550;5952967;399;27904;123;78;27794;164;124;47465;159;116;42264;47;29895;43;28118;27
5789447;5952967;356;24887;103;65;25037;84;64;26446;105;68;26446;40;25311;36;25311;23
5789448;5952967;355;24884;103;65;25034;84;64;26466;105;68;26466;40;25676;36;25676;23
5789449;5952967;356;24945;103;65;25170;84;65;26527;105;69;26527;41;26102;37;26102;23
5789450;5952967;398;27890;103;65;25170;128;113;28992;141;110;29449;41;26421;37;26421;23
5789451;5952967;399;27929;112;71;27800;128;114;29030;141;111;29487;44;27748;40;27748;26
5789452;5952967;355;24849;112;71;27800;142;122;26544;143;113;27001;46;26465;42;24688;26
5789453;5952967;356;24886;114;72;25735;142;122;26581;143;113;27037;47;26642;42;24865;26
5789454;5952967;357;24973;114;72;25735;142;123;26668;144;118;30416;47;26905;42;25129;26
5789455;5952967;359;25149;123;78;27827;147;126;26844;148;117;27300;47;27126;43;25350;27
5789456;5952967;396;27744;123;78;27827;157;122;47305;160;114;42104;53;29805;49;28028;32
5791353;5952967;361;25247;101;64;25343;87;69;26806;110;73;26806;40;24902;35;24902;22
5791354;5952967;357;25015;103;65;24880;84;65;26573;110;69;26573;41;25493;37;25493;23
5791355;5952967;351;24538;102;65;24793;78;61;26234;105;65;26234;41;25674;37;25674;23
5791356;5952967;351;24600;102;65;24741;84;66;26582;110;70;26582;42;26299;37;26299;24
5791357;5952967;353;24687;103;65;25170;87;68;26651;110;72;26651;41;26413;37;26413;23
5791358;5952967;353;24738;103;65;25170;141;120;26433;140;111;26890;41;25959;37;24183;23
5791359;5952967;351;24540;103;65;25170;135;117;26235;133;114;26692;46;26282;42;24506;26
5791360;5952967;351;24595;114;72;25735;138;118;26290;136;109;26746;46;26651;42;24874;26
5791361;5952967;356;24948;123;78;27827;142;123;26643;143;114;27100;46;27005;42;25228;26
5791362;5952967;361;25259;123;78;27827;147;127;26954;151;118;27411;47;27313;42;25537;27
5791363;5952967;396;27739;123;78;27827;157;122;47300;160;114;42099;53;29701;49;27924;32
5793258;5952967;366;25633;105;67;25838;94;74;27191;115;78;27191;42;26166;38;26166;24
5793259;5952967;362;25333;105;67;25781;89;70;26891;110;74;26891;41;26006;37;26006;23
5793260;5952967;362;25367;104;66;25367;89;70;26926;110;74;26926;41;25970;37;25970;23
5793261;5952967;349;24411;102;64;24528;84;64;26370;105;68;26370;41;25751;37;25751;23
5793262;5952967;347;24306;102;64;24570;84;64;26368;105;68;26368;42;26176;37;26176;23
5793263;5952967;348;24354;102;64;24570;92;69;25951;110;73;25951;42;27282;37;27282;24
5793264;5952967;347;24285;101;64;24282;135;113;25980;129;110;26437;46;25903;41;24127;25
5793265;5952967;348;24325;101;64;24220;135;114;26020;130;111;26477;46;26236;41;24460;25
5793266;5952967;348;24334;106;67;24264;135;114;26029;130;111;26486;46;26433;41;24657;26
5793267;5952967;359;25109;106;67;24264;143;125;26804;145;116;27261;46;27228;41;25452;26
5793268;5952967;364;25506;123;78;27827;153;138;27221;151;122;27658;47;27454;42;25678;27
5793269;5952967;394;27604;121;76;27347;171;131;47981;159;123;42780;52;26267;48;24490;32
5793270;5952967;392;27424;121;76;27347;166;129;47800;159;121;42600;52;29155;48;27379;32
5795164;5952967;367;25708;105;67;25781;97;75;27266;115;79;27266;42;26290;37;26290;24
5795165;5952967;368;25789;105;67;25781;101;76;27348;115;80;27348;42;28066;37;28066;24
5795166;5952967;367;25719;101;64;24257;97;75;27278;115;79;27278;45;27916;40;27916;26
5795167;5952967;344;24085;101;64;24494;84;65;25669;110;69;25669;42;26301;37;26301;24
5795168;5952967;344;24086;101;64;24282;84;65;25670;110;69;25670;43;26863;39;26863;25
5795169;5952967;345;24167;101;64;24282;84;66;25764;110;70;25764;43;27086;39;27086;25
5795170;5952967;343;24015;101;64;24220;135;110;25710;127;107;26167;43;25642;39;23866;25
