from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952999;479;33562;139;88;32245;148;131;36894;172;141;36894;65;39217;58;39217;37
5785641;5952999;442;30945;136;86;29641;155;134;37100;178;142;37100;66;39428;57;39428;37
5785642;5952999;443;31025;136;86;29641;159;135;37217;178;143;37217;66;38829;57;37053;37
5785643;5952999;447;31318;132;84;30949;170;140;37510;178;148;37510;66;40712;57;40923;37
5787544;5952999;472;33072;136;86;31706;147;124;36404;160;134;36404;64;38791;57;38791;36
5787545;5952999;473;33142;136;86;31706;147;125;36473;160;135;36473;64;39077;57;39077;36
5787546;5952999;477;33367;136;86;31706;148;128;36699;172;138;36699;65;37855;57;36079;36
5787547;5952999;440;30831;136;86;29641;164;141;37598;177;149;37598;65;38246;57;36470;36
5787548;5952999;437;30606;136;86;29641;160;137;37326;174;145;37326;65;38368;57;36591;36
5787549;5952999;439;30740;136;86;29641;164;141;37618;175;149;37618;66;38611;57;36835;37
5787550;5952999;448;31385;132;84;30949;174;132;47970;179;136;40548;66;40510;57;40722;37
5789447;5952999;433;30305;125;79;28944;108;84;33637;124;94;33637;60;36601;53;36601;33
5789448;5952999;433;30302;125;79;28941;108;85;33658;124;95;33658;60;36966;54;36966;33
5789449;5952999;434;30363;125;79;29077;108;85;33718;124;95;33718;61;37392;55;37392;34
5789450;5952999;476;33309;125;79;29077;148;127;36641;172;137;36641;61;37711;55;37711;34
5789451;5952999;476;33347;136;86;31706;148;128;36679;172;138;36679;64;39038;57;39038;36
5789452;5952999;432;30268;136;86;31706;160;135;34193;167;144;38226;65;37755;57;35978;36
5789453;5952999;433;30304;136;86;29641;160;136;34229;167;145;38263;65;37931;57;36155;36
5789454;5952999;434;30391;136;86;29641;160;137;34316;169;146;38350;65;38195;57;36419;36
5789455;5952999;437;30567;132;84;30982;165;139;34492;174;147;34492;66;38416;57;36640;37
5789456;5952999;446;31224;132;84;30982;167;129;47809;179;133;40387;67;40421;60;40632;40
5791353;5952999;438;30665;127;81;29994;110;89;33997;130;99;33997;59;36192;53;36192;33
5791354;5952999;435;30433;124;78;28786;108;86;33765;130;96;33765;61;36783;54;36783;34
5791355;5952999;428;29956;124;78;28699;102;81;33426;124;91;33426;61;36963;54;36963;33
5791356;5952999;429;30018;124;78;28647;108;86;33774;130;96;33774;62;37589;55;37589;34
5791357;5952999;430;30105;125;79;29077;110;89;33842;130;99;33842;61;37703;55;37703;34
5791358;5952999;431;30156;125;79;29077;156;134;34082;164;142;38115;61;37249;55;35473;34
5791359;5952999;428;29959;125;79;29077;150;131;33884;155;140;37918;65;37572;57;35796;36
5791360;5952999;429;30013;136;86;29641;153;132;33938;159;140;37972;65;37940;57;36164;36
5791361;5952999;434;30366;132;84;30982;160;137;34292;167;145;38325;65;38295;57;36518;36
5791362;5952999;438;30677;132;84;30982;165;141;34603;175;149;34603;65;38603;57;36827;37
5791363;5952999;446;31219;132;84;30982;167;129;47804;179;133;40382;67;40316;60;40528;40
5793258;5952999;444;31051;127;80;29744;120;95;34383;136;105;34383;62;37456;55;37456;34
5793259;5952999;439;30751;127;80;29688;114;91;34083;130;101;34083;61;37296;54;37296;34
5793260;5952999;440;30785;126;79;29274;114;91;34117;130;101;34117;61;37260;54;37260;34
