from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952942;412;28848;127;81;28856;153;139;35002;177;146;35628;53;33246;47;33246;30
5785641;5952942;390;27333;126;80;27570;161;142;35208;183;145;35834;55;33457;49;33457;30
5785642;5952942;392;27413;126;80;27570;164;144;35325;183;147;35952;55;32858;49;31082;30
5785643;5952942;396;27706;135;85;29630;175;148;35618;183;151;36245;55;35415;49;33638;31
5787544;5952942;405;28359;124;79;28317;152;132;34512;165;137;35139;52;32820;46;32820;30
5787545;5952942;406;28428;124;79;28317;152;133;34581;165;138;35208;52;33106;46;33106;30
5787546;5952942;409;28654;124;79;28317;153;136;34807;177;143;35434;55;31884;49;30108;30
5787547;5952942;389;27219;126;80;27570;169;149;35707;182;152;36333;55;32275;49;30499;30
5787548;5952942;386;26994;126;80;27570;166;145;35434;180;148;36061;55;32397;49;30620;30
5787549;5952942;388;27128;126;80;27570;169;149;35726;182;153;36353;55;32640;49;30864;31
5787550;5952942;424;29711;135;85;29630;189;152;54694;188;145;48830;55;35214;49;33437;31
5789447;5952942;373;26084;115;73;26218;117;92;31746;127;98;32372;48;30630;43;30630;27
5789448;5952942;377;26365;115;73;26221;117;93;31766;127;98;32393;48;30995;43;30995;27
5789449;5952942;382;26713;115;73;26911;117;94;31827;127;99;32453;49;31421;44;31421;27
5789450;5952942;409;28595;115;73;26911;153;135;34749;177;143;35375;49;31740;44;31740;27
5789451;5952942;409;28634;124;79;28317;153;136;34787;177;143;35414;52;33067;46;33067;30
5789452;5952942;381;26655;124;79;28317;166;143;32301;173;147;32927;54;31784;48;30007;30
5789453;5952942;381;26692;126;80;27570;166;144;32337;173;147;32964;55;31960;49;30184;30
5789454;5952942;383;26779;126;80;27570;166;145;32424;175;152;36458;54;32224;48;30448;30
5789455;5952942;385;26955;135;85;29663;171;148;32600;180;151;33227;55;32445;49;30669;31
5789456;5952942;422;29550;135;85;29663;183;150;54533;189;143;48669;61;35124;55;33347;36
5791353;5952942;380;26630;113;72;25779;119;98;32105;134;103;32732;47;30221;42;30221;27
5791354;5952942;377;26398;114;72;26550;117;94;31873;134;100;32500;49;30812;43;30812;27
5791355;5952942;376;26344;114;72;26463;110;89;31534;127;95;32161;48;30992;43;30992;27
5791356;5952942;377;26406;114;72;26576;117;94;31882;134;100;32509;49;31618;44;31618;28
5791357;5952942;378;26493;115;73;26911;119;97;31950;134;102;32577;49;31732;44;31732;28
5791358;5952942;379;26544;115;73;26911;163;142;32190;170;145;32816;49;31278;44;29502;28
5791359;5952942;376;26347;115;73;26911;157;139;31992;161;146;36026;54;31601;48;29825;30
5791360;5952942;377;26401;126;80;27570;160;140;32046;165;143;32673;54;31969;48;30193;30
5791361;5952942;382;26754;135;85;29663;166;145;32400;173;148;33026;54;32324;48;30547;30
5791362;5952942;387;27065;135;85;29663;171;149;32711;182;153;33337;55;32632;49;30856;31
5791363;5952942;422;29545;135;85;29663;183;149;54528;189;142;48664;61;35019;55;33243;36
5793258;5952942;386;27016;117;74;27024;127;103;32491;140;108;33118;49;31485;44;31485;28
5793259;5952942;382;26716;117;74;26968;122;99;32191;134;104;32818;49;31325;43;31325;28
5793260;5952942;382;26750;116;73;26554;122;99;32226;134;105;32852;49;31289;43;31289;27
5793261;5952942;375;26217;113;72;26363;117;93;31670;127;98;32297;49;31070;44;31070;27
5793262;5952942;373;26112;113;72;26405;117;93;31668;127;98;32295;49;31495;44;31495;28
5793263;5952942;374;26160;113;72;26405;124;98;31251;134;103;31878;49;32600;44;32600;28
5793264;5952942;373;26091;113;71;26117;157;135;31736;157;142;35770;54;31222;48;29446;30
5793265;5952942;373;26132;112;71;26055;157;136;31777;160;143;35811;54;31555;48;29778;30
5793266;5952942;373;26141;118;75;26100;157;136;31786;160;143;35820;54;31752;48;29975;30
