from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952888;562;39346;161;102;39671;210;188;47290;238;207;54300;59;40493;53;40493;36
5785641;5952888;548;38329;169;107;38912;218;191;47496;240;185;48448;61;40704;55;40704;36
5785642;5952888;549;38408;169;107;38912;218;193;47614;240;187;48566;61;40530;55;38754;36
5785643;5952888;553;38701;178;112;40972;232;197;47907;240;191;48859;62;43087;55;41310;36
5787544;5952888;555;38856;158;100;39132;206;181;46801;226;200;53810;58;40067;52;40067;35
5787545;5952888;556;38925;158;100;39132;206;182;46870;226;201;53879;58;40353;52;40353;35
5787546;5952888;559;39151;158;100;39132;210;185;47096;238;204;54105;61;39556;54;37780;36
5787547;5952888;546;38215;169;107;38912;222;198;47995;235;192;48947;61;39948;54;38171;36
5787548;5952888;543;37989;169;107;38912;222;194;47722;231;188;48674;61;40069;55;38293;36
5787549;5952888;545;38123;169;107;38912;222;198;48015;231;192;48967;62;40312;55;38536;36
5787550;5952888;582;40706;178;112;40972;233;184;65452;248;205;61939;62;42886;55;41109;36
5789447;5952888;523;36582;148;94;37033;156;127;44986;190;161;51043;54;37877;48;37877;33
5789448;5952888;527;36862;148;94;37036;156;127;45006;190;161;51064;54;38242;49;38242;33
5789449;5952888;532;37210;150;95;37726;156;128;45067;190;162;51124;56;38668;50;38668;33
5789450;5952888;558;39092;150;95;37726;210;184;47037;238;204;54047;56;38987;50;38987;33
5789451;5952888;559;39131;158;100;39132;210;185;47075;238;204;54085;58;40314;52;40314;35
5789452;5952888;538;37651;158;100;39132;227;207;51601;226;186;45541;60;39456;54;37679;36
5789453;5952888;538;37687;169;107;38912;222;208;51637;226;187;45578;61;39633;54;37856;36
5789454;5952888;540;37774;169;107;38912;222;198;48004;226;192;48956;61;39896;54;38120;36
5789455;5952888;542;37950;178;112;41005;232;212;51900;231;191;45841;62;40117;55;38341;36
5789456;5952888;579;40545;178;112;41005;227;182;65291;248;203;55371;68;42796;61;41019;42
5791353;5952888;530;37128;147;93;36594;162;132;45346;196;166;51403;54;37468;48;37468;32
5791354;5952888;527;36895;149;95;37365;156;128;45114;196;162;51171;55;38059;49;38059;33
5791355;5952888;527;36925;149;94;37278;156;123;44775;190;158;50832;55;38239;49;38239;33
5791356;5952888;532;37272;151;95;37756;156;128;45122;196;163;51180;56;38865;50;38865;33
5791357;5952888;536;37488;150;95;37726;162;131;45191;196;165;51248;56;38979;50;38979;33
5791358;5952888;536;37539;150;95;37726;222;206;51490;222;185;45430;56;38950;50;37174;33
5791359;5952888;533;37342;150;95;37726;220;203;51292;220;210;55326;60;39273;54;37497;36
5791360;5952888;534;37396;169;107;38912;221;204;51346;221;183;45286;60;39642;54;37865;36
5791361;5952888;539;37750;178;112;41005;227;209;51700;226;188;45640;60;39996;54;38219;36
5791362;5952888;544;38060;178;112;41005;232;213;52011;231;192;45951;61;40304;55;38528;36
5791363;5952888;579;40540;178;112;41005;227;182;65286;248;203;55366;68;42692;61;40915;42
5793258;5952888;536;37513;151;95;37839;177;137;45732;202;171;51789;56;38732;50;38732;34
5793259;5952888;532;37213;150;95;37783;167;133;45431;196;167;51489;55;38572;49;38572;33
5793260;5952888;532;37248;149;94;37369;167;133;45466;196;167;51523;55;38536;49;38536;33
5793261;5952888;532;37208;150;95;37543;156;127;44910;190;161;50968;55;38317;49;38317;33
5793262;5952888;530;37108;150;95;37652;156;127;44908;190;161;50966;56;38742;50;38742;33
5793263;5952888;531;37155;150;95;37652;167;132;44491;196;166;50549;56;39847;50;39847;33
5793264;5952888;530;37086;154;97;37459;220;199;51036;220;206;55070;60;38894;54;37118;35
5793265;5952888;530;37127;153;97;37397;220;200;51077;220;207;55110;60;39227;54;37451;35
5793266;5952888;531;37136;160;101;37442;220;200;51086;220;207;55120;60;39424;54;37648;36
5793267;5952888;542;37910;160;101;37442;232;211;51860;231;190;45801;60;40219;54;38443;36
5793268;5952888;547;38308;178;112;41005;241;221;52256;240;196;46198;61;40445;55;38669;36
