from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952984;431;30183;129;82;30370;151;137;32878;169;138;36375;59;33562;52;31930;32
5785641;5952984;394;27567;128;81;27766;160;140;33084;176;143;33697;60;33773;52;32141;32
5785642;5952984;395;27646;128;81;27766;162;141;33202;176;144;33814;60;33174;52;29766;32
5785643;5952984;399;27939;128;81;29826;171;145;33495;176;148;34107;60;35545;52;35576;32
5787544;5952984;424;29694;126;80;29831;148;130;32389;157;132;35238;58;33136;51;31505;31
5787545;5952984;425;29763;126;80;29831;148;131;32458;157;133;35307;58;33423;51;31791;31
5787546;5952984;428;29988;126;80;29831;151;134;32684;169;135;36181;59;32200;52;28792;32
5787547;5952984;392;27453;128;81;27766;167;147;33583;174;150;34196;59;32592;52;29184;32
5787548;5952984;389;27227;128;81;27766;165;143;33310;172;146;33923;59;32713;52;29305;32
5787549;5952984;391;27361;128;81;27766;167;147;33603;173;150;34215;60;32956;52;29548;32
5787550;5952984;428;29944;128;81;29826;175;141;35486;169;126;42541;60;35344;52;35375;32
5789447;5952984;385;26927;116;74;27069;108;91;33740;121;92;32471;54;30946;48;29315;29
5789448;5952984;385;26924;116;74;27066;108;92;33760;121;93;32492;54;31311;48;29680;29
5789449;5952984;385;26984;117;74;27202;108;92;33821;121;93;32552;56;31737;49;30106;29
5789450;5952984;428;29930;117;74;27202;151;133;32625;169;134;36122;56;32056;49;30424;29
5789451;5952984;428;29968;126;80;29831;151;134;32663;169;135;36160;58;33383;51;31752;31
5789452;5952984;384;26889;126;80;29831;165;141;30177;166;144;30790;59;32100;51;28692;32
5789453;5952984;385;26925;128;81;27766;165;142;30213;166;145;30826;59;32277;52;28869;32
5789454;5952984;386;27012;128;81;27766;165;143;30300;168;151;34334;59;32540;52;29132;32
5789455;5952984;388;27188;128;81;29859;171;145;30477;172;148;31089;60;32761;52;29353;32
5789456;5952984;425;29783;128;81;29859;170;138;35325;169;123;42380;62;35254;55;35285;37
5791353;5952984;390;27286;115;73;27375;111;96;34100;127;97;32831;54;30537;47;28905;28
5791354;5952984;386;27054;116;73;26911;108;93;33868;127;94;32599;55;31128;48;29496;29
5791355;5952984;380;26577;116;73;26824;103;88;33529;121;89;32260;55;31309;48;29677;29
5791356;5952984;381;26639;116;73;26772;108;93;33877;127;94;32608;56;31934;49;30302;29
5791357;5952984;382;26727;117;74;27202;111;96;33945;127;97;32676;56;32048;49;30416;29
5791358;5952984;383;26778;117;74;27202;163;140;30066;164;143;30678;56;31594;49;28186;29
5791359;5952984;380;26580;117;74;27202;158;137;29868;154;145;33902;59;31917;51;28509;32
5791360;5952984;380;26634;128;81;27766;160;137;29922;158;140;30535;59;32286;51;28878;32
5791361;5952984;386;26988;128;81;29859;165;143;30276;166;146;30888;59;32640;51;29232;32
5791362;5952984;390;27299;128;81;29859;171;147;30587;173;150;31200;59;32948;52;29540;32
5791363;5952984;425;29778;128;81;29859;170;138;35320;169;123;42375;62;35150;55;35181;37
5793258;5952984;395;27672;119;75;27869;118;102;34486;133;103;33217;56;31801;49;30169;30
5793259;5952984;391;27372;118;75;27812;113;98;34185;127;99;32917;55;31641;48;30010;29
5793260;5952984;392;27406;117;74;27399;113;98;34220;127;99;32951;55;31605;48;29973;29
5793261;5952984;378;26450;115;73;26559;108;92;33664;121;93;32396;55;31386;49;29754;29
5793262;5952984;376;26346;115;73;26601;108;92;33662;121;93;32394;56;31811;49;30179;29
5793263;5952984;377;26393;115;73;26601;116;97;33245;127;98;31977;56;32917;49;31285;29
5793264;5952984;376;26324;114;72;26313;158;133;29613;152;141;33646;58;31538;51;28130;31
5793265;5952984;377;26365;114;72;26251;158;134;29653;154;141;33687;58;31871;51;28463;31
5793266;5952984;377;26374;119;76;26296;158;134;29662;154;142;33696;58;32068;51;28660;32
5793267;5952984;388;27148;119;76;26296;167;145;30437;172;148;31050;58;32863;51;29455;32
5793268;5952984;394;27546;128;81;29859;178;162;35056;176;153;31447;59;33089;52;29681;32
5793269;5952984;423;29644;129;82;29378;182;148;36002;169;133;43056;62;31902;55;28494;37
5793270;5952984;421;29463;129;82;29378;177;146;35821;169;130;42876;62;35258;55;35380;37
5795164;5952984;396;27747;118;75;27812;121;103;34561;133;104;33292;56;31925;49;30293;30
5795165;5952984;398;27829;118;75;27812;125;104;34642;133;105;33373;56;33701;49;32070;30
5795166;5952984;397;27759;114;72;26289;121;103;34572;133;104;33303;59;33551;52;31919;32
5795167;5952984;373;26125;115;73;26525;108;93;32963;127;94;31695;56;31936;49;30305;30
5795168;5952984;373;26125;114;72;26313;108;93;32964;127;94;31695;57;32498;50;30867;31
5795169;5952984;374;26206;114;72;26313;108;94;33058;127;95;31790;57;32721;50;31089;31
5795170;5952984;372;26055;114;72;26251;158;129;29343;148;131;32192;57;31277;50;27869;30
5795171;5952984;371;25973;114;72;26153;158;128;29262;148;130;32111;58;31578;51;28170;31
5795172;5952984;376;26308;119;76;26296;158;133;29596;152;141;33630;58;32020;51;28613;32
5795173;5952984;379;26537;119;76;26296;158;136;29825;154;144;33859;58;32111;51;28703;32
5795174;5952984;376;26346;119;76;26296;158;133;29634;152;141;33668;59;31745;52;28337;32
5795175;5952984;375;26284;119;76;26296;158;132;29572;152;140;33606;59;31882;52;28474;32
5795176;5952984;421;29500;117;74;26106;177;146;35858;169;131;42912;59;31406;52;27998;33
5797069;5952984;382;26706;112;71;26683;136;88;27534;145;129;28978;-1;-1;-1;-1;-1
5797070;5952984;399;27946;112;71;26683;125;106;34759;133;107;33490;57;32204;50;30572;31
5797071;5952984;401;28062;114;72;26289;125;107;34876;133;108;33607;59;33604;52;31972;32
5797072;5952984;375;26216;114;72;26289;108;94;33054;127;95;31786;58;33320;51;31689;31
5797073;5952984;370;25931;114;72;26289;108;90;32770;121;91;31501;57;33405;50;31773;30
5797074;5952984;369;25813;113;72;26043;103;88;32665;121;89;31397;57;32269;50;30638;30
5797075;5952984;372;26022;114;72;26251;108;91;32874;121;92;31605;57;32602;50;30970;30
5797076;5952984;368;25738;114;72;26153;152;125;29026;145;127;31876;58;31224;51;27816;31
5797077;5952984;369;25864;114;72;26153;152;126;29153;147;129;32002;58;31656;51;28248;31
5797078;5952984;374;26198;119;76;26296;158;131;29486;148;133;32336;58;32194;51;28786;32
5797079;5952984;373;26105;119;76;26296;158;130;29394;148;132;32243;58;32030;51;28622;32
5797080;5952984;374;26150;119;76;26296;158;131;29438;148;133;32288;59;31241;52;27833;32
5797081;5952984;373;26136;119;76;26296;158;130;29424;148;132;32274;59;31861;52;28453;32
5797082;5952984;370;25930;117;74;26106;160;144;35721;160;129;42776;59;31393;52;27985;33
5798974;5952984;362;25333;107;68;25252;125;69;26161;126;109;27605;49;28347;43;26716;25
5798975;5952984;404;28306;121;77;28505;127;111;35119;145;112;33850;57;32551;50;30919;31
5798976;5952984;404;28300;121;77;28505;127;111;35114;145;112;33845;57;32438;50;30807;31
5798977;5952984;404;28307;114;72;26289;127;111;35120;145;112;33852;58;33644;51;32012;31
5798978;5952984;368;25746;112;71;25712;108;91;32593;121;92;31324;58;33115;51;31483;31
5798979;5952984;365;25569;112;71;25602;106;89;32416;121;90;31148;59;33473;52;31841;32
5798980;5952984;365;25570;112;71;25721;106;89;32416;121;90;31148;57;32633;50;31001;30
5798981;5952984;369;25841;113;72;26021;108;93;32688;127;94;31419;58;33021;51;31389;31
5798982;5952984;365;25570;114;72;26153;147;122;28858;141;124;31708;58;31085;51;27677;31
5798983;5952984;363;25444;114;72;26153;147;120;28733;139;123;31582;57;31025;50;27617;31
5798984;5952984;363;25437;116;74;25563;144;121;32844;139;122;31575;57;31016;50;27608;31
5798985;5952984;369;25802;116;74;25563;152;126;29090;145;128;31940;58;30908;50;27500;31
5798986;5952984;367;25664;119;76;26296;147;124;28952;143;126;31802;58;31174;50;27766;31
5798987;5952984;370;25920;119;76;26296;152;127;29208;148;129;32058;59;31634;52;28226;32
5798988;5952984;364;25514;115;73;25572;153;140;28448;156;130;42842;58;30868;51;27460;32
5800879;5952984;355;24837;106;67;24914;109;71;25664;116;102;27109;50;28068;44;26436;26
5800880;5952984;359;25115;107;68;25248;117;75;25943;122;106;27388;49;28343;43;26712;25
5800881;5952984;407;28510;107;68;25248;130;113;31206;145;115;34055;57;27971;50;26340;31
5800882;5952984;367;25658;121;77;28505;125;110;33362;137;111;32094;58;35146;51;33514;32
5800883;5952984;367;25694;113;72;26035;130;111;33398;143;112;32130;58;34923;51;33291;31
5800884;5952984;366;25615;112;71;25712;108;90;32486;121;91;31217;58;32931;51;31300;31
5800885;5952984;362;25351;112;71;25700;100;86;32259;121;87;30990;57;32634;50;31003;30
5800886;5952984;360;25203;112;71;25698;103;88;32402;121;89;31133;57;32925;50;31293;30
5800887;5952984;362;25323;113;72;26021;108;92;32676;121;93;31407;57;33010;50;31378;30
5800888;5952984;354;24781;113;72;24811;133;112;32187;134;113;30919;56;30201;49;26793;30
5800889;5952984;360;25185;113;72;24811;141;118;32591;137;119;31323;57;30790;50;27382;31
5800890;5952984;361;25261;113;72;24934;141;119;32667;139;120;31398;57;30702;50;27294;31
5800891;5952984;364;25472;116;74;25507;147;121;28760;141;123;31610;57;30579;50;27171;31
5800892;5952984;363;25408;116;74;25563;144;121;32815;139;122;31546;58;31053;50;27645;31
5800893;5952984;365;25570;116;74;25563;147;122;28858;141;124;31708;58;31594;50;28186;31
5800894;5952984;363;25423;115;73;25572;151;139;28357;151;134;43100;58;30874;51;27467;32
5800895;5952984;360;25184;114;72;25404;150;135;28117;148;131;30993;58;30775;51;27367;32
5802783;5952984;353;24738;105;67;24664;104;69;25566;114;100;27011;50;28065;44;26433;26
5802784;5952984;352;24619;105;67;24664;100;67;25447;114;99;26892;50;28036;44;26404;26
5802785;5952984;356;24898;107;68;25236;111;71;25726;116;103;27170;50;27542;44;25910;26
5802786;5952984;368;25795;107;68;25248;133;111;29382;143;113;32231;58;27724;51;26092;32
5802787;5952984;365;25558;107;68;25248;125;109;33262;137;110;31994;58;34957;51;33325;31
5802788;5952984;362;25360;113;72;26044;125;106;33065;133;107;31796;58;34710;51;33078;31
5802789;5952984;362;25360;113;72;26044;125;106;33065;133;107;31796;58;33172;51;31541;31
5802790;5952984;363;25429;113;72;26095;108;90;32508;121;91;31239;58;32695;51;31063;31
5802791;5952984;356;24930;110;70;25123;106;89;31866;121;90;30597;57;32968;50;31336;30
5802792;5952984;360;25167;110;70;25123;108;92;32102;121;93;30833;58;33271;51;31639;31
5802793;5952984;351;24553;113;72;24811;125;109;31959;129;110;30691;56;30142;49;26734;30
5802794;5952984;356;24888;113;72;24811;133;114;32295;135;115;31026;57;30427;50;27019;30
5802795;5952984;356;24889;113;72;24934;133;114;32295;135;115;31027;57;30428;50;27020;31
5802796;5952984;357;25003;116;73;25494;133;115;32409;135;116;31140;57;30624;50;27216;31
