from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952968;405;28363;116;73;28418;131;120;29472;145;117;29928;46;28153;41;28153;27
5785641;5952968;368;25747;115;73;25813;140;123;29677;151;114;30134;48;28364;43;28364;27
5785642;5952968;369;25826;115;73;25813;142;122;28023;152;116;30252;48;27765;43;25989;27
5785643;5952968;373;26119;123;78;27873;148;126;28316;153;120;30545;48;30322;43;28545;27
5787544;5952968;398;27874;113;71;27878;127;113;28982;136;110;29439;45;27727;41;27727;26
5787545;5952968;399;27943;113;71;27878;127;114;29051;136;111;29508;45;28014;41;28014;26
5787546;5952968;402;28168;113;71;27878;131;118;29277;144;115;29734;48;26791;43;25015;26
5787547;5952968;366;25633;115;73;25813;147;127;28404;154;121;30633;48;27183;43;25406;26
5787548;5952968;363;25407;115;73;25813;145;123;28131;150;118;30361;48;27304;43;25528;27
5787549;5952968;365;25541;115;73;25813;147;128;28424;154;122;30653;48;27547;43;25771;27
5787550;5952968;402;28124;123;78;27873;167;126;47640;162;119;42491;48;30121;43;28344;27
5789447;5952968;359;25106;103;65;25116;87;67;26672;108;71;26672;41;25537;37;25537;23
5789448;5952968;359;25104;103;65;25113;87;67;26692;108;71;26692;41;25902;37;25902;23
5789449;5952968;359;25164;104;66;25249;87;68;26753;108;72;26753;42;26328;38;26328;24
5789450;5952968;402;28110;104;66;25249;131;117;29218;144;114;29675;42;26647;38;26647;24
5789451;5952968;402;28148;113;71;27878;131;117;29257;144;114;29714;45;27974;41;27974;26
5789452;5952968;358;25069;113;71;27878;145;125;26771;146;116;27227;47;26691;42;24914;26
5789453;5952968;359;25105;115;73;25813;145;125;26807;146;116;27264;48;26868;43;25091;26
5789454;5952968;360;25192;115;73;25813;145;127;26894;147;122;30642;48;27131;43;25355;26
5789455;5952968;362;25368;123;78;27906;150;129;27070;151;120;27527;48;27352;43;25576;27
5789456;5952968;399;27963;123;78;27906;160;124;47479;163;117;42330;54;30031;49;28254;33
5791353;5952968;364;25466;102;64;25422;91;72;27032;113;76;27032;40;25128;36;25128;23
5791354;5952968;360;25234;103;65;24959;87;69;26800;113;73;26800;42;25719;38;25719;24
5791355;5952968;354;24757;103;65;24871;81;64;26461;108;68;26461;42;25900;37;25900;23
5791356;5952968;355;24819;102;65;24820;87;69;26809;113;73;26809;43;26525;38;26525;24
5791357;5952968;356;24906;104;66;25249;91;72;26877;113;76;26877;42;26639;38;26639;24
5791358;5952968;357;24957;104;66;25249;144;123;26659;143;114;27116;42;26185;38;24409;24
5791359;5952968;354;24760;104;66;25249;139;120;26462;136;117;26918;47;26508;42;24732;26
5791360;5952968;354;24814;115;73;25813;141;121;26516;139;112;26973;47;26877;42;25100;26
5791361;5952968;360;25168;123;78;27906;145;126;26869;146;117;27326;47;27231;42;25454;26
5791362;5952968;364;25478;123;78;27906;150;131;27180;154;122;27637;48;27539;43;25763;27
5791363;5952968;399;27958;123;78;27906;160;124;47474;163;117;42325;54;29927;49;28150;33
5793258;5952968;369;25852;106;67;25916;97;77;27418;118;81;27418;43;26392;38;26392;24
5793259;5952968;365;25552;105;67;25860;92;73;27118;113;77;27118;42;26232;38;26232;24
5793260;5952968;366;25586;104;66;25446;92;74;27152;113;78;27152;42;26196;38;26196;24
5793261;5952968;352;24630;102;64;24606;87;67;26597;108;71;26597;42;25977;38;25977;24
5793262;5952968;350;24526;102;65;24649;87;67;26595;108;71;26595;43;26402;38;26402;24
5793263;5952968;351;24573;102;65;24649;96;72;26178;113;76;26178;43;27508;38;27508;24
5793264;5952968;350;24504;101;64;24360;139;117;26206;132;114;26663;47;26129;42;24353;26
5793265;5952968;351;24545;101;64;24298;139;117;26247;133;114;26703;47;26462;42;24686;26
5793266;5952968;351;24554;106;67;24343;139;117;26256;133;114;26712;47;26659;42;24883;26
5793267;5952968;362;25328;106;67;24343;147;128;27030;148;119;27487;47;27454;42;25678;26
5793268;5952968;368;25726;123;78;27906;156;141;27448;154;125;27884;48;27680;43;25904;27
5793269;5952968;397;27824;121;77;27426;174;134;48156;162;127;43006;53;26492;48;24716;32
5793270;5952968;395;27643;121;77;27426;169;131;47975;162;124;42826;53;29381;48;27605;32
5795164;5952968;370;25927;105;67;25860;100;79;27493;118;83;27493;43;26516;38;26516;24
5795165;5952968;372;26009;105;67;25860;104;80;27574;118;84;27574;43;28292;38;28292;24
5795166;5952968;371;25939;101;64;24336;100;79;27504;118;83;27504;46;28142;41;28142;26
5795167;5952968;347;24304;102;64;24573;87;68;25895;113;72;25895;43;26527;38;26527;24
5795168;5952968;347;24305;101;64;24360;87;68;25896;113;72;25896;44;27089;39;27089;25
