from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952923;447;31261;132;83;31108;163;150;44880;184;153;44880;62;38110;54;36425;36
5785641;5952923;428;29955;133;84;30091;170;153;45086;188;144;39027;64;38321;56;36636;36
5785642;5952923;429;30035;133;84;30091;173;155;45204;188;146;39144;64;38148;56;34686;36
5785643;5952923;433;30328;142;90;32151;184;159;45497;188;150;39438;64;40704;56;37243;36
5787544;5952923;440;30772;129;81;30569;161;143;44391;172;146;44391;61;37684;53;35999;35
5787545;5952923;441;30841;129;81;30569;161;144;44460;172;147;44460;61;37971;53;36285;35
5787546;5952923;444;31067;129;81;30569;163;147;44686;184;150;44686;64;37174;55;33712;36
5787547;5952923;426;29841;133;84;30091;178;160;45585;187;151;39526;64;37565;55;34103;36
5787548;5952923;423;29616;133;84;30091;175;156;45313;184;147;39253;64;37686;56;34225;36
5787549;5952923;425;29750;133;84;30091;178;160;45605;185;151;39546;64;37930;56;34468;36
5787550;5952923;462;32332;142;90;32151;200;161;56031;197;154;52518;64;40503;56;37041;36
5789447;5952923;407;28497;119;75;28470;121;103;35565;136;106;41624;57;35494;49;33809;32
5789448;5952923;411;28778;119;75;28473;121;104;35585;136;107;41645;57;35859;50;34174;32
5789449;5952923;416;29126;121;77;29163;121;105;35646;136;108;41705;58;36285;51;34600;33
5789450;5952923;443;31008;121;77;29163;163;146;44627;184;149;44627;58;36604;51;34919;33
5789451;5952923;444;31046;129;81;30569;163;147;44666;184;150;44666;61;37931;53;36246;35
5789452;5952923;418;29277;129;81;30569;176;154;42180;178;145;36120;63;37073;55;33611;35
5789453;5952923;419;29314;133;84;30091;175;155;42216;178;146;36156;64;37250;55;33788;36
5789454;5952923;420;29401;133;84;30091;175;156;42303;179;151;39535;64;37514;55;34052;36
5789455;5952923;423;29577;142;90;32184;181;159;42479;184;150;36419;64;37735;56;34273;36
5789456;5952923;460;32172;142;90;32184;194;159;55870;198;152;52357;70;40413;62;36952;42
5791353;5952923;415;29043;118;74;28032;124;109;35924;142;112;41984;56;35085;49;33400;32
5791354;5952923;412;28811;120;76;28802;121;105;35692;142;108;41752;58;35676;50;33991;33
5791355;5952923;412;28840;120;76;28715;115;100;35353;136;103;41413;58;35857;50;34171;33
5791356;5952923;415;29028;121;76;29097;121;105;35701;142;108;41761;59;36482;51;34797;33
5791357;5952923;416;29115;121;77;29163;124;108;35770;142;111;41829;58;36596;51;34911;33
5791358;5952923;417;29166;121;77;29163;172;153;42068;175;144;36009;58;36568;51;33106;33
5791359;5952923;414;28968;121;77;29163;166;150;41871;169;153;41871;63;36891;55;33429;35
5791360;5952923;415;29023;133;84;30091;169;151;41925;171;142;35865;63;37259;55;33797;35
5791361;5952923;420;29376;142;90;32184;176;156;42278;178;147;36219;63;37613;55;34151;35
5791362;5952923;424;29687;142;90;32184;181;160;42589;185;151;36530;64;37921;56;34460;36
5791363;5952923;460;32167;142;90;32184;194;159;55865;198;152;52352;70;40309;62;36847;42
5793258;5952923;420;29429;121;77;29277;136;114;36310;148;117;42370;59;36349;51;34664;33
5793259;5952923;416;29129;121;77;29220;128;110;36010;142;113;42070;58;36189;50;34504;33
5793260;5952923;417;29163;120;76;28806;128;110;36044;142;113;42104;58;36153;50;34468;33
5793261;5952923;412;28839;120;76;28884;121;104;35489;136;107;41549;58;35934;50;34249;33
5793262;5952923;410;28734;120;76;28926;121;104;35487;136;107;41547;59;36359;51;34674;33
5793263;5952923;411;28782;120;76;28926;128;109;35070;142;112;41130;59;37465;51;35779;33
5793264;5952923;410;28713;119;75;28638;166;146;41615;166;149;41615;63;36512;55;33050;35
5793265;5952923;411;28753;119;75;28576;166;147;41656;167;150;41656;63;36844;55;33383;35
5793266;5952923;411;28762;124;79;28620;166;147;41665;167;150;41665;63;37041;55;33580;35
5793267;5952923;422;29537;124;79;28620;181;158;42439;182;149;36380;63;37836;55;34375;35
5793268;5952923;428;29934;142;90;32184;190;167;42837;188;155;36777;64;38063;56;34601;36
5793269;5952923;458;32032;139;88;31703;206;168;56546;197;161;53034;69;36875;61;33413;41
5793270;5952923;455;31852;139;88;31703;200;166;56366;197;159;52853;69;39764;61;36302;41
5795164;5952923;421;29504;121;77;29220;136;115;36385;148;118;42445;59;36473;51;34788;33
5795165;5952923;423;29585;121;77;29220;136;116;36467;148;119;42526;59;38249;51;36564;33
5795166;5952923;422;29516;119;75;28613;136;115;36397;148;118;42456;62;38099;54;36414;35
5795167;5952923;407;28513;120;76;28850;121;105;34788;142;108;40848;59;36484;51;34799;33
5795168;5952923;407;28514;119;75;28638;121;105;34789;142;108;40848;60;37046;52;35361;34
5795169;5952923;408;28595;119;75;28638;121;106;34883;142;109;40943;60;37269;52;35583;34
5795170;5952923;406;28443;119;75;28576;166;143;41345;163;146;41345;60;36250;52;32789;34
5795171;5952923;405;28362;119;75;28478;166;141;41264;163;144;41264;63;36551;55;33090;35
5795172;5952923;410;28697;124;79;28620;166;146;41599;166;149;41599;63;36994;55;33532;35
5795173;5952923;413;28925;124;79;28620;166;149;41827;167;152;41827;63;37085;55;33623;35
5795174;5952923;410;28735;124;79;28620;166;147;41637;166;150;41637;63;36719;55;33257;36
5795175;5952923;410;28672;124;79;28620;166;146;41574;166;149;41574;63;36855;55;33394;36
5795176;5952923;456;31888;122;77;28431;200;166;56402;197;159;52890;64;36379;56;32918;36
5797069;5952923;393;27534;115;73;27340;153;112;34141;158;146;44422;-1;-1;-1;-1;-1
