from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952903;483;33820;128;81;33717;160;147;50290;181;150;50290;54;37251;48;37251;32
5785641;5952903;469;32802;136;86;32958;167;150;50496;185;141;44436;56;37462;50;37462;32
5785642;5952903;470;32882;136;86;32958;170;151;50613;185;142;44554;56;37289;50;35512;32
5785643;5952903;474;33175;145;92;35018;181;156;50906;185;147;44847;57;39845;50;38069;33
5787544;5952903;476;33330;125;79;33178;158;140;49800;169;143;49800;53;36826;47;36826;32
5787545;5952903;477;33399;125;79;33178;158;141;49869;169;144;49869;53;37112;47;37112;32
5787546;5952903;480;33625;125;79;33178;160;144;50095;181;147;50095;56;36315;50;34539;32
5787547;5952903;467;32688;136;86;32958;175;157;50994;184;148;44935;56;36706;50;34930;32
5787548;5952903;464;32463;136;86;32958;172;153;50722;181;144;44662;56;36828;50;35051;32
5787549;5952903;466;32597;136;86;32958;175;157;51014;182;148;44955;57;37071;50;35294;33
5787550;5952903;503;35180;145;92;35018;197;158;61440;191;148;44247;57;39644;50;37868;33
5789447;5952903;444;31056;116;73;31079;118;100;40974;133;103;47034;49;34636;44;34636;29
5789448;5952903;448;31336;116;73;31083;118;101;40994;133;104;47054;50;35001;44;35001;29
5789449;5952903;453;31684;118;75;31773;118;101;41055;133;104;47114;51;35426;45;35426;30
5789450;5952903;480;33566;118;75;31773;160;143;50037;181;146;50037;51;35745;45;35745;30
5789451;5952903;480;33605;125;79;33178;160;144;50075;181;147;50075;53;37073;47;37073;32
5789452;5952903;459;32124;125;79;33178;173;151;47589;175;142;41529;56;36214;49;34438;32
5789453;5952903;459;32161;136;86;32958;172;152;47625;175;143;41566;56;36391;50;34615;32
5789454;5952903;461;32248;136;86;32958;172;153;47712;176;148;44944;56;36655;49;34879;32
5789455;5952903;463;32424;145;92;35051;178;156;47888;181;147;41829;57;36876;50;35099;33
5789456;5952903;500;35019;145;92;35051;191;156;61279;191;146;44086;63;39554;56;37778;39
5791353;5952903;451;31601;114;72;30641;121;105;41334;139;108;47393;49;34226;43;34226;29
5791354;5952903;448;31369;117;74;31412;118;102;41102;139;105;47161;50;34817;44;34817;29
5791355;5952903;449;31398;117;74;31324;112;97;40763;133;100;46822;50;34998;44;34998;29
5791356;5952903;454;31746;118;75;31803;118;102;41111;139;105;47170;51;35623;45;35623;30
5791357;5952903;457;31962;118;75;31773;121;105;41179;139;108;47238;51;35737;45;35737;30
5791358;5952903;457;32013;118;75;31773;169;150;47478;172;141;41418;51;35709;45;33932;30
5791359;5952903;455;31816;118;75;31773;163;147;47280;166;150;47280;56;36032;49;34256;32
5791360;5952903;455;31870;136;86;32958;166;148;47334;168;139;41275;56;36400;49;34624;32
5791361;5952903;460;32223;145;92;35051;173;153;47688;175;144;41628;56;36754;49;34978;32
5791362;5952903;465;32534;145;92;35051;178;157;47999;182;148;41939;56;37063;50;35286;33
5791363;5952903;500;35014;145;92;35051;191;155;61274;191;146;44081;63;39450;56;37674;39
5793258;5952903;457;31987;118;75;31886;133;111;41720;145;114;47779;51;35490;45;35490;30
5793259;5952903;453;31687;118;75;31829;125;107;41419;139;110;47479;50;35331;44;35331;30
5793260;5952903;453;31722;117;74;31416;125;107;41454;139;110;47513;50;35294;44;35294;29
5793261;5952903;453;31682;118;75;31589;118;101;40898;133;104;46958;50;35075;44;35075;29
5793262;5952903;451;31582;118;75;31698;118;101;40896;133;104;46956;51;35500;45;35500;30
5793263;5952903;452;31629;118;75;31698;125;106;40479;139;109;46539;51;36606;45;36606;30
5793264;5952903;451;31560;121;77;31505;163;143;47024;163;146;47024;55;35653;49;33876;32
5793265;5952903;451;31601;121;77;31443;163;144;47065;164;147;47065;55;35986;49;34209;32
5793266;5952903;452;31610;128;81;31488;163;144;47074;164;147;47074;55;36183;49;34406;32
5793267;5952903;463;32384;128;81;31488;178;155;47848;179;146;41789;55;36978;49;35201;32
5793268;5952903;468;32782;145;92;35051;187;164;48246;185;152;42186;56;37204;50;35427;33
5793269;5952903;498;34880;143;90;34571;203;165;61956;191;155;44762;62;36016;55;34240;38
5793270;5952903;496;34699;143;90;34571;197;163;61775;191;153;44582;62;38905;55;37128;38
5795164;5952903;458;32062;118;75;31829;133;112;41795;145;115;47854;51;35614;45;35614;30
5795165;5952903;459;32144;118;75;31829;133;113;41876;145;116;47936;51;37391;45;37391;30
5795166;5952903;458;32074;123;78;31481;133;112;41806;145;115;47866;54;37240;48;37240;32
5795167;5952903;448;31360;118;75;31623;118;102;40197;139;105;46257;51;35626;45;35626;30
5795168;5952903;448;31361;121;77;31505;118;102;40198;139;105;46258;52;36187;46;36187;31
5795169;5952903;449;31442;121;77;31505;118;103;40292;139;106;46352;52;36410;46;36410;31
5795170;5952903;447;31290;121;77;31443;163;139;46755;160;142;46755;52;35392;46;33615;31
5795171;5952903;446;31209;122;77;31346;163;138;46674;160;141;46674;55;35693;49;33916;32
5795172;5952903;451;31544;128;81;31488;163;143;47008;163;146;47008;55;36135;49;34359;32
5795173;5952903;454;31772;128;81;31488;163;146;47237;164;149;47237;55;36226;49;34449;32
5795174;5952903;451;31582;128;81;31488;163;144;47046;163;147;47046;56;35860;49;34083;32
5795175;5952903;450;31519;128;81;31488;163;143;46984;163;146;46984;56;35997;49;34220;32
5795176;5952903;496;34735;126;79;31299;197;163;61812;191;153;44618;56;35520;50;33744;33
5797069;5952903;430;30092;112;71;29949;151;108;39551;155;143;49831;-1;-1;-1;-1;-1
5797070;5952903;461;32260;112;71;29949;133;115;41993;145;118;48052;52;35893;46;35893;31
5797071;5952903;463;32378;123;78;31481;133;117;42110;145;120;48170;54;37293;48;37293;32
5797072;5952903;449;31452;123;78;31481;118;103;40288;139;106;46348;53;37009;47;37009;31
5797073;5952903;445;31167;123;78;31481;118;99;40004;133;102;46063;52;37094;46;37094;30
5797074;5952903;444;31049;120;76;31236;112;98;39899;133;101;45959;52;35959;45;35959;30
5797075;5952903;447;31258;121;77;31443;118;101;40108;133;104;46167;52;36291;46;36291;31
5797076;5952903;442;30974;122;77;31346;158;135;46438;157;138;46438;53;35339;47;33562;32
5797077;5952903;444;31100;122;77;31346;158;137;46564;158;140;46564;55;35771;49;33995;32
5797078;5952903;449;31434;128;81;31488;163;141;46898;160;144;46898;55;36308;49;34532;32
5797079;5952903;448;31341;128;81;31488;163;140;46805;160;143;46805;55;36145;49;34368;32
5797080;5952903;448;31386;128;81;31488;163;141;46850;160;144;46850;56;35356;49;33579;32
5797081;5952903;448;31372;128;81;31488;163;141;46836;160;144;46836;56;35976;49;34199;32
5797082;5952903;445;31166;126;79;31299;169;156;46275;168;151;44482;56;35507;50;33731;33
5798974;5952903;410;28719;108;68;28518;138;89;38178;139;123;39622;44;32036;39;32036;25
5798975;5952903;466;32621;121;76;32522;137;120;42353;157;123;48413;52;36240;46;36240;31
5798976;5952903;466;32615;121;76;32522;137;120;42348;157;123;48407;52;36128;46;36128;31
5798977;5952903;466;32622;123;78;31481;137;120;42354;157;123;48414;53;37333;47;37333;31
5798978;5952903;443;30982;121;76;30905;118;100;39827;133;103;45886;53;36804;47;36804;31
5798979;5952903;440;30805;120;76;30795;115;98;39650;133;101;45710;54;37162;48;37162;32
5798980;5952903;440;30805;121;76;30914;115;98;39650;133;101;45710;52;36322;46;36322;31
5798981;5952903;444;31077;121;77;31214;118;102;39922;139;105;45982;53;36710;47;36710;32
5798982;5952903;440;30806;122;77;31346;154;132;46270;152;135;46270;53;35199;47;33423;32
