from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952894;521;36478;140;89;36692;173;163;51411;197;166;51411;54;37809;48;37809;32
5785641;5952894;507;35461;148;94;35933;182;166;51617;201;153;45993;57;38020;50;38020;32
5785642;5952894;508;35541;148;94;35933;184;167;51735;201;155;46111;57;37847;50;36070;32
5785643;5952894;512;35834;157;99;37993;194;172;52028;201;159;46404;57;40403;50;38627;33
5787544;5952894;514;35989;137;87;36153;170;156;50922;185;159;50922;54;37383;48;37383;32
5787545;5952894;515;36058;137;87;36153;170;157;50991;185;160;50991;54;37670;48;37670;32
5787546;5952894;518;36284;137;87;36153;173;160;51217;197;163;51217;56;36873;50;35096;32
5787547;5952894;505;35347;148;94;35933;188;173;52116;198;161;46492;56;37264;50;35488;32
5787548;5952894;502;35122;148;94;35933;186;169;51844;195;157;46219;57;37385;50;35609;32
5787549;5952894;504;35256;148;94;35933;188;173;52136;195;161;46512;57;37629;50;35852;33
5787550;5952894;541;37839;157;99;37993;204;161;62748;208;165;59444;57;40202;50;38426;33
5789447;5952894;482;33714;128;81;34054;126;104;42282;149;119;48155;50;35194;44;35194;29
5789448;5952894;486;33995;128;81;34057;126;104;42302;149;120;48175;50;35558;44;35558;29
5789449;5952894;491;34343;130;82;34747;126;105;42363;149;121;48236;51;35984;45;35984;29
5789450;5952894;518;36225;130;82;34747;173;159;51158;197;162;51158;51;36303;45;36303;29
5789451;5952894;518;36264;137;87;36153;173;160;51196;197;163;51196;54;37630;48;37630;32
5789452;5952894;497;34783;137;87;36153;189;167;48710;189;155;43086;56;36772;49;34996;32
5789453;5952894;497;34820;148;94;35933;186;168;48746;189;155;43122;56;36949;50;35173;32
5789454;5952894;499;34907;148;94;35933;186;169;48834;190;161;46501;56;37213;50;35436;32
5789455;5952894;501;35083;157;99;38026;194;172;49010;195;159;43386;57;37434;50;35657;33
5789456;5952894;538;37678;157;99;38026;198;159;62587;209;162;59283;63;40112;56;38336;38
5791353;5952894;489;34260;126;80;33616;130;109;42642;155;124;48515;49;34784;43;34784;29
5791354;5952894;486;34028;129;82;34387;126;106;42410;155;121;48283;51;35375;45;35375;29
5791355;5952894;487;34057;129;81;34299;123;101;42071;149;116;47944;50;35556;44;35556;29
5791356;5952894;492;34405;130;82;34777;126;106;42418;155;121;48292;51;36181;45;36181;30
5791357;5952894;495;34621;130;82;34747;130;108;42487;155;124;48360;51;36295;45;36295;30
5791358;5952894;495;34672;130;82;34747;185;166;48599;186;153;42975;51;36267;45;34490;30
5791359;5952894;492;34475;130;82;34747;179;163;48401;180;166;48401;56;36590;49;34813;32
5791360;5952894;493;34529;148;94;35933;182;164;48456;182;151;42831;56;36958;49;35182;32
5791361;5952894;498;34882;157;99;38026;189;169;48809;189;156;43185;56;37312;49;35536;32
5791362;5952894;503;35193;157;99;38026;194;173;49120;195;161;43496;57;37621;50;35844;33
5791363;5952894;538;37673;157;99;38026;198;159;62582;209;162;59278;63;40008;56;38232;38
5793258;5952894;495;34646;130;82;34861;144;114;43028;161;130;48901;51;36048;45;36048;30
5793259;5952894;491;34346;130;82;34804;135;110;42727;155;126;48600;51;35888;45;35888;30
5793260;5952894;491;34380;129;81;34391;135;111;42762;155;126;48635;51;35852;45;35852;29
5793261;5952894;491;34341;130;82;34564;126;104;42206;149;120;48079;51;35633;45;35633;29
5793262;5952894;489;34240;130;82;34673;126;104;42204;149;120;48078;51;36058;45;36058;30
5793263;5952894;490;34288;130;82;34673;135;109;41787;155;125;47660;51;37164;45;37164;30
5793264;5952894;489;34219;133;84;34480;179;159;48146;179;162;48146;55;36211;49;34434;32
5793265;5952894;489;34260;133;84;34418;179;160;48186;180;163;48186;55;36543;49;34767;32
5793266;5952894;490;34269;140;88;34463;179;160;48195;180;163;48195;56;36740;49;34964;32
5793267;5952894;501;35043;140;88;34463;194;171;48970;195;159;43346;56;37535;49;35759;32
5793268;5952894;506;35441;157;99;38026;203;180;49367;201;164;43743;57;37762;50;35985;33
5793269;5952894;536;37538;154;98;37546;213;169;63264;208;172;59960;62;36574;55;34797;38
5793270;5952894;534;37358;154;98;37546;206;166;63083;208;170;59779;62;39463;55;37686;38
5795164;5952894;496;34721;130;82;34804;144;115;43102;161;131;48976;51;36172;45;36172;30
5795165;5952894;497;34802;130;82;34804;144;117;43184;161;132;49057;51;37949;45;37949;30
5795166;5952894;496;34733;135;85;34456;144;116;43114;161;131;48987;54;37798;48;37798;32
5795167;5952894;486;34019;130;82;34598;126;105;41505;155;121;47378;51;36184;45;36184;30
5795168;5952894;486;34020;133;84;34480;126;105;41506;155;121;47379;53;36745;47;36745;31
5795169;5952894;487;34101;133;84;34480;126;107;41600;155;122;47473;53;36968;47;36968;31
5795170;5952894;485;33949;133;84;34418;179;155;47876;176;158;47876;52;35949;46;34173;31
5795171;5952894;484;33868;133;84;34321;179;154;47795;176;157;47795;55;36251;49;34474;32
5795172;5952894;489;34203;140;88;34463;179;159;48130;179;162;48130;56;36693;49;34916;32
5795173;5952894;492;34431;140;88;34463;179;162;48358;180;165;48358;56;36784;49;35007;32
5795174;5952894;489;34241;140;88;34463;179;160;48168;179;163;48168;56;36418;50;34641;32
5795175;5952894;488;34178;140;88;34463;179;159;48105;179;162;48105;56;36555;50;34778;32
