from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952931;434;30413;134;85;30631;175;162;44124;196;165;44124;59;36720;52;36720;34
5785641;5952931;415;29025;132;84;29613;182;165;44330;199;151;38321;61;36931;54;36931;34
5785642;5952931;416;29105;132;84;29613;185;167;44448;199;153;38439;61;36332;54;34556;34
5785643;5952931;420;29398;141;89;31673;196;171;44740;199;157;38732;61;38889;54;37112;34
5787544;5952931;427;29924;131;83;30092;173;155;43634;184;158;43634;58;36294;51;36294;33
5787545;5952931;428;29993;131;83;30092;173;156;43704;184;159;43704;58;36580;51;36580;33
5787546;5952931;432;30219;131;83;30092;175;159;43929;196;162;43929;61;35358;54;33582;34
5787547;5952931;413;28911;132;84;29613;190;172;44829;198;158;38820;61;35749;54;33973;34
5787548;5952931;410;28686;132;84;29613;187;168;44556;195;154;38547;61;35871;54;34094;34
5787549;5952931;412;28820;132;84;29613;190;172;44849;196;159;38840;61;36114;54;34338;34
5787550;5952931;449;31403;141;89;31673;211;173;59758;209;166;51762;61;38688;54;36911;34
5789447;5952931;395;27649;121;77;27993;133;115;34808;148;118;40868;54;34104;48;34104;31
5789448;5952931;399;27930;121;77;27996;133;116;34828;148;119;40888;54;34469;48;34469;31
5789449;5952931;404;28278;121;77;28686;133;117;34889;148;120;40949;55;34895;49;34895;31
5789450;5952931;431;30160;121;77;28686;175;158;43871;196;161;43871;55;35214;49;35214;31
5789451;5952931;431;30198;131;83;30092;175;159;43909;196;162;43909;58;36541;51;36541;33
5789452;5952931;405;28348;131;83;30092;187;166;41423;189;153;35414;60;35258;53;33481;34
5789453;5952931;405;28384;132;84;29613;187;167;41459;189;153;35450;61;35434;54;33658;34
5789454;5952931;407;28471;132;84;29613;187;168;41546;190;158;38829;60;35698;53;33922;34
5789455;5952931;409;28647;141;89;31706;192;171;41722;195;157;35714;61;35919;54;34143;34
5789456;5952931;446;31242;141;89;31706;205;170;59598;210;164;51601;67;38598;60;36821;40
5791353;5952931;403;28195;120;76;27554;136;121;35168;154;124;41228;53;33695;47;33695;30
5791354;5952931;399;27963;121;76;28325;133;117;34936;154;120;40995;55;34286;48;34286;31
5791355;5952931;400;27992;120;76;28238;127;112;34597;148;115;40656;55;34466;48;34466;31
5791356;5952931;401;28098;120;76;28620;133;117;34945;154;120;41004;55;35092;49;35092;31
5791357;5952931;403;28185;121;77;28686;136;120;35013;154;123;41073;55;35206;49;35206;31
5791358;5952931;403;28236;121;77;28686;184;165;41312;186;151;35303;55;34752;49;32976;31
5791359;5952931;401;28039;121;77;28686;178;162;41114;181;165;41114;60;35075;53;33299;34
5791360;5952931;401;28093;132;84;29613;181;163;41168;183;149;35160;60;35443;53;33667;34
5791361;5952931;406;28446;141;89;31706;187;168;41522;189;154;35513;60;35798;53;34021;34
5791362;5952931;411;28757;141;89;31706;192;172;41833;196;159;35824;61;36106;54;34330;34
5791363;5952931;446;31237;141;89;31706;205;170;59593;210;164;51596;67;38493;60;36717;40
5793258;5952931;408;28581;123;78;28799;146;126;35554;160;129;41613;56;34959;49;34959;32
5793259;5952931;404;28281;123;78;28743;139;122;35254;154;125;41313;55;34799;48;34799;31
5793260;5952931;405;28315;122;77;28329;139;122;35288;154;125;41348;55;34763;48;34763;31
5793261;5952931;399;27909;120;76;28406;133;116;34733;148;119;40792;55;34544;49;34544;31
5793262;5952931;397;27804;120;76;28449;133;116;34731;148;119;40790;55;34969;49;34969;31
5793263;5952931;398;27852;120;76;28449;140;121;34314;154;124;40373;55;36074;49;36074;31
5793264;5952931;397;27783;119;75;28160;178;158;40859;178;161;40859;60;34696;53;32920;33
5793265;5952931;397;27824;119;75;28098;178;159;40899;179;162;40899;60;35029;53;33252;33
5793266;5952931;398;27833;124;79;28143;178;159;40908;179;162;40908;60;35226;53;33449;34
5793267;5952931;409;28607;124;79;28143;191;170;41683;193;156;35674;60;36021;53;34244;34
5793268;5952931;414;29005;141;89;31706;200;179;42080;199;162;36071;61;36247;54;34471;34
5793269;5952931;444;31102;139;88;31226;217;180;60274;209;173;52277;66;35059;59;33283;40
5793270;5952931;442;30922;139;88;31226;212;177;60093;209;171;52096;66;37948;59;36172;40
5795164;5952931;409;28656;123;78;28743;147;127;35629;160;130;41688;55;35083;49;35083;32
5795165;5952931;411;28738;123;78;28743;148;128;35710;160;131;41770;55;36859;49;36859;32
5795166;5952931;410;28668;119;75;28136;147;127;35640;160;130;41700;59;36709;52;36709;33
5795167;5952931;394;27583;120;76;28373;133;117;34031;154;120;40091;56;35094;49;35094;32
5795168;5952931;394;27584;119;75;28160;133;117;34032;154;120;40092;57;35656;50;35656;33
5795169;5952931;395;27665;119;75;28160;133;118;34126;154;121;40186;57;35878;50;35878;33
5795170;5952931;393;27514;119;75;28098;178;154;40589;175;157;40589;57;34435;50;32658;32
5795171;5952931;392;27432;118;75;28001;178;153;40508;175;156;40508;60;34736;53;32960;33
5795172;5952931;397;27767;124;79;28143;178;158;40842;178;161;40842;60;35178;53;33402;34
5795173;5952931;400;27995;124;79;28143;178;161;41071;179;164;41071;60;35269;53;33493;34
5795174;5952931;397;27805;124;79;28143;178;159;40880;178;162;40880;60;34903;53;33127;34
5795175;5952931;396;27742;124;79;28143;178;158;40818;178;161;40818;60;35040;53;33264;34
5795176;5952931;442;30958;122;77;27954;212;178;60130;209;171;52133;61;34564;54;32787;35
5797069;5952931;381;26686;117;74;26863;164;124;33385;171;158;43665;-1;-1;-1;-1;-1
5797070;5952931;412;28854;117;74;26863;148;130;35827;160;133;41887;56;35361;50;35361;33
5797071;5952931;414;28971;119;75;28136;148;132;35944;160;135;42004;59;36761;52;36761;34
5797072;5952931;395;27675;119;75;28136;133;118;34123;154;121;40182;58;36478;51;36478;33
5797073;5952931;391;27390;119;75;28136;133;114;33838;148;117;39897;56;36563;50;36563;32
5797074;5952931;390;27272;118;75;27891;127;113;33733;148;116;39793;56;35427;50;35427;32
5797075;5952931;393;27480;119;75;28098;133;116;33942;148;119;40002;57;35760;50;35760;32
5797076;5952931;389;27196;118;75;28001;173;150;40272;172;153;40272;58;34382;51;32606;33
5797077;5952931;390;27323;118;75;28001;173;152;40399;173;155;40399;60;34814;53;33038;33
5797078;5952931;395;27657;124;79;28143;178;157;40732;175;160;40732;60;35352;53;33575;34
5797079;5952931;394;27564;124;79;28143;178;155;40639;175;158;40639;60;35188;53;33412;34
5797080;5952931;394;27609;124;79;28143;178;156;40684;175;159;40684;60;34399;53;32622;34
5797081;5952931;394;27595;124;79;28143;178;156;40670;175;159;40670;60;35019;53;33243;34
5797082;5952931;391;27388;122;77;27954;184;171;40109;183;169;51996;61;34550;54;32774;35
5798974;5952931;362;25313;112;71;25432;150;104;32012;154;140;37459;49;31505;43;31505;27
5798975;5952931;417;29215;126;80;29436;151;135;36187;172;138;42247;57;35709;50;35709;33
5798976;5952931;417;29209;126;80;29436;151;135;36182;172;138;42241;56;35596;50;35596;33
5798977;5952931;417;29216;119;75;28136;151;135;36189;172;138;42248;58;36801;51;36801;33
5798978;5952931;389;27205;117;74;27560;133;115;33661;148;118;39721;58;36273;51;36273;33
5798979;5952931;386;27028;116;74;27450;130;113;33484;148;116;39544;59;36631;52;36631;34
5798980;5952931;386;27028;117;74;27569;130;113;33484;148;116;39544;57;35791;50;35791;32
5798981;5952931;390;27300;118;75;27869;133;117;33756;154;120;39816;58;36178;51;36178;33
5798982;5952931;386;27029;118;75;28001;169;148;40104;167;151;40104;58;34242;51;32466;33
5798983;5952931;384;26903;118;75;28001;169;146;39978;166;149;39978;59;34183;52;32406;33
5798984;5952931;384;26896;121;77;27411;166;146;33912;166;149;39972;59;34174;52;32398;33
5798985;5952931;389;27261;121;77;27411;173;151;40336;172;154;40336;59;34066;52;32290;33
5798986;5952931;387;27123;124;79;28143;169;149;40198;170;152;40198;59;34332;52;32556;33
5798987;5952931;391;27379;124;79;28143;173;153;40454;175;156;40454;60;34792;53;33015;34
5798988;5952931;385;26973;119;76;27420;176;165;39694;179;166;38860;60;34026;53;32250;34
5800879;5952931;355;24816;111;70;25094;135;108;35518;144;133;36962;50;31226;44;31226;28
5800880;5952931;359;25095;112;71;25428;141;112;35797;149;137;37241;49;31501;43;31501;27
5800881;5952931;420;29419;112;71;25428;154;138;36392;172;141;42452;57;31129;50;31129;33
5800882;5952931;387;27116;126;80;29436;148;134;34431;164;137;40490;60;38304;53;38304;34
5800883;5952931;388;27152;118;75;27882;152;135;34466;170;138;40526;60;38081;53;38081;33
5800884;5952931;387;27074;117;74;27559;133;114;33554;148;117;39613;57;36089;51;36089;33
5800885;5952931;383;26810;117;74;27548;124;111;33327;148;114;39386;57;35792;50;35792;32
5800886;5952931;381;26662;117;74;27545;127;113;33470;148;116;39530;57;36083;50;36083;32
5800887;5952931;383;26782;118;75;27869;133;117;33744;148;120;39803;57;36167;50;36167;32
5800888;5952931;375;26240;118;75;26658;155;136;33256;160;139;39315;58;33358;51;31582;32
5800889;5952931;381;26644;118;75;26658;163;142;33660;163;145;39719;59;33947;52;32171;33
5800890;5952931;382;26720;118;75;26782;163;143;33735;164;146;39795;59;33860;52;32084;33
5800891;5952931;385;26931;121;77;27354;169;146;40006;167;149;40006;59;33737;52;31961;33
5800892;5952931;384;26867;121;77;27411;166;145;33883;164;148;39943;59;34211;52;32435;33
5800893;5952931;386;27029;121;77;27411;169;148;40104;167;151;40104;59;34752;52;32976;33
5800894;5952931;384;26882;119;76;27420;173;164;39603;173;165;38769;60;34032;53;32256;34
5800895;5952931;381;26642;118;75;27251;172;161;39363;172;161;38530;59;33933;52;32156;34
5802783;5952931;353;24718;110;70;24844;131;107;35420;143;132;36864;50;31223;44;31223;28
5802784;5952931;351;24599;110;70;24844;127;105;35301;143;130;36745;50;31194;44;31194;28
5802785;5952931;355;24878;112;71;25416;137;109;35580;144;134;37024;50;30699;44;30699;28
5802786;5952931;389;27254;112;71;25428;155;136;34568;170;139;40627;60;30882;53;30882;34
5802787;5952931;386;27016;112;71;25428;148;133;34331;164;136;40390;60;38115;53;38115;33
5802788;5952931;383;26819;118;75;27892;148;130;34133;160;133;40192;59;37868;53;37868;33
5802789;5952931;383;26819;118;75;27892;148;130;34133;160;133;40193;58;36330;51;36330;33
5802790;5952931;384;26888;118;75;27942;133;114;33576;148;117;39636;58;35853;51;35853;33
5802791;5952931;377;26389;115;73;26971;130;113;32934;148;116;38993;57;36126;50;36126;32
5802792;5952931;380;26626;115;73;26970;133;116;33170;148;119;39230;58;36428;51;36428;33
5802793;5952931;372;26012;118;75;26658;148;133;33028;155;136;39087;58;33300;51;31523;32
5802794;5952931;376;26347;118;75;26658;155;138;33363;161;141;39423;58;33585;51;31808;32
5802795;5952931;376;26348;118;75;26782;155;138;33364;161;141;39423;59;33586;52;31809;33
5802796;5952931;378;26461;121;76;27341;155;139;33477;161;142;39537;59;33782;52;32005;32
5802797;5952931;383;26823;121;77;27396;163;145;33838;164;148;39898;59;34103;52;32326;33
5802798;5952931;386;26997;119;76;27068;169;147;40072;167;150;40072;59;33845;52;32069;33
5802799;5952931;376;26325;117;74;26833;166;156;39046;167;157;38213;58;33346;52;31569;33
5802800;5952931;375;26246;117;74;26931;166;155;38967;164;156;38134;59;33514;52;31737;33
5802801;5952931;380;26614;118;75;27101;172;160;39335;172;161;38502;59;33873;52;32096;33
5804689;5952931;351;24552;110;70;24751;123;104;35254;136;121;36101;51;30914;45;30914;28
5804690;5952931;348;24382;110;70;24525;123;102;35083;139;127;36527;50;30906;44;30906;28
5804691;5952931;351;24582;115;73;24736;135;109;35608;143;132;35426;48;30889;43;30889;27
5804692;5952931;354;24774;117;74;24825;141;112;35800;144;135;35618;51;31329;45;31329;28
5804693;5952931;386;27017;117;74;24825;148;133;34332;164;136;40391;59;38178;52;38178;33
5804694;5952931;380;26578;119;75;28070;148;127;33892;160;130;39952;59;37784;52;37784;33
5804695;5952931;379;26504;119;75;28070;148;126;33818;158;129;39878;58;36417;51;36417;33
5804696;5952931;375;26228;114;72;26692;124;111;32799;148;114;38858;58;36866;52;36866;32
5804697;5952931;374;26160;114;72;26730;124;110;32704;148;113;38764;58;36462;51;36462;32
5804698;5952931;381;26688;116;73;27328;133;117;33232;154;120;39292;58;36530;51;36530;33
5804699;5952931;368;25790;116;74;26416;148;130;32806;152;133;38865;58;33016;51;31240;32
5804700;5952931;368;25748;116;73;26283;148;129;32764;152;132;38823;57;32956;51;31180;32
5804701;5952931;371;25998;118;75;26767;148;133;33014;155;136;39073;58;33345;51;31569;32
5804702;5952931;372;26062;116;74;26417;148;134;33078;155;137;39137;59;33164;52;31387;32
5804703;5952931;374;26211;119;76;27068;155;136;33227;160;139;39287;59;33338;52;31562;33
5804704;5952931;377;26359;119;76;27068;155;138;33375;161;141;39435;59;33737;52;31961;33
5804705;5952931;373;26081;119;76;27068;163;153;38802;164;153;37968;59;33160;52;31384;33
5804706;5952931;372;26042;117;74;26827;163;152;38763;164;153;37929;58;33449;52;31673;33
5804707;5952931;376;26316;118;75;27101;166;156;39037;167;157;38203;59;33962;52;32186;33
5806593;5952931;351;24567;108;68;24843;118;104;35269;133;115;35663;51;31011;45;31011;28
5806594;5952931;346;24198;109;69;24436;121;99;34900;136;120;36022;50;30664;44;30664;28
5806595;5952931;345;24164;109;69;24334;123;99;34866;139;124;36310;49;30546;43;30546;27
5806596;5952931;348;24348;115;73;24736;127;106;35374;139;129;35192;48;30272;43;30272;27
5806597;5952931;353;24724;117;74;24825;137;111;35750;144;134;35567;52;31182;46;31182;30
5806598;5952931;358;25034;115;73;24793;146;105;32057;150;139;35877;51;31414;45;31414;29
