from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952945;403;28205;125;79;28295;144;126;34121;167;136;34121;51;32244;46;32244;30
5785641;5952945;381;26690;124;78;27009;151;129;34327;173;134;34327;53;32455;48;32455;30
5785642;5952945;382;26770;124;78;27009;155;131;34444;173;136;34444;53;31857;48;30080;30
5785643;5952945;387;27062;133;84;29069;166;135;34737;173;140;34737;54;34413;48;32637;30
5787544;5952945;396;27716;122;77;27755;142;119;33631;155;129;33631;50;31819;45;31819;29
5787545;5952945;397;27785;122;77;27755;142;120;33700;155;130;33700;50;32105;45;32105;29
5787546;5952945;400;28011;122;77;27755;144;124;33926;167;134;33926;53;30883;47;29106;30
5787547;5952945;380;26576;124;78;27009;160;136;34826;172;141;34826;53;31274;47;29497;30
5787548;5952945;376;26351;124;78;27009;157;132;34553;169;137;34553;53;31395;48;29619;30
5787549;5952945;378;26485;124;78;27009;160;137;34846;171;142;34846;54;31638;48;29862;30
5787550;5952945;415;29067;133;84;29069;186;153;41364;177;134;47772;54;34212;48;32436;30
5789447;5952945;363;25441;112;71;25657;104;80;30865;119;90;30865;46;29629;42;29629;26
5789448;5952945;367;25722;112;71;25660;104;80;30885;119;90;30885;46;29994;42;29994;26
5789449;5952945;372;26070;113;71;26350;104;81;30946;119;91;30946;48;30419;43;30419;27
5789450;5952945;399;27952;113;71;26350;144;123;33868;167;133;33868;48;30738;43;30738;27
5789451;5952945;400;27990;122;77;27755;144;123;33906;167;133;33906;50;32066;45;32066;29
5789452;5952945;372;26012;122;77;27755;157;131;31420;162;138;35454;53;30782;47;29006;29
5789453;5952945;372;26049;124;78;27009;157;131;31456;162;138;35490;53;30959;47;29182;30
5789454;5952945;373;26136;124;78;27009;157;133;31543;164;139;35577;53;31223;47;29446;29
5789455;5952945;376;26312;133;84;29102;162;135;31719;169;140;31719;54;31444;48;29667;30
5789456;5952945;413;28907;133;84;29102;181;151;41204;178;132;47611;60;34122;54;32346;36
5791353;5952945;371;25987;111;70;25218;106;85;31224;125;95;31224;46;29219;41;29219;26
5791354;5952945;368;25755;112;71;25989;104;82;30992;125;92;30992;47;29810;42;29810;27
5791355;5952945;367;25701;112;71;25902;98;77;30653;119;87;30653;47;29991;42;29991;26
5791356;5952945;368;25762;112;71;26015;104;82;31001;125;92;31001;48;30616;43;30616;27
5791357;5952945;369;25850;113;71;26350;106;84;31070;125;94;31070;48;30730;43;30730;27
5791358;5952945;370;25901;113;71;26350;153;129;31309;159;136;35342;48;30277;43;28500;27
5791359;5952945;367;25703;113;71;26350;147;126;31111;150;133;35145;53;30600;47;28823;29
5791360;5952945;368;25758;124;78;27009;150;127;31165;153;134;35199;53;30968;47;29191;29
5791361;5952945;373;26111;133;84;29102;157;132;31519;162;139;35552;53;31322;47;29546;29
5791362;5952945;377;26422;133;84;29102;162;137;31830;171;142;31830;53;31630;48;29854;30
5791363;5952945;413;28902;133;84;29102;181;151;41199;178;132;47606;60;34018;54;32241;36
5793258;5952945;377;26373;115;73;26463;115;90;31610;131;100;31610;48;30483;43;30483;27
5793259;5952945;372;26073;115;73;26407;110;86;31310;125;96;31310;47;30323;42;30323;27
5793260;5952945;373;26107;113;72;25993;110;87;31344;125;97;31344;47;30287;42;30287;27
5793261;5952945;365;25574;111;70;25802;104;80;30789;119;90;30789;47;30068;42;30068;27
5793262;5952945;364;25469;111;70;25844;104;80;30787;119;90;30787;48;30493;43;30493;27
5793263;5952945;365;25517;111;70;25844;111;85;30370;125;95;30370;48;31599;43;31599;27
5793264;5952945;364;25448;110;70;25556;147;123;30855;146;130;34889;52;30221;47;28444;29
5793265;5952945;364;25488;110;70;25494;147;123;30896;149;130;34930;52;30553;47;28777;29
5793266;5952945;364;25497;115;73;25539;147;123;30905;149;130;34939;52;30750;47;28974;29
5793267;5952945;375;26272;115;73;25539;160;134;31680;168;139;31680;52;31545;47;29769;29
5793268;5952945;381;26669;133;84;29102;171;151;29902;173;145;32077;53;31772;48;29995;30
5793269;5952945;411;28767;130;82;28622;191;161;41880;177;142;48287;59;30584;53;28807;35
5793270;5952945;408;28587;130;82;28622;188;158;41699;177;139;48106;59;33473;53;31696;35
5795164;5952945;378;26448;115;73;26407;117;92;31685;131;102;31685;48;30607;43;30607;27
5795165;5952945;379;26529;115;73;26407;119;93;31767;131;103;31767;48;32384;43;32384;27
5795166;5952945;378;26459;110;70;25532;117;92;31697;131;102;31697;51;32233;46;32233;29
5795167;5952945;361;25248;111;70;25769;104;81;30088;125;91;30088;48;30619;43;30619;27
5795168;5952945;361;25249;110;70;25556;104;81;30089;125;91;30089;49;31180;44;31180;28
5795169;5952945;362;25330;110;70;25556;104;83;30183;125;93;30183;49;31403;44;31403;28
5795170;5952945;360;25178;110;70;25494;147;119;30586;145;126;34620;49;29959;44;28183;28
5795171;5952945;359;25097;110;69;25397;147;118;30504;145;124;34538;52;30260;47;28484;29
5795172;5952945;363;25432;115;73;25539;147;122;30839;146;129;34873;52;30703;47;28926;29
5795173;5952945;367;25660;115;73;25539;147;126;31068;149;133;35101;52;30794;47;29017;29
5795174;5952945;364;25470;115;73;25539;147;123;30877;146;130;34911;53;30428;47;28651;30
5795175;5952945;363;25407;115;73;25539;147;122;30815;146;129;34848;53;30564;47;28788;30
5795176;5952945;409;28623;113;72;25350;188;159;41736;177;140;48143;53;30088;48;28312;30
5797069;5952945;350;24478;108;68;24527;133;94;29395;135;121;30839;-1;-1;-1;-1;-1
5797070;5952945;381;26646;108;68;24527;119;94;31884;131;104;31884;49;30886;44;30886;28
5797071;5952945;382;26763;110;70;25532;119;96;32000;131;106;32000;51;32286;46;32286;29
5797072;5952945;362;25339;110;70;25532;104;83;30179;125;93;30179;50;32002;45;32002;29
5797073;5952945;358;25054;110;70;25532;104;79;29894;119;89;29894;49;32087;44;32087;27
5797074;5952945;356;24937;109;69;25287;98;77;29790;119;87;29790;48;30952;43;30952;27
5797075;5952945;359;25145;110;70;25494;104;80;29998;119;90;29998;49;31284;44;31284;28
5797076;5952945;355;24861;110;69;25397;142;114;30269;143;121;34303;50;29906;45;28130;29
5797077;5952945;357;24988;110;69;25397;142;116;30396;144;123;34429;52;30339;47;28562;29
5797078;5952945;362;25322;115;73;25539;147;121;30729;145;128;34763;52;30876;47;29100;29
5797079;5952945;360;25229;115;73;25539;147;120;30636;145;126;34670;52;30713;47;28936;29
