from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952937;419;29300;127;80;29531;159;146;36100;175;145;42371;56;35340;49;35233;32
5785641;5952937;399;27904;126;80;28360;167;148;36306;180;133;36518;58;35551;51;35443;32
5785642;5952937;400;27983;126;80;28360;170;150;36423;180;135;36636;58;34952;51;33068;32
5785643;5952937;404;28276;135;85;30420;181;154;36716;180;139;36928;58;37509;51;35625;32
5787544;5952937;412;28811;124;78;28992;158;139;35610;165;138;41882;55;34914;49;34807;31
5787545;5952937;413;28880;124;78;28992;158;140;35679;165;139;41951;55;35200;49;35093;31
5787546;5952937;416;29106;124;78;28992;159;143;35905;175;142;42177;58;33978;51;32095;32
5787547;5952937;397;27790;126;80;28360;174;156;36804;179;141;37017;58;34369;51;32486;32
5787548;5952937;394;27564;126;80;28360;171;152;36532;176;137;36744;58;34491;51;32607;32
5787549;5952937;396;27699;126;80;28360;174;156;36824;178;141;37036;58;34734;51;32850;32
5787550;5952937;433;30281;135;85;30420;190;148;57793;186;144;50009;58;37307;51;35424;32
5789447;5952937;379;26536;114;72;26893;116;99;36117;134;98;39115;51;32724;45;32617;28
5789448;5952937;383;26817;114;72;26897;116;99;36138;134;98;39136;51;33089;45;32982;28
5789449;5952937;388;27165;115;73;27587;116;100;36198;134;99;39196;52;33515;46;33408;29
5789450;5952937;415;29047;115;73;27587;159;142;35847;175;141;42118;52;33833;46;33726;29
5789451;5952937;416;29085;124;78;28992;159;142;35885;175;141;42157;55;35161;49;35054;31
5789452;5952937;389;27226;124;78;28992;171;150;33399;171;135;33611;57;33877;50;31994;31
5789453;5952937;389;27262;126;80;28360;171;150;33435;171;135;33647;58;34054;51;32171;32
5789454;5952937;391;27349;126;80;28360;171;152;33522;173;141;37026;58;34318;51;32435;32
5789455;5952937;393;27526;135;85;30453;176;154;33698;176;139;33910;58;34539;51;32655;32
5789456;5952937;430;30120;135;85;30453;183;146;57632;187;141;49848;64;37218;57;35334;38
5791353;5952937;387;27082;113;71;26455;119;104;33203;139;103;39475;50;32315;44;32207;28
5791354;5952937;384;26850;114;72;27226;116;101;36245;139;100;39243;52;32906;46;32799;29
5791355;5952937;384;26879;114;72;27138;111;96;32632;134;95;38904;52;33086;45;32979;29
5791356;5952937;385;26976;114;72;27367;116;101;36254;139;100;39252;52;33711;46;33604;29
5791357;5952937;387;27064;115;73;27587;119;104;33048;139;103;39320;52;33825;46;33718;29
5791358;5952937;387;27115;115;73;27587;168;148;33288;169;133;33500;52;33372;46;31488;29
5791359;5952937;385;26917;115;73;27587;163;146;33090;163;145;39362;57;33695;50;31812;31
5791360;5952937;385;26971;126;80;28360;166;146;33144;165;131;33356;57;34063;50;32180;31
5791361;5952937;390;27325;135;85;30453;171;151;33498;171;136;33710;57;34417;50;32534;31
5791362;5952937;395;27636;135;85;30453;176;156;33809;178;141;34021;58;34726;51;32842;32
5791363;5952937;430;30116;135;85;30453;183;146;57627;187;141;49843;64;37113;57;35230;38
5793258;5952937;392;27468;117;74;27700;128;110;33589;144;109;39861;53;33579;46;33472;30
5793259;5952937;388;27168;116;74;27643;122;105;33289;139;104;39561;52;33419;46;33312;29
5793260;5952937;389;27202;115;73;27230;122;106;33323;139;105;39595;52;33383;46;33276;29
5793261;5952937;383;26787;113;71;27154;116;100;36042;134;99;39040;52;33163;46;33056;29
5793262;5952937;381;26683;113;72;27196;116;100;36040;134;99;39038;52;33588;46;33481;29
5793263;5952937;382;26730;113;72;27196;124;105;32349;139;104;38621;53;34694;46;34587;29
5793264;5952937;381;26662;112;71;26907;163;142;32834;161;141;39106;57;33316;50;31432;31
5793265;5952937;381;26702;112;71;26846;163;142;32875;162;141;39146;57;33649;50;31765;31
5793266;5952937;382;26711;117;74;26890;163;143;32884;162;142;39156;57;33846;50;31962;31
5793267;5952937;393;27486;117;74;26890;174;154;33658;175;139;33871;57;34641;50;32757;31
5793268;5952937;398;27883;135;85;30453;184;164;42354;180;144;34268;58;34867;51;32983;32
5793269;5952937;428;29981;132;84;29973;197;156;58308;186;151;50525;63;33679;56;31796;37
5793270;5952937;426;29800;132;84;29973;191;153;58128;186;148;50344;63;36568;56;34684;37
5795164;5952937;393;27543;116;74;27643;130;111;33664;144;110;39936;52;33703;46;33596;30
5795165;5952937;395;27624;116;74;27643;132;112;33746;144;111;40017;52;35479;46;35372;30
5795166;5952937;394;27554;112;71;26883;130;111;33676;144;110;39947;56;35328;49;35221;31
5795167;5952937;378;26462;113;71;27120;116;101;35340;139;100;38338;53;33714;46;33607;29
5795168;5952937;378;26462;112;71;26907;116;101;35341;139;100;38339;54;34276;47;34169;30
5795169;5952937;379;26544;112;71;26907;116;102;35436;139;101;38434;54;34498;47;34391;30
5795170;5952937;377;26392;112;71;26846;163;138;32565;158;137;38836;54;33055;47;31171;30
5795171;5952937;376;26311;112;71;26748;163;137;32483;158;136;38755;57;33356;50;31472;31
5795172;5952937;381;26645;117;74;26890;163;142;32818;161;141;39090;57;33798;50;31915;31
5795173;5952937;384;26874;117;74;26890;163;145;33046;162;144;39318;57;33889;50;32005;31
5795174;5952937;381;26684;117;74;26890;163;142;32856;161;141;39128;57;33523;50;31639;32
5795175;5952937;380;26621;117;74;26890;163;141;32794;161;140;39065;57;33660;50;31776;32
5795176;5952937;426;29837;115;73;26701;191;154;58164;186;149;50380;58;33184;51;31300;32
5797069;5952937;365;25573;110;70;25763;141;107;35687;148;131;32518;-1;-1;-1;-1;-1
5797070;5952937;396;27741;110;70;25763;132;114;33862;144;113;40134;53;33981;47;33874;30
5797071;5952937;398;27858;112;71;26883;132;115;33979;144;114;40251;56;35381;49;35274;31
5797072;5952937;379;26553;112;71;26883;116;102;35432;139;101;38430;55;35098;49;34991;31
5797073;5952937;375;26268;112;71;26883;116;98;35147;134;97;38145;53;35182;47;35075;30
5797074;5952937;374;26150;111;70;26638;111;96;31769;134;95;38040;53;34047;47;33940;30
5797075;5952937;377;26359;112;71;26846;116;99;35251;134;98;38249;54;34380;47;34272;30
5797076;5952937;373;26075;112;71;26748;158;134;32248;155;133;38520;55;33002;48;31118;31
5797077;5952937;374;26202;112;71;26748;158;135;32374;157;134;38646;57;33434;50;31551;31
5797078;5952937;379;26535;117;74;26890;163;140;32708;158;139;38980;57;33971;50;32088;31
5797079;5952937;378;26442;117;74;26890;163;139;32615;158;138;38887;57;33808;50;31924;31
5797080;5952937;378;26487;117;74;26890;163;139;32660;158;138;38932;57;33019;50;31135;32
5797081;5952937;378;26473;117;74;26890;163;139;32646;158;138;38918;57;33639;50;31755;32
5797082;5952937;375;26267;115;73;26701;166;152;58028;166;147;50244;58;33170;51;31287;32
5798974;5952937;346;24200;105;67;24332;126;88;34314;132;112;31146;46;30125;41;30018;25
5798975;5952937;401;28102;119;75;28336;135;119;34223;155;118;40494;54;34328;47;34221;31
5798976;5952937;401;28096;119;75;28336;135;119;34217;155;118;40489;53;34216;47;34109;30
5798977;5952937;401;28103;112;71;26883;135;119;34224;155;118;40496;55;35421;48;35314;31
5798978;5952937;373;26083;110;70;26307;116;99;34970;134;98;37968;55;34892;48;34785;31
5798979;5952937;370;25906;110;69;26197;114;96;34793;134;95;37791;56;35251;49;35143;31
