from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952972;407;28474;116;74;28607;127;112;30121;151;120;30121;52;29136;46;29136;29
5785641;5952972;369;25857;115;73;26003;135;115;30327;157;118;30327;54;29347;48;29347;29
5785642;5952972;371;25937;115;73;26003;138;116;30444;157;119;30444;54;28748;48;26971;29
5785643;5952972;375;26230;124;78;28062;149;121;30738;157;124;30738;54;31305;48;34588;29
5787544;5952972;400;27984;113;72;28068;126;105;29632;139;113;29632;51;28710;45;28710;28
5787545;5952972;401;28053;113;72;28068;126;106;29700;139;114;29700;51;28996;45;28996;28
5787546;5952972;404;28279;113;72;28068;127;109;29926;151;117;29926;53;27774;47;25998;29
5787547;5952972;368;25743;115;73;26003;143;122;30826;156;125;30826;53;28165;47;26389;29
5787548;5952972;365;25518;115;73;26003;140;118;30553;153;121;30553;54;28287;47;26510;29
5787549;5952972;366;25652;115;73;26003;143;122;30846;155;125;30846;54;28530;48;26753;29
5787550;5952972;403;28234;124;78;28062;156;114;41225;163;121;41765;54;31103;48;34386;29
5789447;5952972;360;25217;104;66;25305;89;65;26865;103;73;26865;47;26520;41;26520;25
5789448;5952972;360;25214;104;66;25302;89;66;26885;103;74;26885;47;26885;41;26885;25
5789449;5952972;361;25275;104;66;25438;89;66;26946;103;74;26946;48;27311;42;27311;26
5789450;5952972;403;28220;104;66;25438;127;108;29868;151;116;29868;48;27629;42;27629;26
5789451;5952972;404;28259;113;72;28068;127;109;29906;151;117;29906;51;28957;45;28957;28
5789452;5952972;360;25179;113;72;28068;140;116;27420;146;119;27420;53;27673;47;25897;28
5789453;5952972;360;25216;115;73;26003;140;117;27456;146;120;27456;53;27850;47;26074;29
5789454;5952972;361;25303;115;73;26003;140;118;27543;148;125;31577;53;28114;47;26338;29
5789455;5952972;364;25479;124;78;28095;145;120;27719;153;123;27719;54;28335;48;26558;29
5789456;5952972;401;28074;124;78;28095;149;112;41064;163;118;34381;60;31014;52;34297;35
5791353;5952972;365;25577;102;65;25611;91;70;27224;109;78;27224;46;26111;41;26111;25
5791354;5952972;362;25345;103;65;25148;89;67;26992;109;75;26992;48;26702;42;26702;26
5791355;5952972;355;24868;103;65;25061;83;62;26653;103;70;26653;47;26882;42;26882;25
5791356;5952972;356;24930;103;65;25009;89;67;27001;109;75;27001;48;27507;43;27507;26
5791357;5952972;357;25017;104;66;25438;91;70;27070;109;78;27070;48;27621;42;27621;26
5791358;5952972;358;25068;104;66;25438;137;115;27309;143;118;27309;48;27168;42;25391;26
