from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952915;467;32686;127;80;32651;157;144;38308;180;149;47747;56;36210;49;36210;32
5785641;5952915;448;31380;134;85;31634;167;147;38514;185;142;41893;58;36421;50;36421;32
5785642;5952915;449;31460;134;85;31634;170;149;38631;185;144;42011;58;36248;50;34471;32
5785643;5952915;454;31752;143;91;33694;178;153;38924;185;148;42304;58;38804;51;37028;32
5787544;5952915;460;32197;124;78;32112;155;137;37818;169;142;47258;55;35785;48;35785;31
5787545;5952915;461;32266;124;78;32112;155;138;37887;169;143;47326;55;36071;48;36071;31
5787546;5952915;464;32492;124;78;32112;157;141;38113;180;146;47552;58;35274;50;33498;32
5787547;5952915;447;31266;134;85;31634;174;154;39012;183;149;42392;58;35665;50;33889;32
5787548;5952915;443;31041;134;85;31634;171;150;38740;180;145;42120;58;35787;50;34010;32
5787549;5952915;445;31175;134;85;31634;174;154;39032;182;149;42412;58;36030;51;34253;32
5787550;5952915;482;33758;143;91;33694;195;155;58897;184;141;42671;58;38603;51;36827;32
5789447;5952915;427;29922;114;72;30013;115;97;38431;138;102;44491;51;33595;44;33595;28
5789448;5952915;431;30203;114;72;30016;115;98;38451;138;103;44511;51;33960;44;33960;28
5789449;5952915;436;30551;116;74;30706;115;99;38512;138;104;44572;52;34385;45;34385;29
5789450;5952915;463;32433;116;74;30706;157;140;38055;180;145;47494;52;34704;45;34704;29
5789451;5952915;464;32471;124;78;32112;157;141;38093;180;146;47532;55;36032;48;36032;31
5789452;5952915;439;30702;124;78;32112;173;148;35607;176;143;38986;57;35173;50;33397;32
5789453;5952915;439;30739;134;85;31634;171;149;35643;176;144;39023;58;35350;50;33574;32
5789454;5952915;440;30826;134;85;31634;171;150;35730;176;149;42401;57;35614;50;33838;32
5789455;5952915;443;31002;143;91;33727;177;153;35906;180;148;39286;58;35835;51;34058;32
5789456;5952915;480;33597;143;91;33727;188;153;58736;184;139;42510;64;38513;57;36737;38
5791353;5952915;435;30468;113;71;29575;118;103;38791;143;108;44850;50;33185;44;33185;28
