from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952925;446;31188;132;83;31133;164;153;40625;186;155;45046;61;38156;53;36470;35
5785641;5952925;427;29882;132;84;30115;172;156;40831;191;146;39192;63;38366;55;36681;35
5785642;5952925;428;29961;132;84;30115;175;157;40949;191;148;39310;63;38193;55;34731;35
5785643;5952925;432;30254;141;89;32175;185;161;41242;191;152;39603;63;40750;55;37288;35
5787544;5952925;439;30698;129;82;30594;163;146;40136;174;148;44557;60;37730;52;36044;34
5787545;5952925;440;30767;129;82;30594;163;147;40205;174;149;44626;60;38016;52;36331;34
5787546;5952925;443;30993;129;82;30594;164;150;40430;186;153;44852;63;37219;54;33758;35
5787547;5952925;425;29768;132;84;30115;179;163;41330;189;153;39691;63;37610;54;34149;35
5787548;5952925;422;29542;132;84;30115;176;159;41057;186;150;39419;63;37732;55;34270;35
5787549;5952925;424;29676;132;84;30115;179;163;41350;188;154;39711;63;37975;55;34513;35
5787550;5952925;461;32259;141;89;32175;204;163;56196;199;156;52684;63;40548;55;37087;35
5789447;5952925;406;28424;120;76;28495;123;106;37369;138;109;41790;56;35540;49;33855;32
5789448;5952925;410;28704;120;76;28498;123;106;37389;138;109;41810;56;35905;49;34220;32
5789449;5952925;415;29052;121;77;29188;123;107;37450;138;110;41871;57;36331;50;34645;32
5789450;5952925;442;30935;121;77;29188;164;149;40372;186;152;44793;57;36649;50;34964;32
5789451;5952925;442;30973;129;82;30594;164;150;40410;186;152;44831;60;37977;52;36291;34
5789452;5952925;417;29204;129;82;30594;177;157;37924;180;148;36286;62;37119;54;33657;35
5789453;5952925;418;29240;132;84;30115;176;158;37960;180;148;36322;63;37295;54;33834;35
5789454;5952925;419;29327;132;84;30115;176;159;38047;182;154;39701;63;37559;54;34097;35
5789455;5952925;421;29503;141;89;32208;181;161;38224;186;152;36585;63;37780;55;34318;35
5789456;5952925;459;32098;141;89;32208;198;161;56036;200;154;52523;69;40459;61;36997;41
5791353;5952925;414;28970;118;75;28056;126;111;37729;144;114;42150;55;35130;48;33445;31
5791354;5952925;411;28738;121;76;28827;123;108;37496;144;111;41918;57;35722;49;34036;32
5791355;5952925;411;28767;120;76;28740;117;103;37158;138;106;41579;57;35902;49;34217;32
5791356;5952925;414;28954;120;76;29122;123;108;37506;144;111;41926;57;36527;50;34842;32
5791357;5952925;415;29042;121;77;29188;126;111;37574;144;114;41995;57;36641;50;34956;32
5791358;5952925;416;29093;121;77;29188;173;156;37813;177;146;36174;57;36613;50;33151;32
5791359;5952925;413;28895;121;77;29188;166;153;37615;171;155;42036;62;36936;54;33475;35
5791360;5952925;414;28949;132;84;30115;170;153;37670;173;144;36031;62;37304;54;33843;35
5791361;5952925;419;29303;141;89;32208;177;159;38023;180;149;36384;62;37659;54;34197;35
5791362;5952925;423;29614;141;89;32208;181;163;38334;188;154;36695;63;37967;55;34505;35
5791363;5952925;458;32093;141;89;32208;198;161;56031;200;154;52518;69;40354;61;36893;41
5793258;5952925;419;29356;122;77;29301;138;117;38115;150;120;42536;58;36395;50;34709;33
5793259;5952925;415;29055;122;77;29245;130;113;37814;144;115;42235;57;36235;49;34549;32
5793260;5952925;416;29090;120;76;28831;130;113;37849;144;116;42270;57;36199;49;34513;32
5793261;5952925;411;28765;120;76;28908;123;107;37293;138;110;41714;57;35979;49;34294;32
5793262;5952925;409;28661;120;76;28951;123;107;37291;138;110;41712;57;36404;50;34719;32
5793263;5952925;410;28708;120;76;28951;130;112;36874;144;114;41295;58;37510;50;35825;32
5793264;5952925;409;28639;119;75;28662;166;149;37360;168;152;41781;62;36557;54;33095;34
5793265;5952925;410;28680;119;75;28600;166;150;37400;170;152;41821;62;36890;54;33428;34
5793266;5952925;410;28689;124;78;28645;166;150;37409;170;152;41830;62;37087;54;33625;35
5793267;5952925;421;29464;124;78;28645;181;161;38184;185;152;36545;62;37882;54;34420;35
5793268;5952925;427;29861;141;89;32208;189;165;45301;191;157;36943;63;38108;55;34646;35
5793269;5952925;457;31959;139;88;31728;209;171;56712;199;164;53199;68;36920;60;33459;41
5793270;5952925;454;31778;139;88;31728;203;168;56531;199;161;53019;68;39809;60;36347;41
5795164;5952925;420;29430;122;77;29245;138;118;38190;150;121;42610;57;36519;50;34833;33
5795165;5952925;422;29512;122;77;29245;138;119;38271;150;122;42692;57;38295;50;36610;33
5795166;5952925;421;29442;119;75;28638;138;118;38201;150;121;42622;61;38144;53;36459;34
5795167;5952925;406;28440;119;76;28875;123;108;36592;144;110;41013;58;36530;50;34845;33
5795168;5952925;406;28440;119;75;28662;123;108;36593;144;110;41014;59;37092;51;35406;34
5795169;5952925;407;28521;119;75;28662;123;109;36687;144;112;41108;59;37314;51;35629;34
5795170;5952925;405;28370;119;75;28600;166;145;37090;165;148;41511;59;36296;51;32834;33
