from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952908;485;33979;146;93;37258;180;168;39063;197;166;52618;62;39161;55;39161;37
5785641;5952908;470;32902;154;98;36499;188;170;39269;203;163;46024;64;39372;57;39372;37
5785642;5952908;471;32982;154;98;36499;191;172;39387;203;165;46142;64;39198;57;37422;37
5785643;5952908;475;33275;163;103;38559;201;176;39680;203;169;46435;64;41755;57;39979;37
5787544;5952908;478;33490;144;91;36719;179;161;38574;187;159;52128;61;38735;54;38735;36
5787545;5952908;479;33559;144;91;36719;179;162;38643;187;160;52197;61;39021;54;39021;36
5787546;5952908;483;33784;144;91;36719;180;165;38869;197;164;52423;64;38224;56;36448;37
5787547;5952908;468;32788;154;98;36499;196;178;39768;202;171;46523;64;38616;56;36839;37
5787548;5952908;465;32563;154;98;36499;193;174;39496;199;167;46251;64;38737;56;36961;37
5787549;5952908;467;32697;154;98;36499;196;178;39788;201;171;46543;64;38980;57;37204;37
5787550;5952908;504;35280;163;103;38559;218;179;59653;207;165;43426;64;41554;57;39777;37
5789447;5952908;446;31215;134;85;34620;138;121;39186;154;120;49362;57;36545;50;36545;33
5789448;5952908;450;31495;134;85;34624;138;121;39207;154;120;49382;57;36910;50;36910;33
5789449;5952908;455;31844;136;86;35314;138;122;39268;154;121;49442;58;37336;51;37336;34
5789450;5952908;482;33726;136;86;35314;180;164;38810;197;163;52365;58;37655;51;37655;34
5789451;5952908;482;33764;144;91;36719;180;164;38848;197;163;52403;61;38982;54;38982;36
5789452;5952908;460;32224;144;91;36719;194;172;36362;194;165;43117;63;38124;56;36347;36
5789453;5952908;461;32261;154;98;36499;193;172;36399;194;165;43154;64;38301;56;36524;37
5789454;5952908;462;32348;154;98;36499;193;174;36486;195;171;46532;63;38564;56;36788;36
5789455;5952908;465;32524;163;103;38592;199;176;36662;199;169;43417;64;38785;57;37009;37
5789456;5952908;502;35119;163;103;38592;211;176;59492;207;162;43265;70;41464;63;39688;43
5791353;5952908;454;31761;133;84;34182;141;126;39546;160;125;49721;56;36136;50;36136;33
5791354;5952908;450;31529;135;86;34953;138;123;39314;160;122;49489;58;36727;51;36727;34
5791355;5952908;451;31558;135;85;34865;132;116;32893;154;117;49150;57;36907;51;36907;33
5791356;5952908;456;31906;137;86;35344;138;123;39323;160;122;49498;58;37533;51;37533;34
5791357;5952908;458;32062;136;86;35314;141;126;39392;160;125;49566;58;37647;51;37647;34
