from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952926;448;31362;133;84;31323;166;152;40770;190;159;50458;61;38487;53;36802;36
5785641;5952926;429;30056;133;84;30305;173;155;40976;195;151;44604;64;38698;55;37013;36
5785642;5952926;431;30136;133;84;30305;177;157;41093;195;153;44722;64;38525;55;35063;36
5785643;5952926;435;30429;142;90;32365;186;161;41386;195;157;45015;64;41081;55;37620;36
5787544;5952926;441;30873;130;82;30784;166;145;40280;178;150;47000;61;38061;53;36376;35
5787545;5952926;442;30942;130;82;30784;166;146;40349;178;151;47069;61;38348;53;36662;35
5787546;5952926;445;31168;130;82;30784;166;149;40575;190;156;50263;63;37551;55;34089;35
5787547;5952926;428;29942;133;84;30305;181;162;41474;193;158;45103;63;37942;55;34480;35
5787548;5952926;425;29717;133;84;30305;177;158;41202;190;154;44831;63;38063;55;34602;35
5787549;5952926;426;29851;133;84;30305;181;163;41494;191;159;45123;64;38306;55;34845;36
5787550;5952926;463;32434;142;90;32365;206;167;56456;203;160;52943;64;40880;55;37418;36
5789447;5952926;409;28598;121;76;28685;125;106;37513;140;111;44233;57;35871;49;34186;32
5789448;5952926;413;28879;121;76;28688;125;106;37534;140;111;44254;57;36236;49;34551;32
5789449;5952926;418;29227;122;77;29378;125;107;37594;140;112;44314;58;36662;50;34977;33
5789450;5952926;444;31109;122;77;29378;166;149;40516;190;156;50205;58;36981;50;35296;33
5789451;5952926;445;31148;130;82;30784;166;149;40555;190;156;50243;61;38308;53;36623;35
5789452;5952926;420;29378;130;82;30784;177;157;38069;184;153;41697;63;37450;54;33988;35
5789453;5952926;420;29415;133;84;30305;177;157;38105;184;153;41734;63;37627;55;34165;35
5789454;5952926;421;29502;133;84;30305;177;158;38192;185;158;45112;63;37891;55;34429;35
5789455;5952926;424;29678;142;90;32398;181;161;38368;190;157;41997;64;38112;55;34650;36
5789456;5952926;461;32273;142;90;32398;200;165;56295;204;158;52782;70;40790;61;37328;42
5791353;5952926;416;29144;119;75;28247;128;111;37873;147;116;44593;56;35462;48;33777;32
5791354;5952926;413;28912;122;77;29017;125;107;37641;147;112;44361;57;36053;50;34368;33
5791355;5952926;413;28942;121;77;28930;119;103;37302;140;108;44022;57;36234;49;34548;32
5791356;5952926;416;29129;121;77;29312;125;108;37650;147;113;44370;58;36859;50;35174;33
5791357;5952926;417;29216;122;77;29378;128;110;37718;147;115;44438;58;36973;50;35288;33
5791358;5952926;418;29267;122;77;29378;173;155;37957;181;151;41586;58;36944;50;33483;33
5791359;5952926;415;29070;122;77;29378;166;152;37760;174;159;47448;63;37268;54;33806;35
5791360;5952926;416;29124;133;84;30305;169;153;37814;177;149;41443;63;37636;54;34174;35
5791361;5952926;421;29477;142;90;32398;177;158;38167;184;154;41796;63;37990;54;34528;35
5791362;5952926;426;29788;142;90;32398;181;162;38478;191;158;42107;63;38298;55;34837;36
5791363;5952926;461;32268;142;90;32398;200;165;56290;204;158;52777;70;40686;61;37224;42
5793258;5952926;422;29530;123;78;29491;139;116;38259;153;121;44979;58;36726;50;35041;33
5793259;5952926;418;29230;123;78;29435;132;112;37959;147;117;44678;57;36566;50;34881;33
5793260;5952926;418;29264;122;77;29021;132;113;37993;147;118;44713;57;36530;50;34845;33
5793261;5952926;413;28940;120;76;29099;125;106;37438;140;111;44158;58;36311;50;34626;33
5793262;5952926;412;28836;121;76;29141;125;106;37436;140;111;44156;58;36736;50;35051;33
5793263;5952926;413;28883;121;76;29141;132;111;37019;147;116;43738;58;37842;50;36156;33
5793264;5952926;412;28814;120;76;28852;166;149;37504;172;156;47192;62;36889;54;33427;35
5793265;5952926;412;28855;119;76;28791;166;149;37545;173;156;47233;62;37221;54;33760;35
5793266;5952926;412;28864;125;79;28835;166;149;37554;173;156;47242;63;37418;54;33957;35
5793267;5952926;423;29638;125;79;28835;181;160;38328;189;156;41957;63;38213;54;34752;35
5793268;5952926;429;30036;142;90;32398;190;165;45446;195;162;42354;63;38440;55;34978;36
5793269;5952926;459;32134;140;88;31918;211;174;56971;203;167;53459;69;37252;60;33790;41
5793270;5952926;456;31953;140;88;31918;205;172;56791;203;165;53278;69;40141;60;36679;41
5795164;5952926;423;29605;123;78;29435;139;117;38334;153;122;45054;58;36850;50;35165;33
5795165;5952926;424;29687;123;78;29435;139;119;38415;153;124;45135;58;38626;50;36941;33
5795166;5952926;423;29617;120;76;28828;139;118;38346;153;123;45065;61;38476;53;36791;35
5795167;5952926;409;28614;120;76;29065;125;107;36737;147;112;43456;58;36861;50;35176;33
5795168;5952926;409;28615;120;76;28852;125;107;36737;147;112;43457;59;37423;52;35738;34
5795169;5952926;410;28696;120;76;28852;125;108;36832;147;113;43552;59;37646;52;35960;34
5795170;5952926;408;28544;119;76;28791;166;145;37235;169;150;43954;59;36627;51;33166;34
5795171;5952926;407;28463;119;75;28693;166;144;37153;169;149;43873;62;36928;54;33467;35
5795172;5952926;411;28798;125;79;28835;166;148;37488;172;155;47176;63;37371;54;33909;35
