from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952929;436;30552;134;85;30701;177;164;44262;198;167;44262;59;36701;52;36701;34
5785641;5952929;417;29164;132;84;29684;184;167;44468;201;153;38459;61;36912;54;36912;34
5785642;5952929;418;29243;132;84;29684;187;169;44586;201;155;38577;61;36313;54;34537;34
5785643;5952929;422;29536;141;89;31744;198;173;44879;201;159;38870;61;38870;54;37094;34
5787544;5952929;429;30062;131;83;30162;175;157;43773;186;160;43773;58;36275;51;36275;34
5787545;5952929;430;30131;131;83;30162;175;158;43842;186;161;43842;58;36562;51;36562;34
5787546;5952929;434;30357;131;83;30162;177;161;44068;198;164;44068;61;35340;54;33563;34
5787547;5952929;415;29050;132;84;29684;192;174;44967;200;160;38958;61;35731;54;33954;34
5787548;5952929;412;28824;132;84;29684;189;170;44694;197;156;38686;61;35852;54;34076;34
5787549;5952929;414;28958;132;84;29684;192;174;44987;198;161;38978;61;36095;54;34319;34
5787550;5952929;451;31541;141;89;31744;213;175;59897;211;168;51900;61;38669;54;36892;34
5789447;5952929;397;27788;121;77;28063;135;117;34946;150;120;41006;54;34086;48;34086;31
5789448;5952929;401;28068;121;77;28066;135;118;34967;150;121;41026;54;34450;48;34450;31
5789449;5952929;406;28416;121;77;28756;135;119;35027;150;122;41087;55;34876;49;34876;31
5789450;5952929;433;30298;121;77;28756;177;160;44009;198;163;44009;55;35195;49;35195;31
5789451;5952929;433;30337;131;83;30162;177;161;44047;198;164;44047;58;36522;51;36522;34
5789452;5952929;407;28486;131;83;30162;189;168;41561;191;155;35552;60;35239;53;33462;34
5789453;5952929;407;28522;132;84;29684;189;169;41598;191;155;35589;61;35416;54;33639;34
5789454;5952929;409;28609;132;84;29684;189;170;41684;192;160;38967;61;35680;54;33903;34
5789455;5952929;411;28785;141;89;31777;194;173;41861;197;159;35852;61;35900;54;34124;35
5789456;5952929;448;31380;141;89;31777;207;172;59736;212;166;51739;67;38579;60;36803;40
5791353;5952929;405;28333;120;76;27625;138;123;35306;156;126;41366;53;33676;47;33676;30
5791354;5952929;401;28101;121;76;28395;135;119;35074;156;122;41134;55;34267;49;34267;31
5791355;5952929;402;28130;120;76;28308;129;114;34735;150;117;40795;55;34448;48;34448;31
5791356;5952929;403;28236;120;76;28690;135;119;35083;156;122;41142;55;35073;49;35073;31
5791357;5952929;405;28324;121;77;28756;138;122;35151;156;125;41211;55;35187;49;35187;31
5791358;5952929;405;28374;121;77;28756;186;167;41450;188;153;35441;55;34733;49;32957;31
5791359;5952929;403;28177;121;77;28756;180;164;41252;183;167;41252;60;35057;53;33280;34
5791360;5952929;403;28231;132;84;29684;183;165;41306;185;151;35298;60;35425;53;33648;34
5791361;5952929;408;28584;141;89;31777;189;170;41660;191;156;35651;60;35779;53;34003;34
5791362;5952929;413;28896;141;89;31777;194;174;41971;198;161;35962;61;36087;54;34311;34
5791363;5952929;448;31375;141;89;31777;207;172;59731;212;166;51734;67;38475;60;36698;40
5793258;5952929;410;28719;123;78;28870;148;128;35692;162;131;41752;56;34940;49;34940;32
5793259;5952929;406;28419;123;78;28813;141;124;35392;156;127;41451;55;34780;49;34780;31
5793260;5952929;406;28454;122;77;28400;141;124;35426;156;127;41486;55;34744;49;34744;31
5793261;5952929;401;28047;120;76;28477;135;118;34871;150;121;40930;55;34525;49;34525;31
5793262;5952929;399;27943;120;76;28519;135;118;34869;150;121;40928;55;34950;49;34950;31
5793263;5952929;400;27990;120;76;28519;142;123;34452;156;126;40511;56;36056;49;36056;31
5793264;5952929;399;27921;119;75;28231;180;160;40997;180;163;40997;60;34677;53;32901;33
5793265;5952929;399;27962;119;75;28169;180;161;41037;181;164;41037;60;35010;53;33234;33
5793266;5952929;400;27971;124;79;28214;180;161;41046;181;164;41046;60;35207;53;33431;34
5793267;5952929;411;28746;124;79;28214;193;172;41821;195;158;35812;60;36002;53;34226;34
5793268;5952929;416;29143;141;89;31777;202;181;42218;201;164;36210;61;36228;54;34452;34
5793269;5952929;446;31241;139;88;31296;219;182;60412;211;175;52415;66;35041;59;33264;40
5793270;5952929;444;31060;139;88;31296;214;179;60232;211;173;52235;66;37929;59;36153;40
5795164;5952929;411;28794;123;78;28813;149;129;35767;162;132;41827;55;35064;49;35064;32
5795165;5952929;413;28876;123;78;28813;150;130;35848;162;133;41908;55;36841;49;36841;32
5795166;5952929;412;28806;119;75;28206;149;129;35778;162;132;41838;59;36690;52;36690;34
5795167;5952929;396;27722;120;76;28443;135;119;34170;156;122;40229;56;35076;49;35076;32
5795168;5952929;396;27722;119;75;28231;135;119;34170;156;122;40230;57;35637;50;35637;33
