from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952962;404;28307;118;75;28780;136;123;29107;161;129;29107;53;29972;47;29783;29
5785641;5952962;367;25691;117;74;26176;144;126;29313;166;126;33065;55;30183;49;29994;29
5785642;5952962;368;25770;117;74;26176;147;128;29431;166;128;33183;55;29585;49;27618;29
5785643;5952962;372;26063;126;80;28236;155;132;29724;167;132;33476;55;32141;49;30175;29
5787544;5952962;397;27818;115;73;28241;134;116;28618;149;122;28618;52;29547;46;29357;28
5787545;5952962;398;27887;115;73;28241;134;117;28687;149;123;28687;52;29833;46;29643;28
5787546;5952962;402;28112;115;73;28241;136;120;28913;161;126;28913;54;28611;48;26645;29
5787547;5952962;365;25577;117;74;26176;151;133;29812;165;133;33564;54;29002;48;27036;29
5787548;5952962;362;25351;117;74;26176;149;129;29540;162;129;33292;55;29123;49;27157;29
5787549;5952962;364;25485;117;74;26176;151;134;29832;163;133;33584;55;29366;49;27400;29
5787550;5952962;401;28068;126;80;28236;170;133;44863;171;128;43731;55;31940;49;29974;29
5789447;5952962;358;25051;106;67;25479;95;79;27803;113;84;28594;48;27357;42;27167;25
5789448;5952962;358;25048;106;67;25476;95;79;27824;113;84;28615;48;27722;43;27532;25
5789449;5952962;359;25108;106;67;25612;95;80;27884;113;85;28675;49;28147;44;27958;26
5789450;5952962;401;28054;106;67;25612;136;120;28854;161;126;28854;49;28466;44;28276;26
5789451;5952962;401;28092;115;73;28241;136;120;28892;161;126;28892;52;29794;46;29604;28
5789452;5952962;357;25013;115;73;28241;149;128;26406;155;127;30158;54;28510;48;26544;28
5789453;5952962;358;25049;117;74;26176;149;128;26443;155;128;30195;54;28687;48;26721;29
5789454;5952962;359;25136;117;74;26176;149;129;26530;157;133;33574;54;28951;48;26985;28
5789455;5952962;362;25312;126;80;28269;153;132;26706;162;132;30458;55;29172;49;27205;29
5789456;5952962;399;27907;126;80;28269;164;130;44703;172;126;43570;61;31850;55;29884;35
5791353;5952962;363;25410;104;66;25785;98;84;28163;119;89;28954;47;26947;42;26758;25
5791354;5952962;360;25178;105;67;25321;95;81;27931;119;86;28722;49;27538;43;27349;26
5791355;5952962;353;24701;105;67;25234;90;76;27592;113;81;28383;48;27719;43;27529;25
5791356;5952962;354;24763;105;66;25182;95;81;27940;119;86;28731;49;28344;44;28154;26
5791357;5952962;355;24850;106;67;25612;98;83;28008;119;88;28799;49;28458;44;28268;26
5791358;5952962;356;24902;106;67;25612;146;126;26295;152;126;30047;49;28005;44;26038;26
5791359;5952962;353;24704;106;67;25612;140;123;26097;145;130;30131;54;28328;48;26362;28
5791360;5952962;354;24758;117;74;26176;143;124;26152;148;124;29904;54;28696;48;26730;28
5791361;5952962;359;25112;126;80;28269;149;129;26505;155;129;30257;54;29050;48;27084;28
5791362;5952962;363;25423;126;80;28269;153;134;26816;163;133;30568;55;29358;49;27392;29
5791363;5952962;399;27902;126;80;28269;164;130;44698;172;126;43565;61;31746;55;29780;35
5793258;5952962;369;25796;108;68;26279;106;87;26597;125;94;29340;49;28211;44;28022;26
5793259;5952962;364;25496;108;68;26222;101;85;28249;119;90;29040;49;28051;43;27862;26
5793260;5952962;365;25530;107;68;25809;101;86;28283;119;91;29074;49;28015;43;27826;26
