from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952939;421;29453;128;81;29569;166;153;36945;187;156;43877;58;34582;51;34582;33
5785641;5952939;400;28035;127;80;28289;175;156;37151;191;144;37273;60;34793;53;34793;33
5785642;5952939;402;28114;127;80;28289;178;157;37268;191;146;37390;60;34195;53;32418;33
5785643;5952939;406;28407;136;86;30349;188;161;37561;191;150;37683;60;36751;53;34975;33
5787544;5952939;414;28964;125;79;29030;163;146;36455;175;149;43388;57;34156;50;34156;32
5787545;5952939;415;29033;125;79;29030;163;147;36524;175;150;43457;57;34443;50;34443;32
5787546;5952939;418;29258;125;79;29030;166;150;36750;187;153;43683;60;33221;52;31444;33
5787547;5952939;399;27921;127;80;28289;183;163;37650;190;151;37772;60;33612;52;31835;33
5787548;5952939;396;27696;127;80;28289;180;159;37377;187;148;37499;60;33733;53;31957;33
5787549;5952939;398;27830;127;80;28289;183;163;37670;189;152;37791;60;33976;53;32200;33
5787550;5952939;434;30412;136;86;30349;195;153;57733;193;150;49775;60;36550;53;34774;33
5789447;5952939;381;26689;116;73;26931;126;106;33689;141;109;40621;53;31967;47;31967;29
5789448;5952939;385;26970;116;73;26934;126;106;33709;141;109;40642;53;32332;47;32332;29
5789449;5952939;390;27318;116;74;27624;126;107;33770;141;110;40702;54;32757;48;32757;30
5789450;5952939;417;29200;116;74;27624;166;149;36692;187;152;43624;54;33076;48;33076;30
5789451;5952939;418;29238;125;79;29030;166;150;36730;187;153;43663;57;34403;50;34403;32
5789452;5952939;391;27357;125;79;29030;180;157;34244;181;146;34366;59;33120;52;31344;33
5789453;5952939;391;27393;127;80;28289;180;158;34280;181;146;34402;60;33297;52;31520;33
5789454;5952939;393;27480;127;80;28289;180;159;34367;183;152;37781;60;33561;52;31784;33
5789455;5952939;395;27656;136;86;30382;185;161;34543;187;150;34665;60;33781;53;32005;33
5789456;5952939;432;30251;136;86;30382;188;151;57572;195;148;49614;66;36460;59;34684;39
5791353;5952939;389;27235;114;72;26493;128;111;34048;147;114;40981;52;31557;46;31557;29
5791354;5952939;386;27003;115;73;27263;126;108;33816;147;111;40749;54;32148;47;32148;30
5791355;5952939;386;27032;115;73;27176;120;103;33477;141;106;40410;54;32329;47;32329;30
5791356;5952939;387;27107;115;73;27295;126;108;33825;147;111;40758;54;32954;48;32954;30
5791357;5952939;388;27195;116;74;27624;128;111;33894;147;114;40826;54;33068;48;33068;30
5791358;5952939;389;27246;116;74;27624;178;155;34133;178;144;34254;54;32614;48;30838;30
5791359;5952939;386;27048;116;74;27624;171;153;33935;172;156;40868;59;32938;52;31161;33
5791360;5952939;387;27102;127;80;28289;175;153;33989;174;142;34111;59;33306;52;31529;33
5791361;5952939;392;27456;136;86;30382;180;158;34343;181;147;34464;59;33660;52;31884;33
5791362;5952939;397;27767;136;86;30382;185;163;34654;189;152;34776;60;33968;53;32192;33
5791363;5952939;432;30246;136;86;30382;188;151;57567;195;148;49609;66;36356;59;34579;39
5793258;5952939;395;27621;118;75;27738;136;117;34434;153;120;41367;55;32821;48;32821;31
5793259;5952939;390;27321;118;75;27681;131;112;34134;147;116;41067;54;32661;47;32661;30
5793260;5952939;391;27355;117;74;27268;131;113;34168;147;116;41101;54;32625;47;32625;30
5793261;5952939;385;26918;114;72;27082;126;107;33613;141;110;40546;54;32406;47;32406;30
5793262;5952939;383;26814;114;72;27124;126;107;33611;141;110;40544;54;32831;48;32831;30
5793263;5952939;384;26862;114;72;27124;133;112;33194;147;115;40127;54;33937;48;33937;30
5793264;5952939;383;26793;113;72;26836;171;149;33680;168;152;40612;59;32559;52;30782;32
5793265;5952939;383;26833;113;72;26774;171;150;33720;170;153;40652;59;32891;52;31115;32
5793266;5952939;383;26842;119;75;26819;171;150;33729;170;153;40662;59;33088;52;31312;32
5793267;5952939;395;27617;119;75;26819;183;161;34504;185;149;34626;59;33883;52;32107;32
5793268;5952939;400;28014;136;86;30382;193;174;32456;191;155;35023;60;34109;53;32333;33
5793269;5952939;430;30112;133;84;29901;204;161;58248;193;158;50291;65;32922;58;31145;38
5793270;5952939;428;29931;133;84;29901;197;158;58068;193;155;50110;65;35811;58;34034;38
5795164;5952939;396;27696;118;75;27681;138;118;34509;153;121;41442;54;32945;48;32945;31
5795165;5952939;397;27777;118;75;27681;141;119;34591;153;122;41523;54;34722;48;34722;31
5795166;5952939;396;27707;114;72;26812;138;118;34521;153;121;41453;58;34571;51;34571;32
