from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952919;459;32128;129;82;31771;166;153;46101;187;156;46101;58;38390;50;36705;34
5785641;5952919;440;30822;137;87;30753;173;156;46307;191;146;42529;60;38601;52;36916;33
5785642;5952919;441;30901;137;87;30753;176;158;46425;191;147;42647;60;38428;52;34966;33
5785643;5952919;446;31194;146;92;32813;187;162;46718;191;151;42940;60;40984;52;37523;34
5787544;5952919;452;31638;126;80;31231;164;146;45612;175;149;45612;57;37964;50;36279;33
5787545;5952919;453;31707;126;80;31231;164;147;45681;175;150;45681;57;38251;50;36565;33
5787546;5952919;456;31933;126;80;31231;166;150;45906;187;153;45906;60;37454;52;33992;33
5787547;5952919;439;30708;137;87;30753;181;163;46806;190;153;43028;60;37845;52;34383;33
5787548;5952919;435;30482;137;87;30753;178;159;46533;187;149;42756;60;37966;52;34505;33
5787549;5952919;437;30616;137;87;30753;181;163;46826;188;153;43048;60;38210;52;34748;34
5787550;5952919;474;33199;146;92;32813;201;164;57251;193;150;43430;60;40783;52;37321;34
5789447;5952919;419;29364;117;74;29133;124;107;36785;139;110;42845;53;35775;46;34089;30
5789448;5952919;423;29644;117;74;29136;124;107;36806;139;110;42865;53;36139;46;34454;30
5789449;5952919;428;29992;119;75;29826;124;108;36866;139;111;42926;54;36565;47;34880;31
5789450;5952919;455;31874;119;75;29826;166;149;45848;187;152;45848;54;36884;47;35199;31
5789451;5952919;456;31913;126;80;31231;166;150;45886;187;153;45886;57;38211;50;36526;33
5789452;5952919;431;30144;126;80;31231;179;157;43400;181;147;39622;59;37353;51;33891;33
5789453;5952919;431;30180;137;87;30753;178;158;43436;181;148;39659;60;37530;52;34068;33
5789454;5952919;432;30267;137;87;30753;178;159;43523;182;153;43037;60;37794;52;34332;33
5789455;5952919;435;30443;146;92;32846;184;162;43700;187;151;39922;60;38015;52;34553;34
5789456;5952919;472;33038;146;92;32846;195;162;57090;193;147;43270;66;40693;58;37232;40
5791353;5952919;427;29910;115;73;28694;127;112;37145;145;115;43204;52;35365;45;33680;30
5791354;5952919;424;29677;118;75;29465;124;108;36913;145;111;42972;54;35956;47;34271;30
5791355;5952919;424;29707;118;74;29377;116;96;32898;139;106;42634;54;36137;46;34451;30
