from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952932;426;29838;134;85;30426;172;161;38637;194;163;42465;58;35513;51;35513;34
5785641;5952932;406;28441;133;84;29409;180;163;38843;197;145;38370;60;35723;53;35723;34
5785642;5952932;407;28521;133;84;29409;182;165;38960;197;147;38488;60;35125;53;33348;34
5785643;5952932;412;28814;142;90;31469;192;169;39253;197;151;38781;60;37681;53;35905;34
5787544;5952932;419;29348;131;83;29887;170;154;38148;181;156;41976;57;35087;50;35087;33
5787545;5952932;420;29417;131;83;29887;170;155;38216;181;157;42045;57;35373;50;35373;33
5787546;5952932;423;29643;131;83;29887;172;158;38442;194;160;42271;60;34151;53;32374;33
5787547;5952932;405;28327;133;84;29409;186;171;39342;195;152;38869;60;34542;53;32766;33
5787548;5952932;401;28102;133;84;29409;184;167;39069;192;148;38596;60;34663;53;32887;33
5787549;5952932;403;28236;133;84;29409;186;171;39362;193;153;38889;60;34907;53;33130;34
5787550;5952932;440;30819;142;90;31469;203;163;58698;204;161;51132;60;37480;53;35704;34
5789447;5952932;387;27074;121;77;27788;130;112;34591;145;115;40651;53;32897;47;32897;30
5789448;5952932;391;27354;121;77;27792;130;113;34612;145;116;40671;53;33262;47;33262;30
5789449;5952932;396;27702;122;77;28482;130;113;34672;145;116;40732;54;33688;48;33688;31
5789450;5952932;423;29585;122;77;28482;172;157;38384;194;159;42212;54;34006;48;34006;31
5789451;5952932;423;29623;131;83;29887;172;157;38422;194;160;42250;57;35334;50;35334;33
5789452;5952932;397;27764;131;83;29887;184;165;35936;186;147;35463;59;34050;52;32274;33
5789453;5952932;397;27800;133;84;29409;184;165;35972;186;147;35500;60;34227;53;32451;33
5789454;5952932;398;27887;133;84;29409;184;167;36059;187;152;38878;60;34491;53;32714;33
5789455;5952932;401;28063;142;90;31502;188;169;36235;192;151;35763;60;34712;53;32935;34
5789456;5952932;438;30658;142;90;31502;196;161;58537;205;158;50971;66;37390;59;35614;40
5791353;5952932;395;27620;120;76;27350;133;117;34951;151;121;39569;52;32487;46;32487;30
5791354;5952932;391;27388;121;77;28121;130;114;34719;151;118;39337;54;33078;48;33078;30
5791355;5952932;392;27417;121;76;28033;124;109;34380;145;112;40440;54;33259;47;33259;30
5791356;5952932;393;27514;121;76;28415;130;114;34728;151;118;39346;54;33884;48;33884;31
5791357;5952932;394;27601;122;77;28482;133;117;34796;151;121;39414;54;33998;48;33998;31
5791358;5952932;395;27652;122;77;28482;181;163;35825;183;145;35352;54;33545;48;31768;31
5791359;5952932;392;27455;122;77;28482;175;161;35627;178;163;39455;59;33868;52;32091;33
5791360;5952932;393;27509;133;84;29409;178;161;35681;180;143;35208;59;34236;52;32460;33
5791361;5952932;398;27862;142;90;31502;184;166;36035;186;148;35562;59;34590;52;32814;33
5791362;5952932;402;28173;142;90;31502;188;171;36346;193;152;35873;60;34899;53;33122;34
5791363;5952932;438;30653;142;90;31502;196;161;58532;205;158;50966;66;37286;59;35510;40
5793258;5952932;400;28006;124;78;28595;141;123;35337;157;127;39955;55;33752;48;33752;31
5793259;5952932;396;27705;123;78;28538;136;119;35037;151;123;39654;54;33592;48;33592;31
5793260;5952932;396;27740;122;77;28125;136;119;35071;151;123;39689;54;33555;48;33555;30
5793261;5952932;390;27325;120;76;28202;130;113;34516;145;116;40576;54;33336;48;33336;30
5793262;5952932;389;27220;120;76;28244;130;113;34514;145;116;40574;54;33761;48;33761;31
5793263;5952932;390;27268;120;76;28244;137;118;34097;151;122;38714;55;34867;48;34867;31
5793264;5952932;389;27199;119;75;27956;175;157;35372;175;159;39200;59;33489;52;31712;33
5793265;5952932;389;27240;119;75;27894;175;157;35412;177;160;39240;59;33821;52;32045;33
5793266;5952932;389;27249;124;79;27939;175;158;35421;177;160;39249;59;34018;52;32242;33
5793267;5952932;400;28023;124;79;27939;186;169;36196;190;150;35723;59;34813;52;33037;33
5793268;5952932;406;28421;142;90;31502;195;176;41864;197;156;36120;60;35040;53;33263;34
5793269;5952932;436;30518;139;88;31021;210;171;59213;204;168;51647;65;33852;58;32076;39
5793270;5952932;433;30338;139;88;31021;205;168;59032;204;165;51467;65;36741;58;34964;39
5795164;5952932;401;28080;123;78;28538;143;124;35412;157;128;40030;54;33876;48;33876;31
5795165;5952932;402;28162;123;78;28538;145;125;35494;157;129;40111;54;35652;48;35652;31
5795166;5952932;401;28092;119;75;27932;143;124;35424;157;128;40041;58;35501;51;35501;33
5795167;5952932;386;26999;120;76;28168;130;114;33815;151;118;38432;55;33887;48;33887;31
5795168;5952932;386;27000;119;75;27956;130;114;33815;151;118;38433;56;34449;49;34449;32
5795169;5952932;387;27081;119;75;27956;130;115;33910;151;119;38527;56;34671;49;34671;32
5795170;5952932;385;26930;119;75;27894;175;153;35102;172;155;38930;56;33228;49;31451;32
5795171;5952932;384;26848;119;75;27796;175;152;35020;172;154;38849;59;33529;52;31752;33
5795172;5952932;388;27183;124;79;27939;175;157;35355;175;159;39184;59;33971;52;32195;33
5795173;5952932;392;27411;124;79;27939;175;160;35584;177;162;39412;59;34062;52;32285;33
5795174;5952932;389;27221;124;79;27939;175;157;35393;175;159;39222;59;33696;52;31919;33
5795175;5952932;388;27158;124;79;27939;175;156;35331;175;159;39159;59;33833;52;32056;33
5795176;5952932;434;30374;122;77;27749;205;169;59069;204;166;51503;60;33356;53;31580;34
5797069;5952932;373;26110;117;74;26658;154;117;36078;162;148;37970;-1;-1;-1;-1;-1
5797070;5952932;404;28279;117;74;26658;145;127;35610;157;131;40228;55;34154;49;34154;32
5797071;5952932;406;28396;119;75;27932;145;129;35727;157;133;40345;58;35554;51;35554;33
5797072;5952932;387;27091;119;75;27932;130;115;33906;151;119;38524;57;35271;50;35271;32
5797073;5952932;383;26806;119;75;27932;130;111;33621;145;114;39681;55;35355;49;35355;31
