from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952930;433;30297;132;84;30387;173;160;44008;194;163;44008;58;36552;52;36552;34
5785641;5952930;413;28909;131;83;29370;181;163;44214;198;150;38205;60;36763;53;36763;34
5785642;5952930;414;28989;131;83;29370;184;165;44332;198;151;38323;60;36164;53;34388;34
5785643;5952930;418;29282;140;89;31430;194;169;44624;198;155;38616;61;38721;53;36944;34
5787544;5952930;426;29808;129;82;29848;172;153;43518;182;156;43518;57;36126;51;36126;33
5787545;5952930;427;29877;129;82;29848;172;154;43588;182;157;43588;57;36413;51;36413;33
5787546;5952930;430;30103;129;82;29848;173;158;43813;194;161;43813;60;35190;53;33414;34
5787547;5952930;411;28795;131;83;29370;188;170;44713;196;157;38704;60;35582;53;33805;34
5787548;5952930;408;28570;131;83;29370;185;166;44440;193;153;38431;60;35703;53;33927;34
5787549;5952930;410;28704;131;83;29370;188;171;44732;195;157;38724;61;35946;53;34170;34
5787550;5952930;447;31287;140;89;31430;210;171;59642;207;164;51645;61;38520;53;36743;34
5789447;5952930;393;27533;120;76;27749;131;114;34692;146;117;40752;53;33936;47;33936;30
5789448;5952930;397;27814;120;76;27752;131;114;34712;146;117;40772;53;34301;47;34301;30
5789449;5952930;402;28162;120;76;28442;131;115;34773;146;118;40833;54;34727;48;34727;31
5789450;5952930;429;30044;120;76;28442;173;157;43755;194;160;43755;54;35046;48;35046;31
5789451;5952930;430;30082;129;82;29848;173;157;43793;194;160;43793;57;36373;51;36373;33
5789452;5952930;403;28231;129;82;29848;186;165;41307;187;151;35298;59;35090;53;33313;33
5789453;5952930;404;28268;131;83;29370;185;165;41343;187;152;35334;60;35267;53;33490;34
5789454;5952930;405;28355;131;83;29370;185;166;41430;189;157;38713;60;35530;53;33754;33
5789455;5952930;408;28531;140;89;31463;190;169;41606;193;155;35598;61;35751;53;33975;34
5789456;5952930;445;31126;140;89;31463;204;169;59482;208;162;51485;67;38430;59;36653;40
5791353;5952930;401;28079;118;75;27311;134;119;35052;152;122;41111;53;33527;46;33527;30
5791354;5952930;398;27847;119;76;28082;131;116;34820;152;119;40879;54;34118;48;34118;31
5791355;5952930;398;27876;119;75;27994;125;111;34481;146;114;40540;54;34299;48;34299;30
5791356;5952930;400;27982;119;75;28376;131;116;34829;152;119;40888;55;34924;48;34924;31
5791357;5952930;401;28069;120;76;28442;134;118;34897;152;121;40957;55;35038;48;35038;31
5791358;5952930;402;28120;120;76;28442;182;163;41196;184;149;35187;55;34584;48;32808;31
5791359;5952930;399;27923;120;76;28442;176;160;40998;179;163;40998;59;34907;53;33131;33
5791360;5952930;400;27977;131;83;29370;179;161;41052;181;147;35043;59;35276;53;33499;33
5791361;5952930;405;28330;140;89;31463;186;166;41406;187;152;35397;59;35630;53;33853;33
5791362;5952930;409;28641;140;89;31463;190;171;41717;195;157;35708;60;35938;53;34162;34
5791363;5952930;445;31121;140;89;31463;204;169;59476;208;162;51480;67;38326;59;36549;40
5793258;5952930;407;28465;122;77;28556;144;124;35438;158;127;41497;55;34791;48;34791;31
5793259;5952930;402;28165;122;77;28499;138;120;35138;152;123;41197;54;34631;48;34631;31
5793260;5952930;403;28199;121;76;28086;138;121;35172;152;124;41232;54;34595;48;34595;31
5793261;5952930;397;27793;118;75;28163;131;114;34616;146;117;40676;54;34376;48;34376;31
5793262;5952930;396;27688;118;75;28205;131;114;34615;146;117;40674;55;34801;48;34801;31
5793263;5952930;396;27736;118;75;28205;139;119;34197;152;122;40257;55;35907;48;35907;31
5793264;5952930;395;27667;117;74;27917;176;157;40742;176;160;40742;59;34528;52;32752;33
5793265;5952930;396;27708;117;74;27855;176;157;40783;178;160;40783;59;34861;52;33084;33
5793266;5952930;396;27717;123;78;27900;176;157;40792;178;160;40792;59;35058;52;33282;33
5793267;5952930;407;28491;123;78;27900;189;168;41567;192;155;35558;59;35853;52;34077;33
5793268;5952930;413;28889;140;89;31463;198;177;41964;198;160;35955;60;36079;53;34303;34
