from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952940;418;29290;129;82;29575;160;145;35444;185;154;36156;58;36283;51;36176;33
5785641;5952940;397;27775;128;81;28289;168;148;35649;190;147;38108;60;36493;53;36386;33
5785642;5952940;398;27854;128;81;28289;171;150;35767;190;148;38226;60;35895;53;34011;33
5785643;5952940;402;28147;137;87;30349;182;154;36060;190;153;38519;60;38451;53;36568;33
5787544;5952940;411;28801;127;80;29036;158;138;34954;172;145;35667;57;35857;51;35750;32
5787545;5952940;412;28870;127;80;29036;158;139;35023;172;146;35736;57;36143;51;36036;32
5787546;5952940;416;29096;127;80;29036;160;142;35249;185;151;35962;60;34921;53;33037;33
5787547;5952940;395;27661;128;81;28289;176;155;36148;189;154;38607;60;35312;53;33429;33
5787548;5952940;392;27436;128;81;28289;173;151;35876;186;150;38335;60;35434;53;33550;33
5787549;5952940;394;27570;128;81;28289;176;156;36168;188;154;38627;60;35677;53;33793;33
5787550;5952940;431;30152;137;87;30349;193;155;57817;194;151;49255;60;38250;53;36367;33
5789447;5952940;379;26526;117;74;26937;123;99;32187;135;105;32900;53;33667;47;33560;30
5789448;5952940;383;26806;117;74;26940;123;99;32208;135;106;32920;53;34032;47;33925;30
5789449;5952940;388;27155;117;74;27630;123;100;32268;135;106;32981;54;34458;48;34351;30
5789450;5952940;415;29037;117;74;27630;160;142;35190;185;150;35903;54;34776;48;34669;30
5789451;5952940;415;29075;127;80;29036;160;142;35229;185;151;35942;57;36104;51;35997;32
5789452;5952940;387;27097;127;80;29036;173;150;32742;179;148;35201;59;34820;52;32937;33
5789453;5952940;388;27134;128;81;28289;173;150;32779;179;149;35238;60;34997;53;33114;33
5789454;5952940;389;27220;128;81;28289;173;151;32866;181;154;38616;59;35261;53;33377;33
5789455;5952940;391;27397;137;87;30382;178;154;33042;186;153;35501;60;35482;53;33598;33
5789456;5952940;428;29992;137;87;30382;187;152;57656;195;149;49094;66;38160;59;36277;39
5791353;5952940;387;27072;116;73;26498;125;104;32547;141;110;33260;52;33257;46;33150;29
5791354;5952940;383;26840;117;74;27269;123;101;32315;141;107;33028;54;33849;48;33741;30
5791355;5952940;383;26786;116;74;27182;116;96;31976;135;102;32689;53;34029;47;33922;30
5791356;5952940;384;26848;116;74;27295;123;101;32324;141;107;33037;54;34654;48;34547;30
5791357;5952940;385;26935;117;74;27630;125;103;32392;141;110;33105;54;34768;48;34661;30
5791358;5952940;386;26986;117;74;27630;170;148;32631;176;147;35090;54;34315;48;32431;30
5791359;5952940;383;26788;117;74;27630;164;145;32434;169;152;36467;59;34638;52;32754;33
5791360;5952940;383;26843;128;81;28289;167;146;32488;171;145;34947;59;35006;52;33123;33
5791361;5952940;389;27196;137;87;30382;173;151;32841;179;150;35300;59;35360;52;33477;33
5791362;5952940;393;27507;137;87;30382;178;155;33152;188;154;35611;60;35669;53;33785;33
5791363;5952940;428;29987;137;87;30382;187;152;57651;195;149;49089;66;38056;59;36173;39
5793258;5952940;392;27458;119;76;27743;133;109;32933;147;116;33646;54;34522;48;34415;31
5793259;5952940;388;27158;119;75;27687;128;105;32633;141;112;33346;54;34362;48;34255;30
5793260;5952940;388;27192;118;75;27273;128;106;32667;141;112;33380;54;34326;48;34218;30
5793261;5952940;381;26659;116;73;27082;123;99;32112;135;106;32825;54;34106;48;33999;30
5793262;5952940;379;26554;116;73;27124;123;99;32110;135;106;32823;54;34531;48;34424;30
5793263;5952940;380;26602;116;73;27124;130;104;31693;141;111;32406;54;35637;48;35530;30
5793264;5952940;379;26533;115;73;26836;164;142;32178;164;148;36212;59;34259;52;32375;32
5793265;5952940;380;26573;115;73;26774;164;142;32219;167;149;36252;59;34592;52;32708;32
5793266;5952940;380;26582;120;76;26819;164;142;32228;167;149;36261;59;34789;52;32905;33
5793267;5952940;391;27357;120;76;26819;176;153;33002;184;152;35461;59;35584;52;33700;33
5793268;5952940;396;27754;137;87;30382;186;167;31937;190;158;35859;60;35810;53;33926;33
5793269;5952940;426;29852;135;85;29902;200;162;58333;194;158;49770;65;34622;58;32739;39
5793270;5952940;424;29672;135;85;29902;195;159;58152;194;156;49590;65;37511;58;35627;39
5795164;5952940;393;27533;119;75;27687;135;110;33008;147;117;33721;54;34646;48;34539;31
5795165;5952940;394;27614;119;75;27687;137;112;33089;147;118;33802;54;36422;48;36315;31
5795166;5952940;393;27544;115;73;26812;135;111;33019;147;117;33732;57;36271;51;36164;32
5795167;5952940;376;26333;115;73;27049;123;100;31411;141;107;32123;54;34657;48;34550;31
5795168;5952940;376;26334;115;73;26836;123;100;31411;141;107;32124;56;35219;49;35112;32
5795169;5952940;377;26415;115;73;26836;123;102;31506;141;108;32218;56;35441;49;35334;32
5795170;5952940;375;26263;115;73;26774;164;138;31908;162;145;35942;56;33998;49;32114;31
5795171;5952940;374;26182;114;72;26677;164;137;31827;162;143;35861;59;34299;52;32415;32
5795172;5952940;379;26516;120;76;26819;164;141;32162;164;148;36196;59;34741;52;32858;33
5795173;5952940;382;26745;120;76;26819;164;145;32390;167;151;36424;59;34832;52;32948;33
5795174;5952940;379;26555;120;76;26819;164;142;32200;164;149;36234;59;34466;52;32582;33
5795175;5952940;378;26492;120;76;26819;164;141;32137;164;148;36171;59;34603;52;32719;33
5795176;5952940;424;29708;118;74;26630;195;160;58189;194;156;49626;60;34126;53;32243;34
5797069;5952940;365;25562;113;71;25807;149;109;34201;154;140;32162;-1;-1;-1;-1;-1
5797070;5952940;396;27731;113;71;25807;137;113;33206;147;120;33919;55;34924;49;34817;32
5797071;5952940;398;27848;115;73;26812;137;115;33323;147;121;34036;58;36324;51;36217;33
5797072;5952940;377;26424;115;73;26812;123;101;31502;141;108;32215;57;36041;51;35934;32
5797073;5952940;373;26140;115;73;26812;123;97;31217;135;104;31930;55;36125;49;36018;31
5797074;5952940;372;26022;114;72;26567;116;96;31113;135;102;31825;55;34990;49;34883;31
5797075;5952940;375;26230;115;73;26774;123;99;31321;135;105;32034;56;35323;49;35215;31
5797076;5952940;371;25946;114;72;26677;159;133;31592;160;140;35625;57;33945;50;32061;32
5797077;5952940;372;26073;114;72;26677;159;135;31718;161;142;35752;59;34377;52;32494;32
5797078;5952940;377;26407;120;76;26819;164;140;32052;162;147;36086;59;34914;52;33031;33
5797079;5952940;376;26314;120;76;26819;164;138;31959;162;145;35993;59;34751;52;32867;33
5797080;5952940;377;26358;120;76;26819;164;139;32004;162;146;36038;59;33962;52;32078;33
5797081;5952940;376;26344;120;76;26819;164;139;31990;162;146;36024;59;34582;52;32698;33
5797082;5952940;373;26138;118;74;26630;169;154;31429;174;154;49490;60;34113;53;32230;34
5798974;5952940;346;24190;108;68;24376;133;89;32828;137;121;30789;48;31068;43;30961;26
5798975;5952940;401;28092;122;77;28380;140;118;33566;160;125;34279;55;35271;49;35164;32
5798976;5952940;401;28086;122;77;28380;140;118;33561;160;125;34274;55;35159;49;35052;32
5798977;5952940;401;28093;115;73;26812;140;118;33568;160;125;34281;57;36364;50;36257;32
5798978;5952940;371;25954;113;71;26236;123;99;31040;135;105;31753;57;35835;50;35728;32
5798979;5952940;368;25778;112;71;26125;120;96;30864;135;103;31576;57;36194;51;36086;33
5798980;5952940;368;25778;113;71;26244;120;96;30864;135;103;31576;56;35353;49;35246;31
5798981;5952940;372;26050;114;72;26544;123;100;31135;141;107;31848;57;35741;50;35634;32
