from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952970;405;28383;115;73;28544;133;119;30646;155;124;29828;48;29449;43;29612;28
5785641;5952970;368;25767;114;72;25940;141;122;30852;161;124;30788;50;29660;45;29823;28
5785642;5952970;369;25846;114;72;25940;144;124;30969;161;125;30906;50;29061;45;27448;28
5785643;5952970;373;26139;123;78;28000;151;128;31262;161;129;31199;50;31618;45;35064;28
5787544;5952970;398;27894;112;71;28005;130;112;30156;143;117;29338;47;29023;42;29187;27
5787545;5952970;399;27963;112;71;28005;130;113;30225;143;118;29407;47;29309;42;29473;27
5787546;5952970;403;28188;112;71;28005;133;116;30451;155;121;29633;50;28087;44;26474;28
5787547;5952970;366;25653;114;72;25940;149;129;31350;160;131;31287;50;28478;44;26866;28
5787548;5952970;363;25427;114;72;25940;146;125;31078;158;127;31015;50;28600;44;26987;28
5787549;5952970;365;25561;114;72;25940;149;130;31370;160;131;31307;50;28843;45;27230;28
5787550;5952970;402;28144;123;78;28000;164;121;41750;171;128;42318;50;31417;45;34863;28
5789447;5952970;359;25127;103;65;25243;92;73;27390;109;77;26571;43;26833;38;26997;24
5789448;5952970;359;25124;103;65;25240;92;73;27410;109;78;26592;43;27198;38;27362;24
5789449;5952970;360;25184;103;65;25376;92;74;27470;109;78;26652;44;27624;39;27788;25
5789450;5952970;402;28130;103;65;25376;133;116;30393;155;120;29574;44;27943;39;28106;25
5789451;5952970;402;28168;112;71;28005;133;116;30431;155;121;29613;47;29270;42;29434;27
5789452;5952970;358;25089;112;71;28005;146;124;27945;151;125;27882;49;27987;44;26374;27
5789453;5952970;359;25125;114;72;25940;146;124;27981;151;126;27918;50;28163;44;26551;28
5789454;5952970;360;25212;114;72;25940;146;125;28068;153;130;31284;49;28427;44;26814;27
5789455;5952970;363;25388;123;78;28033;151;128;28244;158;129;28181;50;28648;45;27035;28
5789456;5952970;400;27983;123;78;28033;157;119;41589;171;126;34934;56;31327;51;34773;34
5791353;5952970;364;25486;101;64;25549;95;78;27749;115;82;26931;42;26424;38;26587;24
5791354;5952970;361;25254;103;65;25085;92;75;27517;115;79;26699;44;27015;39;27178;25
5791355;5952970;354;24777;102;65;24998;86;70;27178;109;74;26360;43;27195;39;27359;24
5791356;5952970;355;24839;102;65;24946;92;75;27526;115;79;26708;44;27821;40;27984;25
5791357;5952970;356;24927;103;65;25376;95;77;27594;115;82;26776;44;27935;39;28098;25
5791358;5952970;357;24978;103;65;25376;144;122;27834;148;124;27770;44;27481;39;25868;25
5791359;5952970;354;24780;103;65;25376;138;119;27636;139;124;30851;49;27804;44;26191;27
5791360;5952970;355;24834;114;72;25940;141;120;27690;143;121;27627;49;28172;44;26560;27
5791361;5952970;360;25188;123;78;28033;146;125;28044;151;127;27980;49;28527;44;26914;27
5791362;5952970;364;25499;123;78;28033;151;130;28355;160;131;28291;50;28835;45;27222;28
5791363;5952970;400;27978;123;78;28033;157;119;41584;171;126;34930;56;31222;51;34669;34
5793258;5952970;370;25872;105;67;26043;102;83;28135;121;88;27317;44;27688;40;27851;25
5793259;5952970;365;25572;105;67;25986;97;79;27835;115;84;27017;44;27528;39;27692;25
5793260;5952970;366;25607;104;66;25573;97;80;27869;115;84;27051;44;27492;39;27655;25
5793261;5952970;352;24650;101;64;24733;92;73;27314;109;78;26496;44;27273;39;27436;25
5793262;5952970;351;24546;102;64;24775;92;73;27312;109;78;26494;44;27698;40;27861;25
5793263;5952970;351;24593;102;64;24775;100;78;26895;115;83;26077;44;28803;40;28967;25
5793264;5952970;350;24524;101;64;24487;138;116;27380;135;120;30596;49;27425;43;25812;27
5793265;5952970;351;24565;100;64;24425;138;116;27421;137;121;30636;49;27758;43;26145;27
5793266;5952970;351;24574;106;67;24470;138;116;27430;137;121;30645;49;27955;44;26342;27
5793267;5952970;362;25348;106;67;24470;149;127;28204;156;129;28141;49;28750;44;27137;27
5793268;5952970;368;25746;123;78;28033;159;141;28602;161;134;28539;50;28976;45;27363;28
5793269;5952970;398;27844;121;76;27552;171;129;42266;171;136;42834;55;27788;50;26176;33
5793270;5952970;395;27663;121;76;27552;165;126;42085;171;133;42653;55;30677;50;34868;33
5795164;5952970;371;25947;105;67;25986;105;84;28210;121;89;27392;44;27812;40;27975;25
5795165;5952970;372;26029;105;67;25986;107;86;28292;121;90;27473;44;29588;40;29752;25
5795166;5952970;371;25959;101;64;24463;105;85;28222;121;89;27403;47;29438;42;29601;27
5795167;5952970;347;24325;101;64;24699;92;74;26613;115;79;25795;44;27823;40;27987;25
5795168;5952970;348;24325;101;64;24487;92;74;26614;115;79;25795;46;28385;41;28549;26
5795169;5952970;349;24406;101;64;24487;92;76;26708;115;80;25890;46;28607;41;28771;26
5795170;5952970;346;24255;100;64;24425;138;112;27111;134;116;30326;46;27164;41;25551;26
5795171;5952970;345;24174;100;63;24327;138;111;27030;134;115;30245;49;27465;43;25852;27
5795172;5952970;350;24508;106;67;24470;138;115;27364;135;120;30580;49;27907;44;26295;27
5795173;5952970;353;24737;106;67;24470;138;119;27593;137;123;30808;49;27998;44;26385;27
5795174;5952970;351;24546;106;67;24470;138;116;27402;135;120;30618;49;27632;44;26019;28
5795175;5952970;350;24484;106;67;24470;138;115;27340;135;119;30555;49;27769;44;26156;28
5795176;5952970;396;27700;104;66;24280;165;127;42122;171;134;42690;50;27293;45;25680;28
5797069;5952970;356;24906;99;63;24857;113;73;24626;119;104;26070;-1;-1;-1;-1;-1
