from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5785640;5952911;471;33002;128;81;32911;165;152;38273;187;156;47712;55;35710;49;35710;32
5785641;5952911;457;31985;136;86;32152;172;155;38479;191;148;41599;58;35921;50;35921;32
5785642;5952911;458;32064;136;86;32152;175;156;38597;191;149;41717;58;35748;50;33971;32
5785643;5952911;462;32357;145;91;34212;185;160;38890;191;154;42010;58;38304;51;36528;32
5787544;5952911;464;32512;125;79;32372;163;145;37784;175;149;47223;55;35284;48;35284;31
5787545;5952911;465;32582;125;79;32372;163;146;37853;175;150;47292;55;35571;48;35571;31
5787546;5952911;469;32807;125;79;32372;165;149;38079;187;153;47518;57;34774;50;32997;32
5787547;5952911;455;31871;136;86;32152;180;162;38978;190;155;42098;57;35165;50;33389;32
5787548;5952911;452;31645;136;86;32152;177;158;38706;187;151;41825;58;35286;50;33510;32
5787549;5952911;454;31780;136;86;32152;180;162;38998;188;155;42118;58;35530;51;33753;32
5787550;5952911;491;34362;145;91;34212;202;163;58863;192;149;42636;58;38103;51;36327;32
5789447;5952911;432;30238;115;73;30273;123;105;38397;139;110;44196;51;33095;44;33095;29
5789448;5952911;436;30518;115;73;30276;123;105;38417;139;111;44217;51;33459;44;33459;29
5789449;5952911;441;30866;118;74;30966;123;106;38478;139;111;44277;52;33885;45;33885;29
5789450;5952911;468;32749;118;74;30966;165;148;38020;187;152;47459;52;34204;45;34204;29
5789451;5952911;468;32787;125;79;32372;165;149;38058;187;153;47498;55;35531;48;35531;31
5789452;5952911;447;31307;125;79;32372;178;156;35572;181;149;38692;57;34673;50;32897;32
5789453;5952911;448;31343;136;86;32152;177;157;35609;181;150;38728;57;34850;50;33074;32
5789454;5952911;449;31430;136;86;32152;177;158;35696;182;155;42107;57;35114;50;33337;32
5789455;5952911;452;31606;145;91;34245;183;160;35872;187;153;38992;58;35335;51;33558;33
5789456;5952911;489;34201;145;91;34245;196;160;58702;192;146;42476;64;38013;57;36237;38
5791353;5952911;440;30784;114;72;29835;126;110;38756;145;115;44556;50;32685;44;32685;28
5791354;5952911;436;30552;117;74;30605;123;107;38524;145;112;44324;52;33276;45;33276;29
5791355;5952911;437;30581;116;74;30518;116;100;32103;139;107;43985;51;33457;45;33457;29
5791356;5952911;442;30929;118;75;30996;123;107;38533;145;112;44333;52;34082;45;34082;29
5791357;5952911;445;31145;118;74;30966;126;110;38602;145;115;44401;52;34196;45;34196;29
5791358;5952911;446;31196;118;74;30966;174;154;35461;178;148;38581;52;34168;45;32391;29
5791359;5952911;443;30998;118;74;30966;168;152;35264;172;156;44703;57;34491;50;32714;32
5791360;5952911;444;31052;136;86;32152;171;152;35318;174;146;38437;57;34859;50;33083;32
5791361;5952911;449;31406;145;91;34245;178;157;35671;181;151;38791;57;35213;50;33437;32
5791362;5952911;453;31717;145;91;34245;183;162;35982;188;155;39102;58;35522;50;33745;32
5791363;5952911;489;34196;145;91;34245;196;160;58697;192;146;42471;64;37909;57;36133;38
5793258;5952911;445;31170;118;74;31080;138;116;39142;151;121;44942;52;33949;46;33949;30
5793259;5952911;441;30869;117;74;31023;130;112;38842;145;117;44642;52;33789;45;33789;29
5793260;5952911;441;30904;116;74;30610;130;112;38877;145;117;44676;52;33753;45;33753;29
5793261;5952911;441;30864;117;74;30783;123;106;38321;139;111;44121;52;33534;45;33534;29
5793262;5952911;439;30764;117;74;30892;123;106;38319;139;111;44119;52;33959;45;33959;29
5793263;5952911;440;30811;117;74;30892;130;111;37902;145;116;43702;52;35065;45;35065;29
5793264;5952911;439;30742;121;76;30699;168;148;35008;169;152;44447;56;34112;49;32335;31
5793265;5952911;440;30783;120;76;30637;168;149;35048;170;153;44488;56;34444;49;32668;31
5793266;5952911;440;30792;127;81;30682;168;149;35058;170;153;44497;57;34641;50;32865;32
5793267;5952911;451;31567;127;81;30682;183;160;35832;185;153;38952;57;35436;50;33660;32
5793268;5952911;457;31964;145;91;34245;192;168;45669;191;159;39349;58;35663;50;33886;32
5793269;5952911;487;34062;142;90;33765;208;170;59378;192;156;43152;63;34475;56;32699;38
5793270;5952911;484;33881;142;90;33765;202;167;59198;192;153;42971;63;37364;56;35587;38
5795164;5952911;446;31245;117;74;31023;138;117;39217;151;122;45017;52;34073;45;34073;30
5795165;5952911;448;31326;117;74;31023;138;118;39299;151;123;45098;52;35850;45;35850;30
